,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,9.707678109407426e-06,9.766503618183461e-06,9.881718023145785e-06,1.0168993590094073e-05,1.0160275451198686e-05,2.2597181802338592e-05
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,9.701994283819e-06,9.739397262985057e-06,9.833784030990452e-06,1.0141920225293027e-05,1.0241721060440363e-05,2.24378327162124e-05
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,1.01042486709991e-05,1.0166688639510191e-05,1.0342697591282601e-05,1.0580383106721951e-05,1.0653994413036288e-05,2.308506359061031e-05
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,9.941591838882727e-06,9.970698906638194e-06,1.013086441515097e-05,1.0435337122005934e-05,1.0359368542632034e-05,2.306882571625911e-05
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,9.919213409596514e-06,9.967314756729386e-06,1.0080111624943032e-05,1.0347762145102025e-05,1.0448854902057405e-05,2.2631204373959048e-05
146,9c9df9c649361fb651f4b2174e779b3036464ab4,9.992243510416963e-06,1.0037859761605594e-05,1.0115808210751978e-05,1.032187445682928e-05,1.046953988021676e-05,2.2683826317328485e-05
147,803386487f14484cfa24af915c24ad75211469e8,9.96055493001328e-06,9.872278184699478e-06,1.0016346171375599e-05,1.0332652187395481e-05,1.0278317814853958e-05,2.252085036353061e-05
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,1.0024410968815739e-05,1.0162086014015873e-05,1.0707774001097065e-05,1.0699677361236488e-05,1.0609290692153516e-05,2.3214458467504173e-05
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,9.879563434946317e-06,9.942639788443392e-06,1.004889122092388e-05,1.072521153677635e-05,1.0514994464829654e-05,2.2993829167155616e-05
150,e31f1fac208882f1255edf346ef10c769b775853,9.79646553539417e-06,9.920939352794401e-06,1.0011766671670867e-05,1.0252173977327834e-05,1.0238969546605096e-05,2.252372825273969e-05
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,9.782103537412041e-06,9.782469059691281e-06,1.0015012913011695e-05,1.0337463888743891e-05,1.0278279660269618e-05,2.3044249582879183e-05
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,9.969836004471262e-06,1.0032850236977449e-05,1.0402276208418475e-05,1.0747275971550876e-05,1.0658818608146183e-05,2.353857663509093e-05
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,9.886756480814347e-06,9.949543217027728e-06,1.0013144347945632e-05,1.0395952952035546e-05,1.039289751624823e-05,2.2380734225868932e-05
154,74712a53df240f1661fbced15ae984888fd9afa6,1.0486348190388839e-05,1.0633879557003058e-05,1.0691775768824721e-05,1.12806995295816e-05,1.130646934433521e-05,2.5979880042172765e-05
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,9.93283096201711e-06,1.007616492907014e-05,1.0117681238150992e-05,1.050029124140622e-05,1.0569395481228713e-05,2.3173996699022635e-05
156,7e9d603664edc756f555fecf8649bf888a46d47c,9.899134404839253e-06,1.0185381282735934e-05,1.0057317080851923e-05,1.055851988350978e-05,1.0563710793143226e-05,2.2614683705167128e-05
157,02798e4ce39ae7882b19a3fde209472b7411d48a,9.78296474468979e-06,9.809272987428034e-06,1.0005429540888979e-05,1.0282659222725635e-05,1.0355786545587449e-05,2.2418584000874072e-05
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,9.866136635844037e-06,9.972352334357567e-06,1.0049877970995637e-05,1.0265530650749017e-05,1.0441310152581598e-05,2.30641138957853e-05
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,9.861499089641835e-06,9.963834891095758e-06,1.0093732439457094e-05,1.0452461237294857e-05,1.0544689303936495e-05,2.30475663888815e-05
160,c7d83e7412169399586272176d5ad839b568ba57,9.858717729168181e-06,9.930336608966527e-06,1.0019848978996872e-05,1.038123925667378e-05,1.0421036932078124e-05,2.2475794564802744e-05
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,9.869019119032058e-06,9.94481951161309e-06,1.0081235431195973e-05,1.0283925095222045e-05,1.0446886850103725e-05,2.2774287044398276e-05
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,9.872574545707639e-06,9.94460591093891e-06,1.0057298992990752e-05,1.0448060146054794e-05,1.0495003923150601e-05,2.2649135191519166e-05
163,48efb02a936da85e395ff29a477765ea3916770d,9.839609546443998e-06,1.0060412731201557e-05,1.0233870909194759e-05,1.0594749527847329e-05,1.0487384113339515e-05,2.3485473195119694e-05
164,3ad444b07ed53cf43d11e755701224a96840de62,9.908759999565187e-06,9.970934095855972e-06,1.0099218285692737e-05,1.0377526014363491e-05,1.04693256254137e-05,2.253373162862512e-05
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,9.888727244370702e-06,9.990764083340763e-06,1.0096412995673474e-05,1.0416211416235282e-05,1.0502673276368123e-05,2.321339883554152e-05
166,4cdd3606160de923fb4054cf93f4ea02a356def0,9.820598643273115e-06,9.893201826013287e-06,1.0120851697405474e-05,1.0424121233573148e-05,1.0491268319430109e-05,2.309097272555242e-05
167,245b73ef38844395c36ce4c1032092c81253d112,9.832875009372152e-06,9.927774314925283e-06,1.0128991294934185e-05,1.0464042162318721e-05,1.0447228546752778e-05,2.2872033896157996e-05
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,9.85532223818485e-06,9.888409060129727e-06,1.0012594239965233e-05,1.0227102170076008e-05,1.0359037715857747e-05,2.3045004318055462e-05
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,9.890933658673681e-06,9.999728547910455e-06,1.007526571847118e-05,1.0416650945799535e-05,1.0422414976840176e-05,2.2796379597557167e-05
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,9.83356453203173e-06,9.85429818022319e-06,1.0019114595844776e-05,1.0240507493718189e-05,1.0330875721615182e-05,2.258124425106928e-05
171,08690a9e394406562f636f90bcc899430bf3cdee,9.916349107780578e-06,9.965249770378115e-06,1.0082289686147804e-05,1.0516996772224363e-05,1.0409800200828943e-05,2.2627649317421247e-05
172,e731e8676118c48770368eb470fed2d77fe82847,1.0092046746998494e-05,1.0101146465095139e-05,1.0383234851652105e-05,1.0676817774731952e-05,1.0613159228936747e-05,2.309735910857682e-05
173,f1f1436b853f3855d75667ab4055cce06960fda9,9.894189530644905e-06,1.004997165293219e-05,1.0247966218615827e-05,1.0694971939036666e-05,1.088325883948097e-05,2.3366870156733136e-05
174,bde2119e80d14a21950285f2d872b29506c7b851,9.86845054803158e-06,9.96678016575009e-06,1.0137010605201387e-05,1.0430244961053595e-05,1.0461863540228497e-05,2.2852765972313193e-05
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,9.825421359644016e-06,9.968790766800305e-06,1.000971787015335e-05,1.0375322933890086e-05,1.0407062149535956e-05,2.2834362945772658e-05
176,233c63a56974de22b846ac989cef1fabe45e7296,1.0002754213168536e-05,1.020514110873549e-05,1.0444810394881145e-05,1.0746062986390102e-05,1.0523429539586816e-05,2.3274014289439706e-05
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,9.822422289289534e-06,9.866045675424636e-06,9.995100924491205e-06,1.021793125093811e-05,1.0302729683704603e-05,2.2556532902006382e-05
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,9.854386364829472e-06,9.901869502589386e-06,1.0021149090872231e-05,1.0447612921762223e-05,1.0482034094121236e-05,2.296599335316365e-05
179,385575faba79b5c857112199206119bf9ac2277f,9.883294384322922e-06,9.985389082099904e-06,1.0071579259293119e-05,1.0336653628785696e-05,1.0310239365021583e-05,2.262170761271336e-05
180,3b294521a7394c2195e6b2980555c6b27258bac9,9.863918636586856e-06,9.959683516359283e-06,1.0047578201445013e-05,1.0473654651922347e-05,1.0456438243175237e-05,2.2762867350441716e-05
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,9.819871788336472e-06,9.934987950089549e-06,1.0019465446683305e-05,1.0327529447500174e-05,1.0341748149014996e-05,2.2574852456349925e-05
182,e552726e3a5ff964a004d46558f534e7a47cab70,9.832941313189539e-06,9.85713582873248e-06,9.994369928534023e-06,1.0177134840461782e-05,1.0211553770684196e-05,2.248520161696299e-05
183,64fb290a8cb8fa9201f18015f3de1186e950a137,1.0083987465003664e-05,1.0089882734146986e-05,1.0114400418029285e-05,1.0260631973841348e-05,1.0569910895162802e-05,2.3061193973284973e-05
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,9.960641231123964e-06,9.952866845602584e-06,1.0109860481281808e-05,1.0365053656681708e-05,1.050683250511483e-05,2.3025995757006392e-05
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,9.776761818846517e-06,9.81403953946111e-06,1.0005795566854216e-05,1.0455101859420682e-05,1.0378530445916173e-05,2.2525242179834392e-05
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,9.887376110626203e-06,9.956119325140427e-06,1.0161572467064483e-05,1.0465176698441307e-05,1.0573446350217153e-05,2.3205224039021193e-05
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,9.833608637563883e-06,9.933606657363413e-06,1.0070339778725433e-05,1.0465003902138008e-05,1.0491890886254858e-05,2.2731995896289226e-05
188,a1454867ab910a356588c511700c99ec6bef93b5,9.8514186472378e-06,9.97230214414945e-06,9.986501500085543e-06,1.0421279930346783e-05,1.0441705761920838e-05,2.2636010264880598e-05
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,9.84796545129608e-06,9.85693451101807e-06,1.0072361909614325e-05,1.039162954492938e-05,1.0442660756101475e-05,2.258645076500742e-05
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,9.8479695787484e-06,9.87210501493378e-06,1.006982298201497e-05,1.045476648802954e-05,1.0447662110099007e-05,2.2870216910776338e-05
191,a2a6d0d24d99703ded59c31b98b259900469762f,9.7844994161278e-06,9.815037800845773e-06,9.939039062539286e-06,1.0315950404973509e-05,1.040695354862022e-05,2.288627234095074e-05
192,ce40769276729d7bde07eb556398a5f47b8ecacf,9.931984129474538e-06,9.98290678994222e-06,1.0077438883387627e-05,1.0421993356293232e-05,1.0407417000888139e-05,2.2503274363192597e-05
193,82226d816c67a80ff634fd202c1df32865175232,1.0177896421572023e-05,1.0203130924227562e-05,1.0304555399428815e-05,1.0685842785944531e-05,1.0651008999433763e-05,2.3010919439493364e-05
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,9.853298352757815e-06,9.894936387850479e-06,1.012727143794915e-05,1.0471881697535003e-05,1.089463157481269e-05,2.3031717490512224e-05
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,9.79988827144593e-06,9.789045434445144e-06,9.953020013530146e-06,1.0322719776233885e-05,1.037490283982512e-05,2.256719887897861e-05
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,9.87840901044282e-06,9.96927877214733e-06,1.0071623957931505e-05,1.035971548514102e-05,1.058346623765482e-05,2.296122208160038e-05
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,9.906425162456758e-06,9.954100982709363e-06,1.0215099807472518e-05,1.0453166227984912e-05,1.0430397735178179e-05,2.2793284093736983e-05
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,9.790545867738922e-06,9.84515814872628e-06,1.0025074108920064e-05,1.0408733727499134e-05,1.0551570079984515e-05,2.2780604118428292e-05
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,9.818284518339417e-06,9.890671777115626e-06,1.0002781002020295e-05,1.0380575982844806e-05,1.0379861432198196e-05,2.2497612680399116e-05
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,9.909730023619805e-06,9.951211223509949e-06,1.0117194353745183e-05,1.0539359864917132e-05,1.0629818435607619e-05,2.2724885221314082e-05
201,cb107d1ca6ac633702650a21152de7d05d31862a,9.854360991580921e-06,9.890599504218134e-06,1.0054010501200403e-05,1.0265825066972636e-05,1.0434509552336608e-05,2.260550541309578e-05
202,0630be4c479f36113e9c3bac50a11d163d2208e4,9.739625542847948e-06,9.785675951703028e-06,9.86863456835801e-06,1.0196993417747608e-05,1.036772235832133e-05,2.2921444738859787e-05
203,d92693b9c7f36679a7703a72397a2993ab158f88,9.758411377499049e-06,9.834764126402213e-06,1.0103997245261614e-05,1.0553360884748289e-05,1.0659047741019928e-05,2.3033050146111535e-05
204,058af7581d22d15bc45f24283cbf5374a6a02541,9.847320933741602e-06,9.885103208944201e-06,1.0069807327977599e-05,1.0381177554938177e-05,1.0530009191847923e-05,2.2392225876312847e-05
205,60945085cfd1abf4e04db461040bc675f1d325c7,1.01836529562115e-05,1.0234360732415905e-05,1.0321646359547294e-05,1.0790671708423699e-05,1.0974862501219226e-05,2.4658456911429532e-05
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,9.742047484606913e-06,9.781628720123659e-06,9.91666771027518e-06,1.0304612488171924e-05,1.0398605449514076e-05,2.2224568151634988e-05
207,26cff95893d7609b7bcba4b6d374835ad975137c,9.772185003384947e-06,9.848514472746026e-06,9.965932271866635e-06,1.024916721551386e-05,1.0507062882484504e-05,2.227256355603912e-05
208,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,9.899307359856638e-06,9.917656160411494e-06,1.0116674450480126e-05,1.0477299335887025e-05,1.0560463902062523e-05,2.285080011357966e-05
209,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,9.77725901810283e-06,9.821401274001057e-06,9.906516431576827e-06,1.036769279603169e-05,1.0448095010572257e-05,2.2362286979882634e-05
210,88ed1552809f81e2ec8b04c8874443abf14e6f8e,9.833501376719637e-06,9.944709864529696e-06,1.0131995254978252e-05,1.0443637832726904e-05,1.0500205975676566e-05,2.278009611614386e-05
211,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,9.716641348363323e-06,9.83092415315861e-06,1.0020822688201074e-05,1.0358130274481593e-05,1.0543769070257743e-05,2.2481729423529224e-05
212,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,9.843298255211927e-06,9.849007264733372e-06,9.992266264320774e-06,1.0321777592474055e-05,1.046543324311167e-05,2.2480489801600335e-05
213,5165c654dbb2b08e8a38ac437ab35611726bf26b,9.71314687789841e-06,9.7869110124355e-06,9.984073943322461e-06,1.0410678003859665e-05,1.0387651350435321e-05,2.26064766131091e-05
214,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,9.782923681830818e-06,9.869094865146208e-06,1.0007163192230192e-05,1.0221471915320395e-05,1.0525316514336847e-05,2.2601834651335188e-05
215,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,9.787399004298178e-06,9.844829965307068e-06,1.0060909760249402e-05,1.044963988485249e-05,1.0419745604496234e-05,2.2986450404472816e-05
216,47a918f644da4ed3947ee2f797c790027041f29b,9.793730679309815e-06,9.921797741712493e-06,1.0177477788938968e-05,1.056590989195361e-05,1.0496058852457608e-05,2.2863651975058022e-05
217,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,9.803381905168572e-06,9.886735793331574e-06,1.0062410154516913e-05,1.0462447438997722e-05,1.0593480574032075e-05,2.2897450058530064e-05
218,24d368a809827cd2cd787a470a65b4a7cd721d10,9.773260998454961e-06,9.859034643423828e-06,1.005361352972544e-05,1.0408495751899163e-05,1.0522378104156015e-05,2.2809253280974645e-05
219,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,9.91038544188169e-06,9.968636759539258e-06,1.0145513699689042e-05,1.0460612809645168e-05,1.0483279517062094e-05,2.2622370460607823e-05
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,9.737724586474624e-06,9.801135020768312e-06,9.94096218429616e-06,1.0341472905443124e-05,1.0499951282614156e-05,2.2577192041860303e-05
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,9.797545763748614e-06,9.867576607313983e-06,1.003916571520407e-05,1.0344020002299831e-05,1.0406860213690591e-05,2.2476265733741753e-05
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,9.74569628438489e-06,9.79368793006355e-06,9.97344252551463e-06,1.025139216145372e-05,1.0422695071831571e-05,2.2684871169560134e-05
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,9.821567747911269e-06,9.800775442272425e-06,1.0078700513324953e-05,1.0526291021051293e-05,1.0519163560235353e-05,2.255344410713778e-05
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,9.77226278998635e-06,9.817450878803026e-06,1.0010278677906503e-05,1.0526251557195734e-05,1.049215905368328e-05,2.2639249971903424e-05
225,73157efcd17da95ce984d1595ac4907233b9dbf5,9.748040571470153e-06,9.834727193364858e-06,9.978581190224607e-06,1.0379698792486593e-05,1.0552085518074318e-05,2.2683227731984982e-05
226,81829432b3a00ae8ebe46e53d181810b462f0024,9.848004503344947e-06,9.93245821022852e-06,9.918135905947323e-06,1.028010373107458e-05,1.0463246987782795e-05,2.2270503298689924e-05
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,9.75002541155037e-06,9.874177313494412e-06,9.999215754485408e-06,1.0372373561406714e-05,1.042658710773819e-05,2.2579345294082215e-05
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,9.765819413587451e-06,9.82496158283805e-06,1.0173621057712157e-05,1.039038971774705e-05,1.0457713003052397e-05,2.296092912442377e-05
229,cf1306a842d7b1064270bd06951a485121e60816,9.756589160216125e-06,9.881933942086315e-06,9.956199104305018e-06,1.030610806776526e-05,1.0425816379630795e-05,2.2422198930548297e-05
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,9.78716278702698e-06,9.851931951912285e-06,1.0002710412002422e-05,1.0263896785725039e-05,1.0377155885121611e-05,2.2716677607198763e-05
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,9.766484039242972e-06,9.88216626203873e-06,1.0066342333124743e-05,1.0431835121570773e-05,1.048637793809619e-05,2.2695050068685545e-05
232,225c3360721ba515de88a1e191ede58e8b95593d,1.0079553005160744e-05,1.017256235032428e-05,1.0561289952484646e-05,1.0590628475685248e-05,1.0758571122436335e-05,2.2908771347443937e-05
233,923e77abdbc22c0ee5816086a334617bf7935f1c,9.741052265532994e-06,9.862910853359212e-06,1.001539852395866e-05,1.0409481889967408e-05,1.0491981466196521e-05,2.2612952260657195e-05
234,07a97601175f44ecda357514c0b91ea5139fb04e,9.766693163493818e-06,9.847297277795756e-06,9.945572713728656e-06,1.0276125704817404e-05,1.0417095082723483e-05,2.281113010205078e-05
235,23e42e91052df51b55719b7c6759d3480b295cc9,9.739670194412793e-06,9.88892364231023e-06,1.0011172318557718e-05,1.0314555095062509e-05,1.0430218010432268e-05,2.2836218796764946e-05
236,c20f08accae9d2b2bafde2265d7d30b73b059035,9.834835813804107e-06,9.840856814248995e-06,1.0071615556711857e-05,1.0251162411498554e-05,1.034730515789752e-05,2.254681740270322e-05
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,9.77830220521851e-06,9.803131558917932e-06,1.002371734516187e-05,1.0430798256165389e-05,1.046500055909216e-05,2.2821070649856778e-05
238,2eed8784d5946e420500bf87f9af305d87aaa055,9.759802390043612e-06,9.858794722028755e-06,9.94010213035467e-06,1.034220647144295e-05,1.0422812927306159e-05,2.2424304713142584e-05
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,9.715590768604627e-06,9.818471629511225e-06,9.933781852437691e-06,1.0336818952388692e-05,1.0441719692804523e-05,2.258404294091664e-05
240,291ac7f21e59440d249d0afaed3213a79cf70535,9.751724593436696e-06,9.785169015892528e-06,9.935213760896163e-06,1.0309174609512595e-05,1.0377790304361188e-05,2.2590371807957563e-05
241,9e37e585cc86ff6dc821d0566baacc137cb16343,9.75233947180889e-06,9.841614148833534e-06,1.0096126306970877e-05,1.0642035387464186e-05,1.0532566301148658e-05,2.281696669772479e-05
242,2378c3c987c479cca27470d3d66b5d50e91ad673,9.770645252005621e-06,9.904422242635339e-06,1.0025060581846522e-05,1.0331258004120851e-05,1.0428939386849489e-05,2.2399025289593516e-05
243,2a267e6a49ed68da01761c92deb7c90be207660d,9.863862810148435e-06,9.903162717819213e-06,1.0047010303141316e-05,1.04534601551818e-05,1.0527065291914967e-05,2.2610566693042517e-05
244,18af0e10878fe49a893fd576317dabd424c7ca16,9.763837166565613e-06,9.783209216865626e-06,1.0001026291159968e-05,1.0461945175414993e-05,1.0486420514943157e-05,2.2769137285649776e-05
245,86472322736260e7c2fb2ef72e7d01925adc9de0,9.793121452358637e-06,9.885012299161065e-06,1.0026912805637088e-05,1.0366326830239396e-05,1.0526757424347241e-05,2.2805255054183197e-05
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,9.874074550514871e-06,9.958780736466286e-06,1.012287813769148e-05,1.0536626512489798e-05,1.0465921318132891e-05,2.2873648879072397e-05
247,20d5999e2f01c32876368b97797047c3adc536bd,9.754669041676491e-06,9.831902994350954e-06,1.0003805403936315e-05,1.0361086676124646e-05,1.0320330205130779e-05,2.363392089929191e-05
248,d3d594039815cbdae8e9afd281d629d0ee266b84,1.0204896601794622e-05,1.0272714512386089e-05,1.0454442443927783e-05,1.085580242295595e-05,1.0916652468653706e-05,2.411126370701466e-05
249,0cefa592833151266d3e0fc2f258685280b0713b,9.807040279900486e-06,9.886087765070525e-06,1.0025028894986316e-05,1.0428057863111594e-05,1.0430383623225978e-05,2.2708428833557633e-05
250,328135c3a355baed063a1ccbb224c9dc1b71a464,9.76875741881403e-06,9.871915575455537e-06,9.97635710624832e-06,1.0419741635968823e-05,1.0403757870928986e-05,2.286817555215733e-05
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,9.809467221864246e-06,9.827251931519878e-06,1.0000678117979655e-05,1.0269457758794277e-05,1.0329913872648292e-05,2.2789479492807494e-05
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,9.785050402549632e-06,9.814627172256059e-06,9.970991735849765e-06,1.0353061511661068e-05,1.0358081886270007e-05,2.280347405439354e-05
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,9.81884098357775e-06,9.897616056894714e-06,1.0141620103450786e-05,1.0490716643360787e-05,1.0455555046360458e-05,2.23025744840218e-05
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,9.763769974762742e-06,9.821558963846078e-06,9.999049100736217e-06,1.0264192456995787e-05,1.0334627507145766e-05,2.2552238253062356e-05
255,2866c83df6f080393f9fe2110039d1ca272232fc,9.761856739347065e-06,9.892654012550008e-06,1.000262542083016e-05,1.0529894722939126e-05,1.0478553793779233e-05,2.2829890961653177e-05
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,9.762635877863928e-06,9.868259922685949e-06,1.001783837140961e-05,1.0431150517222898e-05,1.0385693252692837e-05,2.2714031226140387e-05
257,bb6b86e2afe88b371badfcefe298945002e47006,9.764017198573459e-06,9.83658627691594e-06,1.0103576434899892e-05,1.0526434882516246e-05,1.0469134429091439e-05,2.247627485292832e-05
258,07a54df60c6012da3b02a248c65cba9688681109,9.815336459062315e-06,9.876953583845894e-06,1.0000751822873022e-05,1.033833511521883e-05,1.0308828652115528e-05,2.235032896482453e-05
259,588a517b68d9f273b607622dc854b1b3d014ac58,9.783095812486875e-06,9.831129996614023e-06,1.0042652091522615e-05,1.0277198930730936e-05,1.0290259342066161e-05,2.2920120116361957e-05
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,9.766650513153185e-06,9.80507286096161e-06,9.954272144210086e-06,1.0333463043619799e-05,1.033178630983897e-05,2.2370153101011958e-05
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,9.796941661438264e-06,9.84752635386857e-06,9.954931129786102e-06,1.0205021921675726e-05,1.0308230903199773e-05,2.2784963621914756e-05
262,4c6f0f88df24180bde7475030e3f40680a150e57,9.776793674311855e-06,9.859297636219046e-06,9.948372775885466e-06,1.030148403245987e-05,1.0362391591752846e-05,2.2519488666890836e-05
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,9.784055214796988e-06,9.869947309859774e-06,1.0128751462009608e-05,1.033990375083132e-05,1.0361382562200154e-05,2.2694158690924547e-05
264,18da0ef0480920c6256627ed91469a40997ba4f5,9.746268548679177e-06,9.84237360006029e-06,1.0038974137161531e-05,1.0319091254392573e-05,1.0330397175451698e-05,2.2568498672642945e-05
265,9af9a963b9b154dbc958f05480dfdee6a2965292,9.792730692894227e-06,9.863619396293706e-06,1.0007548103616995e-05,1.0294857549606197e-05,1.0294319824579189e-05,2.267111328915811e-05
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,9.763016873462633e-06,9.80182063385621e-06,1.0005255356769672e-05,1.045447085107566e-05,1.0344732240857442e-05,2.2317945886261477e-05
267,8eb6424128b4be16bab4115f9d172b32c397972d,9.797463532198559e-06,9.880112695761702e-06,9.968267457390372e-06,1.0320708612041758e-05,1.0336173499722e-05,2.2484872859710444e-05
268,eb2c75189c9814dd463e0019419360b860d59ec1,9.807858997109262e-06,9.894723734422717e-06,9.966651445518346e-06,1.0359805178849546e-05,1.0323792539014848e-05,2.257796897185654e-05
269,820a439494aa8c5a199edadd6bf38af400f67caa,9.801895992661063e-06,9.865787684578788e-06,1.0098400439355171e-05,1.0284702789149144e-05,1.0403140190210045e-05,2.24944224853994e-05
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,9.831258053468032e-06,9.8521677269177e-06,9.951477552158134e-06,1.0201749677482479e-05,1.0248684660535176e-05,2.2424092582134593e-05
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,9.889410258355465e-06,9.888399861426684e-06,1.009255459513327e-05,1.0375351730527545e-05,1.0316124889234927e-05,2.2507407457420702e-05
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,9.774003728208218e-06,9.877003348347814e-06,9.994653415713764e-06,1.0358552620010941e-05,1.033632297182388e-05,2.2621269811663713e-05
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,9.7884258932688e-06,9.883844970979474e-06,9.980388832363215e-06,1.0349113046982113e-05,1.0485267692061497e-05,2.237039152532816e-05
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,9.743179490959101e-06,9.801048065789721e-06,1.0000730257543081e-05,1.035131899629401e-05,1.0219628172825278e-05,2.2522077559969574e-05
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,9.93207964876836e-06,1.0014667713468408e-05,1.0164066885273283e-05,1.0548129531859314e-05,1.0518745951461448e-05,2.3030433803796766e-05
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,9.877993285615e-06,9.804664984006773e-06,9.929935859184082e-06,1.0265116936676099e-05,1.0271841169682127e-05,2.2431038233975904e-05
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,9.772053454071282e-06,9.791137311946263e-06,9.93977887790744e-06,1.028080810314027e-05,1.0255568608571993e-05,2.2662586285062058e-05
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,9.771010372787714e-06,9.794135937102935e-06,1.0016493245281957e-05,1.0314845652621755e-05,1.0364845459635306e-05,2.256246214663541e-05
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,9.842817036604339e-06,9.93096783529974e-06,1.0073493150147525e-05,1.04993051349722e-05,1.0489471021676382e-05,2.2789133840973543e-05
280,8fadcf13ddbbce596d008e206bf3127cfc379377,9.747889231551777e-06,9.799890029784396e-06,1.0103808017447591e-05,1.0503568055336664e-05,1.0334840483682336e-05,2.2868143457463524e-05
281,fb27bd593222f42b4dad5286dcb9be4b74f34273,9.749036663296549e-06,9.831483687528155e-06,9.985696736045858e-06,1.0436476664975858e-05,1.0401402798990316e-05,2.308249336493996e-05
282,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,9.909490419721061e-06,1.0015466292889175e-05,1.010225330777828e-05,1.0505901409847901e-05,1.0582896956464192e-05,2.3127881025797443e-05
