,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
18,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,7.05310981720686e-05,7.99137051217258e-05
19,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,7.175890728831292e-05,8.153139071455643e-05
20,ce140e8d5c28f1f057db1102cf78263e48f86d61,7.125329106084761e-05,8.08327286331742e-05
21,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,7.128833442345842e-05,8.110820569775322e-05
22,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,6.971251992445414e-05,7.906043562140778e-05
23,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,7.107310815696503e-05,8.020079900127123e-05
24,71555c48be7f07833bd540dacb50deb8069b551f,7.29201128706336e-05,8.216335375170063e-05
25,5324067c702a41e901354a01a5f0d05ff49b6cb4,7.128601518834567e-05,8.091885872461178e-05
26,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,7.220446442564329e-05,8.173929970888865e-05
27,45ee22fa2fdd2bace756ed62685a346da91c4cb2,7.111322461300857e-05,8.042899699991241e-05
28,798aee26bdb9dcc0e806ca9271f0f98297188dec,7.262814169128736e-05,8.187467876569668e-05
29,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,7.118509174921573e-05,8.090832098214714e-05
30,fca7a15f30776ebce9e6814eb927e837f567a518,7.220843230913343e-05,8.148584100935193e-05
31,26311ed7bf80e02c827189e80084602d72e4f284,7.854999022040152e-05,8.842171800713385e-05
32,b5e01bcb668da0413170a886c258e00d2540e752,7.897864797732967e-05,8.853797505541545e-05
33,ab30683fe1277a7fd471be63975a02ed8d766f94,7.745719693125563e-05,8.770693019623794e-05
34,3c89e2f913406f55b6e998017c1149e3ba383bcc,7.9211292883558e-05,8.850431280030358e-05
35,590f07121dc55e6d9d9ce514887c9bbc253fb266,7.831641278571362e-05,8.767345547676087e-05
36,872372bd56ccb5fe98faae8be7d14e4a8c69e037,7.839346800347883e-05,8.7988089648931e-05
37,70a84c3192b4f231925e8e36f50d6a26bff3b46d,7.754915347653077e-05,8.715893328189851e-05
38,9d416356baf4a653b2c647a921ae24ba7d39e8df,7.930269761793855e-05,8.859620505913359e-05
39,09dd75e9e2139bc9742e6009b7babe41d4c002df,7.876552132179412e-05,8.875023077933058e-05
40,85d64e375f53f6028519d3aaad0b421934dcbe24,7.937089000167191e-05,8.878245480298027e-05
41,09e04dcbe3d0c836437b2d4745b353b256ec6265,8.526002240227901e-05,9.457305741478812e-05
42,cdd7ab252988ff4254705e0a89874edeb5cea8eb,8.433862668714782e-05,9.403586472299966e-05
43,06da877ceae914a875bd1a55cd8e271332358803,8.428989469196445e-05,9.366492740809919e-05
44,8529dfaaec65248420faffe095bac03c23881735,8.325772289412491e-05,9.371114640750668e-05
45,171a3e5811e43643788c20075be9ba52efb83b81,8.405617965284243e-05,9.311993860385635e-05
46,5bf9ab98edd254dee1162d6f1863053e040cf828,8.259940878453111e-05,9.234642440622502e-05
47,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,8.472621630062349e-05,9.428263917841293e-05
48,37a1ad069a800f5ef98286f25fb3fb632375168d,8.431354234384936e-05,9.380260450860201e-05
49,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,8.401958733912586e-05,9.401066398078746e-05
50,044f5131450f38cdfbab63d6999b60e7e3bbabe5,8.479929565228232e-05,9.408917133535804e-05
51,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,8.561836159604741e-05,9.519003898553227e-05
52,53adf81bc503d749b13160a27e49160c5bbe48d7,8.493030691170134e-05,9.474955932718926e-05
53,49e00940a82f9590d774539cd188b634c29fc39f,8.499525938532315e-05,9.408687580038201e-05
54,7b9b41a4c7dbd7b719d62f343f57f841f5809693,8.494023131788708e-05,9.422168897634203e-05
55,ae88e02a48c4744afd22c63be388870037f3c84c,8.630017483873026e-05,9.571077491812132e-05
56,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,8.52302047770378e-05,9.408633393997496e-05
57,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,8.60823192707603e-05,9.52185725018514e-05
58,a5e5e51187d4476841503ce816924ea99936dba0,8.162934064978e-05,9.017030916307584e-05
59,b69cf68a24cffea0a884a102da1797755de8f022,8.190613015925975e-05,9.188032285733656e-05
60,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,8.128386046459426e-05,9.044503008038545e-05
61,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,8.139545442881408e-05,9.079375734724919e-05
62,0ce156413feb21a4f2a8eae3b1cd954d04240edd,8.171599598206353e-05,9.091098000072251e-05
63,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,8.406734038422357e-05,9.26054675470699e-05
64,a6b4b2bdd6baf2afde27284097426e93912452e9,8.092158370547825e-05,9.063821024269113e-05
65,c8a5ff07e5bda47eab870671634b107da5ab7934,8.178916551283935e-05,9.060081879585243e-05
66,fafd123410f1ad5c47341c66d8ea4cf541165e77,8.509438631572122e-05,8.936925617054225e-05
67,9765987c2ade250c82bfeaba49d1f9301211d63a,8.738683164119721e-05,9.149580054785594e-05
68,dbf37449935bced333a3999afa860aaf304ab1a1,8.545074553236248e-05,9.023057573959847e-05
69,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,8.793678810639727e-05,9.215100962891537e-05
70,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,8.698274940252304e-05,9.141664582589441e-05
71,bb6b86e2afe88b371badfcefe298945002e47006,8.767188364078128e-05,9.41483515568755e-05
72,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,8.750656589625344e-05,9.195857088674199e-05
73,9dca4085c724b3e62d54dee33e42ebdba3bb975c,8.97069256714245e-05,9.359753616577522e-05
74,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,9.185847275975075e-05,9.524344324903644e-05
75,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,8.97678512933641e-05,9.367853159677576e-05
76,8b15e57718042c75af22a25a7d604fa0f938f16e,8.913142640968082e-05,9.292349124611433e-05
77,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,8.966446258738393e-05,9.332752670161427e-05
78,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,9.098508220150574e-05,9.531129196855343e-05
79,b219f69db011a89e6c514ee487dc437f607c4d94,9.101374346131751e-05,9.500870893878693e-05
80,93d3e7c247b66ec54d1095df30e99a95b4af9c72,8.968948329356118e-05,9.367112387818369e-05
81,49d62f84df0a82b10b3623024ca66b1f09958072,8.96162924081942e-05,9.36818679540672e-05
82,43f80863ba2994a186293d86d516204ef38b0043,8.970772374175057e-05,9.417025096438549e-05
83,2351cf4976b940eda199f9a17a12bd170d9b326e,9.092405036261136e-05,9.649690614891386e-05
84,ae7f9a2cb71cccc9d49cd343e238464107397814,8.933625573943543e-05,9.346184087917208e-05
85,4403503b501a46e4eeb9f23e010e913ac5bd7a95,8.772913790908792e-05,9.165787751871077e-05
86,5f071c67660dd3eedd6eddb39681cd2943166e68,8.995128383721448e-05,9.457626549753351e-05
87,cfee2df31bdc127c345894aee594cbcbb8cddd0e,8.974161599416378e-05,9.394627152781548e-05
88,e77b53a880edf16808488084c67ef090c69b3258,8.871180124673224e-05,9.320247283374722e-05
89,a20eca25e9b492efedafea4b7c5d84692d869f7e,8.926739855135073e-05,9.482531723651019e-05
90,cb5507025e470ddf485bdaa115ffff07ffd0076b,8.766169776208699e-05,9.191624545068904e-05
91,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,8.769453157700838e-05,9.213469755382111e-05
92,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,8.928708609987478e-05,9.365384572778237e-05
93,3dca0c71d1446f4730c2b72d67719467a5ce528e,8.868413023287203e-05,9.263963967731053e-05
94,4e61c8958beaac5a276cabe30f98721ec50734b8,8.958569931805381e-05,9.3182034464155e-05
95,08edcad74d32d89f6b60cab43d61e58773e2e761,8.923339764358568e-05,9.268494957888668e-05
96,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,9.00598185152308e-05,9.354133561084217e-05
97,0dfbc057a58f4992843b78847115225019e9d573,8.862645070000392e-05,9.22790728509426e-05
98,c2313555d7d202e732872e9a55d717d368004aa1,8.945630549082184e-05,9.338599211799029e-05
99,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,8.978643435526822e-05,9.363790847022424e-05
100,5d24993c2def9e3a368e29ee64a0d29f110d1657,8.882190192454175e-05,9.339814582331614e-05
101,360ba0572483457837992d711a0a00580741fc88,8.902762831796793e-05,9.300600398670544e-05
102,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,8.819031157350588e-05,9.300451810387048e-05
103,2884e617b2d93010707525071c4308c3356fb8cc,8.832604427466063e-05,9.264452382922171e-05
104,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,8.840898399130773e-05,9.252824185585433e-05
105,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,8.893646223501104e-05,9.29703258655288e-05
106,ab24dc6130d834fda0744c193f002b3a5f671a90,8.881300104766841e-05,9.322488384152e-05
107,e0ffe3572b37190d9da5b1d07057e4e038bd3197,8.803411061322786e-05,9.220053272491151e-05
108,950c6340164ef502c032d11f50130e4bd270c875,9.0388259811958e-05,9.41292636773803e-05
109,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,8.837737860616114e-05,9.226667356084694e-05
110,1713503b4117550152ca47feee651e67275f3557,9.118734054606069e-05,9.551054205406796e-05
111,269f2f2d30a2c6ef3c435386aa392b5b1715c662,8.796316730539973e-05,9.153019021118968e-05
112,a0f9f503f2dbc9492e7cc20b52623993ced6214a,8.821213330195203e-05,9.259127122773365e-05
113,f09166e85cea7c1639fbb1054171699394ecb62d,8.91544756891786e-05,9.217753117396073e-05
114,94b347e867759325d8586ad3d1c3e01c590d83c1,8.948916984983713e-05,9.351982311768965e-05
