,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
0,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.00040379151883266436,0.000894619193366872
1,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.0003995721662822352,0.0009184370004125715
2,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.0003971574074562846,0.0008988680820039008
3,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.00041786359585015674,0.0010872522094966068
4,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.000401578000121474,0.0009104898344958201
5,71555c48be7f07833bd540dacb50deb8069b551f,0.0004017930003572945,0.0009105299619617513
6,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.0005033342313254252,0.0010084139106435362
7,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.0003993969256515373,0.0008970759999311457
8,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.00039796649987153986,0.0009041935421313003
9,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.0003966862501469082,0.0009148006247414742
10,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.00039723948038254795,0.0009023462693081596
11,fca7a15f30776ebce9e6814eb927e837f567a518,0.0003986238147330436,0.0009046153330321733
12,26311ed7bf80e02c827189e80084602d72e4f284,0.0004034007696855741,0.0009414117497120363
13,b5e01bcb668da0413170a886c258e00d2540e752,0.00040703921191519697,0.0009149108336714562
14,ab30683fe1277a7fd471be63975a02ed8d766f94,0.0004228530960972421,0.0009696005423999546
15,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.0004210036201402545,0.0009569245824726143
16,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.00045780637999996547,0.0014470892139278086
17,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.00042670549961397995,0.0010876112726030194
18,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0005521906323816726,0.0012615748491953127
19,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.00043136402192707783,0.0010363358636492526
20,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.0005292526751873083,0.0011418391818138348
21,85d64e375f53f6028519d3aaad0b421934dcbe24,0.00040394786572925606,0.0009298621662310325
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.00041163249989040196,0.0009382422504131682
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00041093255780511896,0.0009480197913944721
24,06da877ceae914a875bd1a55cd8e271332358803,0.00041960839997045695,0.0009469153737882152
25,8529dfaaec65248420faffe095bac03c23881735,0.0004121628657090836,0.0009217904177300322
26,171a3e5811e43643788c20075be9ba52efb83b81,0.0004355418544340258,0.0010245495999697597
27,5bf9ab98edd254dee1162d6f1863053e040cf828,0.0004681101878910946,0.0013163248885474685
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.0004102709426661022,0.0009172809586743824
29,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0004139044809002931,0.0009291212506165417
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.0004124502111853172,0.0009160629997495562
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.0004198446734405409,0.0009251427084867221
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.00047709017347257875,0.0010951365838991478
33,53adf81bc503d749b13160a27e49160c5bbe48d7,0.00043026696165235573,0.0009634450846836746
34,49e00940a82f9590d774539cd188b634c29fc39f,0.0004325869617437442,0.0009805709584422098
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.00041060178829446575,0.0009440795001864899
36,ae88e02a48c4744afd22c63be388870037f3c84c,0.0004096380770743753,0.0009209028333619547
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.0004110048075045387,0.0009276892912263672
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.0004313058654168764,0.0009664838332052265
39,a5e5e51187d4476841503ce816924ea99936dba0,0.00040887317300075665,0.0009409560831651713
40,b69cf68a24cffea0a884a102da1797755de8f022,0.00040801955793330516,0.0009460663331992691
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.000514390500029549,0.0011921528890121004
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.0004472691956755665,0.0011005157997715288
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.00041185411548492714,0.0009240756662620697
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.0004316993200336583,0.001058945318535817
45,a6b4b2bdd6baf2afde27284097426e93912452e9,0.0005025414475791255,0.0011059532997023782
46,c8a5ff07e5bda47eab870671634b107da5ab7934,0.0004103868078135957,0.0009384035832529966
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.0004098271730561884,0.0009504187085743373
48,9765987c2ade250c82bfeaba49d1f9301211d63a,0.00041326542290894745,0.0009418034581661534
49,dbf37449935bced333a3999afa860aaf304ab1a1,0.0004621691250576987,0.0012167150562163442
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.0005782137630280647,0.0014084184993407689
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.0005012600681352937,0.0012320077999902423
52,bb6b86e2afe88b371badfcefe298945002e47006,0.0004465538267350684,0.0010484211252332898
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.00041092492308682547,0.0009352467914141016
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.00046528186952776235,0.001345869799843058
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.0004434120871693544,0.0011077186669960306
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.0005046426664800189,0.001234959909528367
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.0004508804808070776,0.0011092113327322295
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.0004389337199972943,0.0010525685455914672
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.000442274543393464,0.0011157561667561014
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.00045161277072717587,0.001164189054785917
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.00043940568745407893,0.0011152227998536546
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.00043117842310144065,0.0010689929164679293
63,fe3d717080e812383900507168a6bd7093c4e434,0.00040730059607505193,0.0009302052916003352
