,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
0,b0a6e5583f2952a040c45d0d50f5e93372dc175b,0.005856576142832637,0.012056285981088877
1,94b36b557ce7d88bbfe4091c59aa376764b7047d,0.005352348554879427,0.010805909056216478
2,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,0.005525807850062847,0.010930458083748817
3,aab7993af0f6f3b9ac0d76952933b19163d65496,0.005479138111695647,0.010854006744921207
4,b94c2b01ff7ef5b8dc44726512cfa232e9054882,0.005891888635233045,0.010915426071733236
5,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,0.0058006860781461,0.011700373142957687
6,bbd5a7750fbed42a4aaf12f196282a9504a1e865,0.00536210834980011,0.010796910151839256
7,66f1b8a5411e8265ed87ff7bf97c67960af2624d,0.005337191512808204,0.01086660660803318
8,d9347181d825d9426e783cfeafee304735bd25aa,0.005689078709110618,0.011782002169638872
9,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,0.005856428295373917,0.011836618650704622
10,857125603f3cf72e2078ed2effd0f6ce40f0ca28,0.005581336794421077,0.010816453956067562
11,847119387dedec1ce7a85c1c0f29bcf86bc0348d,0.005408748751506209,0.010937342420220375
12,deb4be85025088553d80d6637dbc17d7f8101f41,0.005327009130269289,0.010846775956451893
13,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,0.0053414886351674795,0.010901066474616528
14,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,0.0054392938036471605,0.010789891239255667
15,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,0.005382513394579291,0.01082180580124259
16,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.005375070730224252,0.011214297730475664
17,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.00536037003621459,0.010793308261781931
18,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.005422926973551512,0.010957408230751753
19,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.0053727158810943365,0.010837239678949118
20,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.00533086177892983,0.010779041331261396
21,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.005335555877536535,0.010839931201189756
22,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.005338761257007718,0.010757190641015768
23,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.005396924447268248,0.011069078464061022
24,71555c48be7f07833bd540dacb50deb8069b551f,0.0054561428260058165,0.01079191081225872
25,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.005370933096855879,0.011029183398932219
26,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.0055168671533465385,0.011003598105162382
27,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.0055072789546102285,0.011025790590792894
28,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.005503844004124403,0.011405859142541885
29,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.005455060629174113,0.01086961105465889
30,fca7a15f30776ebce9e6814eb927e837f567a518,0.0054111413192003965,0.01097360160201788
31,26311ed7bf80e02c827189e80084602d72e4f284,0.005385039607062936,0.010846388060599566
32,b5e01bcb668da0413170a886c258e00d2540e752,0.005391443846747279,0.010870597790926695
33,ab30683fe1277a7fd471be63975a02ed8d766f94,0.005421120207756758,0.010759828612208366
34,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.0053406215738505125,0.010972969699651003
35,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.005349381128326058,0.011042565573006868
36,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.005398329114541411,0.010872342623770237
37,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0055560346227139235,0.011034849565476179
38,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.005880488082766533,0.012129798997193575
39,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.005414142739027739,0.010797566268593073
40,85d64e375f53f6028519d3aaad0b421934dcbe24,0.005461377324536443,0.010890900623053312
41,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.005438398569822311,0.010807927697896957
42,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00540891126729548,0.010901376139372587
43,06da877ceae914a875bd1a55cd8e271332358803,0.00534564140252769,0.010849274229258299
44,8529dfaaec65248420faffe095bac03c23881735,0.005461215972900391,0.011261377949267626
45,171a3e5811e43643788c20075be9ba52efb83b81,0.005371280945837498,0.010875204112380743
46,5bf9ab98edd254dee1162d6f1863053e040cf828,0.005442909197881818,0.011185985989868641
47,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.005389603320509195,0.01096058590337634
48,37a1ad069a800f5ef98286f25fb3fb632375168d,0.005479584913700819,0.010903356596827507
49,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.005412701517343521,0.010947333183139563
50,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.00547069706954062,0.010907020885497332
51,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.00539733562618494,0.010818783193826675
52,53adf81bc503d749b13160a27e49160c5bbe48d7,0.005393296014517546,0.010905468836426735
53,49e00940a82f9590d774539cd188b634c29fc39f,0.005353634478524327,0.010881039313971996
54,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.005511153722181916,0.011076705530285835
55,ae88e02a48c4744afd22c63be388870037f3c84c,0.0054836326744407415,0.011082300450652838
56,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.0053990676533430815,0.011685894802212715
57,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.005541050573810935,0.011002060025930405
58,a5e5e51187d4476841503ce816924ea99936dba0,0.005821893690153956,0.011511280201375484
59,b69cf68a24cffea0a884a102da1797755de8f022,0.00542847067117691,0.011093257460743189
60,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.005409820703789592,0.01083339424803853
61,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.005421285284683108,0.010793609544634819
62,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.005581794306635857,0.011297894641757011
63,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.0056849513202905655,0.011435062624514103
64,a6b4b2bdd6baf2afde27284097426e93912452e9,0.005370079539716244,0.011016777250915766
65,c8a5ff07e5bda47eab870671634b107da5ab7934,0.00567187718115747,0.010870089754462242
66,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.005488686030730605,0.010482358746230602
67,9765987c2ade250c82bfeaba49d1f9301211d63a,0.005381641676649451,0.010494130197912455
68,dbf37449935bced333a3999afa860aaf304ab1a1,0.005375900771468878,0.010664413683116436
69,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.005584279308095574,0.010636109858751297
70,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.00543340016156435,0.010470948182046413
71,bb6b86e2afe88b371badfcefe298945002e47006,0.005412232363596559,0.010721944738179445
72,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.00553542235866189,0.010666371323168278
73,9dca4085c724b3e62d54dee33e42ebdba3bb975c,0.005461929482407868,0.01065354497404769
74,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,0.005506599001819268,0.010610975965391845
75,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,0.00543382074101828,0.010555048065725714
76,8b15e57718042c75af22a25a7d604fa0f938f16e,0.005321747274138033,0.01050626253709197
77,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,0.0053731887601315975,0.010671920026652515
78,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,0.005401871254434809,0.010553400497883558
79,b219f69db011a89e6c514ee487dc437f607c4d94,0.005401640752097592,0.010573915031272918
80,93d3e7c247b66ec54d1095df30e99a95b4af9c72,0.005368247744627297,0.010536337504163384
81,49d62f84df0a82b10b3623024ca66b1f09958072,0.00538892624899745,0.010601317510008812
82,43f80863ba2994a186293d86d516204ef38b0043,0.0054608857608400285,0.010687178582884371
83,2351cf4976b940eda199f9a17a12bd170d9b326e,0.005344298726413399,0.011690711951814592
84,ae7f9a2cb71cccc9d49cd343e238464107397814,0.005445735529065132,0.010612732963636518
85,4403503b501a46e4eeb9f23e010e913ac5bd7a95,0.005447672214359045,0.010575659456662834
86,5f071c67660dd3eedd6eddb39681cd2943166e68,0.005432496080175042,0.010502908495254815
87,cfee2df31bdc127c345894aee594cbcbb8cddd0e,0.005512279050890356,0.010555052547715604
88,e77b53a880edf16808488084c67ef090c69b3258,0.005368495243601501,0.010519194533117115
89,a20eca25e9b492efedafea4b7c5d84692d869f7e,0.005491989722941071,0.010492198984138668
90,cb5507025e470ddf485bdaa115ffff07ffd0076b,0.0053633880452252924,0.010712876566685736
91,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,0.0055275195045396686,0.010599644971080124
92,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,0.0053998405346646905,0.010588103905320168
93,3dca0c71d1446f4730c2b72d67719467a5ce528e,0.005391262762714177,0.010483179008588195
94,4e61c8958beaac5a276cabe30f98721ec50734b8,0.005333854292985052,0.010452863993123174
95,08edcad74d32d89f6b60cab43d61e58773e2e761,0.005403235263656825,0.010743719525635242
96,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,0.005457330262288451,0.011087477440014482
97,0dfbc057a58f4992843b78847115225019e9d573,0.0054030740284360945,0.01058730052318424
98,c2313555d7d202e732872e9a55d717d368004aa1,0.005410793994087726,0.010483169578947127
99,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,0.005453838966786861,0.010503588011488318
100,5d24993c2def9e3a368e29ee64a0d29f110d1657,0.005373888008762151,0.010608254466205835
101,360ba0572483457837992d711a0a00580741fc88,0.005435717524960637,0.01053036202210933
102,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,0.005363263771869242,0.01045701396651566
103,2884e617b2d93010707525071c4308c3356fb8cc,0.005309680476784706,0.010529037332162261
104,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,0.0057577003026381135,0.011343673570081592
105,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,0.005440251552499831,0.010584646137431264
106,ab24dc6130d834fda0744c193f002b3a5f671a90,0.005504280445165932,0.01050066133029759
107,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.005323523771949112,0.010442302329465747
108,950c6340164ef502c032d11f50130e4bd270c875,0.005510024377144873,0.010577751556411386
109,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,0.005398020031861961,0.011019708588719368
110,1713503b4117550152ca47feee651e67275f3557,0.005701332236640155,0.010763363912701607
111,269f2f2d30a2c6ef3c435386aa392b5b1715c662,0.005480914725922048,0.010575759690254927
112,a0f9f503f2dbc9492e7cc20b52623993ced6214a,0.005428585689514875,0.0106229935772717
113,f09166e85cea7c1639fbb1054171699394ecb62d,0.005414614686742425,0.010633590398356318
114,94b347e867759325d8586ad3d1c3e01c590d83c1,0.005430307355709374,0.010600264184176922
115,c0628451db9c87ff0b11f07e68e3d30a954f1ada,0.005490415380336344,0.010769654298201203
116,98dddf908dcdae90930e09c40bc92135bd4407eb,0.005367643665522337,0.01068569184280932
117,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,0.005348784849047661,0.010506427846848965
118,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,0.005413198843598366,0.010548433754593134
119,7571d4ad2ca1be26a76c153431c937dbe24490bc,0.005369770689867437,0.010493375128135085
120,e38a64fd8d78d838f950db685a16337aa78f9940,0.0053484514355659485,0.010530604515224695
121,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,0.0054466776782646775,0.01054621348157525
122,ba77419b101535e8ec14192c35b924b32b6a31bc,0.005478820530697703,0.010543745011091232
123,24a470494ebf452931ae9b7bf94689dfcca1fff0,0.00543723872397095,0.010620892746374011
124,30cc38701d010d1cc053ddb9856b2d522c33c0f3,0.005458761705085635,0.010625086957588792
125,d4ba8edb36eb8f272274d835294533eb00b0e57a,0.0054632098181173205,0.010633204597979784
126,af4b110273346e5969fba04365bc477747529fe2,0.005381231778301299,0.0105179357342422
127,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,0.005770460935309529,0.011373279616236687
128,4635c9966f9f9a1bbb775fafc4096fddee8160dd,0.005375279230065644,0.010528768645599484
129,220ae326b8cc407f3e4fa3c5d243c71a84749605,0.0053546621929854155,0.010582351591438055
130,8d161acfdcaaa5f09efa7c2f675e74631da6b293,0.005517068202607334,0.01064988155849278
131,f4aadabcc0e1968f3b309642af52ef11ae77ca01,0.005595361115410924,0.01070294133387506
132,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,0.005848161759786308,0.011326224775984883
133,8988d371ba3652daf991169750e48b01aa16240c,0.0053734114626422524,0.010457191383466125
134,f1f8455865786829edb1191dcaa8b9a46c036106,0.005447528208605945,0.010541875613853335
135,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,0.005394441308453679,0.010543332202360034
136,d0a457f2d16b64373e689c78d53f835844d5b432,0.0054239240707829595,0.010619577253237367
137,1e4c12dcacca05adc999c8f74608c002f1c2896e,0.005391908925957978,0.010569661622866988
138,76930e7d0c22e227c9ff9249a90a6254c5a6b547,0.005320749012753367,0.010552421677857637
139,c924809ce02135db2349187ca94e5a985840bb96,0.005561900325119495,0.0106359189376235
140,ada944199d09c0e64dbd9282e31ec7e766d847f4,0.005331726628355682,0.010816759429872036
141,d3cffdc67589a8189e5aa490a21bae4228fb3d96,0.005452715209685266,0.010791355976834893
142,c1e3b726c0ea767e38b5cec3966c5b434e62f215,0.005438465275801718,0.010437477147206664
143,33dc7bea24f1ab6c47047b49521e732caeb485d5,0.005421175737865269,0.010512313339859247
144,c310f75c59fb5cfa2fcb58922db5cc78a304d447,0.005397572414949536,0.01058442541398108
145,03692a740083a7ab54cd09a7c564cd1bbbe5c067,0.005346020800061524,0.010612500598654151
146,e1f168276986395fbd6fe3e6305ae82d88b81a12,0.0054598377319052815,0.010651282034814358
147,e481e39350847af034bbab8e1237ef0085714886,0.005564914899878204,0.010535691399127245
148,4ec84c5ee225e43ca27930944f74ccc04df39115,0.005466974573209882,0.01046023890376091
149,8b6717eda19732e93d5d0802f68005b585e7c6b3,0.005390004371292889,0.01052191760390997
150,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,0.0053511945297941566,0.010554626816883683
151,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,0.005385942640714347,0.01053163455799222
152,92bf2f6d81252f97a7acc69fcc016636b29d1277,0.005381972761824727,0.010761649813503027
153,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,0.005444077309221029,0.010471431771293283
154,b1862a3006a354be01b860a1a23f100e6401dd1e,0.0054692840203642845,0.010470968671143055
155,0b311f4f6c5208946f72d022a97c818c58178b52,0.005460617016069591,0.010500728152692318
156,45840adcf20eabc665d2fc17f28bf93e75bdf20a,0.0053882438223809,0.010637991596013308
157,1de46fe2feee9d3c500a83331ac9b75af5aef947,0.005387227749451995,0.010565607575699687
158,643bc75dc8537de3722de745752a1eaa065cf4bd,0.005345616722479463,0.010776056442409754
159,90bcdead2c29f535f4140782610dde10ddd38592,0.00577273266389966,0.011153164552524686
160,7a505741392ee24cb85ee096eec3b3e4a624ac15,0.005411564954556525,0.01062904205173254
161,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,0.0057269708486273885,0.010559306014329195
