,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
45,872372bd56ccb5fe98faae8be7d14e4a8c69e037,2.617073124383751e-05,2.5959865946577445e-05,2.6276339503741008e-05,2.7361007483079194e-05,2.6808129672885424e-05,0.0016147002002981027,0.0016236116993241013,0.0017287419002968818,0.002977071999339387,0.002347294124774635
46,70a84c3192b4f231925e8e36f50d6a26bff3b46d,1.3397787574690228e-05,1.3141771518293712e-05,1.3150605059021059e-05,1.4149973890257819e-05,1.3521129235922075e-05,0.001595723500213353,0.0016161672996531707,0.0017054082003596705,0.002960735666420078,0.0023031668752082624
47,9d416356baf4a653b2c647a921ae24ba7d39e8df,1.3192295349337247e-05,1.3202412264465506e-05,1.3300242503646587e-05,1.4193414430044421e-05,1.3701656636071485e-05,0.001652462800120702,0.0016100316992378795,0.0017281376007304062,0.0030257345000184914,0.0023512065008617355
48,09dd75e9e2139bc9742e6009b7babe41d4c002df,1.3104464456576472e-05,1.2944520805597243e-05,1.3291484184439663e-05,1.4139496443992226e-05,1.356901728420915e-05,0.0015849602001253515,0.0016089616998215205,0.001751518801029306,0.0029482815007213503,0.0023652718746234314
49,85d64e375f53f6028519d3aaad0b421934dcbe24,1.3513477666768021e-05,1.3696979087274592e-05,1.3733794822665096e-05,1.471412205181715e-05,1.4237333103460194e-05,0.0016077305001090281,0.0016017125002690592,0.0016987683004117571,0.002938797667108399,0.0023021968754619593
50,09e04dcbe3d0c836437b2d4745b353b256ec6265,1.7032556339908182e-05,1.711955574792602e-05,1.7252154504761324e-05,1.8355329984427007e-05,1.7683952470358403e-05,0.0015952647001540754,0.0016364617004001047,0.0017271315002290065,0.002951753832652078,0.002352494625483814
51,cdd7ab252988ff4254705e0a89874edeb5cea8eb,1.7047202233182472e-05,1.7102535935009655e-05,1.7388555288432887e-05,1.832315794035493e-05,1.7553958948166377e-05,0.0015966145001584664,0.0016144850000273435,0.0017281129003094975,0.0029431078340470167,0.0023437829995600623
52,06da877ceae914a875bd1a55cd8e271332358803,1.8243854728991368e-05,1.805031817688243e-05,1.8332511980625985e-05,1.8959799428742726e-05,1.8481494113773512e-05,0.0016411602991865948,0.0015996563000953757,0.0017153389999293722,0.0029557803342565117,0.002332679624487355
53,8529dfaaec65248420faffe095bac03c23881735,1.7311605053812585e-05,1.7333122614102294e-05,1.757092327809592e-05,1.853710017251752e-05,1.7805302629488306e-05,0.0016185343003598971,0.0016442118008853867,0.0016969596996204927,0.0029679448331686826,0.0023666335000598338
54,171a3e5811e43643788c20075be9ba52efb83b81,1.765739372182501e-05,1.741582003739506e-05,1.7623465431813327e-05,1.8806988746008376e-05,1.799543391984037e-05,0.0015981974996975622,0.0016136751990416087,0.0017723523989843669,0.0029729698338390636,0.0023086537494236836
55,5bf9ab98edd254dee1162d6f1863053e040cf828,1.8006654601633366e-05,1.7873441180579096e-05,1.8334661172214645e-05,1.915215908742208e-05,1.8469751825044016e-05,0.0016114600999571848,0.0016925429001275914,0.0017221809997863603,0.002951268833082092,0.0023118957496990333
56,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,1.8231638082561495e-05,1.8236072207239983e-05,1.8536993223479238e-05,1.9589812500666795e-05,1.8889084874503694e-05,0.0015943839003739412,0.001607386000250699,0.0017068314999050928,0.0029523624992483137,0.002378484375185508
57,37a1ad069a800f5ef98286f25fb3fb632375168d,1.820795957185213e-05,1.8332752222714276e-05,1.8437117431099194e-05,1.9562336285516157e-05,1.8933202007868864e-05,0.0015995326000847853,0.001606837599683786,0.0017111000001023057,0.0029537626675543533,0.0023467796245313366
58,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,2.0431032588173372e-05,2.0637832669249732e-05,2.0792242886398718e-05,2.215346308278964e-05,2.126095579067049e-05,0.0017848522998974658,0.0017114649999712128,0.0018817156000295655,0.00345272183403722,0.0025149818748104735
59,044f5131450f38cdfbab63d6999b60e7e3bbabe5,1.871866120852466e-05,1.8757568013557722e-05,1.9268043909124247e-05,1.955804493288059e-05,1.9066861979253088e-05,0.0016213571005209814,0.0016024316995753908,0.0017060831996786874,0.0029587648326317626,0.0023043641249387292
