,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
0,03164d2d819f9b38e1c684d6d9e128f11867dc3c,6.799124676035718e-05,6.834886610835979e-05,6.893876002757413e-05,7.038287397834563e-05,7.065701841687164e-05,0.00192769900119553,0.0019319021763900914,0.0020110777113586664,0.004039551829919219,0.004367923364043236
1,60df9b1eb6375e3decf12ba7506404c46af0469a,6.796956741772358e-05,6.799268594477325e-05,6.838128960591817e-05,7.06374770603501e-05,7.118919012626926e-05,0.0019261270839100082,0.0019305770983919501,0.0020099065732210875,0.004038310066486398,0.004367432013774911
2,772c80b1ce1db7e30497fcf555ac9af56b0d7fce,6.84773446933466e-05,6.904691434318915e-05,6.873707972326369e-05,7.035969816243801e-05,7.097158400762466e-05,0.0019313074105108776,0.0019331005945180855,0.0020174300763756035,0.004048227875803908,0.004377418042471012
3,66d357ae3aedcd324a1c607e037adc65d3ae1c02,6.858378474134952e-05,6.81911753314846e-05,6.845128082204609e-05,7.271778858488514e-05,7.169680447866584e-05,0.0019268566199267905,0.0019327622527877488,0.0020164068322628733,0.00403933886749049,0.004376196690524618
4,cec39effb1739ae0a7690e56d58d3e9432569d5f,6.935437657422833e-05,6.922585388669108e-05,7.0284237895327e-05,7.147404256385642e-05,7.209406646856125e-05,0.001927276335967084,0.0019328231380010645,0.0020102097652852534,0.004038793810953697,0.004366805388902625
5,8ae543cb13769a0afa6e176898824db7fd992d27,7.305880387624105e-05,7.312210918580358e-05,7.44414442091537e-05,7.496357002124493e-05,7.670776911830302e-05,0.0019277564327542982,0.0019327784733225901,0.0020139256026595834,0.004037710294748345,0.004366542600716154
6,c890b10a8ade5df19f97b02a2b10a75f9f6075e9,6.847419022659588e-05,6.869917623462933e-05,6.912840429432453e-05,7.1260151392045e-05,7.152154313906139e-05,0.0019288051795835295,0.0019341051811352372,0.0020172896329313517,0.004040668097635111,0.004368563648313284
7,c9a83043c0669fd17306843eb21abd236b675537,7.031498807332209e-05,6.931591092441708e-05,7.007017341111938e-05,7.102827045233235e-05,7.10938061513987e-05,0.0019279464613646269,0.0019325315952301025,0.002012663194909692,0.00403924643372496,0.004367157506446043
8,4d87d909bab7a7dd4bb570444cf35d98d551668f,7.016811665002401e-05,7.028991481063853e-05,6.943457659072937e-05,7.274327327723841e-05,7.244238525086286e-05,0.0019278702481339376,0.0019333213179682693,0.002011207072064281,0.0040398514829576015,0.004367839855452379
9,a280f5e5d725de732a906b67172114b263ac3bfa,6.723554475198251e-05,6.734889766281368e-05,6.836084189054407e-05,6.930256568932834e-05,7.141643844449976e-05,0.0019337120077883203,0.0019354992158090074,0.0020165836438536646,0.004051406324530641,0.0043903506981829805
10,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,6.882036163742783e-05,7.029838124468068e-05,6.917954212234866e-05,7.206676993519069e-05,7.203257164770835e-05,0.0019326039279500642,0.0019365203334018588,0.0020279699936509134,0.0040559787303209305,0.004381060057009259
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,6.965844547909916e-05,7.103113280727138e-05,7.06439157231496e-05,7.233979499230049e-05,7.33592290887419e-05,0.0019305254875992737,0.001936503608400623,0.002018754277378321,0.004042617899055282,0.004388489682848254
12,537d35c2cf49cae0a496c37564fa282ec80e3695,6.925201344103375e-05,6.889231040277196e-05,6.954602238716214e-05,7.140793529181898e-05,7.24008788044254e-05,0.0019274142881234486,0.0019329813464234271,0.0020108436699956657,0.004036409004280964,0.004367821151390672
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,6.896604609210044e-05,6.89615454241822e-05,6.954143077276553e-05,7.179884338065197e-05,7.232347972049619e-05,0.001927853561937809,0.00193301848291109,0.0020178463775664566,0.004036690108478069,0.004368492169305682
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,6.78421368960429e-05,6.865130301234843e-05,7.015766515847176e-05,7.05775955030995e-05,7.13880155951931e-05,0.0019266603824992976,0.001932023597570757,0.0020105955190956593,0.0040357665469249095,0.004375508753582835
15,175476fec763984573e60485a447978cbcb381c0,6.870013555582565e-05,6.840563871247587e-05,6.906462352794068e-05,7.115993198127517e-05,7.119261974234455e-05,0.0019366585183888674,0.0019402320807178817,0.0020181880798190834,0.004049608871961634,0.004380952722082535
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,7.10019531349341e-05,7.109189382157265e-05,6.92876249862214e-05,7.145271918393279e-05,7.134801954869797e-05,0.0019272010152538619,0.0019319487813239296,0.0020136967301368713,0.004038562454904119,0.004367282924552758
17,93240e0d8ea23644a5b7874037e658c54966ff54,7.039657204494446e-05,6.974366409942889e-05,6.909123295621508e-05,7.094673104826119e-05,7.167630767240034e-05,0.001930883425908784,0.0019363014337917168,0.002014266001060605,0.00404193166953822,0.004369108860070507
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,6.925943010979019e-05,6.798064277973026e-05,6.868704456437683e-05,7.147177122533322e-05,7.073749006996231e-05,0.001929497734333078,0.0019337455742061138,0.0020166481845080853,0.004036642843857408,0.004367710867275795
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,6.92763330660901e-05,7.006578230991578e-05,6.993425389130911e-05,7.23831867799163e-05,7.186222525424514e-05,0.0019284173225363097,0.001934537896886468,0.0020188102032989265,0.004038438744222125,0.004367432712266842
20,ade91ea2f28284668fbf78971538ac4827d653b8,6.837350216140098e-05,6.810070917708799e-05,6.840519954839462e-05,7.011543941469147e-05,7.05007043096327e-05,0.0019264361665894587,0.0019314567713687816,0.0020094987703487277,0.004037762759253383,0.004365825637554129
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,6.945322037827742e-05,6.989598754913576e-05,6.938091467452955e-05,7.188912413224874e-05,7.15447700043258e-05,0.0019289252425854406,0.0019341957522556186,0.0020128408912569286,0.004040251796444258,0.004369397492458423
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,6.948264647915864e-05,6.974188189740014e-05,6.987453921686245e-05,7.2286119563626e-05,7.174067144802252e-05,0.001928546310712894,0.0019349982030689716,0.0020177778322249653,0.004040127852931619,0.0043686660161862765
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,6.827847708178604e-05,6.84568309225142e-05,6.852511304823107e-05,7.100814493755117e-05,7.079802453517913e-05,0.0019333552724371352,0.0019379923275361457,0.0020162840761865177,0.004048912165065606,0.004379193686569731
24,aab7993af0f6f3b9ac0d76952933b19163d65496,7.046430081819857e-05,7.104412652552127e-05,7.17314998493404e-05,7.330048027516201e-05,7.29722958433148e-05,0.001928788066531221,0.0019328193351005516,0.00201736930757761,0.004038694702709714,0.00438328164940079
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,7.087412592492356e-05,6.974727369231891e-05,7.058953145338642e-05,7.223504416595231e-05,7.423904183245188e-05,0.0019293238486473758,0.001933686202391982,0.0020151975098997355,0.004037645645439625,0.004377316993971666
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,7.005416414445373e-05,7.080202952860609e-05,6.944727288158257e-05,7.123048356794692e-05,7.369097684753822e-05,0.0019288106122985482,0.00193310451383392,0.00201137843541801,0.004038589385648569,0.004368318477645516
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,6.842807099316855e-05,6.895497067576381e-05,6.891732233800465e-05,7.128717934156394e-05,7.10435870841339e-05,0.0019313831580802798,0.0019336655968800187,0.0020189207047224046,0.004043256320680181,0.004370132694020867
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,6.857747944224181e-05,6.912997481707908e-05,7.064343961433342e-05,7.191153087963661e-05,7.129027446522223e-05,0.0019304744976883135,0.0019365100112433233,0.0020208640955388544,0.004044436772043506,0.004372095611567298
29,d9347181d825d9426e783cfeafee304735bd25aa,6.95570176767726e-05,6.957329768141743e-05,6.934937054314946e-05,7.13196135812292e-05,7.144274729254998e-05,0.0019307715895896158,0.0019347443400571742,0.0020130258053541183,0.00404082122258842,0.00436965647774438
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,7.145310441652933e-05,7.04594992942387e-05,7.230091865199643e-05,7.317355846533099e-05,7.410133257508279e-05,0.0019338516673694055,0.0019390259015684328,0.002022837707772851,0.004044475111489495,0.004372410320987305
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,9.54649812127981e-05,9.586741695197942e-05,9.793122650458003e-05,9.99520471284412e-05,9.95670673616517e-05,0.0019808089127764106,0.001986417298515638,0.0020603766199201344,0.004098888564233979,0.004424867996325096
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,7.99100536769673e-05,7.983605781405727e-05,8.245308582824985e-05,8.195599618094756e-05,8.454531244933604e-05,0.0019483951618894935,0.0019530600014453134,0.002034437423571944,0.004059519153088331,0.004387003136798739
33,deb4be85025088553d80d6637dbc17d7f8101f41,7.973376439133687e-05,8.132494813590138e-05,8.115449176628643e-05,8.277105015897474e-05,8.38041937253041e-05,0.001945919512460629,0.0019523826971029241,0.002032153448089957,0.004060286019618312,0.0043882986065000296
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,7.882554200477898e-05,7.95443697522084e-05,7.926061899013763e-05,8.268585897758043e-05,8.36543058260129e-05,0.001947700084807972,0.001952545096476873,0.0020365845412015915,0.004059339640662074,0.004389435363312562
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,8.199492262469398e-05,8.061645483529126e-05,8.167766586497977e-05,8.333827845080006e-05,8.348953402177854e-05,0.0019536179024726152,0.0019634120787183442,0.0020466440822929145,0.004073487206672628,0.004399825197954972
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,7.984304059650341e-05,7.961081128622241e-05,8.055620481062567e-05,8.387013445966519e-05,8.223613963998628e-05,0.0019520974795644481,0.0019622484299664693,0.0020403701346367598,0.0040715622405211125,0.004400824507077535
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,8.00452458754401e-05,8.148398751822802e-05,8.136313408613205e-05,8.430827928836956e-05,8.297522659771718e-05,0.0019522766815498471,0.0019679019072403508,0.002048893878236413,0.004090361995622516,0.004419828609873852
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,8.247476416053595e-05,8.290808269740047e-05,8.143216224485322e-05,8.591172765150215e-05,8.466647028229957e-05,0.0019512155558913946,0.0019610200931007666,0.002038545813411474,0.004071824252605438,0.004397664141530791
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,7.910820329221931e-05,7.887140942914208e-05,8.011402200851868e-05,8.111304421453997e-05,8.140624598113459e-05,0.0019490695170437296,0.0019581931798408427,0.002051697298884392,0.004079867775241533,0.004399282935385903
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,8.097186390146175e-05,8.096223370763507e-05,7.982263581224661e-05,8.393505777348764e-05,8.281857287872207e-05,0.0019518251065164804,0.0019610567251220345,0.0020404614973813296,0.004071883158758283,0.004394499662642678
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,7.980874118705591e-05,7.935405035849905e-05,7.970917538520605e-05,8.200450373211301e-05,8.340046650716173e-05,0.0019526504135380187,0.0019621206059431038,0.0020415044855326414,0.004069859006752571,0.004399055149406195
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,8.472250124742819e-05,8.388226925735436e-05,8.263943582829653e-05,8.620382774801504e-05,8.655021766449991e-05,0.0019557129126042128,0.0019652557093650103,0.00204862579703331,0.004074045456945896,0.00440094123284022
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,8.066798056146704e-05,8.116945520871216e-05,8.303479674135069e-05,8.248716521148498e-05,8.388122395527634e-05,0.0019546163578828177,0.001964046581027408,0.002048085583373904,0.004071971013521155,0.004403048971047004
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,7.985920958003423e-05,8.114533414854143e-05,8.186286625762781e-05,8.436499555255212e-05,8.399369079590768e-05,0.0019551054186498123,0.0019624110621710615,0.0020419215783476826,0.004073101483906308,0.0044003351746747885
45,71555c48be7f07833bd540dacb50deb8069b551f,7.97624338362644e-05,8.124272270059143e-05,8.301442274107382e-05,8.357664228242356e-05,8.365619104615478e-05,0.0019522520015016198,0.001962445637521644,0.0020464496687054635,0.004072045286496481,0.004400715542336305
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,8.033046241738459e-05,7.967091062002711e-05,8.072341033430011e-05,8.269697572140731e-05,8.275454971366203e-05,0.001951074693351984,0.0019608458193639913,0.002043642196804285,0.004068750965719422,0.0043964112022270765
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,8.098727299107446e-05,7.988883655017881e-05,8.130185936290518e-05,8.162441383347028e-05,8.328460055843803e-05,0.0019514862603197494,0.0019618542476867633,0.0020454492419958114,0.0040697939693927765,0.004396639376257857
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,8.202901385216549e-05,8.323581960911934e-05,8.21364016949453e-05,8.435539650515868e-05,8.433239260154178e-05,0.0019529161509126425,0.0019628031101698675,0.002040626062080264,0.0040715191668520365,0.0043979633289078866
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,8.132839680446269e-05,8.22497619301977e-05,8.185998242544501e-05,8.718390402591918e-05,8.449949461302554e-05,0.001954243324386577,0.0019648832579453783,0.0020473331678658724,0.00407343419889609,0.004398640167588988
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,7.965652313192978e-05,8.005347883547931e-05,7.995263742351972e-05,8.289820063069011e-05,8.256900697373428e-05,0.001950924595197042,0.001960488695961734,0.002046422380954027,0.004078646733735999,0.004413118663554391
51,fca7a15f30776ebce9e6814eb927e837f567a518,8.307835686895432e-05,8.211671478990744e-05,8.173109053220964e-05,8.445126076712627e-05,8.535128463769243e-05,0.001954626524820924,0.0019647361865888038,0.002048378484323621,0.00407327509795626,0.004401272162795067
