,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,,,,,,,,,8.453455610344044e-05,0.00011232629999197939,
229,efa7bad30d92f5f58448e753b3d280d3bea157be,,,,,,,,,7.505604622161223e-05,0.00010704602065839266,
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,,,,,,,,,7.547272463747558e-05,0.00010942355826652297,
231,fc1f196584ff6dd530982febba2322679317c632,,,,,,,,,7.709766678670618e-05,0.00011130206286907195,
232,c31ba764540a12843b3caf711b447fe3e08c5a46,,,,,,,,,7.408264383383385e-05,0.0001077314637140515,
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,,,,,,,,,7.813191998188627e-05,0.00010768007399198019,
234,b38ccec64c502579f48c1fc13d0b34f689171f25,,,,,,,,,7.49719582599442e-05,0.00011101903636818346,
235,40d5ce5437db00f6507580651ec5c6dffc161134,,,,,,,,,7.556562554346372e-05,0.00010793740419965041,
236,0b516d28e606d97266a95234a8deea268ecc3ec8,,,,,,,,,7.399633243087902e-05,0.00010609760139029004,
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,,,,,,,,,7.60837546771481e-05,0.0001096358392587913,
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,,,,,,,,,8.349233179641285e-05,0.00011253429313554713,
239,11c1e161be588da14a501f54d8a3974bee7a03f3,,,,,,,,,7.85944603935436e-05,0.00011471482087867428,
240,1d598997543637b9882d1663117b573210a20583,,,,,,,,,7.549651159808553e-05,0.000108791971191143,
241,99d056fde04538ffacc877cfaea926ab979ea824,,,,,,,,,7.54704765443291e-05,0.00010550097452805323,
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,,,,,,,,,7.455655992431128e-05,0.00010723701045619991,
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,,,,,,,,,7.769469897646238e-05,0.00010625721494618215,
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,,,,,,,,,7.660569907683466e-05,0.00010912582572353513,
245,482625dd29b4f3f3c43a731611063286f8bffb73,,,,,,,,,7.710658370497379e-05,0.00010643616576302559,
246,dc854841806549086812aeeaa6d5c2e98799a4be,,,,,,,,,7.595955871809751e-05,0.00010845092765521258,
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,,,,,,,,,7.99861041578784e-05,0.00011466290398510461,
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,,,,,,,,,7.938797645967641e-05,0.00011103919574192593,
249,630f094b99afa8c693652066a3fb8918b9f3e142,,,,,,,,,7.363143687446912e-05,0.00010743031218167273,
250,897431cc9207af9cbc34ce6295dd44256aad5db0,,,,,,,,,7.581758351686099e-05,0.00010564063887784976,
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,,,,,,,,,7.617168560408163e-05,0.0001072946033673361,
252,517f53dc91164f4249de9dbaf31be65df02ffde7,,,,,,,,,7.506190488735834e-05,0.00011277427436428124,
253,96c21f037679c0766142fa8dc3fb143b5927439f,,,,,,,,,7.794312033284869e-05,0.00011049846488267485,
254,bcb036a58aac566d4050b163a0f6b77e09c40123,,,,,,,,,7.319307310114565e-05,0.00010777349375839372,
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,,,,,,,,,7.368753488351415e-05,0.00011158781126141548,
256,6ee49178517088966e63c2aedf6a8a5779ad5384,,,,,,,,,7.508476264774799e-05,0.0001100913386394098,
257,59984a3596e00e088b10c58f02856e8088fcd4df,,,,,,,,,7.587070954409805e-05,0.00010558254742885337,
258,619422b493eaf88c42373af1725ac0aa2297fa91,,,,,,,,,7.674667998686316e-05,0.00010735510538021723,
259,017f717934274e481f1304d3c2f52bfaa193e7f2,,,,,,,,,7.551388815045358e-05,0.00010465911695176793,
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,,,,,,,,,7.683561215626782e-05,0.00011374144814908504,
261,651bb25d6b409b9031c40cf33f991d24f350edd3,,,,,,,,,7.301380532799952e-05,0.00010731265259285769,
262,a695a9f240922790c8062b3349fe07812eabd251,,,,,,,,,7.736980074292255e-05,0.00011268484916898512,
263,87964f1c5738492b152e80f7e38010c69214e5ae,,,,,,,,,7.688291767176162e-05,0.00011435492585102718,
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,,,,,,,,,7.778989045438193e-05,0.00011064321248947331,
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,,,,,,,,,7.518218055167455e-05,0.00011199806845679726,
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,,,,,,,,,7.628171457623949e-05,0.00010999797086697072,
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,,,,,,,,,7.619065601353677e-05,0.00010921071120297785,
268,92b880f64024c0694c69a6397568ce758102f9d8,,,,,,,,,7.631759092743907e-05,0.000113140758050164,
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,,,,,,,,,7.371691838446733e-05,0.00010727703110458925,
270,e67737e2e63e36161c8f80715c0a347e46a06d91,,,,,,,,,7.986667704709033e-05,0.00010762362201747141,
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,,,,,,,,,7.318298413649501e-05,0.00010629282476975745,
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,,,,,,,,,7.653463859673884e-05,0.00010559941181028732,
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,,,,,,,,,7.471646981459137e-05,0.00010855423384591152,
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,,,,,,,,,7.344894362865267e-05,0.00011007975542334595,
275,4753652c605833e2398d7e46b754a71729a54713,,,,,,,,,7.485837164905763e-05,0.0001120089968342496,
276,92bda60074d0afcc3d29a0131037f11b350a99d7,,,,,,,,,7.696330470785702e-05,0.00010869953032467783,
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,,,,,,,,,7.237067998007492e-05,0.00010555122459593874,
278,ae6ba5d215451273990f2826f2cf28f091d71446,,,,,,,,,7.745205469689154e-05,0.00011071582979097234,
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,,,,,,,,,7.672724999107917e-05,0.00010953976882490836,
280,100e7b8459858805bc66af122445495fb840bdca,,,,,,,,,7.489345389718013e-05,0.00011054880210773868,
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,,,,,,,,,7.679928619282968e-05,0.00011214718427876696,
282,22724bac3465e6f699313cb6301722cddc6351b3,,,,,,,,,7.683674114217969e-05,0.0001061420155868594,
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,,,,,,,,,7.724545899528398e-05,0.00011073810227654494,
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,,,,,,,,,7.509458497274338e-05,0.00011623684568281107,
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,,,,,,,,,7.77520753255063e-05,0.00010707790680302708,
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,,,,,,,,,7.58476810954997e-05,0.00010811793743834223,
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,,,,,,,,,7.472831620684555e-05,0.00010657766031426857,
288,30bf46c0538266ade0ac0e1a18486a226196b738,,,,,,,,,7.558724488020985e-05,0.00010595888604505241,
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,,,,,,,,,7.60404456767888e-05,0.00011159098581769146,
290,deb794394108dd27f27a5a2781bf3b5131ffff65,,,,,,,,,7.452792662661523e-05,0.00010583730328668172,
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,,,,,,,,,7.750020909010836e-05,0.00010931427625586613,
292,e525a8f83f84fadc3f80d3be3b497066022d108b,,,,,,,,,7.595715923579754e-05,0.00011823854818489522,
293,13080b05787e1379cc30e18840ce704475b56179,,,,,,,,,7.549157578915614e-05,0.00011117013698247702,
294,9babf6596876be7be02e823688a2b359756e27f3,,,,,,,,,7.689581232423532e-05,0.00010851059240572479,
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,,,,,,,,,7.441107814871789e-05,0.0001037435857767258,
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,,,,,,,,,7.463432081528259e-05,0.00010707716673913627,
297,666b17976e1ee7bb2079259831ccba41d37cf078,,,,,,,,,7.444076317672928e-05,0.00010550203500315548,
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,,,,,,,,,9.024824962494367e-05,0.0001265170519820765,
299,8931a70dbe29e0964cffbbf7637464229688c833,,,,,,,,,7.635275611200516e-05,0.00011007970662298377,
300,872c6b7de255059a580de414d0030f86471193b1,,,,,,,,,7.41977100099983e-05,0.00011395786481443792,
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,,,,,,,,,7.56833864627474e-05,0.00010655401094538189,
302,e66453568b685dee47d6e6e634b3a47edffcaeed,,,,,,,,,7.88909555585296e-05,0.0001123855794542172,
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,,,,,,,,,7.644443758181296e-05,0.00010717332151045304,
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,,,,,,,,,7.532004845039598e-05,0.00010770434746518732,
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,,,,,,,,,7.67424628704887e-05,0.00011129657016886819,
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,,,,,,,,,7.983665157900119e-05,0.00011758667096728459,
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,,,,,,,,,7.553554335744053e-05,0.00011562100005766718,
308,84a4c4b03a43c915151193685588f80759f2ea44,,,,,,,,,7.82191525510651e-05,0.0001153378986774452,
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,,,,,,,,,7.984294892569418e-05,0.00011400099477517263,
310,e4a8977758f56d4e1b5efc6117e515490b278b46,,,,,,,,,9.260906169757895e-05,0.00013474175521759722,
311,5d683506587aad4acf689db4145f41a6d6f6ca52,,,,,,,,,7.199220151620373e-05,0.00011442252131625234,
312,94df9336010b9515cbad0d9754edf1ec94d54f27,,,,,,,,,7.616123104275301e-05,0.00010473336017942833,
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,,,,,,,,,7.288530391330521e-05,0.0001056892417469307,
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,,,,,,,,,7.906044142898815e-05,0.00011011510474705382,
315,5294c82afa7d5f20152ee5b0d1406a909b735307,,,,,,,,,7.229748739605876e-05,0.00011321333520229637,
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,,,,,,,,,7.130788254782857e-05,0.00010661081862203855,
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,,,,,,,,,7.481777896012725e-05,0.00010623076130428072,
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,,,,,,,,,7.669077258088163e-05,0.0001068004843846117,
319,3d99ec9df4d90656286d0482f0f50af886616a96,,,,,,,,,7.569422816921925e-05,0.00010729883566941365,
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,,,,,,,,,7.869149232968032e-05,0.00011121875484770334,
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,,,,,,,,,7.727174440117406e-05,0.00011258188414534456,
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,,,,,,,,,7.685003974647434e-05,0.00010879157163855649,
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,,,,,,,,,7.409131043701322e-05,0.00010669647571314307,
324,50ce0fce70cac779919d97578381a9d762f42594,,,,,,,,,7.820140366047192e-05,0.00011386842195681491,
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,,,,,,,,,7.205834263004362e-05,0.00010719008523186571,
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,,,,,,,,,7.43655373855513e-05,0.00011196439563818686,
327,411fa9ba04f904f3038175fc05722adb545fe954,,,,,,,,,7.549668231082184e-05,0.00011507843990567261,
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,,,,,,,,,7.757903897478213e-05,0.00011481902699663559,
329,bd8be5417632c019dbc1d36400052805f95a372c,,,,,,,,,7.742378938864995e-05,0.00011072548816806262,
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,,,,,,,,,7.590137475572929e-05,0.0001145848280025853,
331,4f88a0267a3a4992aacde45df7719fdef713bedc,,,,,,,,,7.530900334278421e-05,0.00010774675152228714,
332,a6b4b2bdd6baf2afde27284097426e93912452e9,,,,,,,,,7.716261189380268e-05,0.00010892461557317562,
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,,,,,,,,,7.363296346738935e-05,0.00011060591366023143,
334,32ae22722fc1f665a90d16b110c219b1c24c857e,,,,,,,,,7.663599373902091e-05,0.00011286081656092597,
335,0eb532de60c9caaaa568ea294e7e1427265b6552,,,,,,,,,7.428203844028758e-05,0.00011310179811866523,
336,19efe2199845d1ba5464795eed89a347c70d22d8,,,,,,,,,7.30901663592517e-05,0.00010801428333692944,
337,5e8ad11b75245caf2d158eacf369b011ef262795,,,,,,,,,7.981495665652412e-05,0.00011368055075024053,
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,,,,,,,,,7.735809462295997e-05,0.00010939975220121835,
339,84c63b626c640a2473bd8cd0f8c38270d6ef5d3b,,,,,,,,,7.547210442827089e-05,0.00010733365072120054,
340,249198b3df5fa16da4417501fa8a329043ddd20d,,,,,,,,,7.503437386317687e-05,0.00010781488159582729,
341,8ab709c26db9d10fb9365c8faf05b395822482c0,,,,,,,,,7.564539635746643e-05,0.00010879344699787907,
342,d329a66dbb9710aefd03cce6a8b0f46da51490ca,,,,,,,,,8.019192646033773e-05,0.00011559172429421798,
343,f10a3df5f0b8434bf7c33faf00719c84333e65a0,,,,,,,,,7.506888066819369e-05,0.00010917774983681738,
344,29f0b532988640cf2441b5eeaf57f87296ea111f,,,,,,,,,7.870617762769329e-05,0.00011408196219785528,
345,f6196441b7240c0fa862790efdfb1a62bf557744,,,,,,,,,7.413615571297952e-05,0.00010984511034694885,
346,dcf1614dfc11f9004e408ed8c833980c951c541e,,,,,,,,,7.634779144104363e-05,0.00011056811583446378,
347,78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,,,,,,,,,7.38233150974787e-05,0.00010609029248209283,
348,84809accddc771d525319c227d78c0152b1f7874,,,,,,,,,7.286539692312288e-05,0.00012378544897217764,
349,d41b43ebdac8ae6110598649401dfd780194fc3d,,,,,,,,,7.423958053574866e-05,0.00010490089257075949,
350,6ce63913d3533bdf4028ab6bfcf0e1d3a91820ee,,,,,,,,,7.858262089190676e-05,0.00010860178250974664,
351,41e254f96e8d5bd558d2edbf8b198eb4143e8b74,,,,,,,,,7.621150319303931e-05,0.00010917995835548824,
352,66c756ce333dc40120d4dd77b14517c6819cd410,,,,,,,,,7.77582754381001e-05,0.00011210318940180924,
353,a7e65a0bfced15f1ebee9c9d4a6b49d6008007a6,,,,,,,,,7.739980674491529e-05,0.00010977552637898474,
354,16692b1a3c241245fabb98741c0e90e630ab3822,,,,,,,,,7.334276335313917e-05,0.00010723666127887554,
355,fc2518ba6b11fc52b0ff477b9e83576be90562d8,,,,,,,,,7.772294578002129e-05,0.00010779728112502559,
356,78593a1059f0a9c04385f97b2c1caa221efefa5f,,,,,,,,,7.877484878538539e-05,0.00011513910109275266,
357,fc92666e6331a0b9b7832a3ff0e6dd5b2822a0de,,,,,,,,,7.308666539898554e-05,0.00010547560283585506,
358,471a2ceaf3f0b77ca63003b196e8ba8c54283806,,,,,,,,,7.662326081319609e-05,0.0001133414718540425,
359,a699f2879ab3836fe6d1619c518c85956a3075c1,,,,,,,,,7.985726076488694e-05,0.00011232037492015439,
360,ba5205c1b8a7bebdf37535c701ffcd8bd79362bb,,,,,,,,,7.631867145806951e-05,0.00010736719148395503,
361,a597fe9e738768d97c398a869fd188860b3047b2,,,,,,,,,7.573572980214117e-05,0.00011234189213443828,
362,daffccfa95251024a814139a622feb367e7c74c0,,,,,,,,,7.590475059779628e-05,0.00010950322593412091,
363,da0d66baff4731e13017e7e0802eded966b85664,,,,,,,,,7.683781815783961e-05,0.00010850410380391115,
364,c65e5dc7c91bbb257e98e6b61e5e827db49c1552,,,,,,,,,7.183257012480968e-05,0.00010912995257405276,
365,37d2ec8dc68aef30f784eb35cdd64f78dbcd076c,,,,,,,,,7.751164792752858e-05,0.0001058685017231199,
366,3f11db40d80b6ff122f41185b0b93637bdff0e39,,,,,,,,,7.831769342832014e-05,0.00010426228712360884,
367,543655176a05e2f6a54dbbadfb754416f14fb215,,,,,,,,,7.876387570758124e-05,0.00010988191757915598,
368,e4894aef5c93c845081388818a2eb4264c5e1d72,,,,,,,,,7.940541254356504e-05,0.0001083110542138024,
369,c02feb9c70befed4cc078902d28f9df37d9f984f,,,,,,,,,7.7584994956851e-05,0.00010917660459795947,
370,171ea2a856e7b40d0806501613f7361e09f0a2f8,,,,,,,,,8.448530124486797e-05,0.00015050984176370914,
371,b5b417b3d3d988178a844ce6f20457966509b038,,,,,,,,,7.59970076036769e-05,0.00011087115363855112,
372,74ad82c422f53dcf8637970a6f399adb37c1a67a,,,,,,,,,7.591831682791524e-05,0.00010783383714071677,
373,36e017194c32a53cf2965a513243cb3c348095df,,,,,,,,,7.550780927496297e-05,0.00010906386593676577,
374,aa874275d41d924523b718b961515eb8a1665dee,,,,,,,,,7.222643742958704e-05,0.00010979618385152996,
375,27aeb6f71183635e3adcab602118b3d8912e006d,,,,,,,,,7.762960554595958e-05,0.00010731436519159212,
376,4262a9c717a1504d0548d74c3276e296b04a8826,,,,,,,,,7.469622263063988e-05,0.00010920694330707192,
377,671804035cda35211f97f6cf9f80d16152a872fd,,,,,,,,,7.43665328870217e-05,0.00010799734688286358,
378,58cce65ce37a3e68c82878b77c844ce69a489caf,,,,,,,,,7.998916570708822e-05,0.00011268672533333303,
379,ba4e4b6558050e0ef0fa3a312a46d65a5f021c16,,,,,,,,,7.667709837437837e-05,0.0001045106293852715,
380,5a4140d722117afc89869d5772ddd7a67448cfbc,,,,,,,,,7.791309194131331e-05,0.0001197239158279968,
381,076c599f25255d991f59056bd16f80aa72631ffe,,,,,,,,,7.566032223148297e-05,0.00010747696040198208,
382,f9e161df7113350b6a0f83d975dbbb5c2fe93ee7,,,,,,,,,7.765957520210318e-05,0.0001169771369960573,
383,470c783b50e82ff43fe3e808071b2f95f8f85f31,,,,,,,,,7.715916097925527e-05,0.00011000618763753901,
384,a96b18e3d4d11be31a321999cda4b795ea9eccaa,,,,,,,,,7.819952175235577e-05,0.00010990886949002743,
385,a906c1fa8cb68e937c87bfe63df07073e983338b,,,,,,,,,7.897486444562673e-05,0.000113411975389981,
386,ce6c68aebab74ce82ef83e1c6983faffe462066d,,,,,,,,,7.611620463175725e-05,0.00010069616417371734,
387,d7d65c9d56ddbda8f48ad4b988aecad03fe3a8c5,,,,,,,,,7.595865548971822e-05,0.00010960465747742883,
388,5c4b58674f80cbc3a29546bba32df7f16e11d68e,,,,,,,,,8.053501458981863e-05,0.00011666724906088068,
389,cbde47818a821ef951ca73e851579ca75d23a82b,,,,,,,,,7.775274894407226e-05,0.00010784909109327388,
390,84d84293bec9d17548097b41fa273aee44285f5d,,,,,,,,,7.906471904142192e-05,0.0001108420758762143,
391,7bb4697b2ec2425bfb41410079841854b2abdd18,,,,,,,,,7.289551329742742e-05,0.00010743001475930214,
392,8b901c7f33b7dd76e04df53203c19e1afd80dce7,,,,,,,,,7.401277764222105e-05,0.000107101717437006,
393,a0e136b0e0f21b241e97f0ed47f56f131d69f913,,,,,,,,,7.563357480409505e-05,0.00011065170634537934,
394,55ecf648d68f3fb9691fbe0f9c1d5e6168cc5cec,,,,,,,,,7.938949451984271e-05,0.00010925463743899998,
395,1b212bda1c2833467177eb0d62c6de6c224c6a80,,,,,,,,,7.592531852424145e-05,0.00011009648932438148,
396,bdd4e2e29c4b011cf455a72f85c92010656d2722,,,,,,,,,7.867975033481014e-05,0.00011088570917618798,
397,c25557e0a9b2d80950a8501062fc337913a3549f,,,,,,,,,7.716618798005937e-05,0.00010987858230382511,
398,266f40a00c04bf502093778c99a0cc06eda1865b,,,,,,,,,7.650794109681269e-05,0.00011120915102461973,
399,211d5c193113f3e49e18422bd9926db9fb07f78b,,,,,,,,,7.499171085148847e-05,0.00010944607900455594,
400,64b64cddba55312b3f49686ba7aaf72760166b29,,,,,,,,,7.98509869776614e-05,0.00011005379308603311,
401,fb314a390851d4c21f3f6a2a87cffd329219c524,,,,,,,,,7.179775598665906e-05,0.00010905016841756743,
402,9ec27a3f5b81e6a7e808836410c9b6a73204c27e,,,,,,,,,8.004299491982567e-05,0.00010980377296483753,
403,489de42a9585615ca9962a83882896069357ab97,,,,,,,,,7.625485408995579e-05,0.0001075896240460376,
404,924cbe4dadcabd337a6d8b0ef6efa3091a3ed5fc,,,,,,,,,7.238598385204872e-05,0.00010760495904833079,
405,821a18e55916d0d40227c58ea75f589ea3d9f078,,,,,,,,,7.801478478949571e-05,0.0001045322827643381,
406,abce2a0604a4db5d8072a0b1478c7af439882ed7,,,,,,,,,7.22541930091461e-05,0.00010631129844114184,
407,a5d021a1b6f439a19812926bc4d796ef5f346c44,,,,,,,,,7.53282262282311e-05,0.00010447918927085768,
408,f1671076c80bd972421751f2d48186ee9ac808aa,,,,,,,,,7.48514587915427e-05,0.00010775342963418914,
409,9439b56f8762b8c9b48d2f9e54dfb467aaa2b3f9,,,,,,,,,7.659004346562037e-05,0.00011228511064517789,
410,4abd2a845d0723732f26dd9bbba34d076cb7321d,,,,,,,,,7.496024016290904e-05,0.00010905573144555093,
411,c8a5ff07e5bda47eab870671634b107da5ab7934,,,,,,,,,7.716608554895582e-05,0.00010846015549141844,
412,267621f07a902eceffc179fa01f984f3e2d4bdcd,,,,,,,,,7.212806499379428e-05,0.00011017302425635844,
413,581eab37b5d558ba9b8035f3fa82cfa617e70e26,,,,,,,,,7.44888476267653e-05,0.00010841754265129567,
414,6f822d20fe5d0596e2b284d3e246e38cb7cea7fc,,,,,,,,,7.40889085431558e-05,0.00011379200683829063,
415,a60d5e8d7652641b861587f1fc8efa3cf2081bb5,,,,,,,,,7.605083592861266e-05,0.00010784345826036052,
416,9e2d66a110090ee7416f4686593fdf9142ce6cbc,,,,,,,,,7.869701489414039e-05,0.00010882005470035517,
417,d3ec3cb274fdb1a7d25cf7ee4bf2c94a8aeab281,,,,,,,,,7.45256078140489e-05,0.00010380514064117481,
418,5451fcb06d5ae7cd3f4a9a02314d6e574bd4c83c,,,,,,,,,7.753534992406895e-05,0.00010943423490971327,
419,ee60cc9164e5a20b98ee6722e25b0df41e411675,,,,,,,,,7.801254978403449e-05,0.00010553852294210915,
420,f1c4ba3e97cbf5c494f29531b35da6144cac5aec,,,,,,,,,7.520959479734302e-05,0.00010518932904939629,
421,8f8603dd18c9c70191fd75d98793dc94c8ac30fa,,,,,,,,,7.23256507506039e-05,0.00010716763119070002,
422,d647ef2d98852e322d487d6045d5860223dcda79,,,,,,,,,7.233189400408837e-05,0.00010782570489460515,
423,e73c8e5479297f235b37fba91d6d0e8464be66a6,,,,,,,,,7.428046123221003e-05,0.00010846617777704024,
424,ad30b31af0bb3fbfdc0f11486807edc76cec2680,,,,,,,,,7.82955719305457e-05,0.00010983380796563513,
425,073316d25d24b7cb4ffc09fc705448b0e17dc2dc,,,,,,,,,8.001001273740583e-05,0.00011395141031713255,
426,e0d27e381889cc30ac0d5ab906146b7c2794ecc7,,,,,,,,,7.444177924172722e-05,0.00011031524790974144,
427,fdec5a5d3dcd7fdf46886a162147d073546537cb,,,,,,,,,7.356788963079452e-05,0.00010487152829620183,
428,d0928f871ccb42484c7e03c456ce489dea908313,,,,,,,,,7.523530031610656e-05,0.00010457230584308652,
429,0ac02d3819157a9c64b78157428336200632cff8,,,,,,,,,7.432563651404151e-05,0.00011188468444302227,
430,68ebc2bad1ad6a99e9939eff205a1a6d936cf4fd,,,,,,,,,7.483173538101455e-05,0.0001075900895030875,
431,02d66ecd80a1851c3b206f4d778687b38c9d2c36,,,,,,,,,7.739913224285802e-05,0.00010527387223761492,
432,0c384dad6a0a7bfc9842e92253c5f02b810b8bbd,,,,,,,,,7.413205159350466e-05,0.00010454990730907481,
433,19bc8bbe37044b9f23d80bb282758071d0d8bf15,,,,,,,,,7.533870834427385e-05,0.00010641453554853796,
434,f1206ddb24d35781328266b2b02fa27e6fbb9846,,,,,,,,,7.309756005884378e-05,0.00010786111427781483,
435,a89f3ebaec7441f4ba5e30eb07206c2a7269778e,,,,,,,,,7.210106588900089e-05,0.00010805461584523167,
436,9eabe2f87dbe087e878983bdd69edd8a9084c358,,,,,,,,,7.263507551638184e-05,0.00010951515529692793,
437,5345c2575a28fa2dfbbec83c99636669476c2745,,,,,,,,,7.49312635141273e-05,0.00010757839380957113,
438,ccb971d169e75c35ae0360e0949f31d2c0c49107,,,,,,,,,7.556664588099176e-05,0.00010996581520885228,
439,cb98ad400c701f189d4e4043ee2cb44857733df4,,,,,,,,,7.844050379848122e-05,0.00011148999202186647,
440,a0350ed099d1265dd86627280b03ea7070920092,,,,,,,,,7.16498041966636e-05,0.0001110629837444805,
441,9e85b3701f80a5e48ca5e7fc5281af2aba591870,,,,,,,,,7.463119887783156e-05,0.00010781823934083527,
442,f3ff68e5fe874f9626fcbe85000549083f4f222a,,,,,,,,,7.684185020081754e-05,0.00010806211440633702,
443,56315089b048160d7c013f257ebf7ea9fea70d91,,,,,,,,,7.612474122378109e-05,0.00010973470064230484,
444,8d225d918ed052a259331722b4eaf66d54a212d3,,,,,,,,,7.235375974493422e-05,0.0001101641106958452,
445,ea7f5ebbda0016438dc1b80c98ea3de8dfec7ca9,,,,,,,,,7.431763545449438e-05,0.00010680547479460849,
446,b26c86f65f2217578665998db3f3512bca613167,,,,,,,,,7.478181460219157e-05,0.00010346889606501795,
447,a0be9d0615f10e5a1098466a58e18a215ff427a6,,,,,,,,,7.666512294770121e-05,0.00010840842636146894,
448,0991b083bb0ee8bbd767deadbe237994397e79c5,,,,,,,,,7.099122274667024e-05,0.00010418810631596932,
449,da1621637b7c59c155ec29466fb5f810ebd902ac,,,,,,,,,7.183472596624363e-05,0.0001029230075553783,
450,1fb7047b0ceba98d43b50ebb398be899ff8f6a1c,,,,,,,,,7.249575589370253e-05,0.00010562622721524949,
451,95a6774007d1d7898c7da40d9989e9f1dd1b0f40,,,,,,,,,7.354867626812049e-05,0.0001063600381409439,
452,02883d85b5d3f68c12cb1df75f96e0fed741d4a4,,,,,,,,,7.582954099603198e-05,0.00010736436989316915,
453,8245b392a344a1ae0db6e569ab68b368ad8883c1,,,,,,,,,7.128284392964761e-05,0.00011061681087743094,
454,cdf83879fd0d050cade0fe7852550fcbcc177648,,,,,,,,,7.445153638424462e-05,0.0001025797954450051,
455,b3f7132e0bf378eaf21af9194f447036b66c70b9,,,,,,,,,7.500526481780453e-05,0.00010923287995597896,
456,240f7c9d95e60d14cf3f09decc3e61a451d78bf8,,,,,,,,,7.604932592761132e-05,0.00010306404367315048,
457,eb22fe8f82b8c7b0561b25614cb0863b71b4427a,,,,,,,,,7.440430260207873e-05,0.00011036502160500772,
458,a69ce0652b27b55d680a9d6def2a05c4376653c9,,,,,,,,,7.615075283846654e-05,0.00010691383657486815,
459,e8c78e09ab38b80b586108dfb4151cbe70c7a694,,,,,,,,,7.450843117381102e-05,0.0001039888822671139,
460,f253a7e39204142e3cf82d6beeef1ce22f5500cd,,,,,,,,,7.753417770745176e-05,0.0001055927095102503,
