,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
93,0311c93c8c43cd913303c529673d69575901475e,1.8395479866736425e-06,1.8419424561329164e-06,1.8384660112403633e-06,1.8818344096357826e-06,1.8318748021522132e-06
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,1.8592371077042574e-06,1.873451120473599e-06,1.872187702107774e-06,1.9027385926292271e-06,1.871824899649711e-06
95,64619c55896dad1927afe78c0702a58abf0d038f,1.8359049528941621e-06,1.8373704651872306e-06,1.837034825706126e-06,1.8718235325560422e-06,1.8309571103665238e-06
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,1.8450832474412186e-06,1.8456476613681181e-06,1.8394701509705213e-06,1.8934678933892115e-06,1.8569589629657901e-06
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,1.8611332908095497e-06,1.870555454366254e-06,1.8737216446605892e-06,1.9142491694749904e-06,1.868612950955182e-06
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,1.864568478742358e-06,1.87016623544569e-06,1.8635377540820478e-06,1.9362092698980686e-06,1.8686163952427068e-06
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,1.8275429522189223e-06,1.8181409495446996e-06,1.8247133414128173e-06,1.8831982569606163e-06,1.825830631341665e-06
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,1.8599647641479064e-06,1.8609130340073394e-06,1.8654412633988867e-06,1.9388955430625523e-06,1.8737257858141382e-06
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,1.8186831042509189e-06,1.8191474725944582e-06,1.8137554589350307e-06,1.8817608566637568e-06,1.8154229354836546e-06
102,67c68b88e4120a84ec516725e322265446fc50e6,1.85587696462024e-06,1.868044566048493e-06,1.8826373012620308e-06,1.9278084818502506e-06,1.8825485243622644e-06
103,551773f27ccc955ce24d15eae84eed924250c573,1.8844273223481152e-06,1.8498703662962116e-06,1.8817393695473202e-06,1.9340430745822295e-06,1.872418950448578e-06
104,196d633cb19274ddffb4ba42928126fd15e3282d,1.9066931222024073e-06,1.9187614870019803e-06,1.8888423506935147e-06,1.960938120264809e-06,1.930355603942815e-06
105,1af65ee2225a011b39a9cceac306328be3737aa2,1.817935204579708e-06,1.8173298255229988e-06,1.8223865615395782e-06,1.9093881113619745e-06,1.8247030565511393e-06
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,1.827367715645774e-06,1.8114605098182132e-06,1.8281251567175158e-06,1.8885592078968918e-06,1.8223370230748854e-06
107,69898992b339e4614780f626ed07c4244a08648b,1.8383551273774305e-06,1.8316795343667435e-06,1.8256939520497634e-06,1.8965727847782854e-06,1.8286857995475083e-06
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,1.8817665438626076e-06,1.891907698937941e-06,1.8749314276302419e-06,1.9271487618508076e-06,1.8839046593111846e-06
109,fa45695b787070275696e979eb9f476ef3afc5e6,1.8614149031751084e-06,1.87202054320272e-06,1.8656769142886139e-06,1.9107443074129e-06,1.8489309878360176e-06
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,1.8462480977494883e-06,1.8534329196881262e-06,1.8516265885177583e-06,1.9090243135138384e-06,1.8338629667888753e-06
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,1.8239483670928198e-06,1.8021096935101544e-06,1.8110839296391852e-06,1.877279793816325e-06,1.8044873106270498e-06
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,1.8538819311164886e-06,1.876304999141966e-06,1.861131571587337e-06,1.9370487539766743e-06,1.8640429185941867e-06
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,1.970636209540338e-06,1.9800309351430586e-06,2.0212637349222562e-06,1.961955677663336e-06,1.879516069671696e-06
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,1.883860360764009e-06,1.8966980982853585e-06,1.8858984905354521e-06,1.9494792982906642e-06,1.881661869812118e-06
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,1.8045875256047434e-06,1.805420245783558e-06,1.8042921493294569e-06,1.9006946132759804e-06,1.8067473414823536e-06
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,1.8997796570413371e-06,1.895957431205998e-06,1.9334656003992557e-06,1.9696797690600603e-06,1.9048565602915891e-06
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,1.9146925785103992e-06,1.9078048441514037e-06,1.9191544233233173e-06,1.950725515968422e-06,1.9187255728114575e-06
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,1.8723503268499926e-06,1.8679064889331908e-06,1.8800248638841284e-06,1.9788432450212064e-06,1.87296418651497e-06
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,1.86751247061174e-06,1.8648457418049023e-06,1.8649356239085397e-06,1.9742678891388827e-06,1.8642192050684224e-06
120,bbe2cca1925873dea538674b96b53b5cef0a148a,1.8643632212030298e-06,1.866906289253936e-06,1.8682914781815325e-06,1.9759360632445397e-06,1.8606365409636406e-06
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,1.8600071744110854e-06,1.8651828278931615e-06,1.8833512608490417e-06,1.968473654346135e-06,1.8780478057718538e-06
122,54811204a63c2606e89c4f053c4b9a7215207079,1.944825285423683e-06,1.944670530156984e-06,1.9534105087421434e-06,2.0043844510633185e-06,1.9395722485048555e-06
123,60f9c616aa12800e27baef1db0f964cd9da6623f,1.9323752469403282e-06,1.918500012348899e-06,1.9252419185054487e-06,1.9955302603397617e-06,1.926328899996882e-06
124,651fb50e07a8e11d31bed9c202823da2ce558c58,1.8671334956368472e-06,1.8694191245375925e-06,1.8672776489134354e-06,1.9646485178661923e-06,1.8651814161369856e-06
125,72e8904d1074c2eb02558c017880b9a8b3e017db,1.8931491023927621e-06,1.8877596706099776e-06,1.8832400740787257e-06,1.961801341612842e-06,1.907613830598356e-06
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,1.908876480920192e-06,1.904640700188764e-06,1.914252572866219e-06,1.972215426871989e-06,1.920444478605221e-06
127,263b293d9caf8f54183509275a853de9b8d8839f,1.963746092892342e-06,1.964439712079251e-06,1.964832483872209e-06,2.036560808091848e-06,1.9624221776160593e-06
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,1.865466357626136e-06,1.8572385538057585e-06,1.8530414361045766e-06,1.9606500836999796e-06,1.852346224491906e-06
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,1.8818030525431196e-06,1.8923767219755533e-06,1.8877640710258677e-06,1.9410643686400777e-06,1.9067104084268402e-06
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,2.0255186039640444e-06,2.0227725801367175e-06,2.0305685438999933e-06,2.088215798614415e-06,1.981580843176906e-06
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,1.8731764377766946e-06,1.899188747592951e-06,1.8874630635492226e-06,1.992692572365049e-06,1.8863544134248895e-06
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,1.8666274953267478e-06,1.8784067645201558e-06,1.86798274737864e-06,1.988025176232239e-06,1.8805437270262232e-06
133,e3c84a44b68966ab887a3623a0ff57169e508deb,2.0008669706088024e-06,1.9860468565554404e-06,2.002200134738233e-06,2.0963366800504262e-06,1.9918900629847775e-06
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,1.9553754746990763e-06,1.9684298181318593e-06,1.9540585861493886e-06,2.021684826930999e-06,1.956265002832609e-06
135,f842c487da5096bd3e76a716ca033681981821c7,1.8839429582532883e-06,1.870283172354989e-06,1.8693648561258452e-06,1.9676204755630625e-06,1.8673387871605175e-06
136,04d8d96285e38f1683960611177b360fb1b9718f,1.9197051909297686e-06,1.9080672959284354e-06,1.9170809049909023e-06,1.984447875822132e-06,1.9010778125816955e-06
137,925f8381009bf63e54984fb4245466f0bef31ab0,1.9018649516948694e-06,1.898266086755822e-06,1.9083234631302153e-06,1.98894117443822e-06,1.9001517476975628e-06
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,1.9729287918915726e-06,1.989137764850043e-06,1.977638307854367e-06,2.053474000764682e-06,1.9871135359967194e-06
139,912790315033d8a2b8d525eb36db410a851ca1f4,1.882399998377694e-06,1.8903868512001935e-06,1.8904657525277881e-06,2.0161596997487567e-06,1.892376542550416e-06
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,1.9213917398160986e-06,1.9071239624058772e-06,1.9371952883714054e-06,2.0038395457672835e-06,1.9365328557367597e-06
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,1.8709367866128355e-06,1.8679684514504142e-06,1.8731084535969668e-06,1.945088483281203e-06,1.876162366654768e-06
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,1.867092057124935e-06,1.8760590050110537e-06,1.8921924704670329e-06,1.9742146727951983e-06,1.8789179425180373e-06
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,1.9106522236896697e-06,1.925032745395129e-06,1.9366270558985963e-06,1.99191126454833e-06,1.9266388683106344e-06
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,1.883238376756796e-06,1.8874815387587474e-06,1.8765665779134816e-06,1.9417264383419116e-06,1.88130394389292e-06
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,1.9219975273448377e-06,1.9169134539613415e-06,1.936869259844435e-06,1.970627825581912e-06,1.8846157115516637e-06
146,9c9df9c649361fb651f4b2174e779b3036464ab4,1.9167663022331055e-06,1.93083669287781e-06,1.918732479930615e-06,1.977430149847976e-06,1.9208592890527898e-06
147,803386487f14484cfa24af915c24ad75211469e8,1.8696941691258352e-06,1.8722688553517195e-06,1.8892612616060337e-06,1.932773904520919e-06,1.8563343039280342e-06
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,2.0000878320906753e-06,1.9905977513909803e-06,2.0020635176525584e-06,2.0415656346631604e-06,1.98973967568553e-06
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,1.871401566218157e-06,1.871300227725332e-06,1.8684549843061698e-06,1.9306109109024642e-06,1.854206055545233e-06
150,e31f1fac208882f1255edf346ef10c769b775853,1.9689561151936456e-06,1.9643604419280188e-06,1.969235534592085e-06,2.0736838581055435e-06,1.965163379098136e-06
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,1.8992099109982314e-06,1.9049752978080847e-06,1.8932674613619687e-06,1.9661185536283015e-06,1.9069105419978405e-06
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,1.948907273508892e-06,1.935260978112215e-06,1.9160013452570246e-06,1.975634604254608e-06,1.926637954869644e-06
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,1.916219999261995e-06,1.910352572463094e-06,1.9385296014682985e-06,1.979869773603896e-06,1.9277977681046767e-06
154,74712a53df240f1661fbced15ae984888fd9afa6,1.8960559629194653e-06,1.9044640878887142e-06,1.8946493996323128e-06,1.9573975447872236e-06,1.9173002156899904e-06
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,1.893874895257007e-06,1.9046471915421855e-06,1.8978976566656178e-06,1.960451064206707e-06,1.920192282428538e-06
156,7e9d603664edc756f555fecf8649bf888a46d47c,1.8700574834064514e-06,1.8555113966277993e-06,1.8742180366572988e-06,1.9217383523135555e-06,1.863922071516879e-06
157,02798e4ce39ae7882b19a3fde209472b7411d48a,1.862415733033349e-06,1.86247700911535e-06,1.8553802015702308e-06,1.918441816963126e-06,1.8607426918844216e-06
