,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
600,3e2406a51845dbefd696d596fd2e0961b92ed09a,8.223633769722212e-07,9.548010473901576e-07,8.324540668658068e-07,8.307610798121467e-07,8.201472499162757e-07,8.396842968868781e-07,8.605820812761708e-07,9.947497058998454e-07,8.58774065422366e-07,1.001238992268389e-06
601,95d73525a7e0a42c49cb2bb46e6b701168948e29,8.240257149814877e-07,9.327200664715333e-07,8.151002666142153e-07,7.942431714169843e-07,8.150799083093876e-07,8.270696119505256e-07,8.262285596448819e-07,9.84647131722847e-07,8.233981932764391e-07,9.967595846815543e-07
602,ce78e8c55b7729e79f87e4e67b85e9d6f03f001a,7.95932253032516e-07,9.152955137008478e-07,7.862830541245868e-07,7.966047016716621e-07,7.749877790467989e-07,7.938967969888584e-07,8.12526940095083e-07,9.564919058572162e-07,8.063809644365102e-07,9.607270235146389e-07
603,abe26c2e3e3bce8227af75fbaf7ab7e36a9cd1cb,8.338462224560323e-07,9.321402758359908e-07,8.150838232394932e-07,7.950734292258085e-07,7.959578606752959e-07,8.008350185186538e-07,8.192597375123957e-07,9.675269777124578e-07,8.290345050530538e-07,9.61951333656815e-07
604,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,7.959497911006058e-07,9.05055929195234e-07,7.876427356334325e-07,7.720761271765311e-07,7.637951466775058e-07,7.793052990264062e-07,7.866397714289207e-07,9.408647363836115e-07,7.876295268254766e-07,9.3012108310676e-07
605,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,8.318899479266452e-07,1.0484567150352215e-06,8.145459004699471e-07,7.888941198373047e-07,7.937282120456714e-07,7.986003101345956e-07,8.296567475009452e-07,9.646922011267054e-07,8.26850956321204e-07,9.841238082535381e-07
606,7b085eac10d08c49453541a896297f42f09ddfe7,8.10333657824361e-07,9.228172904450046e-07,7.999846974442469e-07,7.737742439516421e-07,7.755570750076969e-07,7.926527803839796e-07,8.080169488215862e-07,9.4522586600347e-07,8.093148949751604e-07,9.335878586602203e-07
607,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,8.227388417043794e-07,9.682831269773571e-07,8.343233997789377e-07,8.112165987381433e-07,8.26826662594882e-07,8.374884374283379e-07,8.600422839455999e-07,9.926564013087325e-07,8.602145266489206e-07,9.794364767995746e-07
608,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,8.160130855907823e-07,9.271322156895291e-07,7.969608780090876e-07,7.816310371982257e-07,7.94117343792046e-07,7.981638904430555e-07,8.092360811719804e-07,9.688443758270956e-07,8.07892614809092e-07,9.563158012249255e-07
609,3f3e6045d594e28cd1953de9353b9f7cc103386f,7.999335360173658e-07,9.324676780538126e-07,7.961779811236253e-07,7.998810827640874e-07,7.961394217492394e-07,8.118268943887396e-07,8.346759859052295e-07,9.748915379697626e-07,8.316132675558895e-07,9.466407989913767e-07
610,3823775ca779f5470b46c24d141fd483fee931d5,8.045374488869199e-07,9.2568231577223e-07,8.097739217990125e-07,7.781173056763563e-07,7.891534935924101e-07,8.044496666508228e-07,8.300983467157979e-07,9.6654011444612e-07,8.299988813310728e-07,9.661947631023147e-07
611,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,8.003237918243924e-07,9.466949850320817e-07,8.100931408946554e-07,8.028767628322344e-07,7.937127705366069e-07,8.234875931597639e-07,8.439993941306774e-07,9.850660677660595e-07,8.427109474439573e-07,1.0228162123398348e-06
612,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,8.793816304516927e-07,9.98087650672956e-07,8.636987577067443e-07,8.386276024882294e-07,8.221397102168744e-07,8.793133512328549e-07,8.570305340259876e-07,1.0315609832162962e-06,8.69068022412128e-07,9.648175910115243e-07
613,1900913b4c226e4cb49ab466671ed56bccb3f700,8.329004303259734e-07,9.75237905301831e-07,8.400248663781771e-07,8.231620177148235e-07,8.293531116855852e-07,8.658640275561871e-07,8.681976865380602e-07,9.974380202585897e-07,8.630049975961565e-07,1.012007621201602e-06
614,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,8.256156866900655e-07,9.361107579686425e-07,8.102455043230028e-07,7.928137252449365e-07,8.023638244068951e-07,8.021544134790228e-07,8.16993677894687e-07,9.719992733814498e-07,8.142662904402874e-07,9.758266355884592e-07
615,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,8.116195417810099e-07,9.556341577659955e-07,8.021283794270453e-07,7.924626143477563e-07,7.941892527672182e-07,8.222867459170381e-07,8.271707796728363e-07,9.90838235752149e-07,8.314001865673715e-07,9.74109464251375e-07
616,26e0003573463d0c5ca6c07289cd5151b4dba3b2,8.219315707101676e-07,9.303099729798057e-07,8.024721547427104e-07,7.809711165564429e-07,7.926834547616475e-07,7.996760529352634e-07,8.214751485468571e-07,9.593690152872691e-07,8.181168783672422e-07,9.920798870073118e-07
617,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,9.78481634066426e-07,1.141186041588133e-06,8.356291630252908e-07,8.090388664437152e-07,8.446272521153383e-07,8.149275592622979e-07,8.274790733558452e-07,1.0065077380700544e-06,8.283719474454715e-07,1.0919544676488096e-06
618,871009f6415a2f588230e2e36bc9dbe751698ee1,8.588417316823404e-07,1.0092711414803158e-06,8.42514597112295e-07,8.36253777545678e-07,8.164872334891163e-07,8.617481606493775e-07,8.469704086113494e-07,1.0218816251017063e-06,8.543216089971382e-07,9.87455164167014e-07
619,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,8.091109104603518e-07,9.285553612492301e-07,8.007028720390092e-07,8.002955022208187e-07,8.284848218130094e-07,8.000478332586749e-07,8.332521882627576e-07,9.588083590973507e-07,8.251547438980692e-07,9.626519538503785e-07
620,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,1.190700450657108e-06,9.860185567628253e-07,8.434820630989624e-07,8.352229192981318e-07,8.517320209528865e-07,8.952183100986981e-07,8.577353045047588e-07,1.0204977271231738e-06,8.92996108818531e-07,1.025535504926335e-06
621,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,8.505401119038597e-07,1.0053917720585591e-06,8.250428336438973e-07,7.994696725316627e-07,8.143577997359273e-07,8.22682646935612e-07,8.109599471831725e-07,9.748331186446277e-07,9.233091902118428e-07,1.0702554175843442e-06
622,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,8.546036397434733e-07,1.0298500179783287e-06,8.289452765175316e-07,8.031629513807613e-07,8.172179557175699e-07,8.33479810777072e-07,8.15321941875571e-07,9.824167090383444e-07,9.43732193925164e-07,1.0767627623333556e-06
623,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,7.923810018913339e-07,9.24636186523871e-07,7.955805034298704e-07,7.685631703452696e-07,8.178780777285797e-07,8.060812492337975e-07,7.765983946456645e-07,9.476909921927885e-07,8.099559935377164e-07,9.520191312840705e-07
624,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,8.303977637874468e-07,9.168747135184027e-07,7.871626697296872e-07,7.72700504919069e-07,7.942472514236708e-07,8.109489763380203e-07,7.841631082108219e-07,9.529765567825857e-07,8.2912125123691e-07,9.423926134001125e-07
625,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,1.1141147045138102e-06,9.583147581328046e-07,8.195003679810263e-07,8.063982293393248e-07,8.231384382148918e-07,8.568827930761084e-07,8.242618254101375e-07,9.960151352307297e-07,8.648878611229552e-07,1.0032636028799144e-06
626,17e3ef963a039b8312af119e300a9e68a37e568c,7.958378823118664e-07,9.411265226927671e-07,8.033536932570799e-07,7.779698212602584e-07,7.994367831176327e-07,7.927255477703552e-07,8.099789440548331e-07,9.561822834340009e-07,8.107385674641805e-07,9.272197946862534e-07
627,67ddfd05d65cb1f106504bb92978cc94bcec8612,8.217850448081817e-07,9.290114238981575e-07,7.908073278371323e-07,7.785448850142306e-07,7.91733942977388e-07,7.877683476764965e-07,7.986218455679716e-07,9.572773494503715e-07,7.967518250913047e-07,9.382870971910225e-07
628,ba4eab8681a12863269e5159910cbaeb06517ef9,8.236312645213953e-07,9.418524463068355e-07,8.035186993984856e-07,7.89800201424903e-07,8.125268841987452e-07,8.226763492270543e-07,8.472247160236632e-07,1.007134566105992e-06,8.332335241918661e-07,9.766110134395687e-07
629,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,8.20520052131848e-07,9.609370238401675e-07,8.340122799644734e-07,8.093949081293582e-07,8.181418649270772e-07,8.304218406170232e-07,8.516118514002478e-07,9.908498687422528e-07,8.619407141876504e-07,9.847839616916397e-07
630,46e984e9f93774570b9d15288f3c24f5e0cae63e,8.210086775880889e-07,9.648589078675616e-07,8.355035546219447e-07,8.151288474042686e-07,8.157349792755173e-07,8.431514837089013e-07,8.589425500763663e-07,9.954079816287215e-07,8.596232653733326e-07,1.0124559395734396e-06
631,002611249a38b45e691219567f7ecee4d1250b4b,8.303785514356877e-07,9.474479170008139e-07,8.124631181142691e-07,8.080211808889343e-07,8.014142937530721e-07,8.400197747027941e-07,8.574034313960662e-07,9.898678002007107e-07,8.486887579826927e-07,9.943535551428796e-07
632,e9070852051515395e0ae9bbe66f929111d59c41,8.063804009598498e-07,9.439023719592527e-07,8.107337423471849e-07,7.741269630894471e-07,7.777617030535957e-07,7.962415081457842e-07,8.265972210562244e-07,9.613805027170615e-07,8.190415369669477e-07,9.612633690544312e-07
633,06b995cae91b98778b78e5249129912b5372a959,7.975632883037894e-07,9.375199336897243e-07,8.012711125901686e-07,7.818169723164674e-07,8.025480551900442e-07,7.984358890875161e-07,8.229519082311136e-07,9.598186747594314e-07,8.183826760547917e-07,9.69937012675977e-07
634,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,7.978073539875175e-07,9.396933865818111e-07,8.014158514048992e-07,7.730357353133641e-07,7.976371219690459e-07,8.003690244342093e-07,8.221014349067203e-07,9.657191959294406e-07,8.220833522757949e-07,9.588646697022065e-07
635,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,8.046394811692498e-07,9.306674315170807e-07,8.115872392025486e-07,7.843660358449092e-07,7.943949016466917e-07,8.193339480018914e-07,8.310308725701459e-07,9.634938429702412e-07,8.298859125444798e-07,9.52865803086583e-07
636,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,7.986762700924494e-07,9.254517711021684e-07,7.892765914569619e-07,7.668726133126995e-07,7.793967250408407e-07,8.001971303689984e-07,8.145623597740735e-07,9.671603752808136e-07,8.11595282810899e-07,9.446954057542218e-07
637,740a8cf8c103e4e329021802af007295261b0da2,8.217393748039457e-07,9.688071229241112e-07,8.1826511643482e-07,8.06548704807694e-07,8.224195159349014e-07,8.338966440742911e-07,8.374215414701339e-07,9.84394922852516e-07,8.400360824838229e-07,9.701082652265375e-07
638,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,8.318405127186621e-07,9.551451287486337e-07,8.124296067028121e-07,7.986246900135299e-07,7.927913475328948e-07,8.013013675601673e-07,8.204979835317258e-07,9.680933065035126e-07,8.19360641426344e-07,9.79480164294893e-07
639,572d5a1dadb398d0b7d27468230f186f72987b3b,8.093066584538206e-07,9.436530315063217e-07,8.212293616435476e-07,7.90384546098041e-07,9.284890768446243e-07,8.096660696104427e-07,8.093791270474775e-07,9.763335639780217e-07,7.782658644839543e-07,9.298714816816582e-07
640,b126821abbf14c88f85646b3fa074d3466bf2dbf,8.191694815580698e-07,9.078520912030511e-07,8.025479925385791e-07,7.844443055049082e-07,7.673886069003695e-07,7.913167550168746e-07,8.034828646256219e-07,9.714432738044046e-07,7.829198808306699e-07,9.729092947675712e-07
641,60d46ea7bb53da9792ee03dc32341d51e4638960,8.170935221890999e-07,9.193963117220185e-07,8.057267330271299e-07,8.016675002913776e-07,7.830042932141125e-07,8.142320421909934e-07,8.293711107234333e-07,9.839269755916162e-07,7.850294468778823e-07,1.0023667392405596e-06
642,a8f38c5f49f92be3897888d2b02cb734a2f32187,8.785091676796975e-07,1.0012799068586964e-06,8.870996742302804e-07,8.723029389423353e-07,8.520860046999659e-07,8.83061389375981e-07,8.953136595401495e-07,1.046458780092266e-06,8.281310500512475e-07,1.0005112060091712e-06
643,30678f57d5f4c68e4a0590fda104b32895a216b8,8.157179535100007e-07,9.301685812798413e-07,8.210068618326574e-07,7.920614828457623e-07,7.818094812906705e-07,8.117910529810172e-07,8.330270653654711e-07,9.867627681656319e-07,7.806541770115265e-07,9.202428047021595e-07
644,68e4d56eb9b539cccd582de7e7fb09c373d37609,8.104079030206283e-07,9.738978167826479e-07,8.027725355559389e-07,7.954563383285912e-07,8.082905924352372e-07,8.021026783023454e-07,8.311210643677484e-07,9.745585478164932e-07,7.834425451245266e-07,9.529482658555086e-07
645,6562324781f287cf07a4dc694fddb297e32d7ca8,8.154777156827769e-07,9.58106311207468e-07,8.12326734727488e-07,8.028274574218732e-07,7.983028449765191e-07,8.262409607126797e-07,8.395169130603227e-07,9.897616268558935e-07,7.936178512785131e-07,9.786388413472609e-07
646,d23d968fef1464407bcb1b28147dcfff133bced4,8.324566285222421e-07,9.603730656883934e-07,8.18096999462208e-07,7.900608657361696e-07,8.257916608254025e-07,8.069332408949845e-07,8.344690693003936e-07,9.84230309249925e-07,7.890130834559658e-07,9.376246266621204e-07
647,02d508c90a214e0aeaf78b4ad41a578e267dce12,8.370915298777308e-07,9.797591419898315e-07,8.146641275596944e-07,8.064861244853735e-07,8.17321646703372e-07,8.214844697024266e-07,8.457644353961067e-07,1.0057446049732878e-06,8.019569020385026e-07,9.521234103224494e-07
648,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,8.267874834854479e-07,9.635500640104292e-07,8.470105236077101e-07,8.379379727413818e-07,8.185124139021511e-07,8.47552658863438e-07,8.835426435801217e-07,1.0144416741217154e-06,8.390716161958816e-07,9.851098399270665e-07
649,10e43ca5882a22de3ef9082ffce82c65c3261b8f,8.746088486583993e-07,9.802784770727158e-07,8.686371342643037e-07,8.415563289179293e-07,8.440432910367371e-07,8.507727122180528e-07,8.76050196157014e-07,1.0232307012574945e-06,8.31652536294468e-07,1.0220184075561437e-06
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,8.029887162217307e-07,9.691755500113752e-07,7.927460439903379e-07,8.009715674261204e-07,8.21901870488553e-07,8.093816255857631e-07,8.219413690421957e-07,9.836198084733704e-07,7.932604694317821e-07,9.428229077457217e-07
651,9437402f1d60778cd723e6119044ef0510ef17c0,8.292694753315223e-07,9.384681047363714e-07,8.296826377923221e-07,8.11796053960094e-07,7.994153298043348e-07,8.282003649185889e-07,8.434492539533486e-07,9.943864425644104e-07,8.014843867936493e-07,9.584625241894739e-07
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,8.848014856249108e-07,1.0209657480500777e-06,8.868760206312966e-07,8.772080880486603e-07,8.886539789973482e-07,8.854499243988653e-07,9.104504841282769e-07,1.039969457711137e-06,8.369634897568754e-07,1.015800220722502e-06
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,8.314745539033197e-07,9.373765100132336e-07,8.200241777143888e-07,8.011537077231411e-07,8.007176247728535e-07,8.184129692075993e-07,8.342440265642983e-07,9.817956015467645e-07,7.834646886536827e-07,9.791771611891502e-07
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,8.343534606972449e-07,9.813838897671933e-07,8.115711131512204e-07,8.050691246199241e-07,8.096673021188964e-07,8.222975783510776e-07,8.437793310205382e-07,1.0034564369737613e-06,7.988571798050606e-07,9.962657297199422e-07
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,8.142714660286956e-07,9.615545659794433e-07,8.116921772585172e-07,7.83860124301153e-07,7.936427888931716e-07,8.056507347267659e-07,8.249269042676928e-07,9.668859584792264e-07,8.049973310737045e-07,9.406216381009946e-07
656,a3881774f72499728ef05d2234ef62cfa3774076,8.335630712642486e-07,9.625955400141804e-07,8.123826411983738e-07,8.033171362409861e-07,8.121029706534309e-07,8.219834085335866e-07,8.443143729619878e-07,9.858857162974098e-07,8.000514771545169e-07,9.509761055762116e-07
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,8.376433015586288e-07,9.87584965184482e-07,8.148218809746073e-07,8.01792796665745e-07,8.163051680420335e-07,8.222930779755777e-07,8.449773250442526e-07,9.830412914139417e-07,8.171500968479027e-07,9.973138062791391e-07
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,8.065795974274842e-07,1.003661131577529e-06,8.089103556554252e-07,8.046694940177815e-07,8.041268533603011e-07,8.120828510457709e-07,8.271039091400089e-07,9.688899259675631e-07,8.154266777713442e-07,9.897996417500757e-07
659,d2b969d57ba162f0d19660e895ce94bc59638b72,8.334527412672553e-07,9.405664591626688e-07,8.11882023988313e-07,8.081094990709686e-07,8.063059674258127e-07,8.15680728848247e-07,8.404853493329019e-07,1.0023715651848099e-06,8.265826913429044e-07,9.88282517276027e-07
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,8.228744062301169e-07,9.980341419577597e-07,7.997264841312233e-07,8.044154524907525e-07,8.198783146137769e-07,8.166276448481532e-07,8.203330065189531e-07,9.70895148136399e-07,7.89377360937482e-07,9.55128086374679e-07
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,8.501339028284378e-07,9.602757001465019e-07,8.129806167879294e-07,8.150779964164165e-07,7.987677032527452e-07,8.219660621536664e-07,8.362368200103943e-07,9.861757809465583e-07,7.932477318454951e-07,9.728091006929225e-07
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,8.144002094582597e-07,9.703197092540674e-07,8.077568216780913e-07,7.855093836323502e-07,7.855928042092134e-07,8.081868964911885e-07,8.273967484265198e-07,9.90945287676541e-07,7.881376987848527e-07,9.565547201012778e-07
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,8.045272952919707e-07,9.446804496374997e-07,7.997061913705452e-07,7.786055499893481e-07,7.820877520320153e-07,7.973264407774032e-07,8.150133686314959e-07,9.610497138716958e-07,7.781240392464007e-07,9.910092865040995e-07
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,8.181817459224221e-07,9.66267738309884e-07,8.164769926857718e-07,7.987724737742197e-07,8.051428729737731e-07,8.15551259063497e-07,8.423253375571004e-07,9.821113198995591e-07,7.843216180160482e-07,9.626096330332943e-07
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,8.723148229447278e-07,1.0160219160839011e-06,8.75667282633714e-07,8.623581673722934e-07,8.700084544056668e-07,8.899045438374092e-07,8.951317795584496e-07,1.0221844696136843e-06,8.196918379102047e-07,1.011725515127182e-06
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,8.945415673916005e-07,1.1495058107454793e-06,8.936527481079884e-07,8.721215818855771e-07,8.72147295679708e-07,8.941580193340439e-07,9.220314466140487e-07,1.0543965852294845e-06,8.553169999410849e-07,1.005115918815136e-06
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,7.967736275681919e-07,1.0224930827917937e-06,7.929799230930233e-07,7.876954350165629e-07,8.0942427635228e-07,8.083573682109809e-07,8.177547431982791e-07,9.629634124311535e-07,8.006748969687109e-07,9.628737822544477e-07
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,8.071718785348657e-07,9.305207258832768e-07,7.971073483869057e-07,7.746657409385987e-07,7.83292261904246e-07,7.942552912215373e-07,8.161051556364489e-07,9.53862434891781e-07,7.911824132317495e-07,9.531928648437939e-07
669,0721406ede8b983b8689d8b70556499fc2aea28a,8.411789780984843e-07,1.003523830305244e-06,8.123893475490119e-07,7.92849088903601e-07,8.196632002392409e-07,8.042848437027418e-07,8.340801142355283e-07,9.856027635661038e-07,7.872526565137931e-07,9.677481037793861e-07
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,8.310203820536981e-07,9.710930690134353e-07,8.156064253118574e-07,8.143202684576636e-07,8.22526156910966e-07,8.240770953627231e-07,8.398573156581243e-07,9.96756106248678e-07,7.87663734245233e-07,1.0490580038590863e-06
671,168978df69efecb07943fd8ce3a7c95aab7122cb,8.246494990031979e-07,9.635874943347272e-07,8.016455932640911e-07,7.906891746514811e-07,8.063507353859797e-07,8.112433054380578e-07,8.336763686399356e-07,9.803830391981383e-07,7.863858839233173e-07,9.69846224920316e-07
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,9.081990281042974e-07,1.0284462512251646e-06,8.841515852278124e-07,8.463493892142706e-07,8.812524990171851e-07,8.787417445521021e-07,8.871176229768269e-07,1.0457481462625588e-06,8.571890114455602e-07,1.003859310664914e-06
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,8.918289837820895e-07,9.80513636022806e-07,8.811263651431271e-07,8.60968924206201e-07,8.503749130546914e-07,8.694581667467783e-07,8.717073054033714e-07,1.023909647872674e-06,8.841535897665127e-07,1.0757370513271203e-06
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,9.340919892896306e-07,1.0577221118830866e-06,9.940737350420519e-07,9.101232927288066e-07,9.09320907674139e-07,9.211786932769008e-07,9.125474354760936e-07,1.0630567256012956e-06,9.178496299632791e-07,1.0903674786396744e-06
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,8.772011076644365e-07,1.0184054378290093e-06,9.049632836222118e-07,8.324953418266574e-07,9.586751722722999e-07,8.805440874035512e-07,9.337837728691236e-07,1.053466569921758e-06,8.721585718563977e-07,1.0695498944683508e-06
676,fe3d717080e812383900507168a6bd7093c4e434,8.126654359884832e-07,1.0191377421671694e-06,9.308525079320986e-07,8.310593883230283e-07,8.558530553245472e-07,8.219785453041133e-07,8.083214093658365e-07,9.88957980139689e-07,8.105949756421088e-07,9.857287461107428e-07
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,7.986537733383316e-07,1.0038445788350971e-06,8.438665947220126e-07,7.953349121223184e-07,8.114888479948805e-07,8.04661263771065e-07,7.939541436851586e-07,9.72510019147938e-07,8.004673614084725e-07,9.406310553538573e-07
678,75f852edf94a7293e7982ad516bee314d7187c2d,8.308760478762247e-07,9.56139781258323e-07,8.587458305696764e-07,8.248924736629353e-07,8.11369927188204e-07,8.35682100991977e-07,8.080737101635541e-07,9.791324846446515e-07,8.153985088732532e-07,1.0050111450254917e-06
679,5265343e268264101ec317594b1b97814d8d5875,8.222544799700129e-07,9.610999629578808e-07,8.336775026297766e-07,8.252581046325858e-07,8.282885520936194e-07,8.261064820980176e-07,8.061559617540765e-07,1.0102628862716415e-06,8.275116365142631e-07,9.908672180022177e-07
680,542e35e121988a9a942435da91d407d11a6ff96b,7.84588735525784e-07,9.352017024701292e-07,8.182963926487952e-07,7.767972334870818e-07,7.772094445499847e-07,7.921969994067474e-07,7.86394642188739e-07,9.5511054281484e-07,7.806545993038931e-07,9.60051243195848e-07
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,8.495199625829963e-07,9.66453543779525e-07,8.724064661536399e-07,8.084237313259274e-07,8.081838196861808e-07,8.224846576066578e-07,8.148334639048178e-07,9.921614334664561e-07,8.329021153097592e-07,1.0344337417998097e-06
682,a914cb7cf691a1e676b55459aed58f793883a1a7,8.226452794962529e-07,9.834069589322263e-07,8.953192557128777e-07,8.095887530714875e-07,8.362887138143809e-07,8.236660955133209e-07,8.270873902533e-07,1.003234139220281e-06,8.093943969696978e-07,1.0103898292238062e-06
683,e0ceabc087303ce18d38183de9058df23f63df6e,8.036294452680787e-07,9.440087120641361e-07,8.463803472118408e-07,8.072036443504932e-07,8.275418020670832e-07,8.385315247765483e-07,8.171693759339927e-07,9.981384500861167e-07,7.951491629980829e-07,9.813960188068834e-07
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,8.894480194248596e-07,1.0561273676797615e-06,9.58400693806735e-07,9.043588447340023e-07,8.921686579394956e-07,9.126825766129927e-07,9.037034790191283e-07,1.0729215852647202e-06,8.879793111844237e-07,1.0813477618450467e-06
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,8.038258350799532e-07,1.003908222791419e-06,8.452070641452384e-07,8.027261580681745e-07,8.153094880285026e-07,8.164976525632247e-07,8.04883373682309e-07,9.691818109290167e-07,7.973433436089403e-07,9.824666016396058e-07
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,8.28384384933838e-07,9.531043469905853e-07,8.60609401730265e-07,8.112582911291408e-07,7.978764275549031e-07,8.261288366029094e-07,8.081913866801806e-07,9.77412374182181e-07,8.012118486015334e-07,9.978771178929274e-07
687,53d74a1fc054a5f997007fd851476776599cb6f6,7.939522640894999e-07,9.648946367881515e-07,8.481048549023959e-07,7.937941111654396e-07,7.737706985572798e-07,8.130544441255646e-07,7.942300221409068e-07,9.859705936502326e-07,8.082970804264713e-07,1.0203361426564779e-06
688,4d820990180a54ca7ce22ba698646deee17292f8,8.115630315036492e-07,9.440378370610151e-07,8.370862252886935e-07,8.169771916502639e-07,7.929145532291595e-07,8.078034355441487e-07,7.93128922602839e-07,9.624328548935328e-07,7.903324784762502e-07,9.945869896999591e-07
689,f079a56b18714bd622f7ca457d14ebe873b67c55,8.436686790403173e-07,9.640600870956075e-07,8.70136709419795e-07,8.303548078334022e-07,8.064146657184935e-07,8.319670782785962e-07,8.124950975914784e-07,9.819198212574642e-07,8.295488086919993e-07,9.914251306086531e-07
690,7d8fadac32f102f25642b47e82437f4243ca2658,8.103782439535485e-07,9.580105543136596e-07,8.556960649813088e-07,8.106386796599182e-07,8.025643860520388e-07,8.096404849499154e-07,8.029903955882494e-07,9.714720178056846e-07,8.05706055060075e-07,9.938990651311256e-07
691,80b387c66e4f10faafdb1a21c011c173f77b0942,8.498692115369947e-07,1.0272783635049234e-06,8.520290710996929e-07,8.683907290314787e-07,9.09591062536755e-07,8.682623470978524e-07,8.719191791409379e-07,1.0509095454009102e-06,8.760740671445327e-07,9.963671817042102e-07
692,4647bfbb57768efda59160c3beb98cf02badd6c5,8.28426529990501e-07,1.0002026817594676e-06,8.376201258897232e-07,8.305172994311727e-07,8.939896713782982e-07,8.688067566274682e-07,8.393684710449923e-07,9.973729545229369e-07,8.451113736763591e-07,1.0256682727975369e-06
693,764662504a233ce218543aae3257dafdaa39e4f0,8.383355185893985e-07,1.0434879680340738e-06,8.2104886148017e-07,8.20123312172393e-07,8.737559542901866e-07,8.327166579329363e-07,8.324426659859128e-07,9.968055455829016e-07,8.445033857449329e-07,1.0229672271551944e-06
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,8.184509467486758e-07,9.71030999856091e-07,8.393385219511794e-07,8.062968681289129e-07,8.556115031915921e-07,8.327291236388447e-07,8.122082401875195e-07,1.0045345939545412e-06,8.193045362003693e-07,1.026307818227162e-06
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,8.27493062670941e-07,9.717101817262697e-07,8.476700457895569e-07,8.169409738977692e-07,8.421251585049509e-07,8.316322025784521e-07,8.24439059208179e-07,1.012205954545855e-06,8.253857952157355e-07,1.020025136313052e-06
696,164682330d70ffe84e706a67955435b76e1cf19d,8.090920189042185e-07,9.95482727293248e-07,8.47376042220209e-07,8.306542124916858e-07,8.478948832581195e-07,8.601449157359145e-07,8.627718226716032e-07,1.1392540918100863e-06,8.293227727984237e-07,9.936870909024783e-07
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,8.207478423259132e-07,9.644455911422316e-07,8.147215238368701e-07,8.053886759492697e-07,8.363060858167093e-07,8.170261555367894e-07,8.082444510434545e-07,1.0051214260416545e-06,8.174433275224691e-07,1.0188963179561225e-06
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,7.957859820648877e-07,9.424714543539184e-07,8.137673091622579e-07,7.929965527785527e-07,8.325381202775789e-07,7.919463384289309e-07,8.017383109054271e-07,9.810794541739266e-07,7.926993658292124e-07,9.898306602833343e-07
