,hash,num_lines-20,num_lines-200,num_lines-2000,num_lines-20000
20,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.00020610670183556905,0.001439378123905044,0.01377360299375141,0.14045247650210513
21,71555c48be7f07833bd540dacb50deb8069b551f,0.00020258883649568396,0.0014160079999783193,0.013535250000131782,0.1392157039954327
22,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.00020963648988981732,0.001479335928576932,0.01421389698953135,0.14335830600612098
23,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.00020549808829730635,0.0014388511872311938,0.013798324995150324,0.1411710120009957
24,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.00020444573083995448,0.0014367426256285398,0.013631607995193917,0.1398936844925629
25,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.00021147097984794527,0.001490982285758946,0.014218712000001688,0.14600527650327422
26,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.00020185829250620818,0.001414183000633784,0.013538728504499886,0.13825024099787697
27,fca7a15f30776ebce9e6814eb927e837f567a518,0.00020876983320454646,0.0014631217854912393,0.013924978004069999,0.14072153850429459
28,26311ed7bf80e02c827189e80084602d72e4f284,0.0002032787307633463,0.001436249642990463,0.013937879506556783,0.1420311434994801
29,b5e01bcb668da0413170a886c258e00d2540e752,0.0002057062450273638,0.0014717764996541,0.013956311995571014,0.14166884750011377
30,ab30683fe1277a7fd471be63975a02ed8d766f94,0.00020700355777919938,0.0014496931429935753,0.013740108501224313,0.14110793949657818
31,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.00020207550002147777,0.0014315531422783223,0.013676238504558569,0.13903363149802317
32,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.0002463635568843033,0.0017767202504425463,0.017416107999451924,0.1750224459974561
33,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.0002551019881918494,0.0018137793334365901,0.01747812650501146,0.17640799500077264
34,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0002488185237736962,0.0017869824999555326,0.01721336149785202,0.1752000950036745
35,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.00024564452269260073,0.0017948622498806799,0.017183971496706363,0.17384645700076362
36,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.00024562004537901055,0.0017756132498713366,0.01726552399850334,0.17611417999796686
37,85d64e375f53f6028519d3aaad0b421934dcbe24,0.00025839532951398394,0.0018615348326420644,0.018269231499289162,0.18152014999941457
38,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.0002518899760789715,0.0018160568336800982,0.017694520502118394,0.1787801229984325
39,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.0002455719318690667,0.0017731870830175467,0.016986211499897763,0.17337926999971387
40,06da877ceae914a875bd1a55cd8e271332358803,0.00025051616666176067,0.001829755750198577,0.017834792499343166,0.18026509099945542
41,8529dfaaec65248420faffe095bac03c23881735,0.0002473405909106739,0.0017830244172121943,0.017234369002835592,0.17676410949934507
42,171a3e5811e43643788c20075be9ba52efb83b81,0.00024559188634818633,0.0017751726669909353,0.017100719498557737,0.17451430649816757
43,5bf9ab98edd254dee1162d6f1863053e040cf828,0.00025456014286430136,0.001850794749771012,0.018045525503112003,0.18131058500148356
44,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.0002534444390287873,0.0018043289170843007,0.01741989000220201,0.17506660700018983
45,37a1ad069a800f5ef98286f25fb3fb632375168d,0.0002537294755556348,0.001847345083054582,0.017534255002829013,0.1797751664998941
46,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.0002827245000137029,0.002036971299821744,0.02020345250275568,0.20435083600023063
47,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.00025124330949481753,0.001801598166518185,0.01739581549918512,0.17618619550194126
48,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.000252888762025534,0.0018115518335738066,0.01746910450310679,0.17841475900058867
49,53adf81bc503d749b13160a27e49160c5bbe48d7,0.00024747939278313424,0.0017750551669450942,0.017342993000056595,0.1748105275000853
50,49e00940a82f9590d774539cd188b634c29fc39f,0.00025252458328309116,0.0017972402505013936,0.017285929498029873,0.17691929700231412
51,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.0002469227386179475,0.0017504804169827062,0.01691595100055565,0.1728791990026366
52,ae88e02a48c4744afd22c63be388870037f3c84c,0.0002523552142346965,0.001774377249906441,0.017189397498441394,0.17399456199746055
53,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.00025249975611009955,0.0018169933330985564,0.017459717000747332,0.17717899550007132
54,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.0002500805567664925,0.0017759036666878576,0.017296856001848937,0.17496186800053692
55,a5e5e51187d4476841503ce816924ea99936dba0,0.0002469391477213569,0.0017819346667238278,0.017276645001402358,0.1745884500014654
56,b69cf68a24cffea0a884a102da1797755de8f022,0.0002476907727462028,0.0017816166667519913,0.01701710200177331,0.17437217049882747
57,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.0002518930595258661,0.0018241881668169904,0.017602538000573986,0.17726935949758627
58,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.0002507172380969028,0.0018045117500757137,0.017343617500955588,0.17670178350090282
59,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.0002512890952337849,0.001793702416762244,0.017343679999612505,0.17490285500025493
60,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.00024642584090047006,0.0017794514166477409,0.017059341500498704,0.17556415150102112
61,a6b4b2bdd6baf2afde27284097426e93912452e9,0.0002474622613342283,0.001796478916427683,0.01708730949940218,0.17394875999889337
62,c8a5ff07e5bda47eab870671634b107da5ab7934,0.0002480054659331058,0.001782281166621639,0.016973419999885664,0.17177238600015698
63,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.0002486615594967762,0.0017899384999206327,0.017117425500146055,0.17385881499922107
64,9765987c2ade250c82bfeaba49d1f9301211d63a,0.000261855317059998,0.0018827106667534583,0.018083586000102514,0.18453336699985812
65,dbf37449935bced333a3999afa860aaf304ab1a1,0.0002533221463303695,0.0018629025823126235,0.017725174009683542,0.18141720948915463
66,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,0.0002568960984850802,0.0018709491608509174,0.018261256511323154,0.18520873604575172
67,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,0.00025574338117924833,0.0018557420116849244,0.017826402036007494,0.1810421414556913
68,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,0.00025679147660323396,0.001852619432611391,0.01794727600645274,0.18036799150286242
69,0311c93c8c43cd913303c529673d69575901475e,0.0002539498055717204,0.001852321409387514,0.017911100469063967,0.1822025909787044
70,adf50b93d76fa55d03ccbc4910602cda23b32c7d,0.0002542510983625018,0.0018599954977010689,0.01788518246030435,0.1838536745053716
71,64619c55896dad1927afe78c0702a58abf0d038f,0.0002539811482675737,0.0018541700749968488,0.017896231496706605,0.1819488244364038
72,eaa59b4f04a0c75091e332afa95a304eddcd93ab,0.0002531503304475691,0.0018523973412811756,0.018028971971943974,0.1829356944654137
73,2810becf98e20bfe2bf99311c5f4f3e150d12d09,0.0002564137859735638,0.001871326492012789,0.017881284467875957,0.1833201579283923
74,d34b9ead10e28e3a0a62d642a16efdae2030ed76,0.0002520946436561644,0.0018456487838799753,0.01779809908475727,0.18095674342475832
75,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,0.0002535271757681455,0.0018411630104916792,0.017768079065717757,0.18173220404423773
76,4cba2d91e1546872d29af6b25ad35947f27e03ac,0.0002542739626156484,0.0018486924042614796,0.017693566041998565,0.18034601456020027
77,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,0.00025416421426814937,0.0018624823230008283,0.01782408112194389,0.18257128144614398
78,67c68b88e4120a84ec516725e322265446fc50e6,0.00025793653628902464,0.0018720411656734843,0.01804825954604894,0.18322821205947548
79,551773f27ccc955ce24d15eae84eed924250c573,0.00025381986335737676,0.0018250325811095536,0.017656732467003167,0.17991081601940095
80,196d633cb19274ddffb4ba42928126fd15e3282d,0.00025465921782774896,0.0018673433417764804,0.017750829458236694,0.18224332737736404
81,1af65ee2225a011b39a9cceac306328be3737aa2,0.00025381048766487255,0.0018682025062541165,0.017795593477785587,0.18263900908641517
82,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,0.0002558066185972676,0.001852695073466748,0.017786559532396495,0.18173899047542363
83,69898992b339e4614780f626ed07c4244a08648b,0.0002542319764360422,0.001837463234551251,0.017815766972489655,0.18103199556935579
84,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,0.0002594303180713479,0.0019104212406091392,0.018272942514158785,0.18685404653660953
85,fa45695b787070275696e979eb9f476ef3afc5e6,0.00026017306202159423,0.0018953422356086471,0.01855633535888046,0.18763467902317643
86,6511a143a0bfd2be89799a7db2e9363eba5e7450,0.00025766694111885823,0.001876938835872958,0.018039233051240444,0.18403427803423256
87,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,0.0002517386095687037,0.0018402885762043297,0.017731452360749245,0.17986303952056915
88,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,0.0002546843408220788,0.0018511408319075904,0.01774210447911173,0.18172954954206944
89,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,0.00025534485296414394,0.0018601748161017895,0.017885650624521077,0.18180471810046583
90,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,0.00025683078097134103,0.001858811747903625,0.01799430197570473,0.18080090754665434
91,a7401aee4d6d465977760e9e4b16f793d60f4ee4,0.0002523464996867427,0.0018322277658929429,0.017613232950679958,0.179383184062317
92,32b3f82e4862d85c5aebba2b2b82a931038cd103,0.0002570457659979783,0.0018743028243382771,0.018101272988133132,0.18424514052458107
93,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,0.00026113966305274516,0.0019071360972399511,0.018191988463513553,0.18544754153117537
94,53ea3a9dd802c13dc6930504d4a896bba8287cb0,0.00025639052661817247,0.0018731067539192736,0.01822537195403129,0.18654891254846007
95,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.00025664191272836635,0.0018659413326531649,0.01781025400850922,0.1806550829205662
96,bbe2cca1925873dea538674b96b53b5cef0a148a,0.00025579226203262804,0.0018933480799508593,0.018092370475642383,0.18467430549208075
97,f4703789ee8181fb6a71f4250dc8316e81de7f78,0.0002556415842618884,0.001845187992633631,0.017862029606476426,0.18102230795193464
98,54811204a63c2606e89c4f053c4b9a7215207079,0.00025750204875338366,0.0018880608258768916,0.018194766947999597,0.18521069444250315
99,60f9c616aa12800e27baef1db0f964cd9da6623f,0.0002541941302340655,0.001845047673365722,0.017697212053462863,0.1800145145971328
100,651fb50e07a8e11d31bed9c202823da2ce558c58,0.0002548988488298364,0.0018589693354442716,0.018059396417811513,0.182734202593565
101,72e8904d1074c2eb02558c017880b9a8b3e017db,0.00025200502326091134,0.001839680674796303,0.017920003505423665,0.18218661262653768
102,459991afcddfce6fbbae3fa83467fe607f2de7d0,0.0002605719841085374,0.0019100298328946033,0.018419872038066387,0.1861176434904337
103,263b293d9caf8f54183509275a853de9b8d8839f,0.000258087793864855,0.001870356344928344,0.018001392483711243,0.18163462169468403
104,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,0.00025387960713265875,0.0018492813299720485,0.01782701793126762,0.1817100860644132
105,db866874ccb8c8c814df57eb1edca4fd05eb1753,0.0002582628881876789,0.0018868866609409451,0.018234733492136,0.18073380994610488
106,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,0.0002561767718621663,0.00187766303618749,0.01793546904809773,0.18188774841837585
107,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,0.0002521855723378914,0.0018108993535861373,0.017544701928272843,0.17810915457084775
108,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,0.00025689052190722486,0.0018625865147138636,0.018018275732174516,0.18278836854733527
109,e3c84a44b68966ab887a3623a0ff57169e508deb,0.0002569019306087639,0.0018786662258207798,0.018065511947497725,0.18311676406301558
110,1f8ce6341159ebb0731c2c262f4576609210d2c8,0.00025884538502773133,0.0018832509716351826,0.018055899534374475,0.18507175939157605
111,f842c487da5096bd3e76a716ca033681981821c7,0.0002584023537432275,0.0018756055505946279,0.018215948482975364,0.18600815907120705
112,04d8d96285e38f1683960611177b360fb1b9718f,0.0002548086581887995,0.001837641621629397,0.01774976309388876,0.18015594244934618
113,925f8381009bf63e54984fb4245466f0bef31ab0,0.0002588745846878737,0.0018880902401482065,0.01796319684945047,0.18165244860574603
114,99bcf99750d7da499bf3887e6acf89f025e0b9f2,0.0002569973059907192,0.0018919323338195682,0.01824768935330212,0.18615744495764375
115,912790315033d8a2b8d525eb36db410a851ca1f4,0.0002555663799639882,0.0018881184126560888,0.018001681426540017,0.18201748514547944
116,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,0.00026282481849193573,0.0019561881975581246,0.018670592224225402,0.1839676578529179
117,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,0.0002583009249065071,0.0018776175566017628,0.018088032957166433,0.1837308860849589
118,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,0.00025176807373229943,0.0018278502393513918,0.017572856042534113,0.1803652325179428
119,c970c04cbeb38c80901a02bc573a9333458d4c4a,0.0002577344063096322,0.0018795322393998504,0.017895545111969113,0.18189628538675606
120,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,0.00025583585020063856,0.0018579330838595829,0.0178032536059618,0.17999852797947824
121,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,0.0002593994024209678,0.0018722215900197625,0.018245687475427985,0.18520679348148406
122,9c9df9c649361fb651f4b2174e779b3036464ab4,0.00026233981479890646,0.001901846573067208,0.01820750185288489,0.18518026545643806
123,803386487f14484cfa24af915c24ad75211469e8,0.00026012581503508905,0.0019100978582476575,0.018338392954319715,0.1858746011275798
124,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,0.0002555770674584115,0.0018541567648450532,0.017838627565652132,0.18185280892066658
125,459ffe5c008863b58805c9177a85668a3e5fb4f6,0.00025447873797799863,0.0018545206015308697,0.01787081314250827,0.1815111325122416
126,e31f1fac208882f1255edf346ef10c769b775853,0.0002564280237093931,0.0018551434623077512,0.017824726179242134,0.18172746850177646
127,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,0.00025323614273674603,0.0018446309647212424,0.017584200482815504,0.17910107341594994
128,e4630a2f5273307983b6ddca9b72aa0cf5a65784,0.0002601173706352711,0.001921713313398262,0.018780235899612308,0.18679735786281526
129,3a9588ae8041d611cb1df4be849db88fefc5ea46,0.0002535410827343784,0.0018347484292462468,0.017579712439328432,0.17863977700471878
130,74712a53df240f1661fbced15ae984888fd9afa6,0.0002549321436118789,0.0018853450892493129,0.017730299150571227,0.1811783390585333
131,be92e0099d4926be76ab4ec9ca6db6f2471397d1,0.0002549457480199635,0.0018576991278678179,0.017799259396269917,0.18052728613838553
132,7e9d603664edc756f555fecf8649bf888a46d47c,0.00025551478242183607,0.0018507544494544466,0.01803165255114436,0.18166988133452833
133,02798e4ce39ae7882b19a3fde209472b7411d48a,0.0002542240034061961,0.0018583670413742461,0.017795194871723652,0.1802318887785077
134,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,0.0002543289759537069,0.0018725876385966935,0.017825272399932146,0.181656050728634
135,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,0.00025480767078811257,0.0018474491674472424,0.0176647984990268,0.18005089700454846
136,c7d83e7412169399586272176d5ad839b568ba57,0.00025646941468017404,0.0018595616675156634,0.017875839497719426,0.18206933400506387
137,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,0.0002559081069540255,0.0018512264165716865,0.017919346006237902,0.18104559350467753
138,9dd6c60bfccea7f78371e1b88f223b93ae69d037,0.00025602362208102447,0.0018550558318869055,0.017850523501692805,0.18000083650258603
139,48efb02a936da85e395ff29a477765ea3916770d,0.00025216345238732174,0.0018242548321723007,0.01748980250704335,0.17822754300141241
140,3ad444b07ed53cf43d11e755701224a96840de62,0.0002560125731844626,0.0018493648337122672,0.01787298349881894,0.18116158599877963
141,3f5097baec71b4c6b287534cc938a16b1f9fc474,0.00025529953598466123,0.001838654667759935,0.017738491005729884,0.18079163998481818
142,4cdd3606160de923fb4054cf93f4ea02a356def0,0.00025408434434904766,0.0018418205775863803,0.01762509098625742,0.17858488750061952
143,245b73ef38844395c36ce4c1032092c81253d112,0.00025467315572313964,0.0018456757485788935,0.017710067477310076,0.17889555299188942
144,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,0.00025536915821182296,0.0018390983362526943,0.017630588001338765,0.17958967798040248
145,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,0.000268576050439151,0.001913249415035049,0.018483366031432524,0.1843301055196207
146,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,0.00025343193911106846,0.0018202663341071457,0.01736437249928713,0.17771402199286968
147,08690a9e394406562f636f90bcc899430bf3cdee,0.0002538258697660196,0.0018269877473358065,0.017472154489951208,0.17796421400271356
148,e731e8676118c48770368eb470fed2d77fe82847,0.0002559383290467738,0.0018489205006820462,0.017711278022034094,0.18059461249504238
149,f1f1436b853f3855d75667ab4055cce06960fda9,0.0002586042624898255,0.0018780110015844307,0.017982679011765867,0.1828487784950994
150,bde2119e80d14a21950285f2d872b29506c7b851,0.0002540129395883258,0.001847450330387801,0.017604449501959607,0.18003783098538406
151,60a1e10c4593736b188b38e7d7c51aefb213af6a,0.0002548134276677468,0.0018520976688402393,0.017842192988609895,0.18036213601590134
152,233c63a56974de22b846ac989cef1fabe45e7296,0.00025115650039099686,0.0018277965815893065,0.017516177002107725,0.17764043653733097
153,bbc0a6b7efd4930053976e55b7937ed4606b5a14,0.0002570769511072374,0.0018720161606324837,0.01794925652211532,0.18246875601471402
154,c6853c7c27bb8352ab498848439d4fee9eb79a33,0.0002558899634495014,0.0018591619154904038,0.017856440535979345,0.18072763751843013
155,385575faba79b5c857112199206119bf9ac2277f,0.00025724467009351383,0.0018490754979817818,0.01772331044776365,0.1807567905052565
156,3b294521a7394c2195e6b2980555c6b27258bac9,0.00025705830477995844,0.0018879063330435504,0.018124623515177518,0.1845379550359212
157,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.0002631223327719057,0.0019011752544126164,0.0183579659787938,0.18266999896150082
158,e552726e3a5ff964a004d46558f534e7a47cab70,0.0002538812637794763,0.0018388151656836271,0.01761198102030903,0.17940336145693436
159,64fb290a8cb8fa9201f18015f3de1186e950a137,0.00025400829291334604,0.0018492164963390678,0.01766331947874278,0.1799049754627049
160,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,0.0002576865881565027,0.0018566304158108928,0.017908534035086632,0.18140818551182747
161,0d2536650ff1b750a9008cfd2893dcc1db58f94f,0.00026123571800641145,0.0019147274045584104,0.01832364551955834,0.182534591993317
162,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,0.00025085528613999486,0.0018275991606060416,0.01754386757966131,0.17878528696019202
163,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,0.0002543918643623772,0.0018322753312531859,0.01751196099212393,0.17727426148485392
164,a1454867ab910a356588c511700c99ec6bef93b5,0.0002516853515195047,0.001826354671114435,0.017445480567403138,0.17814583843573928
165,ffb6f185b5775c612524496e98c8e6240f9bfccd,0.00025098322657868266,0.0018204134927752116,0.01750033104326576,0.17939862713683397
166,02e6b062027666b22c68d91e280b28f57ee9c2b5,0.00025364289219241315,0.0018552300753071904,0.01757591648492962,0.1793680025730282
167,a2a6d0d24d99703ded59c31b98b259900469762f,0.0002594295372368722,0.001879956922493875,0.018085804535076022,0.1843082164414227
168,ce40769276729d7bde07eb556398a5f47b8ecacf,0.00025189007212203453,0.0018410884076729417,0.01766034751199186,0.18133599194698036
169,82226d816c67a80ff634fd202c1df32865175232,0.00025400072165833015,0.0018272877399188778,0.017506961477920413,0.1788169186329469
170,66685909f174c38ebfbf7f733f40bcf7d9e86d48,0.0002538429022335061,0.0018413686581576865,0.017693996080197394,0.18048096192069352
171,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,0.0002546520625445537,0.0018464025148811438,0.017681882018223405,0.18006431951653212
172,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,0.00025523421865683506,0.0018604064243845642,0.017826659954153,0.18080839898902923
173,821c53daa1261a6285cb85c106eab25c4d88ea2a,0.0002542494883527979,0.0018559568173562488,0.017713638022542,0.17972237605135888
174,34d7d395d79f880dc9e156ff83af0cf5844867bf,0.00025664851148953524,0.0018613379215821624,0.017976710107177496,0.18218054750468582
175,6525ed58f1757092d73f33ee8717be2b5988c3e8,0.0002545216944204961,0.0018462964217178524,0.017713817418552935,0.1797128695761785
176,e6d04db287a4421edb3a060fc84d9f8c66718cb5,0.000260504987090826,0.0019025330742200217,0.01829548494424671,0.18463721498847008
177,cb107d1ca6ac633702650a21152de7d05d31862a,0.0002515735842923566,0.0018297393301812312,0.017471609404310584,0.17764367954805493
178,0630be4c479f36113e9c3bac50a11d163d2208e4,0.0002545627691533144,0.0018361783198391397,0.017749482998624444,0.1808597749331966
179,d92693b9c7f36679a7703a72397a2993ab158f88,0.00026197618064589985,0.001914519079340001,0.018285559490323067,0.18049091601278633
180,058af7581d22d15bc45f24283cbf5374a6a02541,0.00025351112992389173,0.0018383921512092152,0.017659543314948678,0.17832793586421758
181,60945085cfd1abf4e04db461040bc675f1d325c7,0.0002670528367161751,0.0019479855933847527,0.018625207478180528,0.19044707098510116
182,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,0.00025779876869353575,0.0018779647652991116,0.01805938163306564,0.1830771544482559
183,26cff95893d7609b7bcba4b6d374835ad975137c,0.00025474878784734754,0.0018425607316506407,0.017719393596053123,0.18144026095978916
184,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,0.0002527043938503734,0.0018284424828986328,0.017604838591068983,0.17918014200404286
185,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,0.0002538067112654084,0.0018367057588572302,0.017648060456849635,0.17851676139980555
186,88ed1552809f81e2ec8b04c8874443abf14e6f8e,0.0002519134375289446,0.0018144946661777794,0.017529860022477806,0.17867979395668954
187,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,0.00025434991610901695,0.0018403851815188923,0.0176848485134542,0.18060964660253376
188,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,0.00025582332455087453,0.0018388122553005815,0.017599323065951467,0.17894373857416213
189,5165c654dbb2b08e8a38ac437ab35611726bf26b,0.00025432713034494625,0.0018537278131892285,0.017700587632134557,0.18099269596859813
190,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,0.00025343975313462134,0.0018363225002152226,0.01762989501003176,0.17943460901733488
191,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,0.0002530733174530835,0.0018355969999295971,0.017574304598383605,0.1789990949910134
192,47a918f644da4ed3947ee2f797c790027041f29b,0.00025383534091638355,0.0018521789267348745,0.01768782443832606,0.18176573503296822
193,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,0.0002519390602573389,0.0018253486875134208,0.01757824991364032,0.1796569334110245
194,24d368a809827cd2cd787a470a65b4a7cd721d10,0.0002524068539326148,0.0018286073269943395,0.017451021005399525,0.17777052405290306
195,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,0.00025322458354710807,0.0018371616606600583,0.01764997700229287,0.1807101524900645
196,e6b8b19ee832ae89289721301a4f5afcd454ec4f,0.0002567413200556142,0.0018625704882045586,0.017840592423453927,0.18271116400137544
197,d5a3e2747f08da24ffb8b889daacc47890b72c5c,0.0002574205223936588,0.0018802209912488856,0.01808811305090785,0.18411227245815098
198,86fe6658e8ae9dc70825df110d444e3780ad1ad8,0.00025868222702485626,0.0018838071846403182,0.01769610051997006,0.18109192186966538
199,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,0.0002542905219853288,0.001847495596545438,0.017746413010172546,0.18073424394242465
200,7f1cef6b4700c4df135abbeb446458ee468d3d98,0.00025698175460736204,0.0018708825033778944,0.017881504027172923,0.1813454469665885
201,73157efcd17da95ce984d1595ac4907233b9dbf5,0.000254291623671789,0.0018399248365312815,0.017718343529850245,0.1812281224410981
202,81829432b3a00ae8ebe46e53d181810b462f0024,0.0002522426117893036,0.0018450741772539914,0.017619441612623632,0.17975004960317165
203,2dbfb458fa3e96203f93118a9d142a6bedca9271,0.0002539983905124955,0.0018420695948104062,0.017706291051581502,0.17914173600729555
204,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,0.00025444575755788785,0.0018362526704246798,0.01761920703575015,0.17971567262429744
205,cf1306a842d7b1064270bd06951a485121e60816,0.0002508357666978022,0.0018216064975907404,0.017440804513171315,0.17755276407115161
206,9ebd2bfa64eab788d529af7404f85dc3a58ff411,0.0002627666191464024,0.0018737410622028015,0.017976422561332583,0.18396325793582946
