,hash,skiprows-0,skiprows-500,skiprows-10000
250,328135c3a355baed063a1ccbb224c9dc1b71a464,1.0630721647758037,1.0598175621125847,0.9604647334199399
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,1.0921542386058718,1.088567069498822,0.9829450373072177
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,1.0816055212635547,1.0737974755465984,0.9748273964505643
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,1.0921999630518258,1.0887151416391134,0.9826792806852609
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,1.0994605275336653,1.0946777053177357,0.9963279028888792
255,2866c83df6f080393f9fe2110039d1ca272232fc,1.0842734626494348,1.0789899353403598,0.9799294075928628
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,1.101410017348826,1.0937869581393898,0.9907751919236034
257,bb6b86e2afe88b371badfcefe298945002e47006,1.0886095720343292,1.0748479838948697,0.9730862760916352
258,07a54df60c6012da3b02a248c65cba9688681109,1.0857051694765687,1.084495541639626,0.9797666729427874
259,588a517b68d9f273b607622dc854b1b3d014ac58,1.143415719969198,1.1146226690616459,1.0070186567027122
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,1.0967878142837435,1.0932744175661355,0.9903851023409516
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,1.0840420313179493,1.0830320585519075,0.9767915799748152
262,4c6f0f88df24180bde7475030e3f40680a150e57,1.0968411432113498,1.0909109904896468,0.9914437746629119
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,1.1119181297253817,1.135468139545992,1.0278936075046659
264,18da0ef0480920c6256627ed91469a40997ba4f5,1.085928390501067,1.0801897244527936,0.9790689910296351
265,9af9a963b9b154dbc958f05480dfdee6a2965292,1.0932252905331552,1.0912528010085225,0.985242796363309
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,1.1174263849388808,1.1075719869695604,1.00180194247514
267,8eb6424128b4be16bab4115f9d172b32c397972d,1.1026207944378257,1.1069891133811325,1.0024659091141075
268,eb2c75189c9814dd463e0019419360b860d59ec1,1.0925886584445834,1.0908312196843326,0.9805140434764326
269,820a439494aa8c5a199edadd6bf38af400f67caa,1.1191578954458237,1.1270003004465252,1.0065470186527818
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,1.0983663129154593,1.0881085554137826,0.9853284610435367
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,1.104618261801079,1.1001204522326589,0.9939687536098063
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,1.089491878869012,1.0849880769383162,0.9829768461640924
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,1.0996707794256508,1.0923036471940577,0.9897818914614618
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,1.0891058335546404,1.0864556040614843,0.984657931374386
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,1.0814361602533609,1.0756962574087083,0.9759970949962735
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,1.109991475008428,1.1078491285443306,1.0021804186981171
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,1.114444198552519,1.1151890670880675,1.0054840166121721
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,1.106761877425015,1.100706021534279,0.9944205072242767
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,1.0948087484575808,1.091471726540476,0.9846868854947388
280,8fadcf13ddbbce596d008e206bf3127cfc379377,1.0872078915126622,1.087469214340672,0.9848620276898146
281,fb27bd593222f42b4dad5286dcb9be4b74f34273,1.1018625947181135,1.0981735526584089,0.9966348486486822
282,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,1.0823977149557322,1.0807759265881032,0.9764849289786071
283,136185cee387e0e3638abf38b4faf9b0f0cfadd7,1.1215049305465072,1.116933141136542,1.0107380575500429
284,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,1.1048951221164316,1.1058753540273756,0.9999319182243198
285,32f1359fc2d11014b240dee2270acea1784a34bb,1.1026541523169726,1.0954487933777273,0.9916641504969448
286,854f95a25d702bcc3b1373defa9ba70de9ce32b8,1.10312239266932,1.0946905119344592,0.9961878743488342
287,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,1.0795616719406098,1.0731343140359968,0.9751682977657765
288,ac26202be0fee25871845e2fb479bf0b09be2b3e,1.0911886468529701,1.0849286823067814,0.9839046320412308
289,04934769d5d667404dd311256632618a13625e91,1.0945976020302624,1.095168188912794,0.9883163855411112
290,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,1.1257678845431656,1.1580011434853077,1.0058686884585768
291,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,1.0872454491909593,1.0800706860609353,0.9811292660888284
292,395b754902c6a31ee34d4a985bf612d712c25b08,1.0919983475469053,1.0868310329969972,0.9866405935026705
293,0645461254a2110438b6df63ef193c1138c306ec,1.0807316461578012,1.0767025814857334,0.977557972073555
294,c0043831c46ec07fdc34999d664af654ada0825f,1.1006637013051659,1.0949596408754587,0.9967286593746394
295,444bbc9a787ab1d8a487085e75772db210a77699,1.1221544785003061,1.1146558685068158,1.008717347001948
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,1.0992547090063454,1.0925944459959283,0.99253944150405
297,d483de0f32baec73b0856230dd35f08373ecbb85,1.120507395491586,1.1158214810056961,1.0160053610015893
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,1.1020588940009475,1.093958665998798,0.990776458500477
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,1.111740156498854,1.103873318999831,0.9915440955010126
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,1.088589076000062,1.0827829109985032,0.9806817889984814
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,1.105127596485545,1.1002197030029492,1.0007687699981034
302,1245f9da021d65789a3332f0e046ca30d518e9c8,1.129425009014085,1.125761544011766,1.0152142535080202
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,1.0926873030111892,1.0872706714872038,0.9893812880036421
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,1.102103380500921,1.0968879425054183,0.997813934009173
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,1.100086010497762,1.1175641775043914,1.0032047554996097
306,fcba5a6c901717110b9767b418df410d7c8c6e73,1.0872723409847822,1.0831218325038208,0.9856108514941297
307,bb100bcc3b4975819c9140003463f39b7d8e255e,1.0763773879880318,1.0729023849999066,0.9712448619975476
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,1.068408310500672,1.0709031884907745,0.9659308455156861
309,2dcbc560320cb70c2664ed442b9083f80b23840b,1.0821388565091183,1.0839582355110906,0.9769874694902683
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,1.0773285210016184,1.076785536017269,0.9814178439992247
311,723a92e463112b1163e5adb071644506a24027f4,1.0977402054850245,1.0873720755043905,0.9853073990088888
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,1.0918435735220555,1.082138774509076,0.9794491374632344
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,1.099475948489271,1.0884404034877662,0.9877608045353554
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,1.0978627474978566,1.0940445715095848,0.9890712040069047
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,1.0958308140106965,1.203523344505811,1.0120647470175754
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,1.092451152013382,1.0863398909859825,0.983952579961624
317,b10ee24730097204b72c12bcbb74555083e9b54b,1.1014371360070072,1.0938581905211322,0.9970208115119021
318,08f9eeb4a39761131af059b944225874835e94b0,1.0870110419928096,1.0814344699901994,0.9792691259935964
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,1.0952623044722714,1.0878096365195233,0.9921499750344083
320,43683b3256a86659f230dcadbcde1f8020398bfa,1.0909536675026175,1.087641235528281,0.9884301199635956
321,8829b807a841911ce18e79b308fee9fb92fb91b6,1.0802328675054014,1.0785091654979624,0.9797964669996873
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,1.0806633250322193,1.071601778967306,0.9723866520216689
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,1.10466453502886,1.10216192092048,1.0182258120039478
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,1.0757680585375056,1.0736880535259843,0.9761420845170505
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,1.1037503075203858,1.1034713225089945,0.9987953929812647
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,1.082883270981256,1.0753120455192402,0.9694591140141711
327,9bc70e740253b4314ccce42bcd29c8f24875d704,1.107629364472814,1.17139071499696,1.0458031870075502
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,1.0855405264301226,1.082493481459096,0.9800029484904371
329,9b7a4c97491c53e9f0602699facadad26605752f,1.09321798797464,1.0850954175693914,0.9858266725204885
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,1.1046715039992705,1.0978893709834665,0.9969753219629638
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,1.0912971469806507,1.0827029870124534,0.984312467975542
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,1.080017846019473,1.077456244500354,0.9743565035169013
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,1.0948846294777468,1.0812152889557183,0.9822230755235069
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,1.090881425945554,1.086364607035648,0.9845617004903033
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,1.0874802529579028,1.1085700169787742,0.980231627007015
336,8b15e57718042c75af22a25a7d604fa0f938f16e,1.0839822190464474,1.0776457145111635,0.9789828359498642
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,1.0860205485369079,1.0807612080243416,0.9813162264763378
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,1.089815567014739,1.0853497490752488,0.9847914124839008
339,b219f69db011a89e6c514ee487dc437f607c4d94,1.1008266770513728,1.0935769280185923,0.9877264239476062
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,1.081640467979014,1.0764470495050773,0.9735414125025272
341,49d62f84df0a82b10b3623024ca66b1f09958072,1.122078862041235,1.1048505085054785,1.0175413705874234
342,43f80863ba2994a186293d86d516204ef38b0043,1.1274062709417194,1.1253922905307263,1.0191507134586573
343,2351cf4976b940eda199f9a17a12bd170d9b326e,1.1067334840772673,1.1014358309330419,0.9942793269874528
344,ae7f9a2cb71cccc9d49cd343e238464107397814,1.1087094590766355,1.0978127609705552,0.994665460428223
345,4403503b501a46e4eeb9f23e010e913ac5bd7a95,1.1000429764389992,1.0939760159235448,0.994601376587525
346,5f071c67660dd3eedd6eddb39681cd2943166e68,1.1295073145302013,1.1272851045941934,1.0192498619435355
347,cfee2df31bdc127c345894aee594cbcbb8cddd0e,1.1355684529989958,1.1326210930710658,1.0243360365275294
348,e77b53a880edf16808488084c67ef090c69b3258,1.1180938694160432,1.116876604501158,1.0119306745473295
349,a20eca25e9b492efedafea4b7c5d84692d869f7e,1.1187744850758463,1.1144539089873433,1.0072007840499282
350,cb5507025e470ddf485bdaa115ffff07ffd0076b,1.1101290715159848,1.1018470184644684,0.9989446660038084
351,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,1.1105394068872556,1.1057322390843183,1.0011964334407821
352,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,1.1415919193532318,1.1360184970544651,1.0306332828477025
353,3dca0c71d1446f4730c2b72d67719467a5ce528e,1.1109507329529151,1.1041014725342393,0.9994424739852548
354,4e61c8958beaac5a276cabe30f98721ec50734b8,1.121256698970683,1.1129021240631118,1.0098137388704345
355,08edcad74d32d89f6b60cab43d61e58773e2e761,1.1176557058934122,1.1055107754655182,1.004467134946026
356,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,1.1264262505574152,1.1168039650656283,1.0155799725325778
357,0dfbc057a58f4992843b78847115225019e9d573,1.096183415967971,1.08992816391401,0.9866203260608017
358,c2313555d7d202e732872e9a55d717d368004aa1,1.1374479519436136,1.1265053170500323,1.0207260724855587
359,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,1.1101209474727511,1.103416736004874,1.0008457724470645
360,5d24993c2def9e3a368e29ee64a0d29f110d1657,1.0915974229574203,1.123328537447378,0.9871325143612921
361,360ba0572483457837992d711a0a00580741fc88,1.0858876780839637,1.0774174120742828,0.9806541869184002
362,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,1.0742947919061407,1.0707031873753294,0.9707641626009718
363,2884e617b2d93010707525071c4308c3356fb8cc,1.0878401140216738,1.0825337944552302,0.9808248453773558
364,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,1.0837972674053162,1.081516199046746,0.9813752241898328
365,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,1.087646801955998,1.0781832383945584,0.9713863676879555
366,ab24dc6130d834fda0744c193f002b3a5f671a90,1.112818255322054,1.104343207553029,0.9989479414653033
367,e0ffe3572b37190d9da5b1d07057e4e038bd3197,1.076278655556962,1.0662534383591264,0.9695278515573591
368,950c6340164ef502c032d11f50130e4bd270c875,1.0776013429276645,1.0725000521633774,0.971089830622077
369,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,1.1178804994560778,1.0911799969617277,1.0552429407835007
370,1713503b4117550152ca47feee651e67275f3557,1.0831171080935746,1.0793434050865471,0.9795109929982573
371,269f2f2d30a2c6ef3c435386aa392b5b1715c662,1.095207042992115,1.0970988895278424,0.9906906844116747
372,a0f9f503f2dbc9492e7cc20b52623993ced6214a,1.1137967430986464,1.1087458070833236,1.0089216839987785
373,f09166e85cea7c1639fbb1054171699394ecb62d,1.0907147005200386,1.0891834807116538,0.9851053291931748
374,94b347e867759325d8586ad3d1c3e01c590d83c1,1.1000135722570121,1.0920001524500549,0.9920593330170959
375,c0628451db9c87ff0b11f07e68e3d30a954f1ada,1.0947179095819592,1.0885930538643152,0.9887856508139521
376,98dddf908dcdae90930e09c40bc92135bd4407eb,1.0995024659205228,1.0936307965312153,0.9896666791755706
377,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,1.1000803858041763,1.100256800185889,0.9928009435534477
378,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,1.1102376149501652,1.1054302079137415,1.0026815738528967
379,7571d4ad2ca1be26a76c153431c937dbe24490bc,1.1100193441379815,1.1055332110263407,1.0061697734054178
380,e38a64fd8d78d838f950db685a16337aa78f9940,1.1113251571077853,1.1187288940418512,0.9957098430022597
381,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,1.1069491105154157,1.094672362320125,0.9993362589739263
382,ba77419b101535e8ec14192c35b924b32b6a31bc,1.110779735026881,1.1032467863988131,1.0031219692900777
383,24a470494ebf452931ae9b7bf94689dfcca1fff0,1.09620829555206,1.091130952583626,0.9871540500316769
384,30cc38701d010d1cc053ddb9856b2d522c33c0f3,1.1281208500731736,1.1255415950436145,1.0221429865341634
385,d4ba8edb36eb8f272274d835294533eb00b0e57a,1.105147329857573,1.1024870830588043,0.9992545084096491
386,af4b110273346e5969fba04365bc477747529fe2,1.1126212237868458,1.10043482366018,1.0016607155557722
387,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,1.0948624624870718,1.0894759562797844,0.9877035154495388
388,4635c9966f9f9a1bbb775fafc4096fddee8160dd,1.100735686486587,1.0937949183862656,0.9950346173718572
389,220ae326b8cc407f3e4fa3c5d243c71a84749605,1.0949231353588402,1.090068656252697,0.9838108103722334
390,8d161acfdcaaa5f09efa7c2f675e74631da6b293,1.1166944899596274,1.1089367563836277,1.0033774205949157
391,f4aadabcc0e1968f3b309642af52ef11ae77ca01,1.1152314059436321,1.1116497181355953,1.0068888841196895
392,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,1.1080972959753126,1.094951453153044,0.9919592344667763
393,8988d371ba3652daf991169750e48b01aa16240c,1.1025549478363246,1.0937240147031844,0.9974911625031382
394,f1f8455865786829edb1191dcaa8b9a46c036106,1.1092095584608614,1.1034300969913602,1.0019592884927988
395,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,1.1175423227250576,1.1168234010692686,1.01239423872903
396,d0a457f2d16b64373e689c78d53f835844d5b432,1.1183856853749603,1.1190132529009134,1.0104869799688458
397,1e4c12dcacca05adc999c8f74608c002f1c2896e,1.1121694708708674,1.1100594284944236,1.0046120788902044
398,76930e7d0c22e227c9ff9249a90a6254c5a6b547,1.1275573612656444,1.0978022697381675,1.0085020908154547
399,c924809ce02135db2349187ca94e5a985840bb96,1.0913294914644212,1.0843519698828459,0.9820920960046351
400,ada944199d09c0e64dbd9282e31ec7e766d847f4,1.1030069058761,1.1028300223406404,0.9958804037887603
401,d3cffdc67589a8189e5aa490a21bae4228fb3d96,1.141553639434278,1.1333945624064654,1.028314099414274
402,c1e3b726c0ea767e38b5cec3966c5b434e62f215,1.104961015516892,1.0939692822284997,0.9948289759922773
403,33dc7bea24f1ab6c47047b49521e732caeb485d5,1.0913282006513327,1.0831638786476105,0.9832214035559446
404,c310f75c59fb5cfa2fcb58922db5cc78a304d447,1.0845691186841577,1.0780404349789023,0.9817114677280188
405,03692a740083a7ab54cd09a7c564cd1bbbe5c067,1.0927842054516077,1.0910215345211327,0.985955131938681
406,e1f168276986395fbd6fe3e6305ae82d88b81a12,1.0985561171546578,1.0992706154938787,0.9952768990769982
407,e481e39350847af034bbab8e1237ef0085714886,1.0875460559036583,1.078347307164222,0.9796283089090139
408,4ec84c5ee225e43ca27930944f74ccc04df39115,1.0715277537237853,1.0611283623147756,0.9571691385935992
409,8b6717eda19732e93d5d0802f68005b585e7c6b3,1.0676500245463103,1.0624192969407886,0.9633916732855141
410,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,1.0799820388201624,1.074305911315605,0.9786609006114304
411,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,1.0876681134104729,1.0791408277582377,0.9793160534463823
412,92bf2f6d81252f97a7acc69fcc016636b29d1277,1.1001592590473592,1.0985104555729777,0.9922129050828516
413,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,1.0777872470207512,1.0708951805718243,0.972185141639784
414,b1862a3006a354be01b860a1a23f100e6401dd1e,1.0772408784832805,1.0708254899363965,0.9781289640814066
415,0b311f4f6c5208946f72d022a97c818c58178b52,1.0960560648236424,1.0897693855222315,0.9801441105082631
416,45840adcf20eabc665d2fc17f28bf93e75bdf20a,1.099772092886269,1.0931912797968835,0.9891908662393689
417,1de46fe2feee9d3c500a83331ac9b75af5aef947,1.1266917057801038,1.1222493452951312,1.0194676043465734
418,643bc75dc8537de3722de745752a1eaa065cf4bd,1.0856466358527541,1.098245435860008,0.9827220740262419
419,90bcdead2c29f535f4140782610dde10ddd38592,1.0957155344076455,1.0855999081395566,0.9884787034243345
420,7a505741392ee24cb85ee096eec3b3e4a624ac15,1.0872854636982083,1.0864040709566325,0.9825367105659097
421,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,1.0930522484704852,1.0842589454259723,0.9875211275648326
422,a3c09377e80a37deedc486ec30a7e852b7a8e564,1.1031054358463734,1.0988649160135537,0.9933328335173428
423,905075211bb0bae80cb7f837419180f25a253dd5,1.1066761000547558,1.0999344408046454,0.9935938133858144
424,b01a4732cedf8ffe6def3a877e22dacacc796bd5,1.0853178608231246,1.0785732623189688,0.9815886651631445
425,4d290795d4e8c60053eb789acf173159dc4c1575,1.120027084602043,1.1312166531570256,0.994255245430395
426,bffb00600e686d7d321d5b7529390201382c41b7,1.0893430118449032,1.0802691464778036,0.9754253891296685
427,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,1.0866152674425393,1.1125663134735078,1.0057803820818663
428,695eb87f10af2d012937492d4943b59b57cdbfaf,1.122341565322131,1.1071327945683151,1.0056625108700246
429,b6f8b211d79327948d2c6972a62e0700975d613b,1.1250481368042529,1.1130914352834225,1.0068843895569444
430,26f8b11b6e5529789d8e8f6c677ac02432d84f59,1.1148465184960514,1.1084183719940484,1.0055163842625916
431,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,1.1390125886537135,1.1351118255406618,1.028624014928937
432,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,1.1401711674407125,1.1339438227005303,1.0208207750692964
433,78a58c3d5b9b5fb5d7def57bc5b026e539744910,1.1060547335073352,1.0973207354545593,0.9958727131597698
434,ba596df4cc23445a117c3785239a75a3cab6b2f2,1.109850451350212,1.10258493386209,0.9983230233192444
435,cfb6a4d88d88307d507a86d1d70cd7d84c611406,1.0980163421481848,1.0953190801665187,0.992921344935894
436,f1e479659566ab798bec511c97d32b0ab8b645c9,1.09988809004426,1.0919397687539458,0.9895853898487985
437,779613108f2d7a138bf20c8e6c82d9f98e2cde74,1.1205980987288058,1.113670761231333,1.0022516325116158
438,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,1.130603355821222,1.1234813169576228,1.0157759189605713
439,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,1.1343558374792337,1.1267931796610355,1.0283750030212104
440,8e956b4f613d1a7332f0a07f53afe0855ca59f83,1.1053920448757708,1.1097807888872921,0.9998839334584773
441,eff302e5e8678fa17fb3d8156d49eb585b0876d9,1.1253509717062116,1.1255441810935736,1.0163803631439805
442,e3722cea8adb7b66084a7edbc6afb978c5521c16,1.110539609566331,1.1077792723663151,1.0023821601644158
443,1d2eb4b33d115b88681a3225172a5bf8629c6211,1.0969173908233643,1.0947946468368173,0.9889098685234785
444,30114c3b34feef351143fd4676839eaab93af931,1.0985050201416016,1.0986452880315483,0.9922634926624596
445,e4feb7027e397925d220a10dd58b581b87ca1fec,1.1318451068364084,1.1313561438582838,1.0264686741866171
446,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,1.1049474379979074,1.1295878887176514,1.0197119694203138
447,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,1.1203207443468273,1.1140557490289211,1.010153658222407
448,23d0c17dec171c2d7c21bb40be773aa809ea2685,1.0966362776234746,1.0909144394099712,0.9914278290234506
449,1342aaa49d9544029f1ff1e56b404adfa1bef468,1.13195268670097,1.1251033204607666,1.01765231275931
450,74e135b261e4613963cc50ddb97ac2edbd5936ba,1.125484854914248,1.112020717933774,1.0099952197633684
451,812b696bc47cf1fc71719758aba43e4be4f6a512,1.137161798775196,1.1283494597300887,1.0248192050494254
452,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,1.1107276598922908,1.1093775886110961,1.0038224635645747
453,ebe111e30186fe24473b854db789172c11c67d4c,1.133442871272564,1.1164688263088465,1.0213920255191624
454,3fc052fc6e64c6306974d4606551cc9b4711039f,1.1188817974179983,1.095787201076746,0.9796628099866211
455,8e038f4a930c0c899e599ee58a56391e026a608f,1.139962439890951,1.1290505263023078,1.0347377164289355
456,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,1.1049047317355871,1.1037773988209665,0.9950652895495296
457,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,1.1265840115956962,1.116262505762279,1.011835212353617
458,d7a75e8e8fefc433cf6e5305807d5f3180954273,1.1098103448748589,1.104282608255744,1.0009049256332219
459,d714c8244011a01dfb6f6f453da132a9b10fd935,1.1074367142282426,1.1044470979832113,0.9977380274794996
460,5b63f260933672b7182daf4fb15ffcd15bae68bf,1.1029107542708516,1.1005183444358408,0.9914890290237963
461,bac54ecb0b815eea2e8116d21aa96e1387793468,1.108231435995549,1.1034427345730364,1.0041150827892125
462,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,1.1194905703887343,1.114641651045531,1.0112502533011138
463,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,1.1255309348925948,1.1459962627850473,1.0431759105995297
464,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,1.1069559627212584,1.1017594896256924,0.9979208284057677
465,3095b43db1831d876915bb581078e8d11c9febfb,1.1179548148065805,1.1144211739301682,1.0073867365717888
466,811f9eea3b105919846760a6eca4edd22cc11c1d,1.1397634511813521,1.1349141779355705,1.0239575575105846
467,f7bc512184a1de3992b0d154e6244a7a0d9a574f,1.1004618918523192,1.0986104919575155,0.9893329660408199
468,e0af5e076a1bb8f378b73ed622240170d06a16fd,1.103556530084461,1.097451128065586,0.9939266219735146
469,b34df2990805634bed20d41b8e314cd0a796bffe,1.1158395144157112,1.114769531879574,1.0059113088063896
470,11cba18268c04d43a56cca3635e49fce1e3a759e,1.1180074135772884,1.107018583919853,1.0045597730204463
471,ab12dc87f4717fc0fdeca314cd32cd5924928595,1.0959378629922867,1.0936209145002067,0.9922356368042529
472,e3f288ed51e292af99368eae2d5725772666d923,1.1314493967220187,1.1232070089317858,1.016541940625757
473,557ed6af978a2816b1c7c0e785c5cae6b7c92504,1.1142452424392104,1.1109595582820475,1.0051745725795627
474,e393b066cbf09d982c44063e051341dd061a1b82,1.10814229818061,1.1043897364288568,0.9986261478625238
475,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,1.1162684699520469,1.107757744845003,1.0062086870893836
476,08d7e1163a70224b448469e072981b7347ed179d,1.2120915749110281,1.1426545940339565,1.0371847650967538
477,85df388d344f4ebd70921dca0bc723770e05a37b,1.1184901865199208,1.113099766895175,1.0256337253376842
478,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,1.1107638026587665,1.1061366056092083,1.005085235927254
479,cd50d88237a95eed03536b18eb1faf60885233ee,1.106521890964359,1.101371600292623,0.9971309998072684
480,2e5502ecaab235d9a1b5e4ae341a86714f981355,1.1309979311190546,1.1309604938142002,1.0208709314465523
481,098a3b417dbb3c620e423e29f194585b68882d5e,1.130757668055594,1.1286093974485993,1.0134226731024683
482,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,1.0968918050639331,1.085825523827225,0.9742125659249723
483,ce82028409c1147a6df62d8f7437e0a9262ee2b7,1.1035721404477954,1.1009666030295193,0.99362672585994
484,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,1.1075305119156837,1.1034677238203585,0.9949580314569175
485,f5f845b7bd0b737740e419826698ab4a9e61564d,1.094573947135359,1.1176482220180333,0.9877869114279747
486,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,1.1049782941117883,1.0826023640111089,0.9843209898099303
487,7d0430be0712f0a02102c8637da7741eb3b948bb,1.1024804497137666,1.0971052255481482,0.994506832677871
488,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,1.0916736680082977,1.0935155902989209,0.9872114732861519
489,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,1.098491762764752,1.0887644947506487,0.9877930395305157
490,43c73d4871e78a857470b799e9f481b78e9b1d1d,1.0953168594278395,1.0879244580864906,0.9883058806881309
491,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,1.1039208765141666,1.0982996420934796,0.9943196955136955
492,eb66994093be5b57324580cf389b0ec1b41e9e1f,1.092210605274886,1.0861590802669525,0.9861804102547467
493,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,1.1003971258178353,1.0922557143494487,0.9948591738939285
494,a481a044c8cbd679ca736341056314ffd71d54a4,1.0977305881679058,1.0904894997365773,0.9891797052696347
495,717df4e93234a1a290aa1b472b5c1c4e600009cd,1.093945270869881,1.0931888208724558,0.9839971298351884
496,610433b03ef720c8bec7dbf7573a6abe4f913031,1.1242997460067272,1.1199406958185136,1.015742831863463
497,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,1.1199293001554906,1.1187671846710145,1.009175881743431
498,31647f1b3e56c2f2a471cd2c3a583311534173f8,1.0889754937961698,1.0804624240845442,0.9880533306859434
499,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,1.095185648649931,1.092501865234226,0.9862507986836135
500,555b3d8e10745bed72e25e70465ac447009fa8d2,1.1064487327821553,1.0880679530091584,0.9872157485224307
