,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,1.37298575624674e-05,2.5046715450640508e-05,4.879620532197545e-05,8.744209166616201e-05,8.747269887299765e-05,0.00018514369626895392
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,1.3639483121171164e-05,2.4936765166111637e-05,4.918994371582975e-05,8.864328553823154e-05,8.875944224170975e-05,0.000182270259066517
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,1.366642509522133e-05,2.492132820020434e-05,4.8905316881635894e-05,8.838950042528186e-05,8.881008498582656e-05,0.00018084489037993096
147,9da90debf54029a50502fd759c8de56f2dc47129,1.3622311338234882e-05,2.500039885159243e-05,4.8906993404899474e-05,8.899593632668257e-05,8.927203241675612e-05,0.00018161586445659912
148,928425156abfa65a613fac016f86d6a3b6c03768,1.3841167708024363e-05,2.5260509173343078e-05,4.9054907684970326e-05,8.748789969831705e-05,8.852890601790533e-05,0.00018131845804341768
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,1.3946996118824976e-05,2.5492624440908153e-05,4.938399583539542e-05,8.850637246077218e-05,8.852772245352919e-05,0.00018410508496815274
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,1.3828669180113855e-05,2.5102932446816447e-05,4.910604518561347e-05,8.829181540697332e-05,8.815863135377647e-05,0.0001822552495186442
151,2e9169601aff252a661b845399ec61c3e575407f,1.390460087657756e-05,2.5231301743930223e-05,4.916214583408054e-05,8.877424789895104e-05,8.784716239108914e-05,0.0001854231919754635
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,1.3822694999603384e-05,2.5255922304615027e-05,4.9077598944407056e-05,8.944171193108811e-05,8.839007741847976e-05,0.00018260385319269422
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,1.364082728234651e-05,2.5107973352681067e-05,4.913451070709346e-05,8.942399554970589e-05,8.827474806457758e-05,0.00018288801874081465
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,1.3809015386824711e-05,2.517479667527505e-05,4.912753832865168e-05,8.766329195350409e-05,8.792687496621042e-05,0.00018324212829486049
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,1.389430080299938e-05,2.5307454357666152e-05,4.9283853333510525e-05,8.78255832792511e-05,8.782857349292646e-05,0.000180466674621506
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,1.3727472146891192e-05,2.5033261391992143e-05,4.9007401358954305e-05,8.728413854069153e-05,8.854395769126082e-05,0.00018163004906141553
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,1.3781434040687053e-05,2.5168555886159803e-05,4.912006076086651e-05,8.946618281032254e-05,8.884757422372575e-05,0.00018422815108871355
158,33351f646e0b523139fbba4986eba54a3bfe55a7,1.3761789757449917e-05,2.5099825671508803e-05,4.8943103588949724e-05,8.867265000431375e-05,8.771652528969957e-05,0.00018094358189652362
159,90133e16d02c67206e350ce222d76f938596706f,1.3751627839998667e-05,2.521009482137981e-05,4.896666800327633e-05,8.763578813523055e-05,8.832721412920999e-05,0.00018213321615395876
160,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,1.3799438702649083e-05,2.5140861667295065e-05,4.894030852093627e-05,8.846377976788361e-05,8.765755593776703e-05,0.00017958596522398923
161,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,1.373922264196418e-05,2.5063836809813704e-05,4.898931892226319e-05,8.921843784099275e-05,8.841799553333511e-05,0.00018225942335833433
162,cd3b44d5f0915245138d44fdb3ee376601e34716,1.3802887909700252e-05,2.5134580480584573e-05,4.8922621770323396e-05,8.772532718496456e-05,8.75705681253402e-05,0.00018491847228936176
163,f77c5e83c07985aacbddb89525785a3f66ce1b3b,1.360020626784314e-05,2.4950796399604192e-05,4.8773930757306516e-05,8.70743989944458e-05,8.813849256593523e-05,0.00018233394828335992
164,4f2b219647ae6a7928590be2b709894ae2403274,1.3707037856579202e-05,2.5023172598924825e-05,4.892198644545046e-05,8.838991596994381e-05,8.906614910360546e-05,0.00018184391537018248
165,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,1.375076136359917e-05,2.503657881387098e-05,4.899311203075231e-05,8.815127238631248e-05,8.905717885003439e-05,0.00018336630615768798
166,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,1.3937389255328336e-05,2.5119851757963634e-05,4.91576162772462e-05,8.801796295627103e-05,8.818141612855177e-05,0.00018267991046221662
167,20f22d849002d80485787adeb8a7340dab159f94,1.3610928424827334e-05,2.488371151707828e-05,4.899653825251495e-05,8.807822410017252e-05,8.801873041046484e-05,0.00018241545707308528
168,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,1.3566526988793971e-05,2.4797017192510965e-05,4.877913701494178e-05,8.805171120911836e-05,8.839227631688118e-05,0.0001810371429504206
169,5134132ae9cc9c3fba1d5420353277cf3d96eb90,1.3557384052956608e-05,2.4757827813694373e-05,4.8869900768748046e-05,8.81311300066792e-05,8.852982197018448e-05,0.00018162466384920068
170,c2dd245047ff2eb80972600163ecac9048d74e1f,1.3805610143532187e-05,2.5120568889910464e-05,4.910413466076546e-05,8.847068357815752e-05,8.896086554277718e-05,0.0001832414819891083
171,965b41d418e6100c1afae0b6f818a7ef152bc25d,1.3795492363868246e-05,2.5035482810036234e-05,4.915415565273515e-05,8.820018152736367e-05,8.771152495116484e-05,0.00018118268589636211
172,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,1.4040682005193037e-05,2.5400604095516934e-05,4.93780596591874e-05,8.977416925312531e-05,8.868877698998314e-05,0.000183718534702036
173,1be88ff070cce6ac720804e861583682564f7e0d,1.3774813624558512e-05,2.51182686076115e-05,4.8866114984438925e-05,8.808503550807796e-05,8.805523069239541e-05,0.00018444031133855646
174,bcce3ac27e05ffd10584c3c8c666dade21714d1f,1.4015387503370162e-05,2.5295601500307815e-05,4.908387358723717e-05,9.061232755684163e-05,8.941493843766777e-05,0.00018278995165759224
175,5b126f882bc90a22f7fe20518f727eafe8238d86,1.403306639392157e-05,2.524549766780345e-05,4.933055423133008e-05,8.914546538309186e-05,8.896882721503091e-05,0.00018182506479708283
176,ad0049026f4afa5d6e8312c1a46b3777be396104,1.4042536017306369e-05,2.517897416563595e-05,4.9145411918157927e-05,8.810370514589932e-05,8.829449176449668e-05,0.00018186851715048152
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,1.3930673737473574e-05,2.5285180000697865e-05,4.9322398960994923e-05,8.922123536467552e-05,8.868993703095663e-05,0.00018223721960212216
178,d5010b129e4f3714dcad04eb7115372848fbce36,1.3776068045688069e-05,2.503133685052119e-05,4.8976273059711927e-05,8.939297808226474e-05,8.934227488011368e-05,0.00018006850210628632
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,1.3829781372085914e-05,2.5245226204915103e-05,4.9153927678321776e-05,8.995681885660679e-05,8.78523891352541e-05,0.00018270186887219035
180,637af579ef5985bd8c267817cf445aca5bb34531,1.3763902278683209e-05,2.499934501621291e-05,4.900361061500748e-05,8.932094665138217e-05,8.829166105668235e-05,0.00018226493787216514
181,e1968acbedfb312b47993ac2869a5f544383195b,1.3556836409048294e-05,2.4828080010289945e-05,4.881684227646994e-05,8.863332015045774e-05,8.837811145015427e-05,0.0001810899091158378
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,1.3534198771108976e-05,2.4698957208794673e-05,4.9105884196857616e-05,8.817202775034962e-05,8.942801204900587e-05,0.00018202479552935092
183,54c2a266780c02852003330f59bf3bf20e36eaa0,1.3809450204447198e-05,2.4992357853048084e-05,4.889304552495748e-05,8.808422247849165e-05,8.808573024467595e-05,0.0001810777262506778
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,1.3584855255654e-05,2.4893591115768584e-05,4.874590376857668e-05,8.743739549498089e-05,8.877368095601278e-05,0.00018301227828487754
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,1.364015824900271e-05,2.495702718399482e-05,4.882734026676336e-05,8.803622255132335e-05,8.806195033744709e-05,0.00018194464741852777
186,68439794b84836f43ec389be0e702ff64ee76d44,1.3730157358319655e-05,2.498082448749646e-05,4.896897152571926e-05,9.004314873187292e-05,8.961729982421418e-05,0.00018113600652151066
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,1.3697593790421165e-05,2.4984699291481773e-05,4.8822566376267264e-05,8.768450859333239e-05,8.747588458751875e-05,0.00018268627796455154
188,5ff70eb0fd61a39207d5166479507e1b099cb707,1.353411491226447e-05,2.4792172118433668e-05,4.891775703678528e-05,8.842967931301363e-05,8.919170849825725e-05,0.00018241895773148133
189,1c58504eec43f9ba18ac835131fed496fb59772d,1.3665860811651674e-05,2.4929769192588385e-05,4.885049565928057e-05,8.842989524465895e-05,8.784852839345413e-05,0.0001812817716742294
190,1cb387128f66895b42c19578ccd60c34649de988,1.3636494661282553e-05,2.484912767486517e-05,4.878909757252231e-05,8.760191825771236e-05,8.81628766655922e-05,0.00018131498531517336
191,2582c681082e6c2c74d424e255afa8efefa4f899,1.3708916233599261e-05,2.4833671575467062e-05,4.876745998391656e-05,8.78850400950464e-05,8.788290247321128e-05,0.000180289917217012
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,1.3727920749984987e-05,2.5034790601709796e-05,4.893514189885871e-05,8.886485034978487e-05,8.822943470100078e-05,0.00018101084399326092
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,1.3737293428299253e-05,2.5046001523051166e-05,4.9062904918583127e-05,8.810400745020278e-05,8.775016106665134e-05,0.00017969408634536225
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,1.3786282970484926e-05,2.513009674427375e-05,4.894636684168347e-05,8.745190873742103e-05,8.732364326715469e-05,0.00017981235553526272
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,1.384913980300668e-05,2.498618162857269e-05,4.8986547974712937e-05,8.757222816348077e-05,8.825867834891523e-05,0.00017901434023913582
196,77c5841b93873bb1d71c38be3e41cf81ede59743,1.3549829781148004e-05,2.4844779867400118e-05,4.874347842762021e-05,8.845945997240623e-05,8.7826314275382e-05,0.00018130741001845432
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,1.3880456290232441e-05,2.5091853913390773e-05,4.9014302914566045e-05,8.906898719649161e-05,8.87970992123648e-05,0.00018265704876916896
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,1.3820300672552399e-05,2.5061485560043998e-05,4.897522635657691e-05,8.831318095326423e-05,8.835989889527154e-05,0.00018177935616823577
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,1.370727585338468e-05,2.4937656197747956e-05,4.8784798757958524e-05,8.848300738046404e-05,8.847626547018686e-05,0.00017937512153334785
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,1.4023731090864645e-05,2.524161737265277e-05,4.917379611959824e-05,8.798466344189837e-05,8.918841241768772e-05,0.0001834151257450382
201,170d1bbf566937452fd9bf14a84a69c9edb43277,1.3639400066232054e-05,2.495924406365989e-05,4.877257535034525e-05,8.90829488635063e-05,8.783573657274247e-05,0.00018111176757236658
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,1.371981218785235e-05,2.501280373286482e-05,4.903330396323859e-05,8.943705384421055e-05,8.841646743602439e-05,0.00018129990725167868
203,12f9da5615e6c1e387a9101a8923867343dfaeca,1.3630375411370982e-05,2.4802516606912296e-05,4.874801067801724e-05,8.82789443390883e-05,8.790951214609592e-05,0.00018441878353892747
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,1.3893218033909037e-05,2.513719071565127e-05,4.8993662784853323e-05,8.870989850331699e-05,8.821869961732676e-05,0.0001828432773593171
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,1.3750234848997566e-05,2.5028976549128646e-05,4.8903354371969515e-05,8.995049633085728e-05,8.836798443798981e-05,0.00018212647092613306
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,1.3959655215310711e-05,2.5003069524907252e-05,4.88848024519837e-05,8.793433416422791e-05,8.796747293203107e-05,0.00018295123682994592
207,081c7230546861259bac75a316338b1c00005d5e,1.3745717076358922e-05,2.500239587452722e-05,4.88876392271353e-05,8.795843273401259e-05,8.831622766419536e-05,0.00018002085853368043
208,3f6dba405c259a41e91077868f54722ef0a2a325,1.37373290178318e-05,2.5072963951431494e-05,4.904538668658701e-05,8.842859965478701e-05,8.892349717093677e-05,0.00018345390382254944
209,2ac14a153ed79377130a38e1425574e97602455e,1.4014301327817395e-05,2.5213958132405613e-05,4.9135775666113374e-05,8.772080391645431e-05,8.885946117220371e-05,0.00018227913306426196
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,1.3767667538063094e-05,2.4956073525940297e-05,4.899059422314167e-05,8.974240877288433e-05,8.885741813993845e-05,0.0001845474283889694
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,1.3848575172279938e-05,2.4993720688615684e-05,4.92372932425196e-05,8.87431800365448e-05,8.822494558990003e-05,0.00018349042067588385
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,1.3630445904944787e-05,2.4849770500534965e-05,4.8858806858415556e-05,8.947647576920749e-05,8.783918169755785e-05,0.0001807874389763536
213,c67396b805291e1a880084e701f160b21d2b4b1d,1.3991661146473217e-05,2.513680797578259e-05,4.9057245388159304e-05,8.823736757040024e-05,8.823097683489323e-05,0.0001832245514123586
214,063b3140ec3792f0420da9f386d8240693213ec9,1.3691725569867319e-05,2.4825805991585312e-05,4.886910755885765e-05,8.807102590799331e-05,8.804631419479848e-05,0.00018297614970881688
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,1.3839732250803477e-05,2.5083055922852314e-05,4.917669481693896e-05,8.84464337310243e-05,8.765923347873767e-05,0.0001811736608566395
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,1.378953946737811e-05,2.4964044758573523e-05,4.912033936033869e-05,8.765602814814736e-05,8.826423060869979e-05,0.0001808385693885643
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,1.3856666598033595e-05,2.514472627348598e-05,4.919990582542645e-05,8.781752549111844e-05,8.93492232705277e-05,0.00018439254823273847
218,e78d0764d414952716ec75e3c44a74359643cffc,1.3921354693407133e-05,2.5238760959501694e-05,4.922276709412513e-05,8.839199692010879e-05,8.898422557620272e-05,0.00018113550909778527
219,76b711ad87d114f0f7926877adccf14dce04614c,1.3886536725973083e-05,2.5084413869609664e-05,4.918906525836899e-05,9.001971825529806e-05,8.825129160897866e-05,0.00018217844762286896
220,42228fcb513c08729f822fa6be70e16a7a68067f,1.369486358670289e-05,2.501856334592131e-05,4.894490952470473e-05,8.89152596312121e-05,8.766734413802625e-05,0.00018218539456730008
221,1f3650643f341af8ca5c12529a479d73d3103895,1.3720866114105263e-05,2.486775800894757e-05,4.880511655106342e-05,8.772589773605995e-05,8.875011150871427e-05,0.00018202724208220327
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,1.3760741041301924e-05,2.493695664266337e-05,4.902563888930419e-05,8.811506942459722e-05,8.78789691224454e-05,0.00018101790088361928
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,1.3582778922198364e-05,2.4719471886203417e-05,4.8596284565236006e-05,8.783984794131209e-05,8.839099187283747e-05,0.0001811265126512996
224,8f7adad487ebac177964a577f5d263da975d8333,1.3676835714817196e-05,2.4995293944627733e-05,4.894249433559687e-05,8.793283749612108e-05,8.892408572137357e-05,0.00018035725224763155
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,1.3700703067714396e-05,2.486981326761477e-05,4.8841511613518134e-05,8.830078492664601e-05,8.821040045562361e-05,0.0001830143918251169
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,1.3569630730106397e-05,2.4883147248292348e-05,4.876473810457225e-05,8.79476490483536e-05,8.735909760303672e-05,0.00017764210157717266
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,1.3812123958406778e-05,2.5009355423125356e-05,4.899140129976743e-05,8.935073193738131e-05,8.885039575397968e-05,0.0001814231410685737
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,1.3494949962478131e-05,2.4715047051976305e-05,4.8771340842671996e-05,8.731657114352972e-05,8.758982538335746e-05,0.00018114860091979305
229,efa7bad30d92f5f58448e753b3d280d3bea157be,1.3815348192974738e-05,2.499300572132572e-05,4.896360042039305e-05,8.842544893043175e-05,8.754280768334867e-05,0.00018116610188936364
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,1.3854261251346108e-05,2.5148445683633974e-05,4.891176695513618e-05,8.882629871368408e-05,8.782312273979187e-05,0.00018321106146121846
231,fc1f196584ff6dd530982febba2322679317c632,1.3701007601630042e-05,2.494874455920466e-05,4.88995824994795e-05,8.80622900411731e-05,8.740716427564621e-05,0.0001808056559670588
232,c31ba764540a12843b3caf711b447fe3e08c5a46,1.373736455248345e-05,2.4936458754071463e-05,4.8861760915809086e-05,8.794069365267791e-05,8.757128939032555e-05,0.00017997955805376957
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,1.4000234197677325e-05,2.5061660886017813e-05,4.904026691629379e-05,8.833884075284005e-05,8.878014921172848e-05,0.00018224176966537864
234,b38ccec64c502579f48c1fc13d0b34f689171f25,1.388585090409128e-05,2.499430815482305e-05,4.8918872988143846e-05,8.757439151894851e-05,8.745129954645304e-05,0.00018051098068726473
235,40d5ce5437db00f6507580651ec5c6dffc161134,1.3612531419140732e-05,2.5004610903301815e-05,4.885775186786694e-05,8.832940404288105e-05,8.771845698356628e-05,0.00018271427169176086
236,0b516d28e606d97266a95234a8deea268ecc3ec8,1.3501561665734394e-05,2.485809652784536e-05,4.868174698454382e-05,8.82690272680143e-05,8.746145683671198e-05,0.0001823939935509431
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,1.3588628206698019e-05,2.496335526399194e-05,4.882195623525019e-05,8.938924124664512e-05,8.922600893363838e-05,0.00018209684640169144
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,1.3600732113507534e-05,2.4910312982238068e-05,4.862305442137378e-05,8.72071646153927e-05,8.790849204190441e-05,0.00018443846094765161
239,11c1e161be588da14a501f54d8a3974bee7a03f3,1.3629293439930538e-05,2.495451025428815e-05,4.862973073940106e-05,8.88521522283554e-05,8.801865205168723e-05,0.00018241656445232887
240,1d598997543637b9882d1663117b573210a20583,1.3559156286646612e-05,2.50433371606655e-05,4.883438365475479e-05,8.81698951125145e-05,8.761557570147898e-05,0.00018301508228840498
241,99d056fde04538ffacc877cfaea926ab979ea824,1.3582080456092577e-05,2.4878324000854735e-05,4.8787094004053096e-05,8.844385396630046e-05,8.963676361692331e-05,0.0001808204924908735
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,1.3807630119136141e-05,2.5115952569896273e-05,4.879226866136264e-05,8.814877665211116e-05,8.859470147978176e-05,0.00018226641133941454
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,1.3609631837943617e-05,2.494558808124919e-05,4.8821792006492615e-05,8.765208348631859e-05,8.991988883777098e-05,0.00018124318488969886
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,1.3600844861728419e-05,2.497321003358121e-05,4.871610787000742e-05,8.89874139149499e-05,8.779563754796982e-05,0.00018237965802351636
245,482625dd29b4f3f3c43a731611063286f8bffb73,1.3886282141221331e-05,2.5223833234871134e-05,4.903250268546704e-05,8.890460431575776e-05,8.824932944750594e-05,0.0001794322040574304
246,dc854841806549086812aeeaa6d5c2e98799a4be,1.35500397560979e-05,2.4809093139637474e-05,4.8720505502488875e-05,8.712763559411873e-05,8.775741087212679e-05,0.0001820058949912588
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,1.3620386287893523e-05,2.4930459179290355e-05,4.878297924260387e-05,8.760771155357361e-05,8.884165436029434e-05,0.00018207621278947797
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,1.3719615497283984e-05,2.4951012316754135e-05,4.881941796546536e-05,8.828224494091927e-05,8.836800371073494e-05,0.00018003719441335778
249,630f094b99afa8c693652066a3fb8918b9f3e142,1.3607957828860772e-05,2.482931471621192e-05,4.890994816149831e-05,8.88664806492565e-05,8.830660954117775e-05,0.0001820454712618481
250,897431cc9207af9cbc34ce6295dd44256aad5db0,1.354813657337345e-05,2.4939015169035305e-05,4.8895938172271205e-05,8.806761639613297e-05,8.894513290719826e-05,0.00018391123351951442
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,1.3566341623186913e-05,2.4851569610888062e-05,4.891521582665207e-05,8.748511918970655e-05,8.787338063120841e-05,0.00018125282700306604
252,517f53dc91164f4249de9dbaf31be65df02ffde7,1.3791838848765936e-05,2.5145690021819845e-05,4.877085663243994e-05,8.88286493718624e-05,8.803123196006799e-05,0.00018007051328132893
253,96c21f037679c0766142fa8dc3fb143b5927439f,1.3538160635819963e-05,2.4862902116478165e-05,4.874950383409791e-05,8.846777067943053e-05,8.788724180038381e-05,0.00018173718958028724
254,bcb036a58aac566d4050b163a0f6b77e09c40123,1.3847597172040768e-05,2.505316637283148e-05,4.891036579493985e-05,8.890618062843152e-05,8.869396150112152e-05,0.00018321684716890256
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,1.3815333732789514e-05,2.5038710898823207e-05,4.886639986320266e-05,8.837559819221497e-05,8.843577943923997e-05,0.00018278173437075954
256,6ee49178517088966e63c2aedf6a8a5779ad5384,1.384617075666614e-05,2.5091566777694114e-05,4.893823865082767e-05,8.886391221876107e-05,8.939337212501502e-05,0.00018250269880681707
257,59984a3596e00e088b10c58f02856e8088fcd4df,1.3831180070792821e-05,2.4965749583591563e-05,4.8821548781623794e-05,8.896335226590516e-05,8.797096461057664e-05,0.0001822416907397367
258,619422b493eaf88c42373af1725ac0aa2297fa91,1.3780874575545289e-05,2.50299154346476e-05,4.882179829921272e-05,8.785152105522938e-05,8.839601650834084e-05,0.00018174257450576486
259,017f717934274e481f1304d3c2f52bfaa193e7f2,1.3752139228231767e-05,2.50073057099211e-05,4.894538435901227e-05,8.787355199456215e-05,8.766746313701714e-05,0.00017922546051568904
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,1.3567335451947042e-05,2.4998901170436983e-05,4.889245349663255e-05,8.775954765658225e-05,8.939598873257637e-05,0.00018085137320061523
261,651bb25d6b409b9031c40cf33f991d24f350edd3,1.3726736035417108e-05,2.5108791238000227e-05,4.905622845072917e-05,8.777518861836964e-05,8.79017733818581e-05,0.0001814714971591126
262,a695a9f240922790c8062b3349fe07812eabd251,1.35860112383299e-05,2.507101446730361e-05,4.879799481835301e-05,8.817807855931195e-05,8.785487152636052e-05,0.00017958519787623965
263,87964f1c5738492b152e80f7e38010c69214e5ae,1.3672930968133852e-05,2.485535568902614e-05,4.8761093889230066e-05,8.767146617174148e-05,8.733711025166895e-05,0.00018098052652155765
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,1.3701605228742877e-05,2.4928333004936576e-05,4.8832965789220796e-05,8.77601827387927e-05,8.774855204166905e-05,0.00018295059622875574
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,1.3651687618483349e-05,2.508529319634868e-05,4.8872504838451536e-05,8.86768363416195e-05,8.784745261073112e-05,0.00017863663174865537
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,1.3733772273826975e-05,2.4972556476494134e-05,4.893603004716538e-05,8.823162680792233e-05,8.781426433534896e-05,0.00018184478947166669
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,1.3642221758211101e-05,2.4949356749722802e-05,4.8880991546829716e-05,8.822270272085901e-05,8.880518125517974e-05,0.00018228006806096127
268,92b880f64024c0694c69a6397568ce758102f9d8,1.3615941898252979e-05,2.5037518734561986e-05,4.8868681161521793e-05,8.749167534930646e-05,8.807034652319646e-05,0.00018130693489969786
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,1.370752635003651e-05,2.513912651177902e-05,4.8921944842011e-05,8.804147893732244e-05,8.765141256461458e-05,0.0001818745917940544
270,e67737e2e63e36161c8f80715c0a347e46a06d91,1.3567005829998699e-05,2.4925512969155972e-05,4.877075843978673e-05,8.737190997576325e-05,8.722538128495216e-05,0.0001792924380616138
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,1.3664911587472847e-05,2.5091202351851042e-05,4.8870971243429396e-05,8.759039619396771e-05,8.836446511672764e-05,0.00018252141943032093
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,1.3610791563795708e-05,2.4893871423873033e-05,4.881902090606413e-05,8.839413477871261e-05,8.870192617177963e-05,0.00018367504476216333
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,1.3682678599284555e-05,2.508149342503889e-05,4.9070344461052946e-05,8.826792936741822e-05,8.930643689968894e-05,0.0001810186398055019
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,1.3593577305426137e-05,2.4955695995164138e-05,4.902197624402196e-05,8.814943192357366e-05,8.771254867315292e-05,0.0001824049312355263
275,4753652c605833e2398d7e46b754a71729a54713,1.3656692403390651e-05,2.5035460115316602e-05,4.8781068569608866e-05,8.85210598145074e-05,8.761275882932765e-05,0.00018162116931195844
276,92bda60074d0afcc3d29a0131037f11b350a99d7,1.3580550546841243e-05,2.5071975542232395e-05,4.8825827737649284e-05,8.894177532292962e-05,8.806496186823142e-05,0.00018285969593401612
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,1.3696512576980754e-05,2.5148997365525275e-05,4.892070394228486e-05,8.840322299229523e-05,8.813503384590149e-05,0.00018171000441438273
278,ae6ba5d215451273990f2826f2cf28f091d71446,1.3781698287663458e-05,2.536053800468185e-05,4.90386522787131e-05,8.910690083828454e-05,8.870670909263109e-05,0.00018374710909318474
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,1.3804814012578072e-05,2.5152398854421837e-05,4.965769909687048e-05,8.831466129777255e-05,8.862355644528326e-05,0.00018841595453771085
280,100e7b8459858805bc66af122445495fb840bdca,1.3495160130653805e-05,2.501149999826564e-05,4.884148827141004e-05,8.811151601548773e-05,8.942917856840057e-05,0.00018512867212788867
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,1.749156234051061e-05,3.119095520062574e-05,5.9190201412733315e-05,0.00010633092798525469,0.0001071942561861197,0.00021776778560576661
282,22724bac3465e6f699313cb6301722cddc6351b3,1.3543957130029835e-05,2.5078653848278478e-05,4.891967120358033e-05,8.836701269147098e-05,8.778298797551543e-05,0.00018160798283823733
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,1.447132301857151e-05,3.133493438255742e-05,5.930539596772709e-05,0.00011008642403898124,8.777315857085755e-05,0.00022586730182379614
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,1.3567731073934721e-05,2.4843197244353452e-05,4.8773513429166216e-05,8.808391125527242e-05,8.854656196430264e-05,0.00018143256364220922
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,1.3518015095680523e-05,2.4806269324141215e-05,4.907062274552035e-05,8.999975001312453e-05,9.296372356801862e-05,0.00018459282460083303
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,1.3717247466874223e-05,2.4932779683536116e-05,4.90376243670155e-05,8.763001603074372e-05,8.892496729548257e-05,0.00018232346227928502
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,1.3501407930337054e-05,2.502229283520676e-05,4.880305906143886e-05,8.733035600744189e-05,8.750849566422402e-05,0.0001921410699938669
288,30bf46c0538266ade0ac0e1a18486a226196b738,1.3706359152723128e-05,2.477134027382514e-05,4.885731394937253e-05,8.740863690505765e-05,8.84526168867465e-05,0.00018107914747517617
