,hash,rng-PCG64,rng-MT19937,rng-Philox,rng-SFC64,rng-numpy
15,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.0005731367503661506,0.0006458625621235115,0.0012114205552885928,0.00035391163767379673,0.0006466697191171988
16,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.0005994438230546245,0.000679608033290909,0.0012500550010372535,0.0003711874643548591,0.0006755831331247465
17,a6b4b2bdd6baf2afde27284097426e93912452e9,0.00046957722753921354,0.0006728989998615968,0.0012501035635068547,0.0003601135000021064,0.0006730473663386268
18,c8a5ff07e5bda47eab870671634b107da5ab7934,0.00044990589136116046,0.0006454339372794493,0.001154201999371354,0.00035280315531618445,0.0006460473750848905
19,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.0004492893260802426,0.0006445142498705536,0.0011407884440915142,0.0003527301207590238,0.0006458641250901564
20,9765987c2ade250c82bfeaba49d1f9301211d63a,0.0004623549115529065,0.0006718148002012943,0.0011525540556047214,0.0004346645356625751,0.0006630852003581822
21,dbf37449935bced333a3999afa860aaf304ab1a1,0.00047992378234124294,0.0006698544336056026,0.0011982810004459075,0.0003630374464721951,0.0006677574332570658
22,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.0004738079544701825,0.0009574388638032939,0.0015265914283060867,0.0005104277778526819,0.0006861209498310928
23,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.000462899750180606,0.0006631097329470019,0.0012158896252003615,0.00036342591368432705,0.000675847266393248
24,bb6b86e2afe88b371badfcefe298945002e47006,0.0004519035219741256,0.0006483106562882313,0.0011305531669576238,0.00035527805197614664,0.0006481573127530282
25,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,0.000462379022461722,0.0006750979669353304,0.0011437387220212258,0.0003679136724054717,0.0006618170334453074
26,e0ffe3572b37190d9da5b1d07057e4e038bd3197,0.0005026417631214779,0.0007175015382997047,0.0011889733893137115,0.0004159419655354276,0.0007222366000254018
27,cfb6a4d88d88307d507a86d1d70cd7d84c611406,0.00045190376081534294,0.0006477345941675594,0.0011702764443018371,0.0003726848103567669,0.0006491133440249541
28,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,0.0004955550681519195,0.0006759991001066131,0.0012122877217027256,0.00036775008941601433,0.00067623710007562
29,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.0005035121843990821,0.0007217816782940645,0.0012105759435346248,0.0003689477499782307,0.0006755353000092631
30,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.0005477898408902216,0.0008020910332561471,0.0012471760619519046,0.0003754773602122441,0.0007073291334866857
31,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.00046107795457249847,0.0006610265331498037,0.0011910788889508694,0.00037694857123174837,0.0007242976668446014
32,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.0004723303410917817,0.0006783685331659702,0.0012102749444440836,0.0003696875689362561,0.0006785072667601828
33,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.00046098065881365483,0.0006881044998105306,0.0013410192145134454,0.0004403793095012329,0.0007991762732589533
34,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.0004634172608190135,0.0006745661248714896,0.0011730765003449052,0.00036082027609468084,0.0006738685001437261
35,fe3d717080e812383900507168a6bd7093c4e434,0.00045257993485353404,0.0006481127500137518,0.001160929944388853,0.0003551684167177882,0.0006479805624621804
36,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.00045113282597056877,0.0006476228438714315,0.0011907692225779304,0.0003554747759310352,0.0006477451252067112
37,e69faef03428b82f5651a5fb521610ddea2bd22a,0.00047148174995858096,0.0006762708001285015,0.0013549088329859336,0.0003703112141530645,0.0006759353665984236
38,092905febd53742d2a700322f88b652d6a5fd4fb,0.0004719656816715459,0.0006765041000714215,0.0011822318891871772,0.0003688766206825425,0.0006768676333498054
39,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,0.0005297979720732353,0.0007759067084407434,0.0015855245001148432,0.0004310390681480799,0.0007828893749319832
40,3544fae2859d8ecac378b9ddc8f909c69455a831,0.0004772994543600362,0.0006779589666014848,0.0012474219446529686,0.00037092318974640056,0.000677202333220824
41,05fcb6544f72ea173011a77cee14d72979ffe293,0.00047278190917991606,0.0007128079666775496,0.0012124138892330746,0.0003922444630006794,0.0006817377999444337
42,f4ef0fd5d97afc7788c46eb51889e90623f5577e,0.00046598238639655227,0.0006641034669883084,0.0012852722149026313,0.00047377097224752005,0.0006647631996505273
43,5cc7ef066fca7a821a2160b095578384c301ae3c,0.0004622820869490565,0.0006620377498620655,0.001158495299750939,0.00036326511666023484,0.0006626477813824749
44,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,0.0004792789545304417,0.0006838376667777387,0.0012509818888146482,0.0003758148888192847,0.0006832983000397993
45,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,0.00047225611375655387,0.0006767611999142294,0.0011854028331678514,0.0005173223571546259,0.0008969937000074423
46,b3a7a69a198a8385735584b88408c91a1eef5a4b,0.0006175501818936689,0.0009085831998769815,0.0014061655555350524,0.0005189797963491097,0.0009048717666397958
47,bc6a6084f6e49bd78c12508131395304a63cc6ca,0.00047329565909008534,0.0006770104334767287,0.001178634277797149,0.00037026703448018766,0.000909032966834881
48,c0d36c88b8b525f5869eefd893d1d77ffe41903e,0.0004645482953161594,0.0006643893332996716,0.0012006306674771218,0.0004203554999548942,0.0007794084158376791
49,bcdfd208a9b99036cc6e379180c3242b08dedc47,0.00045253904397174233,0.0006487151877081487,0.001181531834946428,0.00035454031001728287,0.0006484354698841344
50,49c560c22f137907ea6a240591e49b004f28444b,0.0004526883263758424,0.0006476987809946877,0.0011864245558778443,0.0003541560521437626,0.0006512307190860156
51,45fb3a28100d509b695f432cf100f36f0e4c2f9f,0.00045300054341129476,0.0006482194694399368,0.0011560649436432868,0.0003555505662613238,0.000650782842967601
52,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,0.00045462669589577,0.0006494551871583099,0.0011261255567660555,0.0003536688615487696,0.0006485532812803285
53,8840d950e0eedf2eadb96d9867d8f8341e51aaac,0.0004533907175873933,0.0006486444062829833,0.0011426998506067322,0.0003544430001056753,0.0006499982810055371
54,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,0.0004742970671610568,0.000670636032737093,0.001168568722075886,0.0003731431002961472,0.0006918934377608821
