,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'bool'>
536,bec2b07db5c999721d2d2c10334f3afe78aaadd9,0.0001456242986023426,,1.5312668202490767e-05
537,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,0.00014554026823204296,,1.534802476481463e-05
538,2fc0786c175d9dba4526caa425224792d556d116,0.00014556670943513894,,1.5397138654749895e-05
539,38ca158ad2c8d07bec2d844686eb993e1ba03f38,0.00014564459765883716,,1.5644555552884445e-05
540,d3653bc6be7a655c2322b2d95f6209626e438171,0.00014578741043806077,,1.573241125230137e-05
541,3f04a32ffab73d218ac48f061b7b0d3112b3451c,0.00014542135720451674,,1.4999897424292007e-05
542,e5875457faf3202c3530f33387341529a2715a7d,0.00014534779489995577,,1.525978282010755e-05
543,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,0.00014582246494216798,,1.5112251933668512e-05
544,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,0.000145412627607584,,1.4959592708801649e-05
545,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,0.00014576590871690095,,1.550006505970867e-05
546,e2f946aca446d3690e154e191fd22d7002341e57,0.00014570603768030804,,1.5591880754690687e-05
547,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,0.000145180510977904,,1.5051387528555966e-05
548,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,0.00014549093201565437,,1.550033456307028e-05
549,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,0.00014617649668996984,,1.551007188155057e-05
550,c90cb814567b4f798e884b773fe96e42d8aa63de,0.00014584815793045579,,1.556361473143794e-05
551,af51d6615c37f43b6d842b72a4b02dc14e024f3e,0.00014655744561400168,,1.5253138255111211e-05
552,11141c45c21c85eea0ff1bd4054e314163b448d6,0.0001468979574453372,,1.5354204143202582e-05
553,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,0.00014568644424749387,,1.5401326284821458e-05
554,6d47dd75103b1cf90403877c091c1b6b1800c3ff,0.0001454766218860944,,1.518058718185724e-05
555,fd996225c5f712e7fc4e301c6e698a8a10854dd9,0.00014564645094558215,,1.5260410395513267e-05
556,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,0.00014607299071473954,,1.5487665393782807e-05
557,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,0.0001459508626298471,,1.5278774013450323e-05
558,872373b030eb6c181ab7f29c0928ccd8b0f74528,0.0001455610490416827,,1.5166316158566737e-05
559,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,0.00014563909421364468,,1.5344831807674613e-05
560,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,0.00014738798834001407,,1.5100941217373864e-05
561,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,0.00014531096586814296,,1.4932180191715097e-05
562,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,0.00014552991025340863,,1.5560387436187628e-05
563,9772bea95f3d079c2b59107ddd9731602b5edde0,0.00014595979920182473,,1.524770600011147e-05
564,c922e983b4048a8710871c9394cc5ad6c4a8be2c,0.00014518840142931696,,1.5017209465012832e-05
565,5de64de6dbdf89b1bd8828c59393c4239364755a,0.0001455772208509507,,1.5241973042419902e-05
566,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,0.0001455300177137057,,1.4921443208175547e-05
567,48808e1a6a775283b2d482d65f93390ddeb534af,0.0001460145917031672,,1.5375337265339443e-05
568,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,0.00014591297587832888,,1.532599063856261e-05
569,aca2d10c79c4d86d60eba1111272679471540f57,0.00014593239341463362,,1.5225104331824481e-05
570,de8bb00dbf007b65095e858ff2490b8df39b9047,0.0001456306005517642,,1.5136725511509558e-05
571,f55f5d45518c2f83271330041b982e55dcd6bbf9,0.00014569182904102863,,1.5508328728816088e-05
572,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,0.00014578036912908294,,1.5439064670717673e-05
573,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,0.00014578094944739953,,1.5131624438512472e-05
574,2d6c55528956e2f9233364657bc865eb57603514,0.00014611312116567907,,1.5175212847392661e-05
575,ada2724f71a1ed479fa080f51623f2cc6ba07a46,0.00014822223844627538,,1.552027629285945e-05
576,ed222954f9595510257e207e6d289f15f100ace0,0.00014641046380767456,,1.5484449405099542e-05
577,c03d892ece761aa17f7452d78a21c76afd5c6c8a,0.00014617261350960344,,1.5338910636545596e-05
578,ac7676930a8ea25502c2856fa364c0cef0913ae3,0.00014574802170197167,,1.560001091501855e-05
579,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,0.00014610263781669812,,1.5474131282616486e-05
580,fd07632dda668ffcc38985576a6595d33edbf03a,0.00014577631671459245,,1.559722104838821e-05
581,b4491833d636344ef295f1609bcf4742c1d94d10,0.0001455650020104188,,1.5210593119263649e-05
582,80ffa42124541d5a82f5af67375f14efcf548110,0.0001457320029536883,,1.554180407661131e-05
583,78cf92c19a7cfe9a07b970a2156d177a9ba627b0,0.00014549804230531055,,1.552933880382933e-05
584,6c141d0663e2d0da30cf601c5726cbc44830d15f,0.0001453971251463279,,1.539037876238784e-05
585,3efd3af3305698e8e0b0efed2ad653eaf1c35b4e,0.00014549041262421853,,1.568045404810396e-05
586,fa2b3b83c106d28ef280f271086d47482f21315d,0.00014869914027965732,,1.5823143185859742e-05
587,9f12028b9453c17b72b26355fd503e512af96a5d,0.0001464502513408661,,1.4975228100672536e-05
588,d3763198673ffc1092539041b8bd23134ae22bee,0.00014560971743403335,,1.5317062931179435e-05
589,0a1bd4ead41b1fdfb53142097b5e08555f280545,0.00014576407802569403,,1.5347813116548784e-05
590,2f466b31820b6af40c3bc1ca3957682b6f20365a,0.00014539423410768633,,1.5254084663424949e-05
591,2b7be2005f3d74141f9f8e83be603be0ddbe7046,0.000146169343019185,,1.5583695638857268e-05
592,6373ded2ed1403cc3ec40dc5d919b316a1b58e44,0.00014584330029976674,,1.5216018575772964e-05
593,43598128a0f452f2d016bcdb9f52d2ca8b148b0c,0.00014557113918738486,,1.5226638142290061e-05
594,61723384df3678b12a19439d1218f50554e1498d,0.00014955885204914453,,1.541490356127421e-05
595,32b564ade7ef22439b5f2b9c11aa4c63f0ecd6fd,0.00014581879935203452,,1.5525044459684128e-05
596,cba30dbc4012f0968e25d4da3b48f3d9d745aa00,0.00014576859772205355,,1.5235691579527843e-05
597,40dec6d12d70de265e605046675f2e62f6676344,0.00014540855175791643,,1.5181661369685764e-05
598,b666225ca3e7a7e2d0121554424b0b39d9412c4f,0.00014545667009093822,,1.5251189556624632e-05
599,8742209a1fbe9f35cdeead79f12e0029d3776992,0.0001458932086825371,,1.5046231492736636e-05
600,3e2406a51845dbefd696d596fd2e0961b92ed09a,0.00014635930076623574,,1.5250023230738232e-05
601,95d73525a7e0a42c49cb2bb46e6b701168948e29,0.00014520010266166466,,1.5238371770936134e-05
602,ce78e8c55b7729e79f87e4e67b85e9d6f03f001a,0.00014611642855482223,,1.5841005053244477e-05
603,abe26c2e3e3bce8227af75fbaf7ab7e36a9cd1cb,0.00014601609149536527,,1.5116962084558913e-05
604,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,0.0001456609162955712,,1.541194631548867e-05
605,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,0.00014706174484812297,,1.5261502090198108e-05
606,7b085eac10d08c49453541a896297f42f09ddfe7,0.00014558048823323005,,1.531389066938517e-05
607,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,0.00014574245478098208,,1.54531169284551e-05
608,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,0.00014557260781144485,,1.4934724794408478e-05
609,3f3e6045d594e28cd1953de9353b9f7cc103386f,0.00014546954144652072,,1.5292678797190652e-05
610,3823775ca779f5470b46c24d141fd483fee931d5,0.00014544027547041576,,1.5420082094920737e-05
611,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,0.00014552236415254764,,1.522165555984546e-05
612,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,0.0001462285468975703,,1.541905552312929e-05
613,1900913b4c226e4cb49ab466671ed56bccb3f700,0.0001459093640247981,,1.5519834693529865e-05
614,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,0.00014645905974201666,,1.5069416905235914e-05
615,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,0.0001454452792994487,,1.534587091998596e-05
616,26e0003573463d0c5ca6c07289cd5151b4dba3b2,0.00014530766755342482,,1.5357722705623037e-05
617,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,0.0001477655628091329,,1.5506322311265822e-05
618,871009f6415a2f588230e2e36bc9dbe751698ee1,0.00014552142088994002,,1.5495327146977958e-05
619,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,0.00014551878214264527,,1.5088853027139392e-05
620,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.0001675392190615336,,1.5287224983489498e-05
621,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,0.00014541540052983668,,1.5161524130491022e-05
622,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,0.00014514926200111705,,1.512700691819191e-05
623,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,0.00014575816352259028,,1.5277900237437577e-05
624,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,0.00014539777829840377,,1.5154735291105527e-05
625,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,0.00014562168134710728,,1.5380942015710847e-05
626,17e3ef963a039b8312af119e300a9e68a37e568c,0.00014591172388563417,,1.5516230328516525e-05
627,67ddfd05d65cb1f106504bb92978cc94bcec8612,0.00014555593331654868,,1.5381246956386588e-05
628,ba4eab8681a12863269e5159910cbaeb06517ef9,0.0001453413317600886,,1.5195343622615218e-05
629,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,0.00014554468007423938,,1.5201506774946096e-05
630,46e984e9f93774570b9d15288f3c24f5e0cae63e,0.00014610073218743007,,1.5454952934043325e-05
631,002611249a38b45e691219567f7ecee4d1250b4b,0.00014546804894239473,,1.4943067355602443e-05
632,e9070852051515395e0ae9bbe66f929111d59c41,0.00014587785661607594,,1.5440737299713085e-05
633,06b995cae91b98778b78e5249129912b5372a959,0.00014572729093906208,,1.5285079788467656e-05
634,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,0.00014558065585888825,,1.504241798585226e-05
635,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,0.00014513007436807337,,1.5246053071415873e-05
636,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,0.00014567138006289798,,1.5324591571730056e-05
637,740a8cf8c103e4e329021802af007295261b0da2,0.00014547398313879967,,1.5115926448556936e-05
638,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,0.00014549063204170821,,1.5139557370000689e-05
639,572d5a1dadb398d0b7d27468230f186f72987b3b,0.00014552087833484014,,1.5454929564231715e-05
640,b126821abbf14c88f85646b3fa074d3466bf2dbf,0.00014577971150477726,,1.5392676537866315e-05
641,60d46ea7bb53da9792ee03dc32341d51e4638960,0.00014536045491695402,,1.5131160307538607e-05
642,a8f38c5f49f92be3897888d2b02cb734a2f32187,0.0001457719705425776,,1.54910759596813e-05
643,30678f57d5f4c68e4a0590fda104b32895a216b8,0.00014546716537995217,,1.533583315768253e-05
644,68e4d56eb9b539cccd582de7e7fb09c373d37609,0.00014510017652542162,,1.5069714705036445e-05
645,6562324781f287cf07a4dc694fddb297e32d7ca8,0.00014516433032277302,,1.5155816374466434e-05
646,d23d968fef1464407bcb1b28147dcfff133bced4,0.00014545795961450308,,1.5189513944072894e-05
647,02d508c90a214e0aeaf78b4ad41a578e267dce12,0.00014532696117054331,,1.5079324899542575e-05
648,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,0.0001463322936520948,,1.5687317916409887e-05
649,10e43ca5882a22de3ef9082ffce82c65c3261b8f,0.00014592262987907115,,1.599414000374442e-05
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,0.00014520840098460516,,1.5062959928379516e-05
651,9437402f1d60778cd723e6119044ef0510ef17c0,0.00014608524118860564,,1.5568695370441937e-05
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,0.00014543085772958066,,1.532715670588725e-05
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,0.000145788403848807,,1.559365163778975e-05
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,0.00014533335343003273,,1.5284692247708637e-05
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,0.0001455950736999512,,1.5140338747323244e-05
656,a3881774f72499728ef05d2234ef62cfa3774076,0.00014556311070919038,,1.519200650571417e-05
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,0.00014539485095770328,,1.484602965533326e-05
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,0.00014561178305974373,,1.528041537548122e-05
659,d2b969d57ba162f0d19660e895ce94bc59638b72,0.00014541086812431994,,1.5502572968238737e-05
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,0.00014547733828807488,,1.530071404516202e-05
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,0.00014545535668730736,,1.538277587346863e-05
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,0.0001457299058062908,,1.4919498462533443e-05
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,0.00014581241143437533,,1.533992126979659e-05
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,0.0001462405886162411,,1.54356878827995e-05
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,0.0001455321430395811,,1.5096350107342005e-05
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,0.0001455923327459739,,1.5202478862532946e-05
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,0.00014571019281179475,,1.533817566922867e-05
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,0.00014541272073984146,,1.553923287063801e-05
669,0721406ede8b983b8689d8b70556499fc2aea28a,0.00014528007556994756,,1.5042423367945115e-05
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,0.0001480964000348921,,1.555648346187016e-05
671,168978df69efecb07943fd8ce3a7c95aab7122cb,0.0001486179729302724,,1.5027183071365507e-05
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.00014627939209533046,,1.5316271430832875e-05
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.0001448013174992341,,1.4590238140005133e-05
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.00014538150280714036,,1.5157447005921638e-05
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.0001446295243043166,,1.4357805872956913e-05
676,fe3d717080e812383900507168a6bd7093c4e434,0.00014561078200737634,,1.4863464854318988e-05
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.00014534024395854086,,1.514612305520918e-05
678,75f852edf94a7293e7982ad516bee314d7187c2d,0.0001453691675590399,,1.4955652321367402e-05
679,5265343e268264101ec317594b1b97814d8d5875,0.00014506713426732396,,1.472975483149324e-05
680,542e35e121988a9a942435da91d407d11a6ff96b,0.00014508020753661792,,1.4769537909369117e-05
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,0.0001458226321026301,,1.5232201767586248e-05
682,a914cb7cf691a1e676b55459aed58f793883a1a7,0.00014500283946593603,,1.4890546722387456e-05
683,e0ceabc087303ce18d38183de9058df23f63df6e,0.00014512556005422383,,1.4731623006465022e-05
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,0.00014529673382639884,,1.4826135774833413e-05
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,0.00014527462040766692,,1.4897537640417399e-05
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,0.0001451030063132445,,1.4836797655187959e-05
687,53d74a1fc054a5f997007fd851476776599cb6f6,0.0001450785311559836,,1.4796171847306573e-05
688,4d820990180a54ca7ce22ba698646deee17292f8,0.00014493124583711873,,1.4863343531191026e-05
689,f079a56b18714bd622f7ca457d14ebe873b67c55,0.0001453174612460992,,1.4742825885672541e-05
690,7d8fadac32f102f25642b47e82437f4243ca2658,0.00014484166478117308,,1.4386448955898205e-05
691,80b387c66e4f10faafdb1a21c011c173f77b0942,0.0001477819999612014,,1.544384832245985e-05
692,4647bfbb57768efda59160c3beb98cf02badd6c5,0.00014585613462259062,,1.4942076708381648e-05
693,764662504a233ce218543aae3257dafdaa39e4f0,0.0001474427876741648,,1.4833061003656245e-05
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,0.00014532073717605387,,1.4935960196814402e-05
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,0.0001515251756860085,,1.5312068458482303e-05
696,164682330d70ffe84e706a67955435b76e1cf19d,0.0001472819383532823,,1.5100659548242763e-05
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,0.00014517685252567157,,1.482803575470183e-05
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,0.0001453282243463223,,1.4999987828199398e-05
699,2f0ed6acea1308c89e6c814b1317d96362370703,0.00014568864105221553,,1.5186540409543443e-05
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,0.00014582648071108194,,1.4863324193607218e-05
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,0.000145503020588602,,1.4907948301561542e-05
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,0.00014651728195484536,,1.5119778035250367e-05
703,45c57078fd599194b49148fb66808f03490ee423,0.00014507410368978882,,1.4893395116035079e-05
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,0.00014525117316784768,,1.5061120617157611e-05
705,e69faef03428b82f5651a5fb521610ddea2bd22a,0.0001453726598992944,,1.5015095282476327e-05
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,0.00014530011918395758,,1.5084397622922975e-05
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,0.00014583450022407555,,1.4962584460634661e-05
708,3300c03992d963f9c571975c17ed93f17b090672,0.00014516099976996582,,1.4992075503052112e-05
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,0.00014539552518190481,,1.5123890186366332e-05
710,b63e25648f2d7d0c2d56851352740620848da3ae,0.00014633683332552512,,1.5073774119885012e-05
711,3d83143c2c2f877ee921c4c7c6746d836c459839,0.00014546321099027037,,1.4897193220383871e-05
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,0.00014529300656599493,,1.4985720775449713e-05
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,0.0001462214533239603,,1.5845323156648896e-05
714,068074f4acab87b0fabf194517b7dfb0f038af5a,0.00014673630622300234,,1.5790148635900574e-05
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,0.000146245922554623,,1.5979251429870316e-05
716,f128be6c671d320c84771e923ddaf6467645216f,0.0001461804086983494,,1.585760326968145e-05
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,0.00014619205854591222,,1.5869168106027162e-05
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,0.00014686830532313746,,1.594734679596399e-05
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,0.00014663838355064197,,1.584035450645462e-05
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,0.00014614637611530624,,1.590544720805587e-05
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,0.0001465957921736136,,1.5930270572675157e-05
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,0.00014605176674395605,,1.5797019237951304e-05
723,df9c973f28fb9c0e713db29285b07b57c622652a,0.00014596637686133964,,1.5701827018407666e-05
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,0.00014630347405644983,,1.589485222009207e-05
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,0.00014621874033292007,,1.6064250734714398e-05
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,0.0001470643123989371,,1.666381058873989e-05
727,89babbd98fc75399709543f55013ff856280c668,0.00014662187391271194,,1.5618380595629562e-05
728,202467c653efa89e94cc20feea0ea277cd0a8458,0.00014609675370640568,,1.563061133506747e-05
729,b47c3c1c70644c84dac18de878cd53d1b103595a,0.0001466273505530961,,1.635301580831826e-05
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,0.00014709980626191412,,1.6344451221831768e-05
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,0.00014642245337568427,,1.5951986268246126e-05
732,64e62ef69babccb36cb2ee014225c6845b163c0e,0.0001462589217615979,,1.604682947401225e-05
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,0.0001464158511273079,,1.580420696334532e-05
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,0.00014653440558578114,,1.5961270388105564e-05
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,0.00014647510228040693,,1.5811011330931132e-05
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,0.00014603510952566738,,1.5848267083878026e-05
737,3fc4b7178d6edfb01dfddad57344330fd930440d,0.00014657361807858015,,1.5933525026664496e-05
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,0.00014630659761560427,,1.616348425230043e-05
739,676a619f2ede19db5f8c8d42f7221a6b10362015,0.00014648242698361478,,1.6217944111755426e-05
740,f726490c4c83e48fe05e0a80073e9716800a508a,0.0001484676403278071,,1.5817617217229828e-05
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,0.00014622619544917887,,1.5573541836536815e-05
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,0.00014639053911019067,,1.5802467208582114e-05
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,0.00014639666074185402,,1.5592845359250255e-05
744,131b6bf29e20e801368907f71e5d8594a484f742,0.00014795748631820662,,1.591575898698101e-05
745,63884710e540d1218ed3713b8998d515abd3c71e,0.0001459100522560539,,1.5834673007335423e-05
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,0.00014652949136992295,,1.5637842280899777e-05
747,639f94d164407a311295fa67d3a5363cb718f965,0.00014653166756033897,,1.5775335326773724e-05
748,b575bd6928402e9738f439610ec13058f3402f3a,0.00014678049832582472,,1.591037117628072e-05
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,0.0001464354262376825,,1.549524651176628e-05
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,0.00014667323956342595,,1.5918512283677093e-05
751,3cec3ae80e626952a6b61a72516713217d99fefe,0.00014599225328614315,,1.561313815038437e-05
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,0.0001461751526221633,,1.553180274388401e-05
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,0.00014613013013036223,,1.5717704440000837e-05
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,0.00014625698049830927,,1.5951403737763094e-05
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,0.00014678005633565286,,1.6357851178981562e-05
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,0.00014636856382833674,,1.6420430502679527e-05
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,0.0001468192468481985,,1.6277479086575157e-05
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,0.00014631784055382015,,1.5748362982065865e-05
759,86bae1ae269969a48759257900320c0f0664d37d,0.00014631961798900134,,1.6038760773710208e-05
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,0.00014628439006229786,,1.599210044068675e-05
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,0.0001463619719997242,,1.5765378440294085e-05
762,3409bd3f38adc03cdf0096c53e897818517bc286,0.00014636600571503114,,1.5575876622869258e-05
763,c3d1107b8931313c85947439c406dab98ebfc8ea,0.0001461960756304589,,1.5865009796072744e-05
764,092905febd53742d2a700322f88b652d6a5fd4fb,0.0001464469793748546,,1.5962670898575377e-05
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,0.00014606849290430546,,1.597303272836714e-05
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,0.0001460500636029166,,1.566821247489855e-05
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,0.00014660266636271183,,1.6088798948529225e-05
768,83377c70a3dc49a7f3200c85d9736b346c42760f,0.00014601073034301205,,1.6059661910188298e-05
769,b908da64dd4fa8dc70932f51202f9701db4cc868,0.00014621615099410216,,1.6072647355184e-05
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,0.0001464269015115577,,1.628332337717311e-05
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,0.00014634788657228153,,1.5791221890145518e-05
772,2a862700bd376800ff4495e572ca4c85c919a218,0.00014642529891102345,,1.5564792607429612e-05
773,77bc3225e6f4badf83190ec300a0e10e56949644,0.00014635600770513215,,1.5979924396098774e-05
774,402802d8a16da735017bbefa8621a91f5707beba,0.00014633188540166294,,1.5823949756592793e-05
775,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,0.00014625147118100097,,1.5552315539614836e-05
776,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,0.0001462754557610719,,1.59851226091452e-05
777,4516ee94feef318c72bdd96282d0cac98a10e433,0.00014607305638492107,,1.5407187763500857e-05
778,6822c098a73f168dfe4400867b0d82f29a7f5e89,0.00014617968040208022,,1.559409713648611e-05
779,f25905b5d25a2fca1e23adad11d4597a1e658276,0.00014622465030036187,,1.5901471548185674e-05
780,41977b24ae011a51f64faa75cb524c7350fdedd9,0.00014643114386731155,,1.62219288052288e-05
781,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,0.0001463075259144043,,1.5817308953840472e-05
782,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,0.00014642447039678498,,1.5627985327121088e-05
783,b5cdbf0434019e802b5e1a44bee06e67e0beef75,0.0001461666270896986,,1.5856456271806143e-05
784,672a2ec822bb2d3619096a66b76afc79eea118e6,0.00014643722770179245,,1.564481344197599e-05
785,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,0.0001467239208422698,,1.611047422041869e-05
786,481e731368dd47705248b1832ebd70913e99772e,0.00014622194704587584,,1.593902301921745e-05
787,f9408ee13adbe81c7740daa03a52fc73d71e71ba,0.00014642434642202668,,1.5816167086830183e-05
788,07cbfffec5156f8491c885d4e893fb7b920428b2,0.00014723694048725163,,1.5650032281239586e-05
789,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,0.00014592783053877292,,1.5432302032159754e-05
790,d97e31e891e868457d710d53b8ddadb0d473ec8a,0.00014680560811289718,,1.567516156605312e-05
791,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,0.00014619827996213716,,1.5767520712413028e-05
792,de4a75535fa48ab93ae226c70182e411b27daade,0.00014649406559281536,,1.5968198464456607e-05
793,3aad1490f24f4d39980a72bea0617083aaf508ea,0.0001464599362489852,,1.6110769001307426e-05
794,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,0.00014597315001427323,,1.5659849547470607e-05
795,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,0.00014611681947460423,,1.5742232686398144e-05
796,2f52098908b00397e425904b89ac89d84e344627,0.000146386863712173,,1.581521617994651e-05
797,261a769dd135c1e4007a6d0bdbed68a8c929497a,0.00014628008163223666,,1.568062989179679e-05
798,455f1f3168ab0105d05add646ff63a17b80fdcdc,0.00014625951744519272,,1.5926654915150583e-05
799,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,0.00014625245868857647,,1.583379911389868e-05
800,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,0.00014649755699006287,,1.5779471346242746e-05
801,38d843e6b526fc5e8a936b77dc8d33750f5735d8,0.0001462220891632817,,1.5769878709166544e-05
