,hash,param1-1000.0,param1-1000000.0,param1-100000000.0
448,662f973ba58563b268d009e67806aa1150ca1cb2,7.060959076436309e-05,8.44905566003534e-05,9.204106297621057e-05
449,9054ae60ee6989743f3cebfd7faf4f38c0e24756,7.119073907469774e-05,8.729695072097163e-05,9.334803643551739e-05
450,5c7002926ec8ad12785b36024f9da80b7017ad1c,7.193970082738956e-05,8.707204613629289e-05,9.292795145807188e-05
451,bf4ac1f81defc727165da4ae5bfea198c75e82f7,7.111835603912671e-05,8.542730753856992e-05,9.19380094394211e-05
452,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,7.28517267349604e-05,8.825089182119724e-05,9.322711689905686e-05
453,2908338b19c26c043eab61c2af7bdff96b02b1bc,7.134645650359361e-05,8.609408140182494e-05,9.272242165055156e-05
454,af8e67c4fd368bae710b01f32611b10dfab02b61,7.251004296305932e-05,8.72807689011097e-05,9.463769807056947e-05
455,da54e54cb7dac1c745bc2378769d192eb0dded5b,7.09300987761129e-05,8.52247639024844e-05,9.219369212211655e-05
456,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,7.310901638983892e-05,8.791748706887408e-05,9.226230211740684e-05
457,cafda248a5856a6424324929c1708ea8048d89d6,7.324559437866146e-05,9.041584142651713e-05,9.241624742992653e-05
458,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,7.018035015203808e-05,8.50130818434991e-05,9.152555668895894e-05
459,09416c2934a5f592970e1d97c0298924eed009f6,7.064144517625532e-05,8.49849736643216e-05,9.220759653724914e-05
460,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,7.047315200718192e-05,8.456682461121726e-05,9.194298162440624e-05
461,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,7.044919616272372e-05,8.49967704169334e-05,9.21243971044367e-05
462,f10da39336097fca740dd1c407939eb9c6c4ca3e,7.104048027509922e-05,8.639110056983849e-05,9.275325535496403e-05
463,72be9ca10b5391fc036c4cd61830e168712b51ea,7.249964211060076e-05,8.724734941420476e-05,9.587173434821042e-05
464,b91f3c00ee113596acd3e508a593187258291f61,7.1759766748024e-05,8.75984580248348e-05,9.27221029996872e-05
465,33273e4ae770cac1ee0cb304ad5a0056bb59ad56,7.099907004064129e-05,8.485580779491894e-05,9.233932865183216e-05
466,bec2b07db5c999721d2d2c10334f3afe78aaadd9,7.05284047995182e-05,8.594710379838943e-05,9.262024940661162e-05
467,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,7.003264871831887e-05,8.453719141915088e-05,9.187410993516937e-05
468,2fc0786c175d9dba4526caa425224792d556d116,7.00826405898317e-05,8.572606135189063e-05,9.20364871805857e-05
469,38ca158ad2c8d07bec2d844686eb993e1ba03f38,7.185771440466245e-05,8.664753471241622e-05,9.387872520495545e-05
470,d3653bc6be7a655c2322b2d95f6209626e438171,6.993899109940499e-05,8.588384836912155e-05,9.331336891478742e-05
471,3f04a32ffab73d218ac48f061b7b0d3112b3451c,7.103950912623029e-05,8.629372715950013e-05,9.270422237594265e-05
472,e5875457faf3202c3530f33387341529a2715a7d,6.986309083238724e-05,8.430526276507715e-05,9.177287671068483e-05
473,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,7.015826821617493e-05,8.479745743135291e-05,9.230725959805418e-05
474,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,6.970115263309134e-05,8.398504927754402e-05,9.196063442047962e-05
475,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,6.994517640240731e-05,8.53329412639141e-05,9.185367856513369e-05
476,e2f946aca446d3690e154e191fd22d7002341e57,6.989458313164039e-05,8.404694125056267e-05,9.132350971999247e-05
477,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,6.955795310390224e-05,8.371310468646698e-05,9.12191785009932e-05
478,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,6.94563955460724e-05,8.508900830906535e-05,9.12044274289746e-05
479,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,7.366428438287515e-05,8.610541709075289e-05,9.525404311716557e-05
480,c90cb814567b4f798e884b773fe96e42d8aa63de,7.098797079804656e-05,8.525655418634414e-05,9.212169934772263e-05
481,af51d6615c37f43b6d842b72a4b02dc14e024f3e,7.069347027157034e-05,8.52862454300362e-05,9.230023234590026e-05
482,11141c45c21c85eea0ff1bd4054e314163b448d6,7.021702946193756e-05,8.496109230984603e-05,9.206191382624887e-05
483,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,7.09124630497348e-05,8.529690020377673e-05,9.212323487543862e-05
484,6d47dd75103b1cf90403877c091c1b6b1800c3ff,6.953160023423517e-05,8.420784055717348e-05,9.170316606144275e-05
485,fd996225c5f712e7fc4e301c6e698a8a10854dd9,6.978602332484191e-05,8.514494448900222e-05,9.160967589902483e-05
486,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,7.295633028996618e-05,8.761814041506675e-05,9.44609699909352e-05
487,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,7.033318040832397e-05,8.490681278681945e-05,9.263738651167262e-05
488,872373b030eb6c181ab7f29c0928ccd8b0f74528,7.064308290584729e-05,8.996194375194903e-05,9.236306968060407e-05
489,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,7.053678554873313e-05,8.662555381537429e-05,9.283715520392765e-05
490,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,6.941076105412765e-05,8.560252553295522e-05,9.184977624657726e-05
491,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,7.019132660452727e-05,8.456085581244446e-05,9.160413029642145e-05
492,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,7.049205803102062e-05,8.442501966205854e-05,9.190014059670635e-05
493,9772bea95f3d079c2b59107ddd9731602b5edde0,7.04506521004361e-05,8.65754434868457e-05,9.234893820748841e-05
494,c922e983b4048a8710871c9394cc5ad6c4a8be2c,7.072559247414272e-05,8.706101947579503e-05,9.447102981411721e-05
495,5de64de6dbdf89b1bd8828c59393c4239364755a,6.944393134041197e-05,8.396581401975136e-05,9.155269589059609e-05
496,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,7.122916400812234e-05,8.773085785897699e-05,9.190375831994143e-05
497,48808e1a6a775283b2d482d65f93390ddeb534af,7.062754896167036e-05,8.515182823415786e-05,9.260221946337992e-05
498,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,7.08952585471348e-05,8.613387495279312e-05,9.300245726404111e-05
499,aca2d10c79c4d86d60eba1111272679471540f57,6.947733013878895e-05,8.445831499700471e-05,9.184678600839346e-05
500,de8bb00dbf007b65095e858ff2490b8df39b9047,7.099943198510353e-05,8.551029860973358e-05,9.257802047020147e-05
501,f55f5d45518c2f83271330041b982e55dcd6bbf9,6.984733045101166e-05,8.547674923196552e-05,9.227030687342005e-05
502,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,7.000303445145106e-05,8.567292538900223e-05,9.202823227594706e-05
503,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,6.97379968092813e-05,8.517800001647528e-05,9.160800567589516e-05
504,2d6c55528956e2f9233364657bc865eb57603514,7.028087901954468e-05,8.569957732450304e-05,9.20008467741249e-05
505,ada2724f71a1ed479fa080f51623f2cc6ba07a46,6.948679832643583e-05,8.527811352662215e-05,9.135062198254687e-05
506,ed222954f9595510257e207e6d289f15f100ace0,6.980779430558606e-05,8.568426387177574e-05,9.124721438924143e-05
507,c03d892ece761aa17f7452d78a21c76afd5c6c8a,6.951166937748591e-05,8.558938793075367e-05,9.150304331267175e-05
508,ac7676930a8ea25502c2856fa364c0cef0913ae3,6.96187683691581e-05,8.466066644778326e-05,9.171355300205799e-05
509,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,7.08649636476071e-05,8.50435271859169e-05,9.213567303478225e-05
510,fd07632dda668ffcc38985576a6595d33edbf03a,7.042720793716368e-05,8.513712137937546e-05,9.236993529826157e-05
511,b4491833d636344ef295f1609bcf4742c1d94d10,7.044124816145216e-05,8.507582196404064e-05,9.227674146575375e-05
512,80ffa42124541d5a82f5af67375f14efcf548110,6.974036566531047e-05,8.516744747171252e-05,9.139554097879032e-05
513,78cf92c19a7cfe9a07b970a2156d177a9ba627b0,6.972851267286168e-05,8.41490894792572e-05,9.141806974883907e-05
514,6c141d0663e2d0da30cf601c5726cbc44830d15f,6.96310737899914e-05,8.45518065836486e-05,9.178125476541598e-05
515,3efd3af3305698e8e0b0efed2ad653eaf1c35b4e,7.054497572508725e-05,8.599649393750775e-05,9.252271068490241e-05
516,fa2b3b83c106d28ef280f271086d47482f21315d,7.145498961615725e-05,8.522133412193661e-05,9.443974969061938e-05
517,9f12028b9453c17b72b26355fd503e512af96a5d,6.92048365143454e-05,8.430938783382613e-05,9.141255108531841e-05
518,d3763198673ffc1092539041b8bd23134ae22bee,6.951955795476709e-05,8.406678551998664e-05,9.134649645444776e-05
519,0a1bd4ead41b1fdfb53142097b5e08555f280545,7.08573047191866e-05,8.528315880167202e-05,9.33962604723686e-05
520,2f466b31820b6af40c3bc1ca3957682b6f20365a,6.99478595589216e-05,8.390800306393254e-05,9.16091832986548e-05
521,2b7be2005f3d74141f9f8e83be603be0ddbe7046,7.023901468323124e-05,8.543203108188674e-05,9.212376596021257e-05
522,6373ded2ed1403cc3ec40dc5d919b316a1b58e44,6.997848574358683e-05,8.586689829826355e-05,9.197517767671712e-05
523,43598128a0f452f2d016bcdb9f52d2ca8b148b0c,6.97869987737748e-05,8.513047660310422e-05,9.185128098677012e-05
524,61723384df3678b12a19439d1218f50554e1498d,7.1038854876896e-05,8.562591965081262e-05,9.248712800504748e-05
525,32b564ade7ef22439b5f2b9c11aa4c63f0ecd6fd,6.979375236457395e-05,8.481738716363906e-05,9.211695422072056e-05
526,cba30dbc4012f0968e25d4da3b48f3d9d745aa00,7.096396807532806e-05,8.637350170858323e-05,9.271895035731891e-05
527,40dec6d12d70de265e605046675f2e62f6676344,6.991208125001345e-05,8.480684200842535e-05,9.20448036602706e-05
528,b666225ca3e7a7e2d0121554424b0b39d9412c4f,6.973791795854384e-05,8.406703273067251e-05,9.136866347109977e-05
529,8742209a1fbe9f35cdeead79f12e0029d3776992,7.208370293180148e-05,8.642848211625391e-05,9.394959922422443e-05
530,3e2406a51845dbefd696d596fd2e0961b92ed09a,7.06047096566574e-05,8.490496140912297e-05,9.195504263659153e-05
531,95d73525a7e0a42c49cb2bb46e6b701168948e29,7.045697178933527e-05,8.518957188279611e-05,9.216144219164021e-05
532,ce78e8c55b7729e79f87e4e67b85e9d6f03f001a,7.105499236403327e-05,8.621670305728912e-05,9.304008731418404e-05
533,abe26c2e3e3bce8227af75fbaf7ab7e36a9cd1cb,6.989526652520704e-05,8.467444783355307e-05,9.180725482869739e-05
534,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,7.00854425949435e-05,8.535913638467712e-05,9.210646337221476e-05
535,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,6.99611965757914e-05,8.452891558408738e-05,9.159325075543617e-05
536,7b085eac10d08c49453541a896297f42f09ddfe7,7.0950271454966e-05,8.638077745522101e-05,9.323579590182659e-05
537,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,7.021877794496475e-05,8.473832160234451e-05,9.194002602218597e-05
538,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,7.110929704810443e-05,8.520261488027043e-05,9.267395439226765e-05
539,3f3e6045d594e28cd1953de9353b9f7cc103386f,6.978907772610265e-05,8.491011306880012e-05,9.169066247861248e-05
540,3823775ca779f5470b46c24d141fd483fee931d5,6.982588599766453e-05,8.573213694837149e-05,9.18130505799262e-05
541,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,7.027292684201272e-05,8.605507761240006e-05,9.21753812427363e-05
542,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,7.051055749448447e-05,8.572423903960882e-05,9.206659352976429e-05
543,1900913b4c226e4cb49ab466671ed56bccb3f700,7.044905496220435e-05,8.631470273174937e-05,9.222284790651857e-05
544,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,7.022660706312424e-05,8.441140461299155e-05,9.170483243613203e-05
545,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,7.014719228590689e-05,8.492568327534583e-05,9.197199116807339e-05
546,26e0003573463d0c5ca6c07289cd5151b4dba3b2,7.008620259630215e-05,8.420241878382743e-05,9.229423647577113e-05
547,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,7.185943184360381e-05,8.801280683468259e-05,9.246013504414518e-05
548,871009f6415a2f588230e2e36bc9dbe751698ee1,6.992339246696041e-05,8.442608536932413e-05,9.152163127976016e-05
549,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,6.975809504327022e-05,8.409615518070581e-05,9.161333961427704e-05
550,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,7.15150228260379e-05,8.731229397339549e-05,9.234996189263242e-05
551,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,7.037043963607989e-05,8.453276278751513e-05,9.221552817289494e-05
552,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,7.041559841197271e-05,8.66160151504335e-05,9.22058685875136e-05
553,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,6.958358706190035e-05,8.505233377218246e-05,9.131055971807684e-05
554,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,7.112281904979186e-05,8.582114242017269e-05,9.306290856570253e-05
555,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,7.095929771049381e-05,8.497793700486894e-05,9.243115628800117e-05
556,17e3ef963a039b8312af119e300a9e68a37e568c,7.020048677730255e-05,8.481756094994583e-05,9.146272705113593e-05
557,67ddfd05d65cb1f106504bb92978cc94bcec8612,6.925103485963907e-05,8.339631312992424e-05,9.092058009300077e-05
558,ba4eab8681a12863269e5159910cbaeb06517ef9,6.976747992122248e-05,8.446313736457673e-05,9.192754168155764e-05
559,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,6.971322000026703e-05,8.40628489367361e-05,9.130284744353334e-05
560,46e984e9f93774570b9d15288f3c24f5e0cae63e,7.104841796191115e-05,8.516030622616647e-05,9.286294360298756e-05
561,002611249a38b45e691219567f7ecee4d1250b4b,6.968229653159525e-05,8.388892456423491e-05,9.175352593008269e-05
562,e9070852051515395e0ae9bbe66f929111d59c41,7.181574198368348e-05,8.654136955738067e-05,9.412577083288146e-05
563,06b995cae91b98778b78e5249129912b5372a959,7.009487121533125e-05,8.409713336732239e-05,9.174844296264254e-05
564,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,6.999536868064634e-05,8.556897949984693e-05,9.226962954791125e-05
565,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,7.05728427537026e-05,8.46279168823608e-05,9.178713518233339e-05
566,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,6.972321540496911e-05,8.348689152626321e-05,9.104044588862872e-05
567,740a8cf8c103e4e329021802af007295261b0da2,6.981613114476204e-05,8.490727847720694e-05,9.200568041525597e-05
568,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,6.990246474742889e-05,8.448079873727062e-05,9.212717567839897e-05
569,572d5a1dadb398d0b7d27468230f186f72987b3b,7.075432978280178e-05,8.556464805252969e-05,9.19664417170296e-05
570,b126821abbf14c88f85646b3fa074d3466bf2dbf,7.061659088057856e-05,8.522333311183112e-05,9.184065159441025e-05
571,60d46ea7bb53da9792ee03dc32341d51e4638960,7.094339431299792e-05,8.533715456724167e-05,9.277690786960697e-05
572,a8f38c5f49f92be3897888d2b02cb734a2f32187,7.058489559726281e-05,8.630274030251231e-05,9.281376823167171e-05
573,30678f57d5f4c68e4a0590fda104b32895a216b8,7.024741787838456e-05,8.57321247458458e-05,9.171583127876944e-05
574,68e4d56eb9b539cccd582de7e7fb09c373d37609,7.083918294542796e-05,8.528002351522446e-05,9.251766922799024e-05
575,6562324781f287cf07a4dc694fddb297e32d7ca8,7.02134178330501e-05,8.461310247343684e-05,9.221751396813667e-05
576,d23d968fef1464407bcb1b28147dcfff133bced4,6.978946308103891e-05,8.39183605679377e-05,9.111802224531646e-05
577,02d508c90a214e0aeaf78b4ad41a578e267dce12,7.11168319760979e-05,8.568447828292847e-05,9.275681901076607e-05
578,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,7.163488318200236e-05,8.59760959458545e-05,9.282438223027001e-05
579,10e43ca5882a22de3ef9082ffce82c65c3261b8f,7.099591727767671e-05,8.522070247710237e-05,9.264371334767539e-05
580,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,7.088247446283217e-05,8.538237214088441e-05,9.281792454729395e-05
581,9437402f1d60778cd723e6119044ef0510ef17c0,7.046969427216437e-05,8.622460125938175e-05,9.196053820946985e-05
582,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,7.177349056629156e-05,8.594001084566115e-05,9.334098147459268e-05
583,b51b540285d4cf2af69976c1e3b285f7c21b46f7,7.129338412702858e-05,8.537396940031672e-05,9.292892896193118e-05
584,98cb6bc8522b89ef308da40a26fa910fd1a17097,7.054608242658826e-05,8.460311662583124e-05,9.215126691524648e-05
585,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,7.089832497219885e-05,8.671494969536388e-05,9.164595129815015e-05
586,a3881774f72499728ef05d2234ef62cfa3774076,7.110552886795056e-05,8.533078999746413e-05,9.24718496966953e-05
587,c5f7feea27931f62ef31b071e7e10ce28d7baa16,7.191764203128435e-05,8.565080467580764e-05,9.307914128727163e-05
588,a14c41264855e44ebd6187d7541b5b8d59bb32cb,7.041957850257555e-05,8.44712383926861e-05,9.168902304300592e-05
589,d2b969d57ba162f0d19660e895ce94bc59638b72,7.127701476412383e-05,8.671506494283677e-05,9.288631133304155e-05
590,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,7.073825165148704e-05,8.602191754166157e-05,9.219679396507169e-05
591,9a2a786ea3606d06e2372f88badc5802fd7e95b4,7.135478632622643e-05,8.600970519886863e-05,9.2990988911676e-05
592,f9dd21e64584f6e821805daa450b8bc9f8ef3526,6.961774175302892e-05,8.40961478474572e-05,9.137718391812537e-05
593,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,7.055392856464575e-05,8.497485477063392e-05,9.221532035711383e-05
594,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,7.04271658774345e-05,8.496703712020334e-05,9.206062844715828e-05
595,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,7.101411727682644e-05,8.552149677323916e-05,9.232992691195701e-05
596,e5f6012b9d59848d1b76e1b09982cbc67989572b,7.079709805064388e-05,8.505687028879212e-05,9.26332609835735e-05
597,6c79e97d7bac51adb292ce6f7d4d77376f818d52,7.035903512470185e-05,8.413528964396507e-05,9.151079407161918e-05
598,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,7.098859974316188e-05,8.477988839149475e-05,9.226752060257699e-05
599,0721406ede8b983b8689d8b70556499fc2aea28a,7.011284809801485e-05,8.552341908216476e-05,9.179704876478053e-05
600,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,7.098690642938985e-05,8.515513960331204e-05,9.231032295660539e-05
601,168978df69efecb07943fd8ce3a7c95aab7122cb,7.129470854030028e-05,8.694487065076829e-05,9.299753126034067e-05
602,cb557b79fa0ce467c881830f8e8e042c484ccfaa,7.060709312654934e-05,8.468644412618781e-05,9.200231687835425e-05
603,badbf70324274bdb4299d8c64d3d83a26be2d4c0,7.009285490040655e-05,8.395136385334758e-05,9.169302926945293e-05
604,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,6.728278912650132e-05,8.241863179136999e-05,8.967185271828155e-05
605,3c91a3e1704c8aa7f1258aa30892040df9d952f4,6.710681891827671e-05,8.116366270069893e-05,8.881365835306144e-05
606,fe3d717080e812383900507168a6bd7093c4e434,6.959219492456448e-05,8.342962067287702e-05,9.108894330456973e-05
607,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,6.834997754520591e-05,8.36804270917593e-05,8.985973001132166e-05
608,75f852edf94a7293e7982ad516bee314d7187c2d,6.898652481020622e-05,8.431869366812327e-05,9.069936652857113e-05
609,5265343e268264101ec317594b1b97814d8d5875,6.99781542343478e-05,8.348498522536829e-05,9.020020791549024e-05
610,542e35e121988a9a942435da91d407d11a6ff96b,6.899905178837384e-05,8.300882439280665e-05,9.037301967256383e-05
611,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,6.9637607877991e-05,8.454465569229797e-05,9.139167714463777e-05
612,a914cb7cf691a1e676b55459aed58f793883a1a7,6.864969940774095e-05,8.305635794188625e-05,9.038173631439364e-05
613,e0ceabc087303ce18d38183de9058df23f63df6e,6.856586280390152e-05,8.260986942332238e-05,8.987819367065663e-05
614,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,6.759566434236787e-05,8.293194696307182e-05,8.945250057525212e-05
615,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,6.922138083702439e-05,8.341146979567616e-05,9.049838179814033e-05
616,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,6.89036825883992e-05,8.393363168579526e-05,9.049500592730263e-05
617,53d74a1fc054a5f997007fd851476776599cb6f6,6.819013215135782e-05,8.302432979689911e-05,9.015806367605682e-05
618,4d820990180a54ca7ce22ba698646deee17292f8,6.795905064791442e-05,8.239625681807675e-05,8.963582264940913e-05
619,f079a56b18714bd622f7ca457d14ebe873b67c55,6.810115919735447e-05,8.202068031180737e-05,8.99449859534492e-05
620,7d8fadac32f102f25642b47e82437f4243ca2658,6.754639742459045e-05,8.177217872192462e-05,8.931604304140614e-05
621,80b387c66e4f10faafdb1a21c011c173f77b0942,7.087790000960306e-05,8.749816399358679e-05,9.242918594665287e-05
622,4647bfbb57768efda59160c3beb98cf02badd6c5,6.751585937081472e-05,8.169940531043915e-05,8.971629838396762e-05
623,764662504a233ce218543aae3257dafdaa39e4f0,8.163495394192548e-05,8.755955160369113e-05,9.192029338460876e-05
624,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,6.757235093138424e-05,8.21969115489852e-05,8.98240731754132e-05
625,f8a30474faaa135ea1b23ad0184f74a19d8b480e,7.10580292221706e-05,8.973068595743134e-05,9.211791321899345e-05
626,164682330d70ffe84e706a67955435b76e1cf19d,6.960367405162851e-05,8.676583463851798e-05,9.110099590096249e-05
627,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,6.883915286299114e-05,8.284389398547567e-05,9.101285485808001e-05
628,07272c441ee1a12e260a55b252835ff1e1ca0c50,7.011675803486497e-05,8.357856749503372e-05,9.100314461595326e-05
629,2f0ed6acea1308c89e6c814b1317d96362370703,6.842706256975362e-05,8.364913276182051e-05,9.006983474279899e-05
630,6ff787b93d46cca6d31c370cfd9543ed573a98fc,6.801375939176068e-05,8.325206150542586e-05,8.974743850260103e-05
631,35a793c31faa1d7aeb1fd44cf79407132efcab08,6.779302482822944e-05,8.298997730007889e-05,8.95879425935745e-05
632,755d7c3ec0371c25ff25c3142034f3555ab4fd27,6.782652799302014e-05,8.37068046166678e-05,9.005192295284715e-05
633,45c57078fd599194b49148fb66808f03490ee423,6.932933663264057e-05,8.405359358221176e-05,9.155222325401058e-05
634,6d9e294c47e790067e0b5724afecb4e38a542bd0,6.911195880922053e-05,8.398717977797787e-05,9.061193850357085e-05
635,e69faef03428b82f5651a5fb521610ddea2bd22a,6.808073892486545e-05,8.207336918880734e-05,8.951339940164959e-05
636,4fcea6deac29276605e58b0a011f7ef6d089f66b,6.801533127145376e-05,8.202916283752451e-05,8.926308492380309e-05
637,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,6.849095906253974e-05,8.273252751678228e-05,8.985997544082462e-05
638,3300c03992d963f9c571975c17ed93f17b090672,6.825459459152237e-05,8.38889691294753e-05,9.003654832202124e-05
639,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,6.809619105892417e-05,8.177534839364165e-05,8.932783478690732e-05
640,b63e25648f2d7d0c2d56851352740620848da3ae,6.729652469497792e-05,8.176536075482074e-05,8.909756058616744e-05
641,3d83143c2c2f877ee921c4c7c6746d836c459839,6.847157847405697e-05,8.349329664270044e-05,9.000220255202745e-05
642,d785aa39f99720950cd7f9acfe1133494cb5ff58,6.862949366159971e-05,8.253064710473599e-05,9.035545153301058e-05
643,6568c6b022e12ab6d71e7548314009ced6ccabe9,6.743197210757814e-05,8.098314389247787e-05,8.864247948006397e-05
644,068074f4acab87b0fabf194517b7dfb0f038af5a,6.748442191005864e-05,8.209303037305786e-05,8.89497539666932e-05
645,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,6.824522681897447e-05,8.442135112098425e-05,9.056160247457198e-05
646,f128be6c671d320c84771e923ddaf6467645216f,6.801126536303833e-05,8.288321550935507e-05,8.9123802852907e-05
647,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,6.830560923845041e-05,8.19589999053509e-05,8.966328057543776e-05
648,882f00bd47ceacbbcf34cad5d491be43fee0c99e,6.811591172766573e-05,8.241835939770681e-05,8.931441840193257e-05
649,1d7939e1d26adbedaeec98c8153ea2e37297f520,6.72391268073932e-05,8.15456891855733e-05,8.861102856650587e-05
650,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,6.790860643377528e-05,8.287693087298136e-05,8.947376655640021e-05
651,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,6.819718109909445e-05,8.338877341884654e-05,8.989303236509242e-05
652,b32b72e3d98d784b98d9c38d4f9905574a60707d,6.743273278409095e-05,8.258541691413319e-05,8.920765709086891e-05
653,df9c973f28fb9c0e713db29285b07b57c622652a,6.697476262307184e-05,8.11455599767597e-05,8.832374773919583e-05
654,8eaceff8aa2ed313d78b4f84e35b90a24505662d,6.739206448266352e-05,8.159544350664046e-05,8.88663902500175e-05
655,c750d24ef3a9a897fb19d3f0b4910f07f078e302,6.833353719055098e-05,8.176071032022053e-05,8.941040329274631e-05
656,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,7.033992420198231e-05,8.70069579127454e-05,9.054505289150556e-05
657,89babbd98fc75399709543f55013ff856280c668,6.679039776187251e-05,8.1423955402316e-05,8.902107708950023e-05
658,202467c653efa89e94cc20feea0ea277cd0a8458,6.719926700183432e-05,8.225425790442387e-05,8.991808532093599e-05
659,b47c3c1c70644c84dac18de878cd53d1b103595a,6.801385970902629e-05,8.214065411056465e-05,8.975752833307037e-05
660,e14d47ce9fe29884a524322b295b723cf8ee1e08,6.737589024968686e-05,8.249237998825265e-05,8.925675384459958e-05
661,89c80ba606f4346f8df2a31cfcc0e967045a68ed,6.804158401791939e-05,8.302686364913825e-05,8.995932947117381e-05
662,64e62ef69babccb36cb2ee014225c6845b163c0e,6.734067431302525e-05,8.228607475757599e-05,8.925354387611151e-05
663,e02af0b2991171c39bb3013fa83bdbe727cd3cda,6.815213102685368e-05,8.314464671107438e-05,8.957440713270296e-05
664,f3533711c854d05e2d767e3e8373c882d4d9f3ae,6.75720303537853e-05,8.168248071645698e-05,8.941921537999458e-05
665,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,6.744980751334325e-05,8.254511384152327e-05,8.927997981569147e-05
666,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,6.891146841565075e-05,8.278579429485077e-05,9.065573633746887e-05
667,3fc4b7178d6edfb01dfddad57344330fd930440d,6.731145405842933e-05,8.170885356286397e-05,8.882672221760356e-05
668,785d1eb24ae8690b6b7389f6badbc91f949552a4,6.826033713878133e-05,8.28423106930021e-05,8.929373953885179e-05
669,676a619f2ede19db5f8c8d42f7221a6b10362015,6.894596834790032e-05,8.359519483218359e-05,9.08542366713778e-05
670,f726490c4c83e48fe05e0a80073e9716800a508a,6.764209872387624e-05,8.250728062579803e-05,8.979871986449008e-05
