,hash,num_lines-10,num_lines-100,num_lines-10000,num_lines-100000
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.00012232511236627972,0.0008977654997579521,0.08750529800454387,0.9116302730035386
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.00012026752804385058,0.0008727802087378222,0.08471072050451767,0.8819603915035259
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.00012077172525076114,0.0008800818335051492,0.08500920299411518,0.8827248849993339
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.00012128268238430952,0.0008695412082791639,0.08470645250054076,0.8800239315023646
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.00011524876871619433,0.0006699613339151255,0.06350263549393276,0.6656662364985095
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.00011680035316638406,0.0006765103001574364,0.06272089300182415,0.6622629424964543
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.00011868446207423088,0.0006702467993212242,0.06244168250123039,0.6605442699947162
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.00011901500562253,0.0006862588668203292,0.06415387150627794,0.6763697504939046
45,71555c48be7f07833bd540dacb50deb8069b551f,0.00011772650569500084,0.0006810237333411351,0.0648614025049028,0.6790439680044074
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.00011717298927764478,0.0006822868337621913,0.06617903649748769,0.6730116440012353
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.0001193127391952262,0.00070214816708661,0.065256360998319,0.6851189760054694
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.00011754139881447648,0.000696797566585398,0.06480434099648846,0.677579955503461
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.00012192537340809624,0.0007216536068881396,0.0673007619989221,0.6855468880094122
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.0001195893089746104,0.000705665933007064,0.0652164624989382,0.6630056639987743
51,fca7a15f30776ebce9e6814eb927e837f567a518,0.00011805563082651298,0.0006876012999176358,0.06554952049918938,0.685628124003415
52,26311ed7bf80e02c827189e80084602d72e4f284,0.0001173042445494186,0.0006969767336462004,0.0651762499983306,0.6841020935025881
53,b5e01bcb668da0413170a886c258e00d2540e752,0.00012031475582558035,0.0007110928995340752,0.0664135340048233,0.6882606930012116
54,ab30683fe1277a7fd471be63975a02ed8d766f94,0.00011842371424171399,0.0007061205333836066,0.06652299549750751,0.6917100439968635
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.00011602315171739463,0.0006921947664523031,0.06426081250538118,0.6712188314995728
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.000137306221530926,0.0008438300419584266,0.07943732450075913,0.8302010174993484
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.00014283997223982523,0.0008410195002094649,0.07937030050015892,0.8312129360019753
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.0001393091794549643,0.0008477137498630327,0.07984441949884058,0.8396121814985236
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.00013818398078094618,0.0008381966536734791,0.0793427305034129,0.8272929454979021
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.00013994719862638118,0.0008553473750604704,0.08094539549711044,0.8412941489950754
61,85d64e375f53f6028519d3aaad0b421934dcbe24,0.00014128729727982882,0.0008646148464602168,0.08138017500095884,0.8427978880026785
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,0.00014287218496750415,0.0008674851248239671,0.08125671249945299,0.8445278399995004
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,0.00014140168492951787,0.0008470255828190906,0.07894305099762278,0.8201281394976832
64,06da877ceae914a875bd1a55cd8e271332358803,0.00014197898609482864,0.0008574200834724858,0.0809198999995715,0.8503586264996557
65,8529dfaaec65248420faffe095bac03c23881735,0.00014225747181114112,0.0008629533334290802,0.08161283849767642,0.8463744944965583
66,171a3e5811e43643788c20075be9ba52efb83b81,0.00013951084933168742,0.0008461546246204914,0.08012115750170778,0.8291743419977138
67,5bf9ab98edd254dee1162d6f1863053e040cf828,0.0001437515266297851,0.0008702692081593948,0.08201326300331857,0.8552523854996252
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,0.0001532352462570781,0.0009465888178965542,0.08949249049692298,0.9341826554991712
69,37a1ad069a800f5ef98286f25fb3fb632375168d,0.00015175870293456103,0.0009381709999367806,0.08941181750196847,0.9243599644978531
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,0.00017002556669467594,0.0010595052780344202,0.10218588100178749,1.0128006860031746
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,0.00014960831886391912,0.0009282739090188195,0.08757497899932787,0.9043641735006531
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,0.00015275926473216661,0.0009342154090435625,0.08965354449901497,0.926599256497866
73,53adf81bc503d749b13160a27e49160c5bbe48d7,0.0001511613591504447,0.0009389435905508104,0.08895207300156471,0.9135605070005113
74,49e00940a82f9590d774539cd188b634c29fc39f,0.00015058352083643613,0.0009371384549012873,0.08892328499496216,0.9264878545000101
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,0.00014865473191172856,0.000906740083337354,0.08620819999850937,0.891498747998412
76,ae88e02a48c4744afd22c63be388870037f3c84c,0.00015131905713912732,0.0009267444089676825,0.08742773949779803,0.905574334999983
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,0.00014424398000604318,0.0008608805833318911,0.08242831099960313,0.8534060630008753
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,0.00014878885506903686,0.0008894250833388166,0.08473941100055526,0.8543763870002294
79,a5e5e51187d4476841503ce816924ea99936dba0,0.0001449783466766045,0.0008764022916996812,0.08235260299807123,0.8597484450001502
80,b69cf68a24cffea0a884a102da1797755de8f022,0.00014111248629601443,0.0008471054165966052,0.07980655350002053,0.829270225502114
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,0.00014305488961822863,0.0008652075418164411,0.0820356174990593,0.8618808400005946
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,0.00015800475001229,0.000998997600072471,0.09434160400087421,0.9801409774991043
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,0.0001585222205850347,0.001005084409123149,0.09470085850261967,0.9866410164995614
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,0.0001560308985748291,0.000982275181740988,0.09183804799795325,0.9511662629993225
85,a6b4b2bdd6baf2afde27284097426e93912452e9,0.00015481775734074558,0.0009853121816625141,0.09316581700113602,0.9671791749988188
86,c8a5ff07e5bda47eab870671634b107da5ab7934,0.00015590194776287622,0.000981204318205445,0.09276891100034845,0.9593212769996171
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,0.00015643546211404927,0.0009860785908544626,0.09314143749998038,0.9583318649993089
88,9765987c2ade250c82bfeaba49d1f9301211d63a,0.00014996408696089824,0.0009262406818544895,0.08789120350047597,0.9110514169997259
89,dbf37449935bced333a3999afa860aaf304ab1a1,0.00014683999260716303,0.000906080082737996,0.08697787699929904,0.8990746600029524
90,5e84ac2bf2085d438da2d0dae5d370c4389bbdca,0.00014824015753609794,0.0009183075903406875,0.08761608204804361,0.9029828284983523
91,c70bff83e452c9b76b7f5de2e6811b800d4f72cf,0.00014523683856962853,0.0008891791270192092,0.08528109244070947,0.8766684799920768
92,b4fd7a79bc55f17f301d219492528e6f5f40c6f0,0.00014732876786171164,0.0009136177726428617,0.08632339496398345,0.8899934740038589
93,0311c93c8c43cd913303c529673d69575901475e,0.00014624500015218342,0.0009063171698168542,0.08631985745159909,0.8944281205767766
94,adf50b93d76fa55d03ccbc4910602cda23b32c7d,0.00014690442037755165,0.0009159276378341019,0.08698039047885686,0.8904496799805202
95,64619c55896dad1927afe78c0702a58abf0d038f,0.00014685990439878928,0.0009367666692317774,0.0874960525543429,0.9032136159366928
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,0.00014632889101511405,0.0009052882572480788,0.08627344598062336,0.8924897710094228
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,0.0001468153253958469,0.0009143182753839276,0.0870757499942556,0.8990241115679964
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,0.00014576840386662174,0.0008989747148007154,0.0851474649971351,0.8843088140711188
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,0.00014540778873094792,0.0009234970096837391,0.08565451460890472,0.881587321520783
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,0.00014763852189956367,0.0009147405455058272,0.0868394470307976,0.8874422640074044
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,0.00014719642037390798,0.0009311309444125402,0.08581087598577142,0.8938532340107486
102,67c68b88e4120a84ec516725e322265446fc50e6,0.00014689265683825526,0.0009048155043274164,0.0864367833128199,0.8948151795193553
103,551773f27ccc955ce24d15eae84eed924250c573,0.00014708087732340547,0.0008949559996835887,0.08536761801224202,0.8805910409428179
104,196d633cb19274ddffb4ba42928126fd15e3282d,0.00014735458661680639,0.0009110793374323597,0.08629708655644208,0.8899292841088027
105,1af65ee2225a011b39a9cceac306328be3737aa2,0.0001464314552941832,0.0009152709442952818,0.08602665353100747,0.8871108915191144
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,0.00014726597238594379,0.0008998379150095085,0.08603123493958265,0.8841223870404065
107,69898992b339e4614780f626ed07c4244a08648b,0.00014529619070793122,0.0008919872925616801,0.08580701751634479,0.880295523442328
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,0.00014890480919608047,0.0009204559133980762,0.0880281935678795,0.9156979608815163
109,fa45695b787070275696e979eb9f476ef3afc5e6,0.00015135782804074033,0.0009474176622461528,0.09024306258652359,0.9208631758810952
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,0.00014726044277527502,0.0009167125778427969,0.08660935296211392,0.8897508785594255
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,0.00014495288684282086,0.0008985073266861339,0.08549270953517407,0.885410190327093
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,0.00014944100724672204,0.0009307605849409645,0.08629977598320693,0.8860888539347798
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,0.00014737804098920504,0.000904424882416303,0.08698051096871495,0.8905731899430975
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,0.00014759999180239612,0.0009057764546014369,0.08575512759853154,0.8991110984934494
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,0.00014656046602192898,0.0009012393711600453,0.08557440899312496,0.8952228401321918
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,0.00014749297242559178,0.0009189526846801693,0.0873972789850086,0.9120240999618545
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,0.00015037739818132874,0.0009282951306721027,0.08834014413878322,0.9178006335860118
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,0.0001458032613458193,0.0008979730385666093,0.08570456644520164,0.899262361577712
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,0.00014699835159724027,0.0008995214593596756,0.08584965055342764,0.8901938743656501
120,bbe2cca1925873dea538674b96b53b5cef0a148a,0.00014879961298512563,0.0009243917355144565,0.08789954951498657,0.9046047769952565
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,0.0001462035147207124,0.0008924482875348378,0.08451533247716725,0.8780337795615196
122,54811204a63c2606e89c4f053c4b9a7215207079,0.0001504668287689919,0.000931354049085216,0.08903287898283452,0.9159611975774169
123,60f9c616aa12800e27baef1db0f964cd9da6623f,0.000148634647648834,0.0009119720004188518,0.08635321643669158,0.888252517557703
124,651fb50e07a8e11d31bed9c202823da2ce558c58,0.00014643569503136923,0.0009088031947612762,0.08617600309662521,0.8959506524261087
125,72e8904d1074c2eb02558c017880b9a8b3e017db,0.00014705435884460597,0.00090023180625091,0.08641907991841435,0.8997449593152851
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,0.00014857354773474592,0.0009239484683017839,0.0874887271784246,0.9083533601369709
127,263b293d9caf8f54183509275a853de9b8d8839f,0.00014962787141225168,0.0009240386160937223,0.08729284233413637,0.9018733652774245
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,0.00014614644792995283,0.0008978803525678813,0.08549699676223099,0.8850863045081496
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,0.00015377644515058523,0.0009560873731970787,0.08964445698074996,0.9352564532309771
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,0.0001493347143488271,0.0009198574645614083,0.08719353005290031,0.8949367264285684
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,0.00014598439447581767,0.0008977292648827037,0.08519818470813334,0.8869008996989578
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,0.00014887208817526698,0.0009103975996064643,0.0863957495894283,0.8991572759114206
133,e3c84a44b68966ab887a3623a0ff57169e508deb,0.00014841067272105385,0.0009065919633333881,0.085856698686257,0.8923486294224858
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,0.00015043432527370211,0.00093816550956531,0.08867017505690455,0.9174792780540884
135,f842c487da5096bd3e76a716ca033681981821c7,0.00014926212401512791,0.0009147615637630224,0.08792047901079059,0.9092635728884488
136,04d8d96285e38f1683960611177b360fb1b9718f,0.00014664115331752202,0.000897432619240135,0.08591951872222126,0.8869838875252753
137,925f8381009bf63e54984fb4245466f0bef31ab0,0.00015199999324977398,0.0009395432743159207,0.08831325196661055,0.9061688014771789
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,0.0001492643362975546,0.0009203652893616395,0.08781507052481174,0.9059352979529649
139,912790315033d8a2b8d525eb36db410a851ca1f4,0.00014880261317427667,0.000927727711810307,0.08816867833957076,0.9137200897093862
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,0.0001551556700308408,0.0009400625924833796,0.08987753139808774,0.9239607334602624
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,0.00014813475486269033,0.000924743606116284,0.08864967292174697,0.9130178263876587
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,0.0001459157944697401,0.0008965840097516775,0.085193658946082,0.8813163116574287
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,0.00015179964421845195,0.0009432185906916857,0.08983249962329865,0.9236364611424506
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,0.00014831684872179348,0.0009126596269197762,0.08601203141734004,0.899494236567989
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,0.000149931269697845,0.0009204942563718015,0.08804498612880707,0.9060518960468471
146,9c9df9c649361fb651f4b2174e779b3036464ab4,0.0001551247201859951,0.0009432706177573313,0.08909030049107969,0.9117292033042759
147,803386487f14484cfa24af915c24ad75211469e8,0.00014886025832418134,0.0009324410506947474,0.08763807476498187,0.9099996809381992
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,0.00014893502092865458,0.0009323303714733232,0.08814195659942925,0.9076073809992522
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,0.00014602114826860562,0.0009079637626806896,0.08731438755057752,0.8909345115534961
150,e31f1fac208882f1255edf346ef10c769b775853,0.0001491023987696013,0.0009223903868008745,0.08726583258248866,0.905806278809905
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,0.00014628478042457414,0.0009058524350014826,0.08592064841650426,0.8894842297304422
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,0.00015079361120504993,0.0009305447721007196,0.08850324153900146,0.9112054074648768
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,0.00014669251412261224,0.0009008698398247361,0.08537839772179723,0.8876068601384759
154,74712a53df240f1661fbced15ae984888fd9afa6,0.0001466773616682206,0.0009068347862921655,0.08700548531487584,0.9032299544196576
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,0.0001475545746422764,0.0009076662633257608,0.08616752317175269,0.8890109700150788
156,7e9d603664edc756f555fecf8649bf888a46d47c,0.00014691966321520708,0.0008980998730597396,0.0856240161228925,0.8841664362698793
157,02798e4ce39ae7882b19a3fde209472b7411d48a,0.00014697605123122531,0.0009043055858152608,0.08572185365483165,0.8820690214633942
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,0.0001482672253758579,0.0009229647588323463,0.08707825210876763,0.9027265689801425
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,0.00014669939295604956,0.0009007444999345655,0.08576295900275,0.8806820120007615
160,c7d83e7412169399586272176d5ad839b568ba57,0.00014867813567564424,0.0009204562269257043,0.08711747050256236,0.9006299744942226
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,0.00014821999991129685,0.0009113686664932175,0.08618733799812617,0.8908324895019177
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,0.00015036242642535772,0.0009269782729626803,0.0868010539925308,0.8953261175047373
163,48efb02a936da85e395ff29a477765ea3916770d,0.00014611552142014262,0.0009006091249830206,0.08498079600030906,0.8790952464914881
164,3ad444b07ed53cf43d11e755701224a96840de62,0.0001478527714165726,0.0009133815457806287,0.0868109720031498,0.8953408099987428
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,0.00014757226091350657,0.0009043229583767243,0.0863579694996588,0.8916188810253516
166,4cdd3606160de923fb4054cf93f4ea02a356def0,0.00014746638455266213,0.000912608499427072,0.08621830953052267,0.890350313478848
167,245b73ef38844395c36ce4c1032092c81253d112,0.00014774258665241086,0.000921196832981271,0.08670685099787079,0.900728224980412
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,0.00014776678581256418,0.0009119441262252318,0.08522431101300754,0.889924716524547
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,0.0001508974857405638,0.0009346494519956071,0.08828443798120134,0.9110560774861369
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,0.00014709116658195853,0.0008909133321139961,0.08460032299626619,0.8837048794957809
171,08690a9e394406562f636f90bcc899430bf3cdee,0.00014673751429654657,0.0009070221227981772,0.08524638248491101,0.8888101425254717
172,e731e8676118c48770368eb470fed2d77fe82847,0.00014680174977651665,0.0009110709996259009,0.086193577531958,0.8958012309740297
173,f1f1436b853f3855d75667ab4055cce06960fda9,0.0001491610002130324,0.0009223331369205632,0.08792078998521902,0.9091321960149799
174,bde2119e80d14a21950285f2d872b29506c7b851,0.0001493072565141562,0.0009153772261925042,0.08622843251214363,0.8898090279835742
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,0.00014770488247877974,0.0009104555865633301,0.08629535650834441,0.8926801135239657
176,233c63a56974de22b846ac989cef1fabe45e7296,0.00015090469723488662,0.000928159681445157,0.08778200100641698,0.8896642019972205
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,0.00014870018340469175,0.000915422538431206,0.08690470151486807,0.9000564979796764
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,0.0001482607642953683,0.0009218822259836916,0.08750128452084027,0.8989162640064023
179,385575faba79b5c857112199206119bf9ac2277f,0.00014678016642405504,0.0008922438379765177,0.08521747047780082,0.8857267324929126
180,3b294521a7394c2195e6b2980555c6b27258bac9,0.00014763486037469087,0.0009212805519134483,0.08755527157336473,0.9054173264885321
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,0.00015156034330305245,0.0009379948658699338,0.0894245490198955,0.9273085359600373
182,e552726e3a5ff964a004d46558f534e7a47cab70,0.0001476776213511019,0.0009095425048144534,0.08607801457401365,0.8925976900500245
183,64fb290a8cb8fa9201f18015f3de1186e950a137,0.0001474459270906189,0.0009050010412465781,0.08556672552367672,0.8854369904729538
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,0.00014650407755537563,0.0009029683327147117,0.08578227390535176,0.8929371715057641
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,0.0001471192537717623,0.0009253610429974894,0.08812291856156662,0.9193513470236212
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,0.0001458872076390045,0.0009012864563070858,0.08500792301492766,0.8813980499398895
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,0.0001472773071977177,0.0009002634566665317,0.08457656495738775,0.8783657170133665
188,a1454867ab910a356588c511700c99ec6bef93b5,0.0001469450503853815,0.0009169087702916427,0.08633687195833772,0.8962660215329379
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,0.00014547398628515974,0.0008955336622117709,0.08473467302974313,0.8798460754333064
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,0.00014692480576091577,0.0009060829276374232,0.08536235289648175,0.8883917974308133
191,a2a6d0d24d99703ded59c31b98b259900469762f,0.00015187158193717253,0.0009348735488443212,0.08870127948466688,0.9208530409960076
192,ce40769276729d7bde07eb556398a5f47b8ecacf,0.0001462592643552593,0.0008879779585792372,0.0844826529501006,0.8739794620778412
193,82226d816c67a80ff634fd202c1df32865175232,0.0001524353283457458,0.0009151318323953699,0.08737406099680811,0.9064791100099683
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,0.0001480402857331293,0.0009081902486893039,0.08537187101319432,0.8874979703687131
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,0.00014904729070384866,0.0009304221867668358,0.08732945309020579,0.8993794369744137
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,0.0001477478696303307,0.0009173247478126237,0.08661727351136506,0.9041489850496873
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,0.0001472006518177796,0.0009025756250290821,0.08658981206826866,0.8891142965294421
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,0.00014813349287792603,0.000913904164917767,0.08624396054074168,0.8929936814820394
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,0.00014988408741149783,0.0009201073235916821,0.08748909551650286,0.8996838254388422
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,0.00014866234741403142,0.0009114874216417472,0.08634669554885477,0.8929423789959401
201,cb107d1ca6ac633702650a21152de7d05d31862a,0.00014716804631658505,0.0009074131182084481,0.08533242146950215,0.8954698429442942
202,0630be4c479f36113e9c3bac50a11d163d2208e4,0.00014726209058745266,0.0009018791315611452,0.08520364912692457,0.8870374385733157
203,d92693b9c7f36679a7703a72397a2993ab158f88,0.0001497107467600214,0.000922556860711087,0.08838367997668684,0.9131828295066953
204,058af7581d22d15bc45f24283cbf5374a6a02541,0.00014619641504915696,0.0009008728278179963,0.085596360033378,0.8945601064478979
205,60945085cfd1abf4e04db461040bc675f1d325c7,0.00015238742517835615,0.000951591498133811,0.09053972398396581,0.9329278243239969
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,0.0001465706287750176,0.0009071551515565564,0.0858932500705123,0.893683030968532
207,26cff95893d7609b7bcba4b6d374835ad975137c,0.00014888538446809562,0.0009178095814687285,0.08652143960352987,0.8932172025088221
