,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
444,30114c3b34feef351143fd4676839eaab93af931,,,,,,,,,1.538798202191451e-05,2.2312186292709746e-05,
445,e4feb7027e397925d220a10dd58b581b87ca1fec,,,,,,,,,1.5411641385056013e-05,2.2029707906767726e-05,
446,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,,,,,,,,,1.5995017779262168e-05,2.2094994478049825e-05,
447,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,,,,,,,,,1.5415821521394495e-05,2.2550120775122195e-05,
448,23d0c17dec171c2d7c21bb40be773aa809ea2685,,,,,,,,,1.5756337401958612e-05,2.1938092550610607e-05,
449,1342aaa49d9544029f1ff1e56b404adfa1bef468,,,,,,,,,1.494300908740676e-05,2.1403095507550807e-05,
450,74e135b261e4613963cc50ddb97ac2edbd5936ba,,,,,,,,,1.5135437492175963e-05,2.2172308914984268e-05,
451,812b696bc47cf1fc71719758aba43e4be4f6a512,,,,,,,,,1.5235597395837136e-05,2.1991241868044456e-05,
452,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,,,,,,,,,1.5418771529357705e-05,2.2066617384552954e-05,
453,ebe111e30186fe24473b854db789172c11c67d4c,,,,,,,,,1.602825616518011e-05,2.2218859547090323e-05,
454,3fc052fc6e64c6306974d4606551cc9b4711039f,,,,,,,,,1.5414394586095737e-05,2.1836599680008713e-05,
455,8e038f4a930c0c899e599ee58a56391e026a608f,,,,,,,,,1.5252847300293972e-05,2.220134709530802e-05,
456,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,,,,,,,,,1.5413363491227518e-05,2.2150564221537184e-05,
457,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,,,,,,,,,1.584430388276035e-05,2.2309371384746228e-05,
458,d7a75e8e8fefc433cf6e5305807d5f3180954273,,,,,,,,,1.536038115807657e-05,2.1539172195047736e-05,
459,d714c8244011a01dfb6f6f453da132a9b10fd935,,,,,,,,,1.54336301310863e-05,2.1934790167218457e-05,
460,5b63f260933672b7182daf4fb15ffcd15bae68bf,,,,,,,,,1.5148960121043094e-05,2.1616814635871423e-05,
461,bac54ecb0b815eea2e8116d21aa96e1387793468,,,,,,,,,1.5384513543162283e-05,2.2169558538330926e-05,
462,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,,,,,,,,,1.5640102244882834e-05,2.2378638113954077e-05,
463,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,,,,,,,,,1.5667694496250775e-05,2.2337686758403224e-05,
464,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,,,,,,,,,1.5458791878902247e-05,2.2228967751406373e-05,
465,3095b43db1831d876915bb581078e8d11c9febfb,,,,,,,,,1.528332850939679e-05,2.2113413245972872e-05,
466,811f9eea3b105919846760a6eca4edd22cc11c1d,,,,,,,,,1.551897609592547e-05,2.1822963110886177e-05,
467,f7bc512184a1de3992b0d154e6244a7a0d9a574f,,,,,,,,,1.6221747500821948e-05,2.2401211677285713e-05,
468,e0af5e076a1bb8f378b73ed622240170d06a16fd,,,,,,,,,1.5288247621084183e-05,2.1646344443646872e-05,
469,b34df2990805634bed20d41b8e314cd0a796bffe,,,,,,,,,1.5909045689170884e-05,2.2347893752937037e-05,
470,11cba18268c04d43a56cca3635e49fce1e3a759e,,,,,,,,,1.5714676608202868e-05,2.297422798612147e-05,
471,ab12dc87f4717fc0fdeca314cd32cd5924928595,,,,,,,,,1.5254822074946632e-05,2.217345725062404e-05,
472,e3f288ed51e292af99368eae2d5725772666d923,,,,,,,,,1.524499807423553e-05,2.1830025232500503e-05,
473,557ed6af978a2816b1c7c0e785c5cae6b7c92504,,,,,,,,,1.5403779474556022e-05,2.2103096537216746e-05,
474,e393b066cbf09d982c44063e051341dd061a1b82,,,,,,,,,1.5424267432350753e-05,2.19788868924788e-05,
475,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,,,,,,,,,1.5717939865114032e-05,2.215897987539671e-05,
476,08d7e1163a70224b448469e072981b7347ed179d,,,,,,,,,1.5931138939556516e-05,2.2375626294458672e-05,
477,85df388d344f4ebd70921dca0bc723770e05a37b,,,,,,,,,1.549347568948211e-05,2.205083617056259e-05,
478,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,,,,,,,,,1.4899356512131392e-05,2.193914511019995e-05,
479,cd50d88237a95eed03536b18eb1faf60885233ee,,,,,,,,,1.4945365207856649e-05,2.1388802103138723e-05,
480,2e5502ecaab235d9a1b5e4ae341a86714f981355,,,,,,,,,1.5659851056558113e-05,2.2328150133410146e-05,
481,098a3b417dbb3c620e423e29f194585b68882d5e,,,,,,,,,1.5299119921007624e-05,2.2058992275619894e-05,
482,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,,,,,,,,,1.4871132472602043e-05,2.1988018665825633e-05,
483,ce82028409c1147a6df62d8f7437e0a9262ee2b7,,,,,,,,,1.5735010520510472e-05,2.197695301811388e-05,
484,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,,,,,,,,,1.5045193611909558e-05,2.1767868924043815e-05,
485,f5f845b7bd0b737740e419826698ab4a9e61564d,,,,,,,,,1.633849025257235e-05,2.2796540885680103e-05,
486,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,,,,,,,,,1.5903666873143112e-05,2.234854400740005e-05,
487,7d0430be0712f0a02102c8637da7741eb3b948bb,,,,,,,,,1.7089309650154766e-05,2.362974669023227e-05,
488,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,,,,,,,,,1.55130350843818e-05,2.1858502477102102e-05,
489,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,,,,,,,,,1.5596695955091626e-05,2.154303336107515e-05,
490,43c73d4871e78a857470b799e9f481b78e9b1d1d,,,,,,,,,1.5083502512425183e-05,2.1776812562896562e-05,
491,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,,,,,,,,,1.551486130287177e-05,2.2603833018158508e-05,
492,eb66994093be5b57324580cf389b0ec1b41e9e1f,,,,,,,,,1.5475277054241823e-05,2.1788134519767953e-05,
493,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,,,,,,,,,1.5126289023707311e-05,2.2027768619555804e-05,
494,a481a044c8cbd679ca736341056314ffd71d54a4,,,,,,,,,1.5332455328409222e-05,2.179247977952641e-05,
495,717df4e93234a1a290aa1b472b5c1c4e600009cd,,,,,,,,,1.6306269762301167e-05,2.2922998739995506e-05,
496,610433b03ef720c8bec7dbf7573a6abe4f913031,,,,,,,,,1.588242926767894e-05,2.2400425237690857e-05,
497,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,,,,,,,,,1.588987754630553e-05,2.1819950015556933e-05,
498,31647f1b3e56c2f2a471cd2c3a583311534173f8,,,,,,,,,1.518895954523288e-05,2.1915250727033708e-05,
499,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,,,,,,,,,1.5542074479433818e-05,2.191527746617794e-05,
500,555b3d8e10745bed72e25e70465ac447009fa8d2,,,,,,,,,1.5478806488959935e-05,2.246170604765166e-05,
501,72a8368962fd1365d480a88a1c84a1aae243dd6a,,,,,,,,,1.5296937921379184e-05,2.1679749104060216e-05,
502,0f63c5ef0e9789fd18a676a750c43d3d69211324,,,,,,,,,1.590967693711432e-05,2.2438235317516806e-05,
503,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,,,,,,,,,1.5479083998165918e-05,2.178551648000274e-05,
504,444f696f69c98208aab00ecbcec7dfd1689da9fb,,,,,,,,,1.6045408595788073e-05,2.2376323805043573e-05,
505,da887a666ad975ece7fb7465005aa99c0ddef8d2,,,,,,,,,1.562647805765791e-05,2.2008422673982982e-05,
506,10eeabee267e17c042bd1ff991823b16c85ed563,,,,,,,,,1.5576645906719645e-05,2.205085398240404e-05,
507,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,,,,,,,,,1.6167901905504524e-05,2.276668415068328e-05,
508,73fe877ff967f279d470b81ad447b9f3056c1335,,,,,,,,,1.5958953081687402e-05,2.2365102036432784e-05,
509,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,,,,,,,,,1.6002748013725356e-05,2.2205855409667743e-05,
510,2facd1966c379d20a9b15a62a054ee77f74613bb,,,,,,,,,1.5423972169858414e-05,2.242632657453615e-05,
511,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,,,,,,,,,1.5497446404236138e-05,2.1807859968586064e-05,
512,49e026df832a691638786774708c8ccece6e41c1,,,,,,,,,1.5121147846629861e-05,2.162772167695866e-05,
513,e4c78e3c0c06576be6cb12354730018b765c627a,,,,,,,,,1.5434483658980784e-05,2.1573519019435935e-05,
514,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,,,,,,,,,1.525181929200171e-05,2.1763649720955512e-05,
515,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,,,,,,,,,1.5453185515228287e-05,2.174377459420226e-05,
516,d0f19a2d633b12119909b7c9205a8c8932ebbd51,,,,,,,,,1.468704545837568e-05,2.159303648913481e-05,
517,e745a19cb0ea9af0fd252a4625ec793130f87414,,,,,,,,,1.550160215369293e-05,2.1947963291976024e-05,
518,662f973ba58563b268d009e67806aa1150ca1cb2,,,,,,,,,1.5086476850833853e-05,2.1950215191918502e-05,
519,9054ae60ee6989743f3cebfd7faf4f38c0e24756,,,,,,,,,1.5537817158687132e-05,2.2414419419134076e-05,
520,5c7002926ec8ad12785b36024f9da80b7017ad1c,,,,,,,,,1.5586116731916582e-05,2.203903283284168e-05,
521,bf4ac1f81defc727165da4ae5bfea198c75e82f7,,,,,,,,,1.566907954647353e-05,2.2070877996038615e-05,
522,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,,,,,,,,,1.6836874612100848e-05,2.29269943273525e-05,
523,2908338b19c26c043eab61c2af7bdff96b02b1bc,,,,,,,,,1.5815435643197762e-05,2.2746881704404158e-05,
524,af8e67c4fd368bae710b01f32611b10dfab02b61,,,,,,,,,1.5318726508559046e-05,2.2327790808196018e-05,
525,da54e54cb7dac1c745bc2378769d192eb0dded5b,,,,,,,,,1.5325524757529523e-05,2.1891738335331846e-05,
526,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,,,,,,,,,1.5646500097282527e-05,2.2647243538098727e-05,
527,cafda248a5856a6424324929c1708ea8048d89d6,,,,,,,,,1.4912482746486556e-05,2.2023805417120458e-05,
528,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,,,,,,,,,1.4990300598724112e-05,2.176764381005289e-05,
529,09416c2934a5f592970e1d97c0298924eed009f6,,,,,,,,,1.566539086946627e-05,2.2587387481466732e-05,
530,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,,,,,,,,,1.581826756253492e-05,2.1963671073935834e-05,
531,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,,,,,,,,,1.4656464571850451e-05,2.1767932510220382e-05,
532,f10da39336097fca740dd1c407939eb9c6c4ca3e,,,,,,,,,1.568419365268089e-05,2.3715820209861295e-05,
533,72be9ca10b5391fc036c4cd61830e168712b51ea,,,,,,,,,1.565172672060664e-05,2.268633289524346e-05,
534,b91f3c00ee113596acd3e508a593187258291f61,,,,,,,,,1.5334295721290865e-05,2.264719755857374e-05,
535,33273e4ae770cac1ee0cb304ad5a0056bb59ad56,,,,,,,,,1.500637184822901e-05,2.1771665557589332e-05,
536,bec2b07db5c999721d2d2c10334f3afe78aaadd9,,,,,,,,,1.5598061434619607e-05,2.235647083984481e-05,
537,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,,,,,,,,,1.5454732300846323e-05,2.1923581698501948e-05,
538,2fc0786c175d9dba4526caa425224792d556d116,,,,,,,,,1.559813877400163e-05,2.1946101189881076e-05,
539,38ca158ad2c8d07bec2d844686eb993e1ba03f38,,,,,,,,,1.5598658399033652e-05,2.193757845184067e-05,
540,d3653bc6be7a655c2322b2d95f6209626e438171,,,,,,,,,1.6065128682077014e-05,2.248764474521621e-05,
541,3f04a32ffab73d218ac48f061b7b0d3112b3451c,,,,,,,,,1.51982038050973e-05,2.202559375859661e-05,
542,e5875457faf3202c3530f33387341529a2715a7d,,,,,,,,,1.5347491141285872e-05,2.2007764658025864e-05,
543,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,,,,,,,,,1.5744499508660844e-05,2.2413154297015245e-05,
544,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,,,,,,,,,1.5537106715466664e-05,2.1975507044884485e-05,
545,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,,,,,,,,,1.5953367947447597e-05,2.2583144726519733e-05,
546,e2f946aca446d3690e154e191fd22d7002341e57,,,,,,,,,1.5401216940237927e-05,2.2194488169703664e-05,
547,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,,,,,,,,,1.5079958520226682e-05,2.1836508105518996e-05,
548,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,,,,,,,,,1.5007758079326317e-05,2.174780444963084e-05,
549,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,,,,,,,,,1.520538337281725e-05,2.1149324467423832e-05,
550,c90cb814567b4f798e884b773fe96e42d8aa63de,,,,,,,,,1.6613384772195905e-05,2.3252270834937593e-05,
551,af51d6615c37f43b6d842b72a4b02dc14e024f3e,,,,,,,,,1.561040274157847e-05,2.178791196822886e-05,
552,11141c45c21c85eea0ff1bd4054e314163b448d6,,,,,,,,,1.564571132138917e-05,2.232218116432249e-05,
553,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,,,,,,,,,1.549895420309655e-05,2.218382451986152e-05,
554,6d47dd75103b1cf90403877c091c1b6b1800c3ff,,,,,,,,,1.53849277883134e-05,2.2002840455670713e-05,
555,fd996225c5f712e7fc4e301c6e698a8a10854dd9,,,,,,,,,1.5684096674444384e-05,2.2138875859698893e-05,
556,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,,,,,,,,,1.5412252126396564e-05,2.2147905043105492e-05,
557,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,,,,,,,,,1.55865610611057e-05,2.195702619357912e-05,
558,872373b030eb6c181ab7f29c0928ccd8b0f74528,,,,,,,,,1.5412874247633286e-05,2.196740761802003e-05,
559,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,,,,,,,,,1.6382849700977466e-05,2.3318226704617592e-05,
560,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,,,,,,,,,1.5370193897356318e-05,2.1932219855047294e-05,
561,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,,,,,,,,,1.5317592896571776e-05,2.176478660040163e-05,
562,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,,,,,,,,,1.533651191076596e-05,2.2098238016673906e-05,
563,9772bea95f3d079c2b59107ddd9731602b5edde0,,,,,,,,,1.5881642030304063e-05,2.2557425745236823e-05,
564,c922e983b4048a8710871c9394cc5ad6c4a8be2c,,,,,,,,,1.5139526067990627e-05,2.186801625279392e-05,
565,5de64de6dbdf89b1bd8828c59393c4239364755a,,,,,,,,,1.4962715715087805e-05,2.2015317934429992e-05,
566,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,,,,,,,,,1.5537104719168657e-05,2.2032176344927168e-05,
567,48808e1a6a775283b2d482d65f93390ddeb534af,,,,,,,,,1.5235922748236347e-05,2.1974333440480024e-05,
568,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,,,,,,,,,1.5641750640565563e-05,2.2037204994697764e-05,
569,aca2d10c79c4d86d60eba1111272679471540f57,,,,,,,,,1.4858593028735987e-05,2.160140436636396e-05,
570,de8bb00dbf007b65095e858ff2490b8df39b9047,,,,,,,,,1.5338125206310653e-05,2.197184227406979e-05,
571,f55f5d45518c2f83271330041b982e55dcd6bbf9,,,,,,,,,1.5515654178505592e-05,2.2001209079611058e-05,
572,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,,,,,,,,,1.4527509343426194e-05,2.1624663691045774e-05,
573,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,,,,,,,,,1.5079846033955565e-05,2.2013530135154722e-05,
574,2d6c55528956e2f9233364657bc865eb57603514,,,,,,,,,1.5191038275932099e-05,2.1459230398595217e-05,
575,ada2724f71a1ed479fa080f51623f2cc6ba07a46,,,,,,,,,1.511904607014663e-05,2.244733722908048e-05,
576,ed222954f9595510257e207e6d289f15f100ace0,,,,,,,,,1.5234754498650774e-05,2.1942514926195143e-05,
577,c03d892ece761aa17f7452d78a21c76afd5c6c8a,,,,,,,,,1.4874883510959827e-05,2.1918684349945062e-05,
578,ac7676930a8ea25502c2856fa364c0cef0913ae3,,,,,,,,,1.5411792056901117e-05,2.2039150701100596e-05,
579,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,,,,,,,,,1.5337942247265796e-05,2.2137605443300788e-05,
580,fd07632dda668ffcc38985576a6595d33edbf03a,,,,,,,,,1.5030304124032646e-05,2.189650945365429e-05,
581,b4491833d636344ef295f1609bcf4742c1d94d10,,,,,,,,,1.5088438587842014e-05,2.1249057702985205e-05,
582,80ffa42124541d5a82f5af67375f14efcf548110,,,,,,,,,1.5942051210392973e-05,2.2158462956335296e-05,
583,78cf92c19a7cfe9a07b970a2156d177a9ba627b0,,,,,,,,,1.5438366815340605e-05,2.1900048512372617e-05,
584,6c141d0663e2d0da30cf601c5726cbc44830d15f,,,,,,,,,1.472327610517436e-05,2.2387395207891482e-05,
585,3efd3af3305698e8e0b0efed2ad653eaf1c35b4e,,,,,,,,,1.6234774910390874e-05,2.255552136600637e-05,
586,fa2b3b83c106d28ef280f271086d47482f21315d,,,,,,,,,1.6166133753226757e-05,2.2608968735753603e-05,
587,9f12028b9453c17b72b26355fd503e512af96a5d,,,,,,,,,1.5259861012130043e-05,2.1867763863132157e-05,
588,d3763198673ffc1092539041b8bd23134ae22bee,,,,,,,,,1.5932328753536275e-05,2.2428745755040257e-05,
589,0a1bd4ead41b1fdfb53142097b5e08555f280545,,,,,,,,,1.539414390753218e-05,2.2422271884149976e-05,
590,2f466b31820b6af40c3bc1ca3957682b6f20365a,,,,,,,,,1.5953431165842123e-05,2.1969925716938264e-05,
591,2b7be2005f3d74141f9f8e83be603be0ddbe7046,,,,,,,,,1.607978332588691e-05,2.2482167110917995e-05,
592,6373ded2ed1403cc3ec40dc5d919b316a1b58e44,,,,,,,,,1.5227285782910056e-05,2.2161553227683394e-05,
593,43598128a0f452f2d016bcdb9f52d2ca8b148b0c,,,,,,,,,1.4993597258129308e-05,2.185568337154109e-05,
594,61723384df3678b12a19439d1218f50554e1498d,,,,,,,,,1.5998774955057175e-05,2.259346353632163e-05,
595,32b564ade7ef22439b5f2b9c11aa4c63f0ecd6fd,,,,,,,,,1.5369702805466047e-05,2.209325796183275e-05,
596,cba30dbc4012f0968e25d4da3b48f3d9d745aa00,,,,,,,,,1.5199376400886921e-05,2.2128721078236897e-05,
597,40dec6d12d70de265e605046675f2e62f6676344,,,,,,,,,1.5469990241870606e-05,2.2390457646300397e-05,
598,b666225ca3e7a7e2d0121554424b0b39d9412c4f,,,,,,,,,1.506283119016764e-05,2.1911590807819945e-05,
599,8742209a1fbe9f35cdeead79f12e0029d3776992,,,,,,,,,1.5381405172848154e-05,2.2040327550262534e-05,
600,3e2406a51845dbefd696d596fd2e0961b92ed09a,,,,,,,,,1.5073503729783827e-05,2.2045828248422168e-05,
601,95d73525a7e0a42c49cb2bb46e6b701168948e29,,,,,,,,,1.520870968566409e-05,2.1617951267582222e-05,
602,ce78e8c55b7729e79f87e4e67b85e9d6f03f001a,,,,,,,,,1.613566182032907e-05,2.253952178372336e-05,
603,abe26c2e3e3bce8227af75fbaf7ab7e36a9cd1cb,,,,,,,,,1.5863861356462753e-05,2.2122691920463077e-05,
604,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,,,,,,,,,1.594630227458044e-05,2.2311621799695592e-05,
605,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,,,,,,,,,1.5721405589250845e-05,2.189259788759757e-05,
606,7b085eac10d08c49453541a896297f42f09ddfe7,,,,,,,,,1.525923346953768e-05,2.187419727534235e-05,
607,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,,,,,,,,,1.5963343453442196e-05,2.2189788993631233e-05,
608,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,,,,,,,,,1.5508460795242242e-05,2.2124434062098087e-05,
609,3f3e6045d594e28cd1953de9353b9f7cc103386f,,,,,,,,,1.5245599557286184e-05,2.2140133897868956e-05,
610,3823775ca779f5470b46c24d141fd483fee931d5,,,,,,,,,1.505139325139178e-05,2.1988786603688212e-05,
611,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,,,,,,,,,1.5225086187186478e-05,2.2157349554602235e-05,
612,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,,,,,,,,,1.586365475302201e-05,2.2590058805888573e-05,
613,1900913b4c226e4cb49ab466671ed56bccb3f700,,,,,,,,,1.5736074148767926e-05,2.220447664289647e-05,
614,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,,,,,,,,,1.5271785477661107e-05,2.1969213397527228e-05,
615,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,,,,,,,,,1.4918965812529788e-05,2.1542527178335472e-05,
616,26e0003573463d0c5ca6c07289cd5151b4dba3b2,,,,,,,,,1.547073109329424e-05,2.217427289026504e-05,
617,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,,,,,,,,,1.5632701361079035e-05,2.2489167749881742e-05,
618,871009f6415a2f588230e2e36bc9dbe751698ee1,,,,,,,,,1.516684867619049e-05,2.2009760520730145e-05,
619,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,,,,,,,,,1.5157173059398322e-05,2.215732444798754e-05,
620,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,,,,,,,,,1.5670763143496205e-05,2.202674360626722e-05,
621,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,,,,,,,,,1.5251878701317846e-05,2.2098323723590707e-05,
622,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,,,,,,,,,1.538696413392622e-05,2.230290073179916e-05,
623,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,,,,,,,,,1.5184068228530026e-05,2.1782694174955713e-05,
624,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,,,,,,,,,1.518656683843688e-05,2.1583896250011452e-05,
625,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,,,,,,,,,1.530987913332806e-05,2.1709724278406488e-05,
626,17e3ef963a039b8312af119e300a9e68a37e568c,,,,,,,,,1.546324191757439e-05,2.223626917224309e-05,
627,67ddfd05d65cb1f106504bb92978cc94bcec8612,,,,,,,,,1.5538936371312423e-05,2.2129320155178743e-05,
628,ba4eab8681a12863269e5159910cbaeb06517ef9,,,,,,,,,1.541005003255332e-05,2.188036252708161e-05,
629,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,,,,,,,,,1.5774565162482086e-05,2.194600661066627e-05,
630,46e984e9f93774570b9d15288f3c24f5e0cae63e,,,,,,,,,1.5808929874387622e-05,2.2274139863142488e-05,
631,002611249a38b45e691219567f7ecee4d1250b4b,,,,,,,,,1.572320592164652e-05,2.2295137867331506e-05,
632,e9070852051515395e0ae9bbe66f929111d59c41,,,,,,,,,1.5508893490012183e-05,2.2174172711918553e-05,
633,06b995cae91b98778b78e5249129912b5372a959,,,,,,,,,1.588735880846555e-05,2.2196762033344543e-05,
634,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,,,,,,,,,1.5363973030384553e-05,2.223363418768092e-05,
635,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,,,,,,,,,1.545911149661962e-05,2.210131491971227e-05,
636,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,,,,,,,,,1.532693060624444e-05,2.1725790677489817e-05,
637,740a8cf8c103e4e329021802af007295261b0da2,,,,,,,,,1.5269125431356296e-05,2.1805236371260722e-05,
638,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,,,,,,,,,1.5912351901457267e-05,2.2234029473702603e-05,
639,572d5a1dadb398d0b7d27468230f186f72987b3b,,,,,,,,,1.5224974586742336e-05,2.1812863214068625e-05,
640,b126821abbf14c88f85646b3fa074d3466bf2dbf,,,,,,,,,1.547751945602843e-05,2.2086163072039184e-05,
641,60d46ea7bb53da9792ee03dc32341d51e4638960,,,,,,,,,1.5514131519012153e-05,2.2425731670589407e-05,
642,a8f38c5f49f92be3897888d2b02cb734a2f32187,,,,,,,,,1.597510569769403e-05,2.2806778596908976e-05,
643,30678f57d5f4c68e4a0590fda104b32895a216b8,,,,,,,,,1.5164536178023597e-05,2.1985722496221888e-05,
644,68e4d56eb9b539cccd582de7e7fb09c373d37609,,,,,,,,,1.5316798266096034e-05,2.200883832208964e-05,
645,6562324781f287cf07a4dc694fddb297e32d7ca8,,,,,,,,,1.5332539564547652e-05,2.2119804378789382e-05,
646,d23d968fef1464407bcb1b28147dcfff133bced4,,,,,,,,,1.5091468017064246e-05,2.2235592019169493e-05,
647,02d508c90a214e0aeaf78b4ad41a578e267dce12,,,,,,,,,1.557450223408422e-05,2.2103864699602128e-05,
648,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,,,,,,,,,1.596683676508691e-05,2.2822083120451033e-05,
649,10e43ca5882a22de3ef9082ffce82c65c3261b8f,,,,,,,,,1.5215562163000433e-05,2.2030372093332577e-05,
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,,,,,,,,,1.54451147972287e-05,2.2016799498478408e-05,
651,9437402f1d60778cd723e6119044ef0510ef17c0,,,,,,,,,1.5418506948880746e-05,2.2063837816796627e-05,
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,,,,,,,,,1.5311678381342636e-05,2.1667245985759842e-05,
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,,,,,,,,,1.504884107785971e-05,2.2060429346897908e-05,
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,,,,,,,,,1.5464297875595493e-05,2.247775090414111e-05,
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,,,,,,,,,1.5639201846233633e-05,2.234705299805335e-05,
656,a3881774f72499728ef05d2234ef62cfa3774076,,,,,,,,,1.532050590571119e-05,2.2235226143545252e-05,
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,,,,,,,,,1.5830413076741763e-05,2.232574674870575e-05,
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,,,,,,,,,1.5095161776532919e-05,2.198308881860776e-05,
659,d2b969d57ba162f0d19660e895ce94bc59638b72,,,,,,,,,1.5502045849405623e-05,2.228881453820428e-05,
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,,,,,,,,,1.5164540493733262e-05,2.197432185306489e-05,
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,,,,,,,,,1.5840469221188052e-05,2.2104322367037334e-05,
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,,,,,,,,,1.5535773494593e-05,2.203955128788948e-05,
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,,,,,,,,,1.592944405524642e-05,2.2380356142192396e-05,
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,,,,,,,,,1.4973115123046393e-05,2.2004537209115847e-05,
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,,,,,,,,,1.5142937470097588e-05,2.1957809553009285e-05,
