,hash,ndim-0,ndim-1,ndim-2
650,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,1.0255461900818105e-05,1.300888572834242e-05,1.5037693083286284e-05
651,9437402f1d60778cd723e6119044ef0510ef17c0,1.0033943908638321e-05,1.2328975338386286e-05,1.456577390475738e-05
652,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,9.995182452682596e-06,1.2664796664425455e-05,1.4762271822477333e-05
653,b51b540285d4cf2af69976c1e3b285f7c21b46f7,9.730447253043002e-06,1.2235894566661406e-05,1.4271508881786308e-05
654,98cb6bc8522b89ef308da40a26fa910fd1a17097,9.754559194499796e-06,1.2559232775450892e-05,1.4500578672046262e-05
655,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,1.0168210003445917e-05,1.276611369483325e-05,1.4951418540099772e-05
656,a3881774f72499728ef05d2234ef62cfa3774076,9.87248154701001e-06,1.2554311421561296e-05,1.451101423682351e-05
657,c5f7feea27931f62ef31b071e7e10ce28d7baa16,9.775881401517175e-06,1.2551468320216393e-05,1.4572197364436255e-05
658,a14c41264855e44ebd6187d7541b5b8d59bb32cb,9.83332707123323e-06,1.2454775682950424e-05,1.4569996152246414e-05
659,d2b969d57ba162f0d19660e895ce94bc59638b72,1.0346353038652869e-05,1.3311222334456e-05,1.5198677065973036e-05
660,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,1.0120487141032373e-05,1.2904323321559825e-05,1.485657396412425e-05
661,9a2a786ea3606d06e2372f88badc5802fd7e95b4,1.0030428948515317e-05,1.2803696837200194e-05,1.4823833440506407e-05
662,f9dd21e64584f6e821805daa450b8bc9f8ef3526,9.90796973623886e-06,1.2438561038879476e-05,1.4457544148048947e-05
663,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,1.0307185618455452e-05,1.288670011692577e-05,1.5098007913418723e-05
664,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,1.0057053528726101e-05,1.2839777418870914e-05,1.4982448351350637e-05
665,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,1.0070682446301401e-05,1.2564052428518023e-05,1.476391332667737e-05
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,1.0105855379267579e-05,1.2800996148279894e-05,1.5067857728429037e-05
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,9.86376523294232e-06,1.2527434463307958e-05,1.4662063553776607e-05
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,1.0074441105567763e-05,1.2657967352140073e-05,1.480357942354647e-05
669,0721406ede8b983b8689d8b70556499fc2aea28a,9.951305321671747e-06,1.2558811364758167e-05,1.4502872935004227e-05
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,9.9069834815927e-06,1.2931585818907244e-05,1.4886651900622362e-05
671,168978df69efecb07943fd8ce3a7c95aab7122cb,9.80974090370265e-06,1.2685588133410088e-05,1.4636987335125284e-05
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,9.995629747331859e-06,1.267824962490277e-05,1.4596180738629521e-05
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,1.0149073146042312e-05,1.2414397343116648e-05,1.4089540384835407e-05
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,1.0003345087170601e-05,1.205263630113596e-05,1.391796204630676e-05
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,9.722776118327271e-06,1.2070884376597804e-05,1.3908784141268435e-05
676,fe3d717080e812383900507168a6bd7093c4e434,1.0735331935027982e-05,1.3265077116116425e-05,1.5140220937940409e-05
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,9.895434433763678e-06,1.2267974320562388e-05,1.435079751475538e-05
678,75f852edf94a7293e7982ad516bee314d7187c2d,1.0200398699086455e-05,1.2405203419611146e-05,1.4326538976998477e-05
679,5265343e268264101ec317594b1b97814d8d5875,1.0155967526858852e-05,1.261856290511787e-05,1.4354431380828223e-05
680,542e35e121988a9a942435da91d407d11a6ff96b,9.893834252249112e-06,1.2215585658219853e-05,1.4300948809370522e-05
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,9.927038334020845e-06,1.2257772011383038e-05,1.415021130723457e-05
682,a914cb7cf691a1e676b55459aed58f793883a1a7,1.0164069323108248e-05,1.2555102112032738e-05,1.4280377702865128e-05
683,e0ceabc087303ce18d38183de9058df23f63df6e,1.0073432026224005e-05,1.2252141836793925e-05,1.404994753865717e-05
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,9.744001848909321e-06,1.2161021397725955e-05,1.3944126901702143e-05
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,1.003912498793789e-05,1.2210496085680137e-05,1.4318815980611058e-05
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,9.913797574964437e-06,1.2332135364688191e-05,1.4128986002970243e-05
687,53d74a1fc054a5f997007fd851476776599cb6f6,1.0279700531796865e-05,1.269250477168696e-05,1.4526789203345226e-05
688,4d820990180a54ca7ce22ba698646deee17292f8,9.8599557002837e-06,1.2855239386795558e-05,1.4510351246681766e-05
689,f079a56b18714bd622f7ca457d14ebe873b67c55,1.0296373923377292e-05,1.2427677230123204e-05,1.433770916357277e-05
690,7d8fadac32f102f25642b47e82437f4243ca2658,1.0054811409754839e-05,1.2447431356840099e-05,1.4041715594205274e-05
691,80b387c66e4f10faafdb1a21c011c173f77b0942,1.0409688100012867e-05,1.2821918245592134e-05,1.4890339360525443e-05
692,4647bfbb57768efda59160c3beb98cf02badd6c5,1.0387186376253925e-05,1.558198043707154e-05,1.5084332445647583e-05
693,764662504a233ce218543aae3257dafdaa39e4f0,1.0384606233052315e-05,1.3138649403897165e-05,1.4928517007660184e-05
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,1.0470368799693834e-05,1.2803826421810016e-05,1.4640489056081035e-05
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,1.044428647333556e-05,1.2898469424462593e-05,1.4499076045379384e-05
696,164682330d70ffe84e706a67955435b76e1cf19d,1.013115362800511e-05,1.2387052325974828e-05,1.4327718622890753e-05
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,1.0397683990448243e-05,1.2565475684315421e-05,1.4390952343120562e-05
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,9.975738503271714e-06,1.2231405326885925e-05,1.4022870891494676e-05
699,2f0ed6acea1308c89e6c814b1317d96362370703,9.713324550168843e-06,1.1972633295404189e-05,1.3815679842676274e-05
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,9.908678184729069e-06,1.2224447075552872e-05,1.4151384965558524e-05
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,9.938217719371261e-06,1.2491951561556248e-05,1.4295593299841786e-05
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,9.875755905258383e-06,1.2277629355252213e-05,1.4001264192761623e-05
703,45c57078fd599194b49148fb66808f03490ee423,1.0105526598636061e-05,1.2330888619709929e-05,1.4098729878829526e-05
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,1.0160806962440526e-05,1.2169629423868831e-05,1.4009039445730822e-05
705,e69faef03428b82f5651a5fb521610ddea2bd22a,9.775141370482744e-06,1.1940397212818038e-05,1.3883710320618364e-05
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,9.693883581679652e-06,1.2133453187859761e-05,1.3835246020189903e-05
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,9.722869991409506e-06,1.216393905091127e-05,1.3852141159724094e-05
708,3300c03992d963f9c571975c17ed93f17b090672,9.695757286284456e-06,1.2227450568520069e-05,1.3892015503016746e-05
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,9.840473119931464e-06,1.2001631736477304e-05,1.3827827582456942e-05
710,b63e25648f2d7d0c2d56851352740620848da3ae,9.655567277646202e-06,1.2049284911917409e-05,1.4145540290910157e-05
711,3d83143c2c2f877ee921c4c7c6746d836c459839,9.719195447608152e-06,1.2184510589057546e-05,1.422046321479704e-05
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,1.0048588589003914e-05,1.2238126248121261e-05,1.3981127507540251e-05
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,9.93444110968209e-06,1.224062175297454e-05,1.4222637976975724e-05
714,068074f4acab87b0fabf194517b7dfb0f038af5a,9.794185964644632e-06,1.2221406840191256e-05,1.3894543507719929e-05
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,9.970915006388994e-06,1.230583359539215e-05,1.4011118830559483e-05
716,f128be6c671d320c84771e923ddaf6467645216f,9.687724576162344e-06,1.2103415019327758e-05,1.3952007031439788e-05
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,1.019261064896084e-05,1.2622644817904149e-05,1.438198850263615e-05
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,1.0009635483253408e-05,1.2486678279172745e-05,1.4442936388122899e-05
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,9.829239517619665e-06,1.215104036677031e-05,1.3999624586976959e-05
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,9.917839567854324e-06,1.2168877853430403e-05,1.3964626119508678e-05
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,9.879400641327278e-06,1.204600835788167e-05,1.3971657096377951e-05
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,9.979419939389283e-06,1.2559477216484473e-05,1.4517648547104951e-05
723,df9c973f28fb9c0e713db29285b07b57c622652a,9.63825224475427e-06,1.2431512382028472e-05,1.4189219080818522e-05
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,9.745618180287156e-06,1.2182492758673998e-05,1.4132195431145892e-05
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,1.0104151865975423e-05,1.2593797391684846e-05,1.4647700830011179e-05
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,9.974630930545656e-06,1.2247561443181271e-05,1.3953431766351749e-05
727,89babbd98fc75399709543f55013ff856280c668,1.0251150715554163e-05,1.2657977640628814e-05,1.4324720514494495e-05
728,202467c653efa89e94cc20feea0ea277cd0a8458,9.748677257448435e-06,1.2320781353588304e-05,1.4306041127965052e-05
729,b47c3c1c70644c84dac18de878cd53d1b103595a,1.0060779877624963e-05,1.250820104944073e-05,1.4560583523367849e-05
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,1.0226242658164765e-05,1.2390010917073172e-05,1.421034877863323e-05
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,9.975021345202219e-06,1.237246182649434e-05,1.4117091723164776e-05
732,64e62ef69babccb36cb2ee014225c6845b163c0e,9.963070889088239e-06,1.2123520084016291e-05,1.3952125418078236e-05
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,9.74265530451455e-06,1.2081374130132844e-05,1.3945385787711682e-05
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,9.919794974848628e-06,1.213066169383543e-05,1.386717909625244e-05
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,1.0950441981640514e-05,1.331568767765388e-05,1.5088685278876174e-05
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,1.004381774554453e-05,1.2466206033497406e-05,1.4309454955999426e-05
737,3fc4b7178d6edfb01dfddad57344330fd930440d,1.018362248971618e-05,1.2530352700543539e-05,1.4523829652030537e-05
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,9.839457196473362e-06,1.2008882637082814e-05,1.3928855619122905e-05
739,676a619f2ede19db5f8c8d42f7221a6b10362015,9.861865440722215e-06,1.2010113117797523e-05,1.4021210359349197e-05
740,f726490c4c83e48fe05e0a80073e9716800a508a,9.828673315827143e-06,1.2289317515497554e-05,1.4219829046451454e-05
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,1.0062039570212927e-05,1.2271085816886893e-05,1.3996366368408226e-05
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,9.811678160489961e-06,1.2127728847566918e-05,1.4100808872228458e-05
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,9.942809966477482e-06,1.222261607939704e-05,1.404365650170051e-05
744,131b6bf29e20e801368907f71e5d8594a484f742,1.0140787795989606e-05,1.2369291029853824e-05,1.408635257492839e-05
745,63884710e540d1218ed3713b8998d515abd3c71e,1.0019645687762667e-05,1.2189738735835897e-05,1.3989248854086607e-05
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,9.768416745249521e-06,1.2102936747047187e-05,1.4061313266395016e-05
747,639f94d164407a311295fa67d3a5363cb718f965,9.819404962895945e-06,1.2110193343260768e-05,1.409414663157222e-05
748,b575bd6928402e9738f439610ec13058f3402f3a,9.990781757303258e-06,1.218193390552637e-05,1.395444921096593e-05
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,1.0051028279441203e-05,1.2424291725402896e-05,1.4081496058735162e-05
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,9.952348614619537e-06,1.2674660368093271e-05,1.4541740744823107e-05
751,3cec3ae80e626952a6b61a72516713217d99fefe,1.0360739540268812e-05,1.2836727109129373e-05,1.4552225879266232e-05
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,1.0100896097548311e-05,1.22846378123059e-05,1.4308455332390703e-05
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,9.898480493575333e-06,1.2051499423971354e-05,1.384067943879437e-05
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,1.0011987119688974e-05,1.232937807832465e-05,1.4162722588177227e-05
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,9.893552738834512e-06,1.228360448270136e-05,1.3837248751992168e-05
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,9.802768479103969e-06,1.2330709953382269e-05,1.42282549101891e-05
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,1.0254841118618512e-05,1.2423790968232998e-05,1.4339311366934846e-05
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,9.929931024089457e-06,1.2089489224220975e-05,1.3918643909212398e-05
759,86bae1ae269969a48759257900320c0f0664d37d,1.0123551112121424e-05,1.2622130753496245e-05,1.4287699105734502e-05
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,1.0134646494995164e-05,1.2427823102406862e-05,1.4051800599781336e-05
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,1.0198880051100542e-05,1.2373257352159038e-05,1.43989823463795e-05
762,3409bd3f38adc03cdf0096c53e897818517bc286,1.0087501061140397e-05,1.2422647086707274e-05,1.4235259709163732e-05
763,c3d1107b8931313c85947439c406dab98ebfc8ea,9.895528624342246e-06,1.2406470192188796e-05,1.4054388234865983e-05
764,092905febd53742d2a700322f88b652d6a5fd4fb,9.839766955172475e-06,1.2276802287940126e-05,1.435541932112519e-05
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,1.005424707511092e-05,1.236098254233733e-05,1.4307906301064812e-05
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,9.989848471494443e-06,1.2170769419786885e-05,1.4101385848734842e-05
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,9.778025771745225e-06,1.2023440160721344e-05,1.3741098373055764e-05
768,83377c70a3dc49a7f3200c85d9736b346c42760f,1.0150834309179696e-05,1.2504302342481252e-05,1.4369808829938755e-05
769,b908da64dd4fa8dc70932f51202f9701db4cc868,1.0295282429101411e-05,1.2615818264228958e-05,1.4329520165623026e-05
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,9.93675133640613e-06,1.2086557661691641e-05,1.4058052178549489e-05
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,9.989805561913686e-06,1.2331431772922765e-05,1.439121488884494e-05
772,2a862700bd376800ff4495e572ca4c85c919a218,9.823094799437306e-06,1.2114393653091555e-05,1.3757749171606425e-05
773,77bc3225e6f4badf83190ec300a0e10e56949644,1.0199619849733256e-05,1.210266110192586e-05,1.3850852788525558e-05
774,402802d8a16da735017bbefa8621a91f5707beba,9.913073263992115e-06,1.210662886206579e-05,1.382044125061032e-05
775,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,1.0075515403675575e-05,1.2512224442013682e-05,1.4218837377687478e-05
776,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,1.0297154626602399e-05,1.265266090162895e-05,1.4475891665421067e-05
777,4516ee94feef318c72bdd96282d0cac98a10e433,1.0093838528541646e-05,1.244163403740037e-05,1.4245547465387169e-05
778,6822c098a73f168dfe4400867b0d82f29a7f5e89,9.964702185243368e-06,1.2567635538459521e-05,1.4490124685072287e-05
779,f25905b5d25a2fca1e23adad11d4597a1e658276,1.0309947570890523e-05,1.2679900736618152e-05,1.4313807190524806e-05
780,41977b24ae011a51f64faa75cb524c7350fdedd9,1.0106477826628661e-05,1.2669447936705621e-05,1.4483876085915212e-05
781,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,1.04366538862726e-05,1.2684099542342087e-05,1.4571807282965463e-05
782,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,1.0076855640057648e-05,1.2496637116948312e-05,1.4226172273985952e-05
783,b5cdbf0434019e802b5e1a44bee06e67e0beef75,1.0130947355791338e-05,1.264073838929974e-05,1.47689273515963e-05
784,672a2ec822bb2d3619096a66b76afc79eea118e6,1.0185759460199239e-05,1.2477683188184877e-05,1.4389615572721835e-05
785,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,1.018158699835129e-05,1.2356011461842497e-05,1.4269013838069245e-05
786,481e731368dd47705248b1832ebd70913e99772e,1.0228705909197704e-05,1.2333429559484261e-05,1.4205000529034158e-05
787,f9408ee13adbe81c7740daa03a52fc73d71e71ba,1.0165794392054396e-05,1.2533665991991571e-05,1.4220666392293787e-05
788,07cbfffec5156f8491c885d4e893fb7b920428b2,9.927231991706893e-06,1.2243203560097351e-05,1.42536998363778e-05
789,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,1.0268907632906826e-05,1.2340912985004967e-05,1.4351513830964297e-05
790,d97e31e891e868457d710d53b8ddadb0d473ec8a,9.952377612617884e-06,1.2204250708276773e-05,1.3976512493713047e-05
791,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,1.0086340443933804e-05,1.2400865802323227e-05,1.4273804018209031e-05
792,de4a75535fa48ab93ae226c70182e411b27daade,1.0183313003917865e-05,1.2484740054617835e-05,1.4351315815652327e-05
793,3aad1490f24f4d39980a72bea0617083aaf508ea,1.0122160311932925e-05,1.24911530960112e-05,1.411778581959586e-05
794,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,1.0087502858178813e-05,1.3980254068818239e-05,1.4035061414118942e-05
795,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,1.0185026445891279e-05,1.239929556509918e-05,1.411818660320326e-05
796,2f52098908b00397e425904b89ac89d84e344627,1.0097501297197023e-05,1.2612114802212291e-05,1.4232749374264189e-05
797,261a769dd135c1e4007a6d0bdbed68a8c929497a,1.021579049941963e-05,1.2601033651403018e-05,1.4439197567602e-05
798,455f1f3168ab0105d05add646ff63a17b80fdcdc,1.0033120347958511e-05,1.2668679859599418e-05,1.4168433406200084e-05
799,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,1.0200796571012423e-05,1.2631525147133871e-05,1.4577302819582316e-05
800,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,1.017162754561342e-05,1.2586434545936136e-05,1.5246715520333964e-05
801,38d843e6b526fc5e8a936b77dc8d33750f5735d8,1.0347421993012517e-05,1.363807343915362e-05,1.6221324988109018e-05
