,hash,param1-normal,param1-uniform,param1-weibull 1,param1-binomial 10 0.5,param1-poisson 10
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,4.1325207656392686e-05,3.0157376447655887e-05,0.0006758235336747021,0.0006405639069271274,0.0023169643012806774
171,08690a9e394406562f636f90bcc899430bf3cdee,4.113997530305025e-05,2.957524787901066e-05,0.000677233567694202,0.0006407413748092949,0.0023212400032207366
172,e731e8676118c48770368eb470fed2d77fe82847,4.176330732231434e-05,3.0125855572426708e-05,0.0006760817991259198,0.0006410280930140289,0.0023064014036208395
173,f1f1436b853f3855d75667ab4055cce06960fda9,4.107057439511685e-05,3.0047214501809773e-05,0.0006753067350170265,0.0006384294665622292,0.002302778599550947
174,bde2119e80d14a21950285f2d872b29506c7b851,4.246370864066819e-05,3.067472311870559e-05,0.000676431367173791,0.0006400227503036149,0.0023115520016290247
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,4.160413365132471e-05,2.9910998642189454e-05,0.0006773765664547682,0.0006403784664144041,0.002307443803874776
176,233c63a56974de22b846ac989cef1fabe45e7296,4.1060104139791235e-05,2.994733799493471e-05,0.0006765761994756759,0.0006366896886902396,0.002303935296367854
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,4.277660639307601e-05,3.0327264753663365e-05,0.0006770549652477105,0.0006406233769666869,0.002307672199094668
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,4.053444739893303e-05,3.0091449404475436e-05,0.000677074899431318,0.0006417684071493568,0.0023264001996722073
179,385575faba79b5c857112199206119bf9ac2277f,4.170272578141047e-05,3.0705777351700125e-05,0.0006770559004507959,0.0006477634342445526,0.002310228405985981
180,3b294521a7394c2195e6b2980555c6b27258bac9,4.095145634368457e-05,3.017154457564983e-05,0.0006763179010401169,0.000639248093648348,0.002307501796167344
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,4.0652897565230503e-05,3.008454611790242e-05,0.000677128000340114,0.0006391169663402252,0.002324598398990929
182,e552726e3a5ff964a004d46558f534e7a47cab70,4.19512385675727e-05,3.027332514991404e-05,0.0006768152001313865,0.0006393934017978609,0.0023095370968803765
183,64fb290a8cb8fa9201f18015f3de1186e950a137,4.160594253335148e-05,2.9917030826772892e-05,0.0007746911142021418,0.0006411247813957743,0.0023170042084529998
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,4.1126007669266656e-05,2.9619427714649528e-05,0.0006762408651411534,0.0006398663099389523,0.0023085745982825753
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,4.160669208107184e-05,3.079968130054033e-05,0.0006751213998844225,0.0006386893146554939,0.002349651895929128
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,4.1806757903130825e-05,3.069141357292872e-05,0.00067623716701443,0.0006395608434104361,0.002319950598757714
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,4.202329608447412e-05,3.123485416706119e-05,0.0006784011997903387,0.0006392923751263879,0.0023218902060762048
188,a1454867ab910a356588c511700c99ec6bef93b5,4.147791751376335e-05,3.053236885794571e-05,0.0006772423318276803,0.0006415595635189675,0.0023059061029925944
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,4.262525549001363e-05,3.0816865045631275e-05,0.000675834467013677,0.0006412848524632864,0.002302054176107049
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,4.2477024055504604e-05,3.1170779744125145e-05,0.0006756077598159512,0.0006427736807381734,0.00230488998349756
191,a2a6d0d24d99703ded59c31b98b259900469762f,4.227707463809673e-05,3.0844293326291064e-05,0.0006770056672394276,0.0006391919378074817,0.0023200919851660727
192,ce40769276729d7bde07eb556398a5f47b8ecacf,4.171885688998556e-05,3.110931620226595e-05,0.000677182440025111,0.0006397328106686473,0.0023042828077450396
193,82226d816c67a80ff634fd202c1df32865175232,4.212912679414341e-05,3.0157197818808842e-05,0.0006754903045172493,0.0006385234955814667,0.002307124203070998
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,4.100019141878193e-05,2.9901164373808094e-05,0.0006772334687411784,0.0006405500680557452,0.0023165496066212656
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,4.230765942918999e-05,3.105157114522055e-05,0.0006746224360540509,0.0006464760008384474,0.002307224692776799
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,4.228851160012794e-05,3.1016473793357184e-05,0.0006763494961584608,0.0006400739657692611,0.0023035955848172305
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,4.0942297235949695e-05,3.0017095831049196e-05,0.0006754604013015827,0.0006392684954334982,0.0023136509116739035
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,4.193615159166493e-05,3.0797974429499936e-05,0.0006763080988700192,0.0006394735028152354,0.0023073625983670355
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,4.123830943941497e-05,3.060506205866247e-05,0.0006746045313775539,0.0006399587509804405,0.002354435482993722
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,4.150907443545293e-05,3.047007766295353e-05,0.0006765054383625587,0.0006390041235135868,0.002306475793011487
201,cb107d1ca6ac633702650a21152de7d05d31862a,4.2297371835484514e-05,3.1055078642176735e-05,0.0006773257240032157,0.0006390267226379365,0.0023085149936378003
202,0630be4c479f36113e9c3bac50a11d163d2208e4,4.016904158629757e-05,2.927962046320716e-05,0.000674534565769136,0.0006409470952348784,0.0023040281143039466
203,d92693b9c7f36679a7703a72397a2993ab158f88,4.156395013290689e-05,3.0367309365355405e-05,0.0006748344050720334,0.0006383283180184662,0.002309676096774638
204,058af7581d22d15bc45f24283cbf5374a6a02541,4.052188996322898e-05,2.954335992827135e-05,0.0006751682609319687,0.0006393980293069035,0.002305100206285715
205,60945085cfd1abf4e04db461040bc675f1d325c7,4.056460560303052e-05,3.1465777466819796e-05,0.0006939141312614083,0.0007097003533719823,0.0026046687562484294
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,4.009113850336133e-05,2.956599992934687e-05,0.0006753781034300725,0.0006397631295840256,0.0023009458323940634
207,26cff95893d7609b7bcba4b6d374835ad975137c,4.0578447827902525e-05,2.9161740363074037e-05,0.0006754381970191996,0.0006386037202901207,0.002312164823524654
208,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,3.970673434774984e-05,2.907923915133369e-05,0.0006745178950950503,0.0006366082452586852,0.002302867197431624
209,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,4.0369225170616804e-05,3.0486748900412667e-05,0.0006786568711201349,0.0006392273135134019,0.0023048798087984324
210,88ed1552809f81e2ec8b04c8874443abf14e6f8e,4.111487430998602e-05,3.0165066777425278e-05,0.000677617530648907,0.0006398862460628152,0.00246506140101701
211,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,4.143050019881984e-05,3.0100904797528235e-05,0.0006762935391937693,0.000639365280221682,0.002307653077878058
212,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,4.223216749031952e-05,3.046775705063309e-05,0.0006736907952775558,0.0006394879092113115,0.002305899211205542
213,5165c654dbb2b08e8a38ac437ab35611726bf26b,4.0848496196074015e-05,2.9464870911195047e-05,0.0006754156046857437,0.0006392754439730197,0.0023061932995915415
214,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,4.1435884527001244e-05,3.054224841587375e-05,0.0006744870605568091,0.0006387037792592309,0.0023145685205236076
215,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,4.049714910102758e-05,3.042039809341746e-05,0.0006746101969232162,0.0006391509377863258,0.002301220200024545
216,47a918f644da4ed3947ee2f797c790027041f29b,4.124236418027074e-05,2.9878884645729837e-05,0.0006750065057228009,0.0006393411531462334,0.0023077351739630102
217,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,4.143138319464787e-05,3.1092573142452545e-05,0.0006749622679005067,0.0006385571250575595,0.0023036974016577005
218,24d368a809827cd2cd787a470a65b4a7cd721d10,4.0726628087993185e-05,2.9523448041093743e-05,0.000674099032767117,0.0006406111860997044,0.0023049892857670783
219,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,4.0835881679269827e-05,3.0894656651846226e-05,0.0006761406005049745,0.0006391073402483016,0.0023019843036308886
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,4.098700578809935e-05,2.9971539354195666e-05,0.0006757898023352027,0.0006470576918218285,0.0023117935983464123
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,4.1386572455717174e-05,3.068305466612294e-05,0.0006757271708920598,0.0006392526775016449,0.0023188201943412424
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,4.1167891825258046e-05,3.069644872165096e-05,0.0006774810298035542,0.0006408808112610132,0.0023086465895175933
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,4.1120751842657345e-05,3.019582535754043e-05,0.0006752878349895279,0.0006421280340873636,0.0023063241969794035
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,4.066975523175588e-05,2.9970350105715685e-05,0.0006752896976346772,0.0006418563789338805,0.002310221595689654
225,73157efcd17da95ce984d1595ac4907233b9dbf5,4.117719580007847e-05,3.058514021483533e-05,0.0006766387028619647,0.0006387130270013586,0.002304673194885254
226,81829432b3a00ae8ebe46e53d181810b462f0024,4.1211075131970465e-05,3.029618877917528e-05,0.0006753224336231748,0.0006394593729055487,0.0023104154970496893
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,4.057836900238464e-05,3.0319879557350305e-05,0.0006760440611590942,0.0006395977470674552,0.002316516521386802
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,4.2025043110072375e-05,3.0276173891576187e-05,0.000675497801663975,0.0006386769091477618,0.0023084286134690043
229,cf1306a842d7b1064270bd06951a485121e60816,4.078923044276171e-05,3.0067324728911948e-05,0.0006752002984285355,0.0006394455340341665,0.002305804216302931
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,4.0967710171543963e-05,2.934710530895893e-05,0.0006761249310026566,0.000638799749140162,0.002304091420955956
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,4.139083052555529e-05,3.098955424221973e-05,0.00067635215818882,0.0006393456278601661,0.0023144933162257074
232,225c3360721ba515de88a1e191ede58e8b95593d,4.08059924340515e-05,2.9972096656246453e-05,0.0006755679690589508,0.0006404358719009906,0.002305299998261035
233,923e77abdbc22c0ee5816086a334617bf7935f1c,4.074849053531101e-05,2.9889763726924473e-05,0.000675116766554614,0.0006393064468284138,0.0023088429123163225
234,07a97601175f44ecda357514c0b91ea5139fb04e,4.071322938469344e-05,3.026689659002856e-05,0.0006764367300396164,0.000641508428088855,0.002313432819209993
235,23e42e91052df51b55719b7c6759d3480b295cc9,4.2469167074530706e-05,3.1307443829351353e-05,0.000676873892856141,0.0006393438452505507,0.002300316491164267
236,c20f08accae9d2b2bafde2265d7d30b73b059035,4.0611995856708554e-05,3.021548491741359e-05,0.0006773044976095359,0.0006395129021257162,0.0022998496890068052
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,4.0959163721817643e-05,2.949289931996685e-05,0.000675347571571668,0.0006392157083610073,0.002312397537752986
238,2eed8784d5946e420500bf87f9af305d87aaa055,4.0762541229250254e-05,2.966041462747632e-05,0.0006748253324379524,0.0006389563932316378,0.0023046686779707674
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,4.072498952209503e-05,2.998735158751202e-05,0.0006745241271952787,0.0006382252176990733,0.002348531037569046
240,291ac7f21e59440d249d0afaed3213a79cf70535,4.1361932974608464e-05,3.0280846100644904e-05,0.0006976908538490534,0.0006388024048646912,0.0023122929967939855
241,9e37e585cc86ff6dc821d0566baacc137cb16343,4.034208798068849e-05,2.9772323153440946e-05,0.000677071325480938,0.0006398082186933607,0.0023154008202254774
242,2378c3c987c479cca27470d3d66b5d50e91ad673,4.112083419684821e-05,3.0445002226365936e-05,0.0006765502660224835,0.0006397103861672804,0.0023099598940461872
243,2a267e6a49ed68da01761c92deb7c90be207660d,4.187524300715868e-05,3.0170990040634148e-05,0.0006760251708328724,0.0006399932753993198,0.002305702120065689
244,18af0e10878fe49a893fd576317dabd424c7ca16,4.0699943353086156e-05,2.9415483763643905e-05,0.00068287819934388,0.0006394125957740471,0.002325138123705983
245,86472322736260e7c2fb2ef72e7d01925adc9de0,4.1457420483118654e-05,2.950997655191116e-05,0.0006758649212618669,0.000639051286270842,0.0023223110008984806
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,4.205095325416142e-05,3.072252221615382e-05,0.000677705571676294,0.0006394744850695133,0.0023253303021192554
247,20d5999e2f01c32876368b97797047c3adc536bd,4.1612037994827215e-05,3.0216401164014798e-05,0.0006758402877797683,0.0006396216776920483,0.0023301934823393823
248,d3d594039815cbdae8e9afd281d629d0ee266b84,4.060061122238858e-05,2.9758968683954788e-05,0.0006765205568323533,0.0006412479415303096,0.0023261334747076033
249,0cefa592833151266d3e0fc2f258685280b0713b,4.072915676429316e-05,2.9641889281325288e-05,0.0006767963680128256,0.000638805897324346,0.0023231526371091603
250,328135c3a355baed063a1ccbb224c9dc1b71a464,4.259514522859614e-05,3.073454423797097e-05,0.0006926220065603654,0.0006548616365762427,0.0024234701879322527
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,4.121712677610608e-05,3.0328865360581514e-05,0.0006762310241659482,0.0006402653234545141,0.0023168117273598913
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,4.144456905831817e-05,3.043919809516415e-05,0.0007015649074067672,0.0006660016098370156,0.0024100183974951504
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,4.160068789146897e-05,3.0095541240790713e-05,0.0006751496344804764,0.000638662648270838,0.0023252695798873903
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,4.157570936486013e-05,3.0164584818407684e-05,0.0006763101244966189,0.0006395915988832712,0.002342149009928107
255,2866c83df6f080393f9fe2110039d1ca272232fc,4.117605468972509e-05,3.049389253986084e-05,0.0006769695940117041,0.0006401529681170359,0.0023312327917665247
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,4.215359788488697e-05,3.0828067072970005e-05,0.0006780345458537341,0.0006404318410204723,0.0023218566086143253
257,bb6b86e2afe88b371badfcefe298945002e47006,4.135948168396047e-05,3.008031700220373e-05,0.0006779876382400592,0.0006410274654626846,0.0023356784135103227
258,07a54df60c6012da3b02a248c65cba9688681109,4.240931289743132e-05,3.055668922008875e-05,0.0006940110276142756,0.0006550721736857668,0.0023845496587455274
259,588a517b68d9f273b607622dc854b1b3d014ac58,4.1082690311771515e-05,2.9932958487835193e-05,0.0007113972989221414,0.000639280813629739,0.0023205429315567017
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,4.163197993945617e-05,3.1429308705482774e-05,0.0006793859725197156,0.0006400629936251789,0.0023303691763430835
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,4.098288117171224e-05,3.0260581067753035e-05,0.0006772879045456649,0.0006395128148142248,0.002359017077833414
262,4c6f0f88df24180bde7475030e3f40680a150e57,4.1612777156087585e-05,3.0373893081519266e-05,0.0006757084280252456,0.0006407699547708035,0.002319487789645791
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,4.1464714079417966e-05,3.028938926013388e-05,0.000676538934931159,0.0006387296598404646,0.002326938835904002
264,18da0ef0480920c6256627ed91469a40997ba4f5,4.136609788844012e-05,3.023556200787425e-05,0.0006767469923943282,0.0006409372144844383,0.0023521239403635264
265,9af9a963b9b154dbc958f05480dfdee6a2965292,4.162936982579697e-05,3.0503212540244243e-05,0.000678024689356486,0.0006424996245186776,0.002352369390428066
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,4.161918562656813e-05,3.062807057344214e-05,0.0006781929948677619,0.0006399956182576716,0.0023191886022686957
267,8eb6424128b4be16bab4115f9d172b32c397972d,4.3452572848262454e-05,3.142963788796509e-05,0.0007069826591759921,0.0006658685888396576,0.0024179692380130293
268,eb2c75189c9814dd463e0019419360b860d59ec1,4.2445666171148306e-05,3.098146324711186e-05,0.0006769234780222178,0.0006399451667675748,0.0023342401720583437
269,820a439494aa8c5a199edadd6bf38af400f67caa,4.206486339644185e-05,3.0123124103227707e-05,0.0006770189385861159,0.0006388195906765759,0.0023308847099542617
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,4.2293456451753615e-05,3.0412998147677263e-05,0.0006777348307271799,0.0006397734105121344,0.0023195338901132343
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,4.1762978953281134e-05,3.0275820366417366e-05,0.0006790866920103629,0.0006392537907231599,0.002332564163953066
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,4.1497755753061246e-05,3.073849428529288e-05,0.0006780579841385285,0.0006390515045495704,0.002437406312674284
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,4.200256181499673e-05,3.0729279062559814e-05,0.0006762759915242592,0.0006471303349826485,0.002336930530145764
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,4.156696858738822e-05,3.0094427017479384e-05,0.0006764527410268784,0.0006397525867214426,0.0023330327123403547
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,4.19296010284487e-05,3.070522519484372e-05,0.0006770610964546601,0.0006419158162316307,0.0023173248395323754
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,4.233729605581246e-05,3.028464385531318e-05,0.0006782881915569306,0.0006414884410332888,0.0023876959457993507
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,4.200964008994175e-05,3.080459564882027e-05,0.0006768392088512579,0.0006426685868063942,0.0023314782418310644
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,4.2611114414674894e-05,3.1306993053163174e-05,0.0006774779874831438,0.0006401839054888114,0.0023207706864923237
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,4.180809272138915e-05,3.042620779381374e-05,0.0006765170178065698,0.0006395692325895652,0.002346187876537442
280,8fadcf13ddbbce596d008e206bf3127cfc379377,4.187328443351321e-05,3.0289495678572116e-05,0.0006761478260159492,0.0006397815450327471,0.002327712625265122
281,fb27bd593222f42b4dad5286dcb9be4b74f34273,4.205185204471757e-05,3.0091362605464755e-05,0.0006752807336548965,0.000638983809039928,0.0023224463686347006
282,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,4.241442174268092e-05,3.1100572713978994e-05,0.0006769172692050536,0.0006406243483070284,0.002318618539720774
283,136185cee387e0e3638abf38b4faf9b0f0cfadd7,4.587638844153408e-05,3.416287852064229e-05,0.0006844056770205498,0.0006591827113879845,0.002357971575111151
284,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,4.124387713341878e-05,3.024567538628505e-05,0.0006753047617773215,0.0006391796632669866,0.0023041425738483667
285,32f1359fc2d11014b240dee2270acea1784a34bb,4.1143319545292945e-05,3.02158878184855e-05,0.0006766302976757288,0.0006391516944859177,0.00232910318300128
286,854f95a25d702bcc3b1373defa9ba70de9ce32b8,4.1892013569426444e-05,3.096243437833387e-05,0.0006757271010428667,0.0006390014314092696,0.002344180643558502
287,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,4.13954161681739e-05,2.9644170111141674e-05,0.0006760964635759592,0.0006387944158632308,0.00230507287196815
288,ac26202be0fee25871845e2fb479bf0b09be2b3e,4.1941303414095075e-05,3.047673739387659e-05,0.0006745189428329467,0.000639355494058691,0.0023103026207536457
289,04934769d5d667404dd311256632618a13625e91,4.148288648955676e-05,3.078538085473833e-05,0.0006757781219979128,0.0006388900364981964,0.0023070154245942833
290,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,4.222436038860184e-05,3.0529798500032885e-05,0.0006776706470797459,0.0006403557781595737,0.0023029336240142583
291,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,4.315053047321271e-05,3.090178410352116e-05,0.0006774874559293191,0.0006409201596397907,0.002314428612589836
292,395b754902c6a31ee34d4a985bf612d712c25b08,4.1261539794504644e-05,3.092043482186929e-05,0.0006766198047747215,0.0006397575343726203,0.002306389855220914
293,0645461254a2110438b6df63ef193c1138c306ec,4.18843433199596e-05,3.110911830195359e-05,0.0006751046360780795,0.000642640283331275,0.0023059834260493518
294,c0043831c46ec07fdc34999d664af654ada0825f,4.207591376121133e-05,3.0902189069560596e-05,0.0006788154598325491,0.000640065292827785,0.0023051840253174305
295,444bbc9a787ab1d8a487085e75772db210a77699,4.233049998409564e-05,3.121488386875272e-05,0.0006752446332635978,0.0006409180623450084,0.0023070234979968517
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,4.1976260291441334e-05,3.083399435311903e-05,0.00067638560043027,0.0006389625627889473,0.0022999115011771206
297,d483de0f32baec73b0856230dd35f08373ecbb85,4.2215549371946875e-05,3.084649301219248e-05,0.0006755174336528095,0.0006402966564564849,0.0023049269992043266
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,4.155139098096205e-05,3.0517098310340086e-05,0.000676070166567418,0.0006389561249307008,0.0023061497005983254
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,4.179358264322639e-05,3.052173670163152e-05,0.0006716735001342992,0.0006407792500340292,0.002304976699815597
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,4.121429325246403e-05,3.030737360758293e-05,0.0006757096334088905,0.0006384333439655165,0.0023007447001873516
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,4.186747341454789e-05,3.0660571843634925e-05,0.0006749446988881876,0.0006400379370461451,0.0023102078994270414
302,1245f9da021d65789a3332f0e046ca30d518e9c8,4.27129227712096e-05,3.134319546372595e-05,0.0007001348664440836,0.0006552533441208652,0.002359232498565689
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,4.2664314440282226e-05,3.1811328095831086e-05,0.0006919758995839705,0.0006548072506120661,0.0023603863024618476
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,4.203911872725163e-05,3.054675206923011e-05,0.0006773322995286435,0.0006379714686772786,0.0023036947997752575
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,4.217678933783882e-05,3.010453939155846e-05,0.0006758995004929602,0.0006386907198248082,0.0023341756023000926
306,fcba5a6c901717110b9767b418df410d7c8c6e73,4.16945523150128e-05,3.0279154307208954e-05,0.0006751882329505557,0.0006401439677574672,0.0023082128987880427
307,bb100bcc3b4975819c9140003463f39b7d8e255e,4.1093127307140234e-05,3.105587179548448e-05,0.0006838287673114488,0.0006427404687201488,0.0023089548019925134
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,4.2350723593057515e-05,3.0570890596043846e-05,0.0006783181326075767,0.0006436852800106863,0.002310072598629631
309,2dcbc560320cb70c2664ed442b9083f80b23840b,4.154515831819358e-05,3.093797082228059e-05,0.0006771001664067929,0.0006403166562449769,0.002312264501233585
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,4.179149808345945e-05,3.108651881278466e-05,0.0006775156992565219,0.0006394148440449499,0.002301779799745418
311,723a92e463112b1163e5adb071644506a24027f4,4.272403542225535e-05,3.0991365508127374e-05,0.0006755042665948471,0.000640075344563229,0.0023012935009319333
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,4.217357931084671e-05,3.072180200772376e-05,0.0006757814980422458,0.0006399285612133099,0.0023047158028930426
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,4.118271019913002e-05,3.0345995713707427e-05,0.0006746056644866864,0.0006395627169695217,0.002308101404923946
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,4.154960852740838e-05,3.0431991547975742e-05,0.0006758348337219407,0.0006413051269191783,0.002304869407089427
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,4.1610976495576324e-05,3.0976104985857406e-05,0.000674957000107194,0.0006396963126462651,0.0023085162974894047
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,4.195119231903496e-05,3.024655237276814e-05,0.0006780340006419768,0.0006409931247617351,0.0023177630035206677
317,b10ee24730097204b72c12bcbb74555083e9b54b,4.202834838287405e-05,3.112310718279332e-05,0.0006753792656430354,0.0006414179988496471,0.002302651503123343
318,08f9eeb4a39761131af059b944225874835e94b0,4.1143885499954167e-05,2.9981558038998216e-05,0.0006771871335028361,0.0006394841238943627,0.002301528898533434
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,4.194716738123838e-05,3.0630084303473785e-05,0.0006756704669290533,0.0006469657510024263,0.0023034731042571362
320,43683b3256a86659f230dcadbcde1f8020398bfa,4.3429003970458355e-05,3.1589983596599526e-05,0.0006926341680809856,0.0006563433744304348,0.0024019564036279915
321,8829b807a841911ce18e79b308fee9fb92fb91b6,4.1288036468008967e-05,3.020911966122582e-05,0.0006754836339193086,0.0006406131560652284,0.0023065522022079677
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,4.272447264406319e-05,3.0443281172086824e-05,0.0006850840679059427,0.000640596124867443,0.0023166007013060153
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,4.215320864670331e-05,3.017392126245579e-05,0.0006757966669586798,0.0006406541215255857,0.0023079306120052934
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,4.1072327638341285e-05,2.9849816001132948e-05,0.0006776121677830814,0.0006410026508092415,0.002308704389724881
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,4.239146424670936e-05,3.0316714297181793e-05,0.0006754140990475814,0.0006395692216756288,0.0022999551962129775
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,4.2146969008172164e-05,3.0677641854010376e-05,0.0006779315338159601,0.0006405064013961237,0.0023056778009049594
327,9bc70e740253b4314ccce42bcd29c8f24875d704,4.1808898458839394e-05,3.0289122757191457e-05,0.0006766348689173659,0.0006389545633282978,0.0023070140043273566
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,4.222779580054928e-05,3.10237486557351e-05,0.0006772141981249055,0.0006418839075195137,0.0023195737972855567
329,9b7a4c97491c53e9f0602699facadad26605752f,4.20367200858891e-05,3.0753176322817304e-05,0.0006709054694510996,0.0006396614044206217,0.002307015901897103
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,4.186373932853989e-05,3.097086530718682e-05,0.0006772452654937903,0.0006423618142434862,0.002308744704350829
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,4.134880658952783e-05,2.9737883908507812e-05,0.0006748935634580751,0.000639428249996854,0.002313550200778991
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,4.266429619461882e-05,3.082574580020858e-05,0.0006781467352993786,0.000639339406916406,0.0023081978084519505
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,4.171203437104878e-05,3.036073263744956e-05,0.00067819703835994,0.0006419715027732309,0.0023038832936435934
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,4.221843591807881e-05,3.0481340658759148e-05,0.0006758671641970674,0.0006394916235876735,0.002304972696583718
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,4.207710067691036e-05,3.0785155939017407e-05,0.0006761781716098388,0.0006415077514247969,0.002300602605100721
336,8b15e57718042c75af22a25a7d604fa0f938f16e,4.162425260055967e-05,2.95235624197749e-05,0.0006764707659992078,0.0006404179694072809,0.002311238902620971
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,4.323314013890922e-05,3.103859621699023e-05,0.0006772538375419874,0.0006402517174137756,0.0023079733015038072
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,4.2830287262533356e-05,3.1362793400259204e-05,0.00067845043571045,0.0006442286539822817,0.002307756885420531
339,b219f69db011a89e6c514ee487dc437f607c4d94,4.2671527353377314e-05,3.0307343597758e-05,0.0006762409311098358,0.0006399409685400315,0.002320842503104359
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,4.1761936776283134e-05,3.052872156822914e-05,0.0006912596290931106,0.0006702350947307423,0.0023196253925561903
