,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
21,85d64e375f53f6028519d3aaad0b421934dcbe24,9.323316946152351e-06,1.871551217450558e-05
22,09e04dcbe3d0c836437b2d4745b353b256ec6265,1.1230381128970217e-05,2.3191530055135863e-05
23,cdd7ab252988ff4254705e0a89874edeb5cea8eb,9.038220669627804e-06,1.8746688676236026e-05
24,06da877ceae914a875bd1a55cd8e271332358803,9.416062999691505e-06,1.983635740300862e-05
25,8529dfaaec65248420faffe095bac03c23881735,9.574379587303779e-06,1.885643805054188e-05
26,171a3e5811e43643788c20075be9ba52efb83b81,9.904418044816187e-06,1.880149653111908e-05
27,5bf9ab98edd254dee1162d6f1863053e040cf828,9.767709936507983e-06,1.935769281001879e-05
28,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,9.88306335887533e-06,1.9693610186179825e-05
29,37a1ad069a800f5ef98286f25fb3fb632375168d,9.871159345825887e-06,1.9798182826608395e-05
30,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,9.777430915908717e-06,1.958649817426535e-05
31,044f5131450f38cdfbab63d6999b60e7e3bbabe5,1.0417672720822421e-05,1.98940333794951e-05
32,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,1.0071148453249607e-05,1.9906471892064313e-05
33,53adf81bc503d749b13160a27e49160c5bbe48d7,9.917532812935784e-06,1.933108040436331e-05
34,49e00940a82f9590d774539cd188b634c29fc39f,1.0036027833184628e-05,1.9547393169509886e-05
35,7b9b41a4c7dbd7b719d62f343f57f841f5809693,1.0108452144663715e-05,1.9511557445414966e-05
36,ae88e02a48c4744afd22c63be388870037f3c84c,9.874395541672553e-06,1.957281127160545e-05
37,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,1.0024775576986315e-05,1.9725930844382055e-05
38,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,9.887889818915354e-06,1.9304958732064675e-05
39,a5e5e51187d4476841503ce816924ea99936dba0,1.059480166075483e-05,1.9610914539291777e-05
40,b69cf68a24cffea0a884a102da1797755de8f022,9.512480451534925e-06,1.915034814306569e-05
41,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,1.014653674521765e-05,2.0336048094937927e-05
42,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,1.0372141122530737e-05,2.0083305142649908e-05
43,0ce156413feb21a4f2a8eae3b1cd954d04240edd,1.0010098052989936e-05,1.9287952951458883e-05
44,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,1.0518805443244937e-05,2.122525096581943e-05
45,a6b4b2bdd6baf2afde27284097426e93912452e9,1.0298652169662167e-05,2.0403237126412846e-05
46,c8a5ff07e5bda47eab870671634b107da5ab7934,1.0571677403976748e-05,2.0138937038841935e-05
47,fafd123410f1ad5c47341c66d8ea4cf541165e77,1.000263546302449e-05,1.980479683712771e-05
48,9765987c2ade250c82bfeaba49d1f9301211d63a,1.1170170432750744e-05,2.105152456287463e-05
49,dbf37449935bced333a3999afa860aaf304ab1a1,1.885043811468265e-05,2.8542747825492387e-05
50,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,1.1053025950686987e-05,2.1992697326624336e-05
51,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,1.0316213080900442e-05,2.4750783403185735e-05
52,bb6b86e2afe88b371badfcefe298945002e47006,1.1389122113195627e-05,2.1216643415322833e-05
53,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,1.5528614516166476e-05,2.7012276014809612e-05
54,e0ffe3572b37190d9da5b1d07057e4e038bd3197,1.33798114841795e-05,2.432315103953449e-05
55,cfb6a4d88d88307d507a86d1d70cd7d84c611406,1.0691521542577581e-05,2.006997804560101e-05
56,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,1.185038848289622e-05,2.3099687053164575e-05
57,bec2b07db5c999721d2d2c10334f3afe78aaadd9,9.97375716986384e-06,2.0086998119950294e-05
58,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,1.4120649770321394e-05,2.2377074990225468e-05
59,cb557b79fa0ce467c881830f8e8e042c484ccfaa,1.0474672174565254e-05,2.0407954625814402e-05
60,badbf70324274bdb4299d8c64d3d83a26be2d4c0,1.0034870905325408e-05,1.968794814375643e-05
61,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,1.2763573291026247e-05,2.3893359727256436e-05
62,3c91a3e1704c8aa7f1258aa30892040df9d952f4,1.3587951474177125e-05,2.1533324429965293e-05
63,fe3d717080e812383900507168a6bd7093c4e434,1.077231372262616e-05,1.993165647878346e-05
64,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,1.036229245948409e-05,1.977284834458046e-05
65,e69faef03428b82f5651a5fb521610ddea2bd22a,1.0679917170318548e-05,2.0653341000411712e-05
66,092905febd53742d2a700322f88b652d6a5fd4fb,1.065236296474317e-05,2.057243856161944e-05
67,6cd4b015dfd512fb4bc9d2e06a0f0cef4503582b,1.1153921328886748e-05,2.1383660320073128e-05
68,3544fae2859d8ecac378b9ddc8f909c69455a831,1.190790542487633e-05,2.5861717034246426e-05
69,05fcb6544f72ea173011a77cee14d72979ffe293,1.7379002096909988e-05,2.8795338817201954e-05
70,f4ef0fd5d97afc7788c46eb51889e90623f5577e,1.3052799014075179e-05,2.316648972002241e-05
71,5cc7ef066fca7a821a2160b095578384c301ae3c,1.2067717559635132e-05,2.232250627155789e-05
72,c6d2aae8a92371bc9f7ddda990176fb014adb0d7,1.2636966827653528e-05,2.3241888409702294e-05
73,e3b831cd85e2f4d73b0db8e8d501828b50a96c64,1.1521491526348084e-05,2.262420312793741e-05
74,b3a7a69a198a8385735584b88408c91a1eef5a4b,1.2231216525210436e-05,2.2895926142816528e-05
75,bc6a6084f6e49bd78c12508131395304a63cc6ca,1.221125546753191e-05,2.2581553681735195e-05
76,c0d36c88b8b525f5869eefd893d1d77ffe41903e,1.128158151209082e-05,2.1392041673064804e-05
77,bcdfd208a9b99036cc6e379180c3242b08dedc47,1.2138877247356823e-05,2.282684677969906e-05
78,49c560c22f137907ea6a240591e49b004f28444b,1.1384474757181483e-05,2.0991411133763904e-05
79,45fb3a28100d509b695f432cf100f36f0e4c2f9f,1.183879052208598e-05,2.173483234299864e-05
80,273b7fe0a94ae3a8ac96f4b34a396a8d3584c210,1.2038142044488641e-05,2.17098005946138e-05
81,8840d950e0eedf2eadb96d9867d8f8341e51aaac,1.1676030255297038e-05,2.105694843186556e-05
82,9d9cc5ca473d52eeda693a254fc0a1cbd4f4f1c4,1.1989038670188906e-05,2.186660849555206e-05
