,hash,type-int8,type-int16,type-float32,type-float64,type-complex64,type-complex128
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,1.347159934790773e-05,1.435613015610749e-05,1.765399473556394e-05,2.5275084499090706e-05,2.537074654806152e-05,4.657760439687862e-05
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,1.3409343664534391e-05,1.4253868538574243e-05,1.7901461894723997e-05,2.4874186906290344e-05,2.4787611200486962e-05,4.523152886854804e-05
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,1.348643955580964e-05,1.4299634035284581e-05,1.7437260298026822e-05,2.4674903369115076e-05,2.493800235573541e-05,4.523824722806023e-05
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,1.3627600825926829e-05,1.462714249889056e-05,1.7883121857748313e-05,2.4949359615047316e-05,2.544375724698368e-05,4.578398379501159e-05
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,1.3546785627158335e-05,1.4382949283217045e-05,1.7498499310925496e-05,2.485214104585418e-05,2.5002015666719877e-05,4.574630417439163e-05
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,1.3437180314213037e-05,1.4607785519637517e-05,1.7584556082656847e-05,2.49320092644576e-05,2.4867667774627875e-05,4.549948068163475e-05
146,9c9df9c649361fb651f4b2174e779b3036464ab4,1.338858814666705e-05,1.4325470618784109e-05,1.7488888287313767e-05,2.4891800723523588e-05,2.4970126105472445e-05,4.55885730636648e-05
147,803386487f14484cfa24af915c24ad75211469e8,1.3432450179985706e-05,1.4226203300542646e-05,1.762092368164957e-05,2.481763302273963e-05,2.531460591652735e-05,4.551537582485736e-05
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,1.3713535847966477e-05,1.4840457088825135e-05,1.7624558382959132e-05,2.499155095772238e-05,2.48474150989844e-05,4.554657795501553e-05
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,1.3418001364659485e-05,1.4263421845342107e-05,1.7504549200216738e-05,2.442237063912691e-05,2.4740069270764536e-05,4.545433513009648e-05
150,e31f1fac208882f1255edf346ef10c769b775853,1.3461623317990568e-05,1.4350560299534211e-05,1.7538290829902672e-05,2.529129994158842e-05,2.488665108908019e-05,4.562658175606938e-05
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,1.343653356242511e-05,1.4265850002534295e-05,1.7923574319344534e-05,2.45292125989429e-05,2.473084437317096e-05,4.540995827742986e-05
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,1.3735961815125252e-05,1.4539838418470207e-05,1.7513979140675453e-05,2.5213986688049127e-05,2.553254667909281e-05,4.622896288543247e-05
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,1.3486438925935433e-05,1.440948346578067e-05,1.7559282991860054e-05,2.511496881418156e-05,2.5133077918184462e-05,4.5550831577920615e-05
154,74712a53df240f1661fbced15ae984888fd9afa6,1.4313138225328378e-05,1.5302131158792286e-05,1.882042001503018e-05,2.5078745824247992e-05,2.5210401289305595e-05,4.539034871643857e-05
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,1.3514608950601668e-05,1.4433518798167392e-05,1.7675413805423347e-05,2.486866312290691e-05,2.503412103561579e-05,4.574243358860747e-05
156,7e9d603664edc756f555fecf8649bf888a46d47c,1.3452994014405034e-05,1.4389262351895048e-05,1.7520346947038443e-05,2.4771226294846696e-05,2.4816705876271633e-05,4.536177896495377e-05
157,02798e4ce39ae7882b19a3fde209472b7411d48a,1.3422566637742505e-05,1.4251114039950454e-05,1.7540589610617313e-05,2.466571174733255e-05,2.4484883646900746e-05,4.510742215290351e-05
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,1.3490234952447456e-05,1.45880796782518e-05,1.762775009093591e-05,2.4976395389498912e-05,2.4909837687179207e-05,4.5260121250938174e-05
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,1.3452936342539497e-05,1.4349161145084016e-05,1.755749427603506e-05,2.4915116558655757e-05,2.4940783253132893e-05,4.5460326256974347e-05
160,c7d83e7412169399586272176d5ad839b568ba57,1.358210476422963e-05,1.4382752005548097e-05,1.788150960346684e-05,2.4949611627583413e-05,2.472359931881042e-05,4.5280092430815585e-05
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,1.3467984886016575e-05,1.4316249681405383e-05,1.7228585107933348e-05,2.497448529300124e-05,2.458676773678081e-05,4.506181932750017e-05
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,1.3597809022268894e-05,1.437019205780157e-05,1.765815592943138e-05,2.50934189514812e-05,2.506446395961354e-05,4.559233543985693e-05
163,48efb02a936da85e395ff29a477765ea3916770d,1.4061126225273006e-05,1.4600170454121493e-05,1.755046756857788e-05,2.586638406821498e-05,2.604974716568636e-05,4.5572303351337305e-05
164,3ad444b07ed53cf43d11e755701224a96840de62,1.3510777709705715e-05,1.4424544311411588e-05,1.7513669370886803e-05,2.4921735839721855e-05,2.5185936610454894e-05,4.542664076424666e-05
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,1.3368810927819701e-05,1.4233530378113536e-05,1.730889876835779e-05,2.4748620942496796e-05,2.489797968068423e-05,4.4870529260758005e-05
166,4cdd3606160de923fb4054cf93f4ea02a356def0,1.342452509348078e-05,1.4442215353402715e-05,1.752049601740637e-05,2.4994955151930623e-05,2.4741995287404792e-05,4.5247623530337316e-05
167,245b73ef38844395c36ce4c1032092c81253d112,1.345927208800473e-05,1.434055922896062e-05,1.773727964112033e-05,2.4881110796554326e-05,2.4980199727601873e-05,4.5257310887814316e-05
168,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,1.3513333961687315e-05,1.4375740155917434e-05,1.777329121877365e-05,2.4843040559029726e-05,2.5163472859753607e-05,4.540247076676235e-05
169,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,1.3545904261420019e-05,1.4309862894582723e-05,1.7742977697114993e-05,2.4766972490881118e-05,2.5108497675942026e-05,4.55290502956638e-05
170,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,1.3501222826034566e-05,1.4262837530058395e-05,1.7628133622929454e-05,2.5094033355407162e-05,2.479429521386936e-05,4.532522647283398e-05
171,08690a9e394406562f636f90bcc899430bf3cdee,1.3515665824958904e-05,1.4500712330283767e-05,1.7924416674264143e-05,2.5121671117954706e-05,2.4833229819945044e-05,4.545269666968311e-05
172,e731e8676118c48770368eb470fed2d77fe82847,1.3798577128909528e-05,1.4630089203838676e-05,1.7767360640723937e-05,2.542696927535734e-05,2.4959569427129976e-05,4.514516940122182e-05
173,f1f1436b853f3855d75667ab4055cce06960fda9,1.3681974846218353e-05,1.4529177785031303e-05,1.784649994376986e-05,2.499078722772971e-05,2.548182307429969e-05,4.6173968555859654e-05
174,bde2119e80d14a21950285f2d872b29506c7b851,1.3554315825583665e-05,1.4309014776571586e-05,1.783017148773655e-05,2.5049550794860815e-05,2.4996214979809934e-05,4.5452548514163504e-05
175,60a1e10c4593736b188b38e7d7c51aefb213af6a,1.3438820234711277e-05,1.4495937021224405e-05,1.767656285201561e-05,2.5291857544682267e-05,2.4907223798271097e-05,4.539725320111127e-05
176,233c63a56974de22b846ac989cef1fabe45e7296,1.6632328038383976e-05,1.485192434614606e-05,1.7903248714391582e-05,2.5623495196241084e-05,2.5445491551862498e-05,4.6492828946691333e-05
177,bbc0a6b7efd4930053976e55b7937ed4606b5a14,1.3416754287701645e-05,1.4266239868663007e-05,1.7448667497459066e-05,2.488720421699877e-05,2.4758151280166748e-05,4.541923432751212e-05
178,c6853c7c27bb8352ab498848439d4fee9eb79a33,1.3475715321277274e-05,1.4287842640597759e-05,1.7460599521913402e-05,2.4516197404681713e-05,2.50848838732054e-05,4.531874476783913e-05
179,385575faba79b5c857112199206119bf9ac2277f,1.349243329568479e-05,1.4397575608294073e-05,1.7727596024351735e-05,2.501580766212549e-05,2.4668202512549605e-05,4.55601342871566e-05
180,3b294521a7394c2195e6b2980555c6b27258bac9,1.3577673411691536e-05,1.4365509188934868e-05,1.7748110236204937e-05,2.5072474074497652e-05,2.4938845440787688e-05,4.557506504132092e-05
181,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,1.3995851196984693e-05,1.4693519832772754e-05,1.801749087245114e-05,2.536965985200368e-05,2.526614034135457e-05,4.615548029175947e-05
182,e552726e3a5ff964a004d46558f534e7a47cab70,1.3542365772270606e-05,1.4358348401967348e-05,1.7624376888643666e-05,2.4701387018841853e-05,2.514912838004808e-05,4.541705251441466e-05
183,64fb290a8cb8fa9201f18015f3de1186e950a137,1.34910709678033e-05,1.4737983025776233e-05,1.7714579436989106e-05,2.573760334948579e-05,2.5687707612641293e-05,4.616230321954546e-05
184,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,1.3366873296846339e-05,1.4241816766635084e-05,1.7574607102456047e-05,2.5136103224778536e-05,2.482872946426e-05,4.546777817720711e-05
185,0d2536650ff1b750a9008cfd2893dcc1db58f94f,1.3542068368649761e-05,1.4370144833212009e-05,1.7683868687869847e-05,2.5028387701924925e-05,2.504640364049669e-05,4.5653921154001334e-05
186,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,1.3571487787636476e-05,1.44343851462454e-05,1.7785139294622305e-05,2.483932034562478e-05,2.5016471896911174e-05,4.5883724805346487e-05
187,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,1.3596462304571503e-05,1.4414840020484701e-05,1.7792461795788073e-05,2.4949424174696613e-05,2.5103080908227797e-05,4.578092801561461e-05
188,a1454867ab910a356588c511700c99ec6bef93b5,1.3557935972700368e-05,1.435385380684344e-05,1.7729835083403136e-05,2.5011237938793338e-05,2.514771131668673e-05,4.571658519512795e-05
189,ffb6f185b5775c612524496e98c8e6240f9bfccd,1.3476213523369265e-05,1.4331958622538617e-05,1.7828099267972897e-05,2.501024924593801e-05,2.5130266327957767e-05,4.53744682350329e-05
190,02e6b062027666b22c68d91e280b28f57ee9c2b5,1.3456957166155712e-05,1.4444255455052608e-05,1.7764290679252185e-05,2.500120262127547e-05,2.472608983307407e-05,4.53194639520297e-05
191,a2a6d0d24d99703ded59c31b98b259900469762f,1.3529504369716069e-05,1.4370120124228848e-05,1.785197972642517e-05,2.5005786199274376e-05,2.4915331851017556e-05,4.5665884135047344e-05
192,ce40769276729d7bde07eb556398a5f47b8ecacf,1.3479327160202288e-05,1.4759876608807521e-05,1.764295401727576e-05,2.509551893421252e-05,2.4902088411338207e-05,4.558745984911543e-05
193,82226d816c67a80ff634fd202c1df32865175232,1.3793311742950737e-05,1.4782679069180588e-05,1.770417205247862e-05,2.553656311898396e-05,2.5430208462553574e-05,4.6269065319297186e-05
194,66685909f174c38ebfbf7f733f40bcf7d9e86d48,1.3459725813750865e-05,1.4303377038172258e-05,1.749971968773301e-05,2.4687319088401056e-05,2.466934693117222e-05,4.536715559191814e-05
195,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,1.347696294410611e-05,1.4386122157565909e-05,1.746729349787385e-05,2.4858052270009676e-05,2.4897124540138912e-05,4.544388453922227e-05
196,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,1.3358456827927013e-05,1.4177837227988573e-05,1.741968578873919e-05,2.477524311862749e-05,2.4669068300405916e-05,4.527754892603072e-05
197,821c53daa1261a6285cb85c106eab25c4d88ea2a,1.344216412469519e-05,1.426243659061117e-05,1.7567773696981255e-05,2.4867621954723893e-05,2.504783033582998e-05,4.542653572143001e-05
198,34d7d395d79f880dc9e156ff83af0cf5844867bf,1.338391659516549e-05,1.4281072129575622e-05,1.754852383738463e-05,2.4626571332459195e-05,2.4613159569396104e-05,4.502843885424257e-05
199,6525ed58f1757092d73f33ee8717be2b5988c3e8,1.3422400669012333e-05,1.4311001904103195e-05,1.7552076542789892e-05,2.475998674829801e-05,2.4857231556981532e-05,4.5549180967741125e-05
200,e6d04db287a4421edb3a060fc84d9f8c66718cb5,1.3541266781504492e-05,1.4422967211162084e-05,1.7566886559777815e-05,2.479591905953772e-05,2.4902518782624626e-05,4.559843250813615e-05
201,cb107d1ca6ac633702650a21152de7d05d31862a,1.3372767964338369e-05,1.4453410992071903e-05,1.758764991076274e-05,2.4675627956447773e-05,2.473911910387529e-05,4.505259413505947e-05
202,0630be4c479f36113e9c3bac50a11d163d2208e4,1.3500767691223413e-05,1.4220778262022677e-05,1.7549144857620342e-05,2.464667223722861e-05,2.4775724565653606e-05,4.5206581349842825e-05
203,d92693b9c7f36679a7703a72397a2993ab158f88,1.3900878551897321e-05,1.4736463999428775e-05,1.7998771720109568e-05,2.6005361649276677e-05,2.589632750418529e-05,4.718659931818425e-05
204,058af7581d22d15bc45f24283cbf5374a6a02541,1.346125073716727e-05,1.4274158741707209e-05,1.7532749549651887e-05,2.4914253270791254e-05,2.4602713208611404e-05,4.510773067210633e-05
205,60945085cfd1abf4e04db461040bc675f1d325c7,1.4120043639801832e-05,1.5147028227985491e-05,1.819279094896287e-05,2.5715732076407775e-05,2.6110478835332366e-05,4.7677115174587327e-05
206,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,1.3457312125979405e-05,1.4251718265028583e-05,1.7448488624413262e-05,2.4508874681170866e-05,2.4672015570104122e-05,4.535104161728501e-05
207,26cff95893d7609b7bcba4b6d374835ad975137c,1.3372845818423615e-05,1.4226443088667654e-05,1.7588264901256985e-05,2.4547642949203562e-05,2.478317302189239e-05,4.5061267320082277e-05
208,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,1.3504566568972356e-05,1.4328522552174843e-05,1.7547723259930767e-05,2.485865587263492e-05,2.4879459664683233e-05,4.513485349371842e-05
209,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,1.3478190008980542e-05,1.431032221720036e-05,1.762650996677541e-05,2.4989328083523877e-05,2.4917612016132033e-05,4.5440044305149764e-05
210,88ed1552809f81e2ec8b04c8874443abf14e6f8e,1.3470473669597185e-05,1.4407372662237474e-05,1.7601486177018193e-05,2.477465296700563e-05,2.4890553492284277e-05,4.560868869531728e-05
211,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,1.3417011003913974e-05,1.439003422639464e-05,1.7769953026172118e-05,2.470695922579781e-05,2.4985528706974528e-05,4.530158817359416e-05
212,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,1.3452415673994702e-05,1.4413924875602223e-05,1.755797701346166e-05,2.4642268696097706e-05,2.4807134593497712e-05,4.534412834777677e-05
213,5165c654dbb2b08e8a38ac437ab35611726bf26b,1.3411812396952882e-05,1.427926287387115e-05,1.748253860557377e-05,2.5051711756992104e-05,2.485319980543498e-05,4.526039295900268e-05
214,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,1.3368038150171439e-05,1.4306958065990354e-05,1.7313464338904534e-05,2.494273406086028e-05,2.4749928911912467e-05,4.5165797075934734e-05
215,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,1.349869045550612e-05,1.4558384881991045e-05,1.7798564410607347e-05,2.4824251125955102e-05,2.5103853894742552e-05,4.539306289242471e-05
216,47a918f644da4ed3947ee2f797c790027041f29b,1.3483701024981176e-05,1.4450746272579928e-05,1.7597505519380928e-05,2.5033918911055343e-05,2.5417232532462067e-05,4.552795997730413e-05
217,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,1.3424409695378526e-05,1.4482873333678915e-05,1.784591045964764e-05,2.4949384122879488e-05,2.4774084839576838e-05,4.535301015203615e-05
218,24d368a809827cd2cd787a470a65b4a7cd721d10,1.3432817921181274e-05,1.4266807890332227e-05,1.7628788762384012e-05,2.5189984890241776e-05,2.48470999808474e-05,4.518570433437573e-05
219,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,1.3498530758709964e-05,1.4356182116275862e-05,1.7811256916599072e-05,2.49553171173579e-05,2.5210317564513142e-05,4.557486938531785e-05
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,1.3426798856919654e-05,1.4193660160887611e-05,1.745599598880523e-05,2.4687432469242562e-05,2.4651638946956357e-05,4.527080564459622e-05
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,1.3499606188528145e-05,1.4418319662508643e-05,1.767954247617653e-05,2.5073399241638547e-05,2.5007646987067524e-05,4.546983586232953e-05
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,1.3427802032845863e-05,1.43054583438765e-05,1.768929173647633e-05,2.4586532389410357e-05,2.4910127236084506e-05,4.526980058877032e-05
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,1.3505592735021459e-05,1.4460742811128596e-05,1.782898203930157e-05,2.5167956198679238e-05,2.513065518948683e-05,4.5595297153709055e-05
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,1.3490643693221143e-05,1.4363728563739464e-05,1.7596598851243465e-05,2.5216108790274028e-05,2.5133230926559723e-05,4.5512223278294136e-05
225,73157efcd17da95ce984d1595ac4907233b9dbf5,1.3455012952386961e-05,1.4449900435221609e-05,1.799469469221836e-05,2.470796659281925e-05,2.5064223921337014e-05,4.562818571013489e-05
226,81829432b3a00ae8ebe46e53d181810b462f0024,1.3503713810624666e-05,1.4325796287511714e-05,1.7755186750686596e-05,2.5142850376594293e-05,2.5270766116271676e-05,4.5444965957010045e-05
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,1.3479377372876083e-05,1.4287195695097885e-05,1.7654662414820625e-05,2.5147115016674124e-05,2.5105295775441128e-05,4.533715076556727e-05
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,1.3424407219409505e-05,1.4337800247424499e-05,1.7545576179259688e-05,2.4755872783909014e-05,2.500483248913787e-05,4.5418473730645916e-05
229,cf1306a842d7b1064270bd06951a485121e60816,1.3480849107789913e-05,1.4701437981178364e-05,1.7762127575057913e-05,2.5402904180786746e-05,2.5862626184604905e-05,4.654368062840164e-05
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,1.3407451225524036e-05,1.4361259066693794e-05,1.7865563191198422e-05,2.4809759193518702e-05,2.4542172805198024e-05,4.532774491430451e-05
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,1.339341518929699e-05,1.4309219638373815e-05,1.775961705074698e-05,2.4892439287674577e-05,2.4977877158029325e-05,4.5307920247848544e-05
232,225c3360721ba515de88a1e191ede58e8b95593d,1.3940597952328021e-05,1.476732184287181e-05,1.8168994824877058e-05,2.5777651944622732e-05,2.5528064849445733e-05,4.6395096594088636e-05
233,923e77abdbc22c0ee5816086a334617bf7935f1c,1.3506490612323197e-05,1.456501969775585e-05,1.772532957231382e-05,2.4874136399696855e-05,2.5025106996538178e-05,4.540313966572285e-05
234,07a97601175f44ecda357514c0b91ea5139fb04e,1.3476584758038169e-05,1.4399532739355111e-05,1.777148854013736e-05,2.538318167010076e-05,2.4838093145007497e-05,4.550080573508508e-05
235,23e42e91052df51b55719b7c6759d3480b295cc9,1.350794893028811e-05,1.4438276373921266e-05,1.775568651626944e-05,2.5082875138402664e-05,2.4823057273887607e-05,4.5619210416153697e-05
236,c20f08accae9d2b2bafde2265d7d30b73b059035,1.3474851927267382e-05,1.4389862613541104e-05,1.754237982138089e-05,2.495947377651595e-05,2.4987930322394652e-05,4.5691421090633466e-05
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,1.3438016951375957e-05,1.434992698815045e-05,1.743183441696659e-05,2.4838997450558382e-05,2.481287783299376e-05,4.5366385685546054e-05
238,2eed8784d5946e420500bf87f9af305d87aaa055,1.3395495560610352e-05,1.4266612939536571e-05,1.7746626444814075e-05,2.4657008305435137e-05,2.4803751577464394e-05,4.5026669076110026e-05
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,1.3376394719978915e-05,1.4410806597759392e-05,1.7516355100725198e-05,2.4723871827645355e-05,2.4938194153481694e-05,4.513153000226041e-05
240,291ac7f21e59440d249d0afaed3213a79cf70535,1.339750057767804e-05,1.4225192833053067e-05,1.7438939375750405e-05,2.4880676560483322e-05,2.4676233867570856e-05,4.525065118111826e-05
241,9e37e585cc86ff6dc821d0566baacc137cb16343,1.3383025844326157e-05,1.4374562054579568e-05,1.8073127083734643e-05,2.4854016648429745e-05,2.4917069277278994e-05,4.540149615529706e-05
242,2378c3c987c479cca27470d3d66b5d50e91ad673,1.3470892536490426e-05,1.441306150170485e-05,1.7730681805979067e-05,2.511391490274532e-05,2.511479351278785e-05,4.6064524959104186e-05
243,2a267e6a49ed68da01761c92deb7c90be207660d,1.3482811981720814e-05,1.4452160615599332e-05,1.75867288576803e-05,2.507786394669375e-05,2.4971363992875495e-05,4.571251264667209e-05
244,18af0e10878fe49a893fd576317dabd424c7ca16,1.3414705272323341e-05,1.435300326549096e-05,1.7389007598184837e-05,2.4812066768595636e-05,2.4602232450569e-05,4.538002682208013e-05
245,86472322736260e7c2fb2ef72e7d01925adc9de0,1.3395923668065586e-05,1.4184536314453151e-05,1.7581467265979605e-05,2.4633844633965186e-05,2.4628711393528397e-05,4.546843105222749e-05
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,1.3410859688554169e-05,1.4292349645850855e-05,1.7588200980420127e-05,2.4655966961029666e-05,2.4568090535339282e-05,4.539872762285361e-05
247,20d5999e2f01c32876368b97797047c3adc536bd,1.3460930502369775e-05,1.4278289963553674e-05,1.755281577963568e-05,2.486382538951199e-05,2.501922114676251e-05,4.564726259559393e-05
248,d3d594039815cbdae8e9afd281d629d0ee266b84,1.4123848522208209e-05,1.4875367165766131e-05,1.7771747786007296e-05,2.551775711586459e-05,2.56861870487531e-05,4.653559437305745e-05
249,0cefa592833151266d3e0fc2f258685280b0713b,1.3459015909939345e-05,1.425931014246042e-05,1.7336613405951668e-05,2.4809462047414854e-05,2.4591392242915132e-05,4.551618434645958e-05
250,328135c3a355baed063a1ccbb224c9dc1b71a464,1.3531371779060864e-05,1.4392533120792985e-05,1.781475648152618e-05,2.4983664192771964e-05,2.4870848831008463e-05,4.566759908055308e-05
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,1.3435262311227172e-05,1.4296057540045933e-05,1.738445375756159e-05,2.4598360125144773e-05,2.4602478327447e-05,4.5139803336816356e-05
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,1.3537958458179447e-05,1.4608397880995955e-05,1.794404529950075e-05,2.4947151331003437e-05,2.5270362633271414e-05,4.5727364687476985e-05
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,1.3385990854361777e-05,1.4298653156058679e-05,1.7799099778510944e-05,2.4803980727688418e-05,2.476453064567102e-05,4.530202262748629e-05
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,1.3457444895591055e-05,1.4359590815473475e-05,1.7465192079544066e-05,2.487542593795763e-05,2.4608283021141976e-05,4.5205240437924614e-05
255,2866c83df6f080393f9fe2110039d1ca272232fc,1.3462847377986587e-05,1.429543192847173e-05,1.7617936545286382e-05,2.474469411469944e-05,2.4835978002919184e-05,4.5376894641903386e-05
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,1.3447139232275976e-05,1.425379744739957e-05,1.7464111881889713e-05,2.483800220276152e-05,2.4768189550974428e-05,4.5207891031659605e-05
257,bb6b86e2afe88b371badfcefe298945002e47006,1.3449528327613484e-05,1.4232483010650155e-05,1.7510742162119663e-05,2.4795925162194215e-05,2.463473250496794e-05,4.511093131349057e-05
258,07a54df60c6012da3b02a248c65cba9688681109,1.3358249665121406e-05,1.4190469239536043e-05,1.71538135542195e-05,2.434602906403866e-05,2.458813174848678e-05,4.500804158548514e-05
259,588a517b68d9f273b607622dc854b1b3d014ac58,1.385009718611471e-05,1.4714001988371214e-05,1.7644969018506287e-05,2.5114417617577452e-05,2.5073914178486527e-05,4.6197893916313616e-05
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,1.3533666151151999e-05,1.4373781209058584e-05,1.7382435898923277e-05,2.4967085833109365e-05,2.4906132260666173e-05,4.529701604779008e-05
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,1.3346336875578865e-05,1.4168579832880529e-05,1.738395037179525e-05,2.4489979271224653e-05,2.4820465979904964e-05,4.498317748089964e-05
262,4c6f0f88df24180bde7475030e3f40680a150e57,1.3362133540349899e-05,1.4211496061368567e-05,1.7392955104525937e-05,2.4331114595619643e-05,2.439980717683467e-05,4.502254471715008e-05
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,1.3330182991921901e-05,1.4272145742896518e-05,1.7316617262817653e-05,2.4617557877391437e-05,2.4686088714211643e-05,4.4950793380849063e-05
264,18da0ef0480920c6256627ed91469a40997ba4f5,1.351080631138757e-05,1.4393358808460248e-05,1.7588171270056112e-05,2.5014169470557563e-05,2.4982117289720578e-05,4.5364563149877453e-05
265,9af9a963b9b154dbc958f05480dfdee6a2965292,1.3472201192342899e-05,1.4422970649552535e-05,1.792994495857837e-05,2.4800406040244355e-05,2.503728822127662e-05,4.538339308361296e-05
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,1.3405160809105093e-05,1.4380268735396374e-05,1.764279421543279e-05,2.4847184149076312e-05,2.4622722759569458e-05,4.5244997766401086e-05
267,8eb6424128b4be16bab4115f9d172b32c397972d,1.35880367935915e-05,1.4591912899742879e-05,1.744519802341654e-05,2.502433202361866e-05,2.5099033278784728e-05,4.5674433344740324e-05
268,eb2c75189c9814dd463e0019419360b860d59ec1,1.3470220033019523e-05,1.4398308517595894e-05,1.738657893804411e-05,2.4709991087113416e-05,2.4560527786510214e-05,4.5148115098538755e-05
269,820a439494aa8c5a199edadd6bf38af400f67caa,1.3329199275345302e-05,1.412742435498986e-05,1.741299449011337e-05,2.428252947301113e-05,2.4517198047857827e-05,4.4859572274920837e-05
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,1.3358195971960044e-05,1.4250135113617523e-05,1.7294644936919212e-05,2.4572352905714168e-05,2.4767997166846303e-05,4.486682785985371e-05
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,1.3403558026415756e-05,1.4301370129931586e-05,1.751402357560708e-05,2.4854005979640146e-05,2.442824932827389e-05,4.495921248577878e-05
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,1.3411643740255384e-05,1.456667206540013e-05,1.7592882725037322e-05,2.461683389724269e-05,2.5025114197941385e-05,4.5130197312447085e-05
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,1.3437243826875957e-05,1.4456898607671343e-05,1.770437942937978e-05,2.5015660364984636e-05,2.49118569735395e-05,4.5058263902197825e-05
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,1.339717828218014e-05,1.4463126756509836e-05,1.7380556376153827e-05,2.4857830286335727e-05,2.455548383295536e-05,4.5016758673859444e-05
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,1.3634104417044118e-05,1.451207518062376e-05,1.773209642793323e-05,2.4984717953863532e-05,2.4968872993376175e-05,4.5378140698210534e-05
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,1.3504953909040665e-05,1.4218056292171769e-05,1.725216097838711e-05,2.4608847870570298e-05,2.4748371850529854e-05,4.5117729406083834e-05
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,1.344593889290875e-05,1.4384112941722076e-05,1.7588697213294177e-05,2.454036874847871e-05,2.477137340148064e-05,4.507176687612253e-05
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,1.3460018001779012e-05,1.4336283289745372e-05,1.758233268271413e-05,2.4707270010064043e-05,2.4718646433212937e-05,4.5428430771588775e-05
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,1.345619839030158e-05,1.42919026653875e-05,1.7569812480360267e-05,2.4596452488597616e-05,2.4890094957225128e-05,4.551678876134944e-05
280,8fadcf13ddbbce596d008e206bf3127cfc379377,1.3570161934337044e-05,1.4415347154557007e-05,1.746700244219182e-05,2.4666586755096313e-05,2.484935902333754e-05,4.55411748355451e-05
