,hash,size-550,size-1000,size-10000
0,03164d2d819f9b38e1c684d6d9e128f11867dc3c,0.0032696318739908747,0.005882971498067491,0.05929387499054428
1,60df9b1eb6375e3decf12ba7506404c46af0469a,0.0032724592529120855,0.005989548750221729,0.05888740198861342
2,772c80b1ce1db7e30497fcf555ac9af56b0d7fce,0.0031731416274851654,0.0057050647446885705,0.05702119150373619
3,66d357ae3aedcd324a1c607e037adc65d3ae1c02,0.0032360655022785068,0.005839259254571516,0.058311796994530596
4,cec39effb1739ae0a7690e56d58d3e9432569d5f,0.0032180558737309184,0.005784178749308921,0.057825671014143154
5,8ae543cb13769a0afa6e176898824db7fd992d27,0.003338037997309584,0.006068956005037762,0.06049748350051232
6,c890b10a8ade5df19f97b02a2b10a75f9f6075e9,0.003190879499015864,0.005797344500024337,0.05784510000376031
7,c9a83043c0669fd17306843eb21abd236b675537,0.0032733426232880447,0.005873557754966896,0.05683424850576557
8,4d87d909bab7a7dd4bb570444cf35d98d551668f,0.003153282876155572,0.005737839499488473,0.0573333544889465
9,a280f5e5d725de732a906b67172114b263ac3bfa,0.003197525627911091,0.005765591748058796,0.05741715099429712
10,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,0.0031869454978732392,0.005781514493719442,0.05768505499872845
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,0.0032589738748356467,0.006013430753228022,0.060334533503919374
12,537d35c2cf49cae0a496c37564fa282ec80e3695,0.0031658546249673236,0.005755980499088764,0.057811423008388374
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,0.003165164123856812,0.005736846003856044,0.05730850449617719
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,0.0032117779992404394,0.005828995748743182,0.05795351150300121
15,175476fec763984573e60485a447978cbcb381c0,0.003463662251306232,0.006212115000380436,0.06099894100771053
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,0.003174333251081407,0.0057688730012159795,0.057122058497043326
17,93240e0d8ea23644a5b7874037e658c54966ff54,0.003180645999236731,0.005702725502487738,0.05707475350936875
