,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
39,09dd75e9e2139bc9742e6009b7babe41d4c002df,5.837900916466842e-05,6.094615577169545e-05
40,85d64e375f53f6028519d3aaad0b421934dcbe24,5.893766840192723e-05,6.173917215194675e-05
41,09e04dcbe3d0c836437b2d4745b353b256ec6265,6.357792013308457e-05,6.649789936614759e-05
42,cdd7ab252988ff4254705e0a89874edeb5cea8eb,6.382043614203847e-05,6.61212019622326e-05
43,06da877ceae914a875bd1a55cd8e271332358803,6.317170062924133e-05,6.559954047025669e-05
44,8529dfaaec65248420faffe095bac03c23881735,6.31328795988091e-05,6.524486456155067e-05
45,171a3e5811e43643788c20075be9ba52efb83b81,6.336283363532602e-05,6.549958206579357e-05
46,5bf9ab98edd254dee1162d6f1863053e040cf828,6.191858450289476e-05,6.45752741201293e-05
47,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,6.4378286139195e-05,6.663018601935312e-05
48,37a1ad069a800f5ef98286f25fb3fb632375168d,6.380755837787601e-05,6.612500421212104e-05
49,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,6.328052083073662e-05,6.561492659510617e-05
50,044f5131450f38cdfbab63d6999b60e7e3bbabe5,6.3959881112244e-05,6.590398163141975e-05
51,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,6.438995650886783e-05,6.670437448617048e-05
52,53adf81bc503d749b13160a27e49160c5bbe48d7,6.427702124743066e-05,6.643782706896952e-05
53,49e00940a82f9590d774539cd188b634c29fc39f,6.427285918520273e-05,6.603708660060709e-05
54,7b9b41a4c7dbd7b719d62f343f57f841f5809693,6.416148065539177e-05,6.666155814221412e-05
55,ae88e02a48c4744afd22c63be388870037f3c84c,6.525728061700923e-05,6.740612862920909e-05
56,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,6.411096005332332e-05,6.64688568248088e-05
57,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,6.492064905262762e-05,6.746529724519209e-05
58,a5e5e51187d4476841503ce816924ea99936dba0,6.022319731333952e-05,6.258181274879253e-05
59,b69cf68a24cffea0a884a102da1797755de8f022,6.06164646645387e-05,6.315479376575066e-05
