,hash,"masked-True,ndim-1,size-10","masked-True,ndim-1,size-100","masked-True,ndim-1,size-1000","masked-True,ndim-2,size-10","masked-True,ndim-2,size-100","masked-True,ndim-2,size-1000","masked-False,ndim-1,size-10","masked-False,ndim-1,size-100","masked-False,ndim-1,size-1000","masked-False,ndim-2,size-10","masked-False,ndim-2,size-100","masked-False,ndim-2,size-1000"
176,ad0049026f4afa5d6e8312c1a46b3777be396104,0.00010175633977985743,0.00010276547534606204,0.0001017202700045213,0.00010373326264979208,0.00010352597033203233,0.00010508047553765422,9.170223089042775e-05,9.207941845736721e-05,9.18283804573796e-05,9.368685370480472e-05,9.313097265972332e-05,9.375994982705876e-05
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,0.00010092084994539618,0.00010110173457403586,0.0001010785766300701,0.00010247822416928209,0.00010261610926439364,0.00010303198359906673,9.125581180507487e-05,9.148190960226473e-05,9.143479295413602e-05,9.305576412853869e-05,9.251234587281942e-05,9.317415851083668e-05
178,d5010b129e4f3714dcad04eb7115372848fbce36,9.994238526338623e-05,0.00010040093240184852,0.00010148765563610054,0.00010185895116945494,0.00010193560505285858,0.00010303830426624593,9.049688204199322e-05,9.102628100663424e-05,9.018359975196605e-05,9.300853337415241e-05,9.210930756208571e-05,9.262177204205231e-05
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,0.00010012173040125232,0.00010236519876690139,0.00010082609508009184,0.00010400960066666207,0.0001046133553609252,0.00010279503504873492,8.976399387065015e-05,9.092007626275547e-05,9.004018445056482e-05,9.235507454569182e-05,9.146052574323228e-05,9.19228144498034e-05
180,637af579ef5985bd8c267817cf445aca5bb34531,9.99301100278845e-05,9.958345354312942e-05,9.943474337313938e-05,0.00010176100365172785,0.00010194269786543639,0.00010257662506774068,8.951550250353872e-05,9.003850883330967e-05,8.991969680059547e-05,9.159623137251897e-05,9.16149446063421e-05,9.198937861418183e-05
181,e1968acbedfb312b47993ac2869a5f544383195b,0.00010044697242287488,0.00010070749424183025,0.000100448958220936,0.00010167772755099154,0.00010172286392929398,0.00010229766368865967,9.028625972263638e-05,9.078881512472375e-05,9.0408979815023e-05,9.154516314579682e-05,9.12810402560579e-05,9.19924956584765e-05
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,9.968817093462314e-05,0.00010083750206625687,0.00010060093897793975,0.00010155713579689081,0.00010203085478069712,0.0001026356990620928,9.041655739415283e-05,9.04833336075968e-05,9.154187984887726e-05,9.210549548945644e-05,9.198834145949646e-05,9.22989925708283e-05
183,54c2a266780c02852003330f59bf3bf20e36eaa0,9.957084405886115e-05,0.00010021304808346168,9.940627565847175e-05,0.00010074293563640354,0.00010106728330035419,0.0001022185561641191,8.995423559099436e-05,9.043614018308229e-05,8.987192611002232e-05,9.180655364285817e-05,9.173007300970229e-05,9.198804089630193e-05
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,9.936363671288312e-05,9.876192617012518e-05,9.955010016642089e-05,0.00010061737460394701,0.00010128993414003742,0.00010199292474204586,8.901772354313028e-05,8.98069493866306e-05,8.925885061321199e-05,9.046488610858267e-05,9.067418161502554e-05,9.196050549772653e-05
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,9.943716748453239e-05,0.00010099349424754288,0.0001020521440913955,0.00010130254086107015,0.00010179389421873302,0.00010261530181966149,9.025087900704048e-05,9.052141777370587e-05,9.038282773834614e-05,9.160080755298788e-05,9.149074004116383e-05,9.24218636514111e-05
186,68439794b84836f43ec389be0e702ff64ee76d44,0.0001004108227789402,0.00010054201508561769,0.00010039715894630976,0.00010161603647239,0.00010144079435401811,0.00010176156240614873,9.033135484811689e-05,9.122189473022115e-05,9.060963749700835e-05,9.210519915954633e-05,9.173436132682995e-05,9.239930024539884e-05
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,0.0001012494253432926,0.00010304798728183787,0.00010148707702003343,0.00010257973061764941,0.00010358692859025563,0.00010551926495488918,9.112333886571659e-05,9.209972340613605e-05,9.118915450843899e-05,9.286195801740344e-05,9.313185529952699e-05,9.351859679790559e-05
188,5ff70eb0fd61a39207d5166479507e1b099cb707,9.949694476312115e-05,9.861147623056564e-05,9.982232004404067e-05,0.00010052307375839779,0.00010078171385651075,0.00010173481977766468,8.957044807292761e-05,8.910296357146675e-05,8.882527292622783e-05,8.999522244326832e-05,9.02153878695955e-05,9.09651698898678e-05
189,1c58504eec43f9ba18ac835131fed496fb59772d,0.00010070742222146605,9.970485346989249e-05,0.00010020219100018342,0.00010165004193997727,0.00010121990747463245,0.00010196916596258727,9.096540190035204e-05,9.135857670883501e-05,9.053955354904834e-05,9.199040095237169e-05,9.208194572817195e-05,9.284893431785432e-05
190,1cb387128f66895b42c19578ccd60c34649de988,0.0001001404088345312,9.911410244447844e-05,9.92921203197468e-05,0.00010129841532380808,0.00010234726556014306,0.00010164917330257595,8.95894434089299e-05,8.974364216674149e-05,8.937774029204516e-05,9.034150318542788e-05,9.048190391199155e-05,9.136777640558964e-05
191,2582c681082e6c2c74d424e255afa8efefa4f899,9.92928897695882e-05,9.939534466643377e-05,9.992163229201521e-05,0.0001018699989014981,0.00010119072081019673,0.00010181280097119438,9.038250656706877e-05,9.049913563506037e-05,9.047444986148936e-05,9.161247448487715e-05,9.142119564454664e-05,9.262667206878011e-05
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,9.936669930106119e-05,9.940802515045089e-05,0.00010017320768521079,0.00010122242607534505,0.00010126404903041056,0.0001016755727155564,8.968594026003706e-05,9.04721520902192e-05,9.006798298152025e-05,9.08471574652786e-05,9.075568196140538e-05,9.161044751132322e-05
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,0.0001012245542369783,0.00010217980061675989,0.00010126324083942633,0.00010312455337457728,0.00010307339093118323,0.00010365498430951677,9.219771335748109e-05,9.209819095717235e-05,9.266994893550873e-05,9.264055512506853e-05,9.307612834328954e-05,9.33194427158345e-05
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,9.954389720663148e-05,9.996543549710796e-05,0.00010040477805194401,0.00010130238549139065,0.00010119765110820243,0.0001032308910439894,9.115700052715226e-05,9.0773238546469e-05,9.104874262139817e-05,9.182186119935728e-05,9.237743744795973e-05,9.257067629898137e-05
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,0.00010011219106113107,0.00010009075927917125,0.00010148362175991328,0.00010286642066700366,0.00010242649026353051,0.00010330922386238297,9.146864402823704e-05,9.117134442155967e-05,9.039109076571758e-05,9.139809037812731e-05,9.190219412134453e-05,9.39080944388277e-05
196,77c5841b93873bb1d71c38be3e41cf81ede59743,0.00010056340093301101,0.00010044335273428346,9.99079972860359e-05,0.0001008123141324636,0.00010098444629245653,0.00010235113557428122,9.131273369259032e-05,9.039649171981869e-05,9.016730160691028e-05,9.160512550310655e-05,9.071669533602462e-05,9.148648154944921e-05
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,0.00010032767180980431,9.982450421722162e-05,9.918563234848234e-05,0.00010074719320982695,0.00010093698045238853,0.00010200807354548603,9.02584827050936e-05,9.010886376509901e-05,9.000352698332463e-05,9.116966087939377e-05,9.157764513722875e-05,9.195862380279737e-05
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,9.979709450687682e-05,9.987549634561652e-05,0.00010110238844600435,0.0001012298722613465,0.00010142832976377125,0.00010188145210369698,8.90545013201673e-05,8.950623062749705e-05,8.902767090111728e-05,9.099507804436625e-05,9.046746648786482e-05,9.093545223316871e-05
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,0.00010076417001309219,0.00010098531609401107,0.00010090493462764873,0.00010253463382597523,0.00010227959576713026,0.00010298810090229968,9.085062298585069e-05,9.065939398282324e-05,9.061526584108013e-05,9.294465946202928e-05,9.220767215910284e-05,9.296111000532453e-05
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,9.979504337977795e-05,0.000100747047967854,0.00010054353445481796,0.0001026123611475615,0.00010379255483193057,0.00010271511239551224,9.104622381716227e-05,9.139805862849409e-05,9.118075374790952e-05,9.244361850009723e-05,9.237084008942721e-05,9.294102518734607e-05
201,170d1bbf566937452fd9bf14a84a69c9edb43277,0.00010056041691523904,0.00010137795936316252,0.00010098148028827409,0.00010272380485035041,0.00010292926191480137,0.00010383222713181289,9.102331466597169e-05,9.11792278412945e-05,9.095566616632229e-05,9.258355183357542e-05,9.272273799235172e-05,9.358581790531222e-05
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,0.00010122745656050168,0.00010174821657740106,0.00010102367377839983,0.0001019492343652482,0.00010350277880206705,0.00010289824386895861,9.061293945886379e-05,9.119346129808051e-05,9.126094947299682e-05,9.207643610848623e-05,9.176176972687245e-05,9.244669186459346e-05
203,12f9da5615e6c1e387a9101a8923867343dfaeca,9.814634596785673e-05,0.00010015201326963065,9.847364282973531e-05,9.99229893620525e-05,0.00010014426273604234,0.00010086273407348647,8.944653692181969e-05,8.988943042569474e-05,8.946085218950862e-05,9.060083611383418e-05,9.038178865944058e-05,9.112791273712127e-05
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,0.00010010245023295283,9.936577737120524e-05,9.97211185417005e-05,0.0001021903166456998,0.00010109483942534159,0.0001025785302492575,9.038884833943649e-05,9.042357502520577e-05,8.968769357162567e-05,9.063797163938689e-05,9.092841170389544e-05,9.12424538684778e-05
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,9.962373324448154e-05,9.892883552414066e-05,9.943605484524826e-05,0.00010124546511528583,0.00010102969395962578,0.00010146041970374514,9.049411069174282e-05,9.085970530517339e-05,9.009494736302094e-05,9.145614987408573e-05,9.210021446712992e-05,9.139854276229528e-05
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,0.0001013763203710607,0.00010035733825394086,0.00010144508904913097,0.00010181695801540487,0.00010267700360832262,0.00010525514230583653,9.144618683917956e-05,9.15679145481222e-05,9.104509045146714e-05,9.300050495023077e-05,9.292947678742084e-05,9.484304159524895e-05
207,081c7230546861259bac75a316338b1c00005d5e,9.879646157579762e-05,9.897060885603698e-05,0.00010075976024381816,0.00010194474284966977,0.00010154281914668176,0.00010285114723385549,9.004925339497992e-05,8.989607182438256e-05,9.091634280240733e-05,9.151067284574686e-05,9.169993837448683e-05,9.196510919454423e-05
208,3f6dba405c259a41e91077868f54722ef0a2a325,0.00010143882595002651,0.00010085715690538997,0.00010199490797651166,0.00010178433776851379,0.0001023627781108314,0.00010224027093499899,9.050581711115408e-05,9.0891854135228e-05,9.019134115794154e-05,9.208279450170019e-05,9.178343567658555e-05,9.233399124985393e-05
209,2ac14a153ed79377130a38e1425574e97602455e,0.00010081096955288488,0.00010023670479004244,9.9841863490068e-05,0.00010180840883584856,0.00010167601242385529,0.00010254023363813757,9.096028429479147e-05,9.033113878342461e-05,9.175802750343627e-05,9.139139120551673e-05,9.22604188831015e-05,9.165264950865065e-05
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,0.00010138906954416951,0.00010071086830326489,0.00010108497540036647,0.00010171098954448796,0.00010160847738819215,0.00010270619249531945,9.054206658062364e-05,9.033440032088367e-05,9.121929126029665e-05,9.44738339802081e-05,9.219721594656056e-05,9.269732558591799e-05
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,0.00010324173661715845,0.00010246640144317759,0.00010377199139407616,0.00010410002156133109,0.00010506229216952136,0.00010603525879560038,9.335165801034734e-05,9.303463580594822e-05,9.401635563170368e-05,9.512873366475106e-05,9.608652477187139e-05,9.536935990168289e-05
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,0.00010239997069643001,0.00010250864683517387,0.00010200756404435995,0.00010517726633509601,0.0001042364187361229,0.00010397422127425671,9.315179830247705e-05,9.365639522333037e-05,9.371971880847757e-05,9.669174378702664e-05,9.474471761760386e-05,9.488722706144606e-05
213,c67396b805291e1a880084e701f160b21d2b4b1d,0.00010184867723474225,0.00010145882605710655,0.00010295381579656623,0.00010289268011190727,0.00010317719002783882,0.00010392004671045626,9.18264077468352e-05,9.194456294856289e-05,9.225640784610401e-05,9.294412395154888e-05,9.38944582065398e-05,9.375123561105945e-05
214,063b3140ec3792f0420da9f386d8240693213ec9,9.918757303453544e-05,9.94540663119757e-05,0.00010057068292928092,0.00010118685671701454,0.0001022296068681912,0.00010159364404174889,9.123117426318713e-05,9.02752288937813e-05,9.006493129446858e-05,9.151576086878775e-05,9.247715881263668e-05,9.237995413555341e-05
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,0.00010047885454976215,0.00010089534243532256,0.00010045303830078669,0.00010159070658875575,0.00010227293309583827,0.00010229179237797423,9.087000758010002e-05,9.078992538400426e-05,9.140133673001913e-05,9.216189765456048e-05,9.209034033119678e-05,9.240987287326293e-05
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,0.00010133092069909686,9.981100904006584e-05,0.00010224215937061951,0.00010125543831766231,0.00010113421493001934,0.00010163607434011422,8.990637542418211e-05,9.039303547412646e-05,9.007908188360782e-05,9.15568233429154e-05,9.182740045203403e-05,9.196087167682972e-05
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,9.843581883271909e-05,9.83814814321275e-05,9.933877736330032e-05,0.00010075140066300201,0.00010151961216270322,0.00010167604285435608,9.009624701604003e-05,8.910158989814724e-05,8.939658711496435e-05,9.186747522393534e-05,9.056186295799479e-05,9.116376480780358e-05
218,e78d0764d414952716ec75e3c44a74359643cffc,0.00010030086000020114,0.00010085351837491526,0.00010001656067158495,0.0001015950568490526,0.00010178558465129541,0.0001015218603424728,9.063859470188617e-05,9.00472208979677e-05,9.069344690762276e-05,9.277072015472434e-05,9.183220311321995e-05,9.2065114189278e-05
219,76b711ad87d114f0f7926877adccf14dce04614c,0.00010154800019362598,0.0001022364611604384,0.00010224835250924513,0.00010408028316943302,0.00010399212072970289,0.00010381272409622576,9.184447752142493e-05,9.159498467025431e-05,9.171858175911686e-05,9.374108631163836e-05,9.318495877723917e-05,9.314652574671941e-05
220,42228fcb513c08729f822fa6be70e16a7a68067f,9.889196485792305e-05,9.869909800082734e-05,9.95340084938227e-05,0.00010080323465025195,0.00010147121479259986,0.0001025810083817868,9.040465609224375e-05,8.982417677513889e-05,9.014358606616982e-05,9.104837317112063e-05,9.12713595042544e-05,9.185179898684675e-05
221,1f3650643f341af8ca5c12529a479d73d3103895,0.00010107188315417332,0.00010252168502512516,0.00010248625367952912,0.00010309701020100919,0.0001047646539230453,0.0001043834225597358,9.140205253993184e-05,9.116530225973976e-05,9.177619887685233e-05,9.28519865159284e-05,9.367839560251344e-05,9.19932282482416e-05
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,0.00010128587442026897,0.00010073312684821272,0.00010163622718412899,0.00010308165120769222,0.0001036939958005019,0.00010335586716116654,9.083747286503472e-05,9.145461319183762e-05,9.078264798322492e-05,9.255154185335745e-05,9.30476129393686e-05,9.371486746452071e-05
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,9.985125221896406e-05,0.00010118746081168211,0.00010089041194924624,0.00010331246854835435,0.00010350341771674508,0.00010304788062994434,9.027624903015853e-05,9.039726131403249e-05,9.039383129690025e-05,9.131610339646005e-05,9.144216310232877e-05,9.185053111815995e-05
224,8f7adad487ebac177964a577f5d263da975d8333,9.893738398594515e-05,9.869097266346216e-05,0.00010037035410048314,0.00010045228110065738,0.00010285741133191208,0.00010127629950427666,9.024197097159614e-05,8.962355834257797e-05,8.976205297913707e-05,9.034761066032836e-05,9.080302932353552e-05,9.099069082232054e-05
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,0.00010168888465554085,0.00010275884065777063,0.0001025868136910539,0.00010458484292030334,0.00010410888120532036,0.00010542106363423092,9.149910924448207e-05,9.312173139981248e-05,9.22879394651814e-05,9.327478579838167e-05,9.322266348383643e-05,9.517507331276482e-05
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,0.0001009725290350616,0.00010103118050881107,0.00010184658175894936,0.00010199350241607833,0.00010273853252988819,0.0001031126370747583,9.216624710103896e-05,9.193123233589259e-05,9.286042567792123e-05,9.225464468313889e-05,9.278241248632019e-05,9.280089077285745e-05
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,0.000100545596349268,0.00010289172547859978,0.00010239173128616575,0.00010350708137540256,0.00010338341118767857,0.00010408315401856262,9.266822175546126e-05,9.299726648764177e-05,9.43869971758071e-05,9.290131909603422e-05,9.240497284653512e-05,9.323881346393715e-05
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,0.00010040986102701414,0.00010005418610359941,0.0001021949916749316,0.00010243530647413245,0.00010195776178203162,0.00010265846447386209,9.148959108928512e-05,9.043590735243864e-05,9.051926264708692e-05,9.191596922887997e-05,9.220198897475546e-05,9.341793642802672e-05
229,efa7bad30d92f5f58448e753b3d280d3bea157be,9.897525333577679e-05,9.923646630684159e-05,9.953269717406552e-05,0.0001017289904106145,0.00010108675073402432,0.00010127538116648793,8.920929205369174e-05,8.921611039497988e-05,8.954939705024405e-05,9.02607917693282e-05,9.17156369325297e-05,9.07601904093234e-05
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,0.00010135136906383108,0.0001010578524853502,0.00010040073763006009,0.00010140297952323005,0.00010283045726371747,0.00010210097301751374,9.019773254995463e-05,9.030747212103156e-05,9.115816263312643e-05,9.134369478984313e-05,9.194317866455424e-05,9.200338443571871e-05
231,fc1f196584ff6dd530982febba2322679317c632,0.00010175913876782244,0.00010180998539838653,0.00010240290206498824,0.00010327534184005914,0.00010356974021038588,0.0001035246795992244,9.258003820749846e-05,9.280168028040366e-05,9.27795275029811e-05,9.378541514954783e-05,9.336201951671869e-05,9.434888224032792e-05
232,c31ba764540a12843b3caf711b447fe3e08c5a46,9.965864793941526e-05,0.00010089340777891987,0.00010042702958274346,0.00010113707797315258,0.00010227952152490616,0.00010194345843046904,9.023864967290496e-05,9.007560715201448e-05,9.04502947468403e-05,9.131244045089591e-05,9.161051447418603e-05,9.264760566028681e-05
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,0.00010012235725298524,0.00010020332410931587,0.00010038609846983805,0.00010280750290143724,0.00010215198548818097,0.00010338639026706659,9.052037484635992e-05,9.065919963658348e-05,9.067281926712714e-05,9.269014593552459e-05,9.23147425055504e-05,9.240293028679762e-05
234,b38ccec64c502579f48c1fc13d0b34f689171f25,0.00010175020899623633,0.00010278164956937819,0.00010313192438898665,0.0001031313977186002,0.0001042974004078479,0.0001060603665712389,9.13300174326936e-05,9.163582104850899e-05,9.151788674725974e-05,9.243602187118747e-05,9.280848740176722e-05,9.29820520634001e-05
235,40d5ce5437db00f6507580651ec5c6dffc161134,9.996604685689889e-05,9.964178981525557e-05,9.954520279452914e-05,0.00010104101294508347,0.00010257270367978846,0.0001019535776119209,9.005891204979576e-05,8.975048778487034e-05,8.99873850944121e-05,9.132628329098225e-05,9.130049835551869e-05,9.21676443381743e-05
236,0b516d28e606d97266a95234a8deea268ecc3ec8,0.00010061547869727725,0.00010195971174421263,0.00010307572048270342,0.00010227458094995396,0.00010249552810016801,0.00010271377192394248,9.237436831674793e-05,9.138280648953658e-05,9.055310198344475e-05,9.27677293392745e-05,9.222887456417084e-05,9.280022826384414e-05
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,9.993923207124074e-05,9.981505846714273e-05,0.00010035823260505611,0.00010313200236288543,0.00010207170784911688,0.00010206552222371102,9.075837394545885e-05,9.077708506263977e-05,9.068757803602651e-05,9.22231130640615e-05,9.234068457479194e-05,9.30470795455304e-05
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,0.00010084853364297977,0.00010080032405399142,0.0001011250692849549,0.00010311640525127158,0.00010370325786296768,0.00010274420266301887,9.091414341872388e-05,9.108276668289476e-05,9.195063617234387e-05,9.234769439155405e-05,9.274100461466745e-05,9.308853609995408e-05
239,11c1e161be588da14a501f54d8a3974bee7a03f3,0.00010189945691997565,0.00010191890088698038,0.00010178539703048549,0.00010458146687597036,0.00010359148029237986,0.00010415233468802849,9.177170947871425e-05,9.170354089953683e-05,9.264726276424798e-05,9.342868050391023e-05,9.330490773374384e-05,9.417413649233905e-05
240,1d598997543637b9882d1663117b573210a20583,9.976057779221308e-05,0.00010008974085477265,0.00010012417942995117,0.00010180056945068166,0.00010218588160533531,0.00010247056956822966,9.06186486201838e-05,9.016826993129293e-05,9.040581832124182e-05,9.255440567027439e-05,9.198005480522459e-05,9.23789106309414e-05
241,99d056fde04538ffacc877cfaea926ab979ea824,0.0001012746615389597,0.00010200991080357478,0.00010171774503530808,0.00010341104868914663,0.00010427500646893341,0.00010404781908682076,9.183624589985067e-05,9.252673268995501e-05,9.188510223545811e-05,9.302882138978352e-05,9.331018663942814e-05,9.423294951292602e-05
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,9.890987227360407e-05,9.9369781618973e-05,9.946160475319286e-05,0.00010063725326640101,0.00010125741741999432,0.00010145849828581208,8.946920928285748e-05,8.931080810725689e-05,8.92235269027997e-05,9.070225983611808e-05,9.097939526492898e-05,9.119995554124028e-05
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,9.945409706319278e-05,9.925361456615584e-05,9.915528464175406e-05,0.00010087405039806559,0.00010069187609823766,0.00010193413439786659,8.831497630089279e-05,8.98359396411636e-05,8.822735699434434e-05,9.01747117788831e-05,8.987031553771871e-05,9.155053691553675e-05
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,9.947905300168304e-05,9.952643039551649e-05,9.954467618671974e-05,0.00010060854793454592,0.00010115338378761074,0.00010145775232355572,8.95989543088704e-05,8.954833353274182e-05,9.00388425908798e-05,9.084223531001856e-05,9.098212996667081e-05,9.105471540088496e-05
245,482625dd29b4f3f3c43a731611063286f8bffb73,0.00010182409547269345,0.00010070336893910453,0.00010184739716351032,0.00010275268726343034,0.0001037647883754735,0.0001031449299794857,9.130944328551943e-05,9.199526922946627e-05,9.098113706904995e-05,9.263705631548709e-05,9.290004064413634e-05,9.287857365879146e-05
246,dc854841806549086812aeeaa6d5c2e98799a4be,9.986400200089193e-05,9.884617625261253e-05,9.98908346343153e-05,0.00010095375966137418,0.00010071358244333949,0.0001018615484744021,8.973204417199623e-05,8.92868833389224e-05,8.996378355583207e-05,9.108348326249555e-05,9.128645308746779e-05,9.219823713021831e-05
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,9.999759137057341e-05,0.00010076638920089373,0.00010100819525264559,0.00010252351538070196,0.00010222533392240701,0.00010450914967805147,9.05099840573043e-05,9.03071750971404e-05,9.042137592542366e-05,9.19435935264284e-05,9.205091998658397e-05,9.238303923779282e-05
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,0.0001002869172261493,0.00010025861690967128,0.00010085429620141021,0.0001014956848367172,0.00010313862229435189,0.00010327797602204715,9.06872008888682e-05,9.157847697761925e-05,9.064048082252178e-05,9.233151477846232e-05,9.22188332135027e-05,9.250013496388089e-05
249,630f094b99afa8c693652066a3fb8918b9f3e142,0.0001008358732279804,0.00010086518401900926,0.00010160241714295219,0.0001028602214364132,0.00010268679240121032,0.0001032373495399952,9.131734067004574e-05,9.144887497479265e-05,9.213009087199515e-05,9.285297922112725e-05,9.260243228213354e-05,9.295957755636085e-05
250,897431cc9207af9cbc34ce6295dd44256aad5db0,0.00010172400454228574,0.00010133426015575726,0.0001018437086740165,0.00010274781040774965,0.0001027900960785572,0.00010303065052949915,9.204197890502362e-05,9.17527528310364e-05,9.122759119168785e-05,9.26758289675821e-05,9.304569102823733e-05,9.342686865817417e-05
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,9.792320482995151e-05,9.806124149884992e-05,9.822097266666018e-05,9.917686967288747e-05,9.983020524183909e-05,0.00010024902100364367,8.794489962559555e-05,8.823856290790343e-05,8.887180783709542e-05,9.010299994063771e-05,8.945245692720179e-05,8.994687852434448e-05
252,517f53dc91164f4249de9dbaf31be65df02ffde7,0.00010113371084037336,0.00010131838849013292,0.00010192911004991207,0.00010282903874538979,0.00010440377795165127,0.00010368287224661219,9.300111454318871e-05,9.303724139251492e-05,9.323880499736829e-05,9.391407312994652e-05,9.416078894653104e-05,9.470377540723844e-05
253,96c21f037679c0766142fa8dc3fb143b5927439f,0.00010344950372681898,0.00010362203188595318,0.00010392704222461964,0.00010499931406229734,0.00010529574006795883,0.00010445300182423641,9.33732075447386e-05,9.2418161644177e-05,9.264055300842632e-05,9.419558413117845e-05,9.394811328362535e-05,9.421776566240523e-05
254,bcb036a58aac566d4050b163a0f6b77e09c40123,0.00010136556857735804,0.00010099888567139607,0.0001020813964445282,0.00010308326687663794,0.00010430135430311257,0.00010309008415788413,9.124585576042408e-05,9.121474894610319e-05,9.124522474555929e-05,9.274268946187064e-05,9.26168847151778e-05,9.38195481219075e-05
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,0.00010218534452637824,0.00010307188894526632,0.00010412136129666083,0.00010460941586643458,0.00010555547662079334,0.00010593460797510966,9.171337905255231e-05,9.213313306412422e-05,9.263119744983586e-05,9.337485005909746e-05,9.332460097291254e-05,9.40278172492981e-05
256,6ee49178517088966e63c2aedf6a8a5779ad5384,0.00010279049211651972,0.00010219518147971271,0.00010345912072807551,0.0001034852908924222,0.00010397134348750115,0.00010498072669813126,9.147543460130692e-05,9.191283024847507e-05,9.222645312547683e-05,9.287699464369904e-05,9.332847442816605e-05,9.33357472108169e-05
257,59984a3596e00e088b10c58f02856e8088fcd4df,0.00010082535273223011,0.00010000509431674367,0.00010140702719441973,0.00010232712838400914,0.0001022930430504037,0.00010293151489367672,9.054569758413252e-05,9.068160910498013e-05,9.194028001925177e-05,9.256396442651748e-05,9.224407628855922e-05,9.221097623760051e-05
258,619422b493eaf88c42373af1725ac0aa2297fa91,9.960429040047357e-05,9.956300879518192e-05,9.969093550283175e-05,0.000101477897825461,0.0001014105875191151,0.00010233042761683463,8.976768051099972e-05,9.0995164249431e-05,8.962223139720235e-05,9.150106136587041e-05,9.106113844789749e-05,9.220866063101725e-05
259,017f717934274e481f1304d3c2f52bfaa193e7f2,9.958169169046663e-05,9.969059653856136e-05,0.00010050741386496359,0.00010247608985413204,0.00010240545477902536,0.00010290734004229308,9.028772507940442e-05,9.066813456063921e-05,9.104056421239845e-05,9.178832935338671e-05,9.161491776589587e-05,9.198770435018973e-05
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,0.000100875179319141,0.00010253396807330669,0.00010136025510011957,0.00010310978361285558,0.00010216444531835399,0.00010489476556630478,9.145880626006559e-05,9.111570702357726e-05,9.105379177519113e-05,9.230565364387903e-05,9.28880265829238e-05,9.248696944930337e-05
261,651bb25d6b409b9031c40cf33f991d24f350edd3,0.00010146742435888603,0.00010119368122002789,0.00010179596182961877,0.00010284690149858886,0.0001032430422948856,0.00010306584802501409,9.152580221945589e-05,9.132625789127566e-05,9.161995469846509e-05,9.284512224522503e-05,9.307234668759284e-05,9.310599495420012e-05
262,a695a9f240922790c8062b3349fe07812eabd251,0.00010086525267419906,0.00010142599232494831,0.00010207791526157122,0.00010397837561841057,0.00010261591971636965,0.00010315907070214308,9.102050276580922e-05,9.237016043202443e-05,9.113500541276182e-05,9.285744533620098e-05,9.281910447911783e-05,9.28455540402369e-05
263,87964f1c5738492b152e80f7e38010c69214e5ae,9.942371046768044e-05,9.997047107810012e-05,9.999475617594314e-05,0.00010084548910844674,0.00010123603099670548,0.00010120406603583923,9.118303010040078e-05,8.977275372536715e-05,8.989013115729182e-05,9.08358445899053e-05,9.152065377590084e-05,9.160184047438882e-05
