,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
0,b0a6e5583f2952a040c45d0d50f5e93372dc175b,0.014717151410877705,0.02959994599223137
1,94b36b557ce7d88bbfe4091c59aa376764b7047d,0.013392758555710316,0.026549819856882095
2,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,0.013411321211606264,0.026646322570741177
3,aab7993af0f6f3b9ac0d76952933b19163d65496,0.0134034538641572,0.02651156485080719
4,b94c2b01ff7ef5b8dc44726512cfa232e9054882,0.013449916150420904,0.025897343177348375
5,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,0.013378049712628126,0.02642303705215454
6,bbd5a7750fbed42a4aaf12f196282a9504a1e865,0.013306733686476946,0.025941250380128622
7,66f1b8a5411e8265ed87ff7bf97c67960af2624d,0.013318359386175871,0.026461769361048937
8,d9347181d825d9426e783cfeafee304735bd25aa,0.014061436522752047,0.03010745532810688
9,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,0.013920793309807777,0.027665293775498867
10,857125603f3cf72e2078ed2effd0f6ce40f0ca28,0.013367548119276762,0.027337500359863043
11,847119387dedec1ce7a85c1c0f29bcf86bc0348d,0.01359502412378788,0.026765991002321243
12,deb4be85025088553d80d6637dbc17d7f8101f41,0.01274186186492443,0.025884488131850958
13,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,0.013436851091682911,0.02651999844238162
14,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,0.013487130403518677,0.02649663481861353
15,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,0.013394624460488558,0.0265106912702322
16,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,0.013383559882640839,0.026528195943683386
17,767744c86e1e4a27bf77f90a85f17e564c9b94ea,0.013394811656326056,0.02591987932100892
18,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,0.013431605882942677,0.026844853069633245
19,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,0.013418001122772694,0.026266513392329216
20,ce140e8d5c28f1f057db1102cf78263e48f86d61,0.013418565969914198,0.0265060942620039
21,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,0.012649040203541517,0.0258964030072093
22,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,0.013402883429080248,0.025767641607671976
23,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,0.012821440119296312,0.025994008406996727
24,71555c48be7f07833bd540dacb50deb8069b551f,0.013432822190225124,0.026526660192757845
25,5324067c702a41e901354a01a5f0d05ff49b6cb4,0.01355580985546112,0.02607915038242936
26,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,0.013547913637012243,0.026560902129858732
27,45ee22fa2fdd2bace756ed62685a346da91c4cb2,0.013504729140549898,0.027014594059437513
28,798aee26bdb9dcc0e806ca9271f0f98297188dec,0.013412349857389927,0.026970019564032555
29,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,0.013536263257265091,0.02697128616273403
30,fca7a15f30776ebce9e6814eb927e837f567a518,0.01342781912535429,0.027046531904488802
31,26311ed7bf80e02c827189e80084602d72e4f284,0.01342578325420618,0.026856149546802044
32,b5e01bcb668da0413170a886c258e00d2540e752,0.012626504059880972,0.026171792298555374
33,ab30683fe1277a7fd471be63975a02ed8d766f94,0.013464861083775759,0.02709789713844657
34,3c89e2f913406f55b6e998017c1149e3ba383bcc,0.013545434921979904,0.027174100279808044
35,590f07121dc55e6d9d9ce514887c9bbc253fb266,0.013445802964270115,0.027139739599078894
36,872372bd56ccb5fe98faae8be7d14e4a8c69e037,0.013431607745587826,0.027129883877933025
37,70a84c3192b4f231925e8e36f50d6a26bff3b46d,0.013429593294858932,0.02706923522055149
38,9d416356baf4a653b2c647a921ae24ba7d39e8df,0.013403865043073893,0.026262391358613968
39,09dd75e9e2139bc9742e6009b7babe41d4c002df,0.013437111862003803,0.02714088885113597
