,hash,"array_size-200,percent_nans-0","array_size-200,percent_nans-0.1","array_size-200,percent_nans-2.0","array_size-200,percent_nans-50.0","array_size-200,percent_nans-90.0","array_size-200000,percent_nans-0","array_size-200000,percent_nans-0.1","array_size-200000,percent_nans-2.0","array_size-200000,percent_nans-50.0","array_size-200000,percent_nans-90.0"
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,2.3237603940185847e-05,2.3052704009329842e-05,2.3530682977364944e-05,2.424897097950764e-05,2.374851847771029e-05,0.000530364174846909,0.0005261647751467535,0.0006344885937323852,0.0018602560836977013,0.0012027347774063754
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,2.3245452655190022e-05,2.3225511555944396e-05,2.341530430043036e-05,2.433749399152965e-05,2.3626517506364195e-05,0.0005203093747695674,0.0005256906748400069,0.0006397147494681121,0.0018479411664884537,0.0012477383336065235
15,175476fec763984573e60485a447978cbcb381c0,2.2931309183804205e-05,2.2933308991733823e-05,2.2795539117717514e-05,2.4008372254820442e-05,2.351738361665349e-05,0.0005243107247224544,0.0005279667249851628,0.0006392211876118381,0.0018527689171605743,0.0012410133341391985
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,2.3187212950412946e-05,2.3112608562053488e-05,2.3020595743102913e-05,2.4331180185555724e-05,2.348761265918057e-05,0.0005205359750107164,0.0005241755749011644,0.0006404158439181629,0.001857709417284544,0.0012012942218764995
17,93240e0d8ea23644a5b7874037e658c54966ff54,2.2761950745971224e-05,2.3621782333818905e-05,2.3313174202602598e-05,2.4407029216010333e-05,2.365458012485387e-05,0.0005199796501983656,0.0005260918496787781,0.0006333011565402558,0.001843811165599618,0.0012005866107453282
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,2.313820210187451e-05,2.2825253836344928e-05,2.304758720056752e-05,2.394593049977768e-05,2.353623464538638e-05,0.0005215731001953827,0.0005304490252456163,0.0006335650004984927,0.0018602956661197823,0.0012018893329594801
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,2.3192529609411106e-05,2.3460040691959807e-05,2.3295262744122066e-05,2.426827791168762e-05,2.3706070651710237e-05,0.0005218316753598628,0.0005272198497550562,0.000637166655906185,0.0018473774155912301,0.0012152912216455054
20,ade91ea2f28284668fbf78971538ac4827d653b8,2.3655762408028274e-05,2.3410547170866533e-05,2.3486887930003238e-05,2.4642973693510733e-05,2.416167692869779e-05,0.000523047725073411,0.000530214124955819,0.0006340841250676021,0.0018526352493305844,0.0012025539439895914
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,2.3671075158822502e-05,2.334149894714729e-05,2.320174838880934e-05,2.458911223662806e-05,2.3798483912658163e-05,0.0005198403749091085,0.0005261725753371138,0.0006361221562656283,0.001866984834729616,0.0012129596660896721
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,2.3192775742647484e-05,2.3183647380388386e-05,2.333097092856025e-05,2.4141300906129262e-05,2.361017469378435e-05,0.0005199211751460097,0.0005252787105794261,0.0006458288130488654,0.0018477535001390304,0.001238458777758448
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,2.3791419208587626e-05,2.4274832245091126e-05,2.41563738070129e-05,2.499168792473727e-05,2.4295197322912008e-05,0.0005229090998909669,0.0005295674494846025,0.000635294406038156,0.0018681598339753691,0.0012526956116845314
24,aab7993af0f6f3b9ac0d76952933b19163d65496,2.2765939083452212e-05,2.2824796875890267e-05,2.2930496801409194e-05,2.4135221870976888e-05,2.3478244065601765e-05,0.0005230437749560225,0.0005263105751510011,0.0006349058749037795,0.0018528158325352706,0.0012467818329848037
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,2.3589957045700956e-05,2.3293322790217612e-05,2.3579043761625297e-05,2.470917615110838e-05,2.390361411886735e-05,0.0005207524249271956,0.0005284665254293941,0.0006450460623455001,0.001844630250464737,0.0012541048345156014
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,2.3458478674451427e-05,2.3463549261550744e-05,2.3359921112381564e-05,2.4186877271858976e-05,2.3923396294546113e-05,0.0005214246248215204,0.0005324029498297023,0.0006381652810887317,0.0018688639174797572,0.0012126762780503163
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,2.3777332614332882e-05,2.3774150819755366e-05,2.4056656860334552e-05,2.5399688224783534e-05,2.4698439601890042e-05,0.000523313675148529,0.0005273673419938668,0.0006411021877283929,0.0018495576672042566,0.001251468812370149
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,2.2917065848560014e-05,2.275745851626326e-05,2.2845257869145524e-05,2.4008882356853948e-05,2.3579877179464236e-05,0.0005225298249570187,0.0005309305499395123,0.000632846937605791,0.0018504319159546867,0.0012028669443679973
29,d9347181d825d9426e783cfeafee304735bd25aa,2.3187304101330008e-05,2.3155437895758568e-05,2.326754544001175e-05,2.469346735459702e-05,2.385410110076444e-05,0.0005183383749681526,0.0005275604748021578,0.0006343700938487018,0.0018494879999101006,0.0012521315551970878
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,2.374171631147518e-05,2.3538406179430453e-05,2.339872489797619e-05,2.4506010139793125e-05,2.393776682639315e-05,0.0005198379752982873,0.0005323156496160663,0.0006375774687512603,0.0018481140007982806,0.0012347423342160052
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,3.071858671613608e-05,3.0694542864304305e-05,3.0512541557033747e-05,3.157820495733515e-05,3.1429966289483155e-05,0.0005282731501210947,0.000532998552539778,0.0006478905625044717,0.0018629772506149798,0.0012123095552346464
